p cnf 150 450
11 42 -59 0
-22 -110 -130 0
1 79 139 0
-24 -66 -134 0
-88 102 -123 0
-44 -73 149 0
-49 65 135 0
40 -66 118 0
4 -70 130 0
-6 103 106 0
-58 -104 -148 0
-18 73 -88 0
23 -101 109 0
37 -73 131 0
1 -88 -93 0
56 -122 139 0
-17 49 106 0
27 -51 111 0
14 21 74 0
-12 -89 133 0
-35 -81 -148 0
37 -47 92 0
29 70 107 0
-45 75 85 0
-58 69 70 0
35 -114 -143 0
5 17 45 0
-37 -93 98 0
16 56 -115 0
60 103 143 0
58 -71 -75 0
-65 -75 89 0
81 -143 -145 0
-13 -40 -85 0
-5 104 125 0
-23 -57 -109 0
30 117 -137 0
13 49 -106 0
7 26 -121 0
80 -118 -140 0
16 120 -137 0
-36 -51 89 0
20 -108 111 0
52 -122 146 0
55 103 -105 0
-30 -33 -40 0
-88 126 150 0
-57 -129 -148 0
8 59 71 0
14 -38 -134 0
-16 134 -140 0
16 -82 128 0
105 -111 139 0
12 76 128 0
16 95 134 0
-24 28 91 0
-21 29 149 0
119 121 129 0
-6 17 77 0
110 -123 127 0
61 142 -146 0
5 -61 -68 0
-84 92 -119 0
2 21 -37 0
-54 -69 85 0
-7 82 -134 0
26 34 120 0
-17 44 -117 0
-68 125 133 0
-81 82 106 0
-4 -66 -75 0
14 -81 -108 0
71 -143 147 0
-9 52 -139 0
-64 71 74 0
5 -84 124 0
30 124 135 0
3 -71 -81 0
-116 -134 138 0
4 -65 108 0
-48 -67 -150 0
25 102 -147 0
-17 -19 -38 0
-74 -108 -116 0
28 53 -147 0
20 -79 -116 0
-34 -50 -76 0
33 65 -126 0
-21 -28 -71 0
-3 45 -66 0
-35 52 -127 0
36 131 -149 0
-60 72 92 0
-6 -61 -93 0
-13 -40 56 0
-21 48 -70 0
-17 -54 119 0
-1 42 144 0
-8 -48 130 0
-9 55 70 0
3 -141 -148 0
-40 49 -148 0
-9 -47 67 0
-30 -50 -57 0
14 73 139 0
38 -43 116 0
-91 103 129 0
-28 36 -143 0
-9 -35 -80 0
-104 105 -116 0
64 108 -141 0
-62 68 75 0
-22 -66 -82 0
-14 -91 -127 0
-20 51 66 0
-47 -103 -107 0
-5 -20 52 0
-24 -86 133 0
-32 49 89 0
38 -43 91 0
13 106 113 0
80 -112 -131 0
-22 35 96 0
5 -31 -110 0
15 113 -135 0
14 -57 80 0
-24 -91 130 0
-85 -110 -150 0
9 17 -119 0
-6 -10 120 0
-4 31 43 0
-11 -113 138 0
-46 123 -136 0
125 137 149 0
-14 -142 -146 0
-17 -80 102 0
25 78 -89 0
-97 117 136 0
8 -34 113 0
-3 4 -133 0
73 102 -105 0
127 -136 142 0
-82 100 -143 0
27 -34 140 0
-23 -36 -79 0
31 -77 -119 0
-14 -62 147 0
-14 75 -101 0
-35 62 73 0
39 -54 84 0
17 41 47 0
49 -75 93 0
-22 64 90 0
10 23 104 0
76 -80 115 0
-35 -91 143 0
-18 -36 -140 0
15 35 -41 0
-17 35 -137 0
8 26 -46 0
-83 -97 -145 0
-110 147 150 0
39 95 109 0
-2 -33 137 0
108 -122 -128 0
11 -42 98 0
55 74 113 0
3 -70 -128 0
-29 -61 -106 0
-13 -91 -128 0
15 17 30 0
-20 -27 -51 0
-60 -89 -143 0
-46 -63 140 0
35 -110 150 0
45 84 -125 0
-34 49 106 0
58 -84 -100 0
-63 108 -118 0
-34 -103 -109 0
47 99 103 0
-9 -87 -135 0
-18 -72 -79 0
74 105 110 0
13 131 -133 0
-44 49 -57 0
-122 131 149 0
-70 94 138 0
-40 -89 -113 0
43 -74 -79 0
-13 -89 132 0
-67 -86 102 0
6 18 -88 0
22 -24 78 0
-75 -93 -104 0
25 98 133 0
-19 39 -127 0
34 64 -136 0
-19 34 87 0
48 -74 150 0
14 -109 141 0
25 -98 143 0
9 94 -104 0
-27 -40 -144 0
94 -97 107 0
72 122 -130 0
-21 79 -98 0
25 88 90 0
-56 -81 -130 0
-58 130 133 0
-30 94 110 0
40 -109 147 0
17 89 125 0
8 19 65 0
46 -96 112 0
-80 138 145 0
8 -37 77 0
-58 -116 148 0
-80 89 -95 0
-33 103 140 0
26 111 142 0
71 -118 150 0
-58 87 123 0
-20 -105 -126 0
-22 -109 -146 0
-64 90 -118 0
2 -104 -135 0
34 52 -102 0
68 94 96 0
34 72 -124 0
-29 -62 -113 0
-25 107 128 0
-48 58 95 0
-57 138 139 0
47 -48 115 0
74 78 -105 0
-13 45 146 0
-1 -84 -119 0
-101 116 -147 0
-48 -59 150 0
-46 -82 -125 0
10 35 -46 0
-2 -135 150 0
10 51 68 0
-78 -83 -127 0
-13 -15 108 0
32 43 -115 0
-2 24 -28 0
6 14 -81 0
-26 -86 104 0
22 33 105 0
-48 73 -149 0
-40 103 -109 0
-88 104 -141 0
-32 82 100 0
-52 -131 -136 0
-10 112 132 0
50 95 128 0
7 20 81 0
32 67 91 0
-42 47 -107 0
-26 -61 -66 0
32 -105 -112 0
-126 143 149 0
-91 -94 105 0
-5 119 -123 0
-11 50 -88 0
-73 -86 144 0
-126 135 -147 0
32 -88 -145 0
28 -97 117 0
55 89 -128 0
1 95 141 0
14 67 107 0
-45 65 -146 0
29 -85 135 0
4 -40 -84 0
62 -88 -119 0
44 59 -82 0
20 -31 -43 0
-16 -56 -89 0
-37 -88 -92 0
57 111 -146 0
-30 -91 136 0
2 -125 -150 0
-45 101 -137 0
-14 -122 127 0
1 4 -75 0
-33 -67 71 0
-3 -107 140 0
-22 -94 102 0
86 -91 122 0
-3 -22 -42 0
13 62 94 0
12 -68 -150 0
-128 138 142 0
-47 -69 -86 0
-46 -71 124 0
-21 -34 -140 0
-37 -57 89 0
-6 82 127 0
-37 -51 -97 0
-42 -47 -121 0
-33 -60 140 0
-2 -57 -64 0
-17 -74 102 0
-82 -106 -147 0
-12 -92 124 0
-26 33 54 0
-6 -80 -107 0
-51 69 -90 0
-3 34 -108 0
-64 83 85 0
-49 -62 -139 0
-56 75 -79 0
-38 -102 114 0
-109 -114 -119 0
-6 -52 -123 0
6 -59 -123 0
39 63 120 0
-39 -48 103 0
-114 -126 133 0
