p cnf 150 750
40 -96 114 0
-48 -106 112 0
-35 59 92 0
-6 -67 -135 0
-90 -98 110 0
33 -34 94 0
23 72 -125 0
-31 56 -59 0
-3 -13 110 0
-8 -117 127 0
-2 72 73 0
32 -74 -137 0
60 -81 -105 0
-40 134 140 0
-23 87 -99 0
-26 -97 -121 0
-69 86 -129 0
-27 -110 120 0
-6 24 72 0
-20 -29 -78 0
20 -116 -125 0
4 -23 88 0
28 36 -116 0
8 74 -109 0
83 -101 -144 0
-33 -83 -116 0
-35 -38 -85 0
56 -91 -105 0
19 59 71 0
39 -82 -145 0
-29 -48 101 0
25 -72 -122 0
11 -15 53 0
-30 48 102 0
-22 37 76 0
5 46 -137 0
-2 -90 150 0
23 -29 118 0
60 -117 -141 0
-48 53 -94 0
50 101 148 0
22 105 147 0
9 -63 81 0
-46 60 -129 0
-7 59 -127 0
22 -93 -97 0
31 -54 -79 0
-54 60 -85 0
6 17 150 0
19 -27 -90 0
38 -72 -113 0
18 -37 -122 0
-11 -20 32 0
46 -99 145 0
-8 104 -106 0
-13 -122 -134 0
-40 -119 136 0
-28 -82 143 0
-87 -96 113 0
-34 45 116 0
1 -62 143 0
25 -71 120 0
9 -40 -85 0
-1 -103 128 0
95 -111 -150 0
-48 -61 108 0
77 101 -137 0
15 -60 116 0
-19 24 54 0
51 101 -102 0
-35 -96 -101 0
-42 -46 85 0
13 -70 -131 0
-34 -70 -90 0
60 121 133 0
-25 35 91 0
110 145 146 0
-59 122 -141 0
-46 -63 -130 0
87 -116 139 0
-62 75 121 0
-18 -44 -120 0
41 50 99 0
35 -38 89 0
4 110 149 0
-21 -129 148 0
73 -80 -140 0
12 16 -141 0
81 97 -136 0
29 -71 77 0
-85 -140 -143 0
1 60 63 0
17 37 -62 0
105 121 -122 0
33 117 127 0
-6 55 59 0
26 52 149 0
68 -86 -105 0
-22 -48 -102 0
8 73 -125 0
-51 80 114 0
-21 45 -72 0
-1 -5 -132 0
38 -53 -134 0
-3 95 -149 0
22 35 48 0
-18 -93 116 0
-55 84 117 0
35 61 122 0
4 113 147 0
24 48 -127 0
-46 70 91 0
-31 -47 -110 0
88 -104 144 0
-62 -72 141 0
-46 82 -144 0
-16 -112 -142 0
46 -55 -121 0
20 27 136 0
-17 -70 -77 0
-62 -108 118 0
-57 -66 -112 0
-27 44 139 0
12 22 -89 0
-2 -106 145 0
2 -60 -109 0
2 -19 -56 0
-17 -29 -94 0
24 -43 146 0
-38 39 94 0
-38 -76 -150 0
-12 121 146 0
-23 -56 82 0
-7 55 80 0
-1 24 114 0
17 -46 126 0
-136 -146 -147 0
5 68 -128 0
-48 -121 127 0
-41 114 -150 0
30 79 -85 0
-57 67 141 0
-25 94 101 0
-9 -116 142 0
-50 -61 113 0
40 125 -147 0
25 39 82 0
-16 -44 140 0
43 -110 -128 0
34 37 144 0
9 -54 137 0
6 9 -52 0
32 51 132 0
-5 37 -88 0
19 58 95 0
9 -98 115 0
56 -59 -86 0
15 -51 -68 0
92 -115 -146 0
-23 -25 -139 0
-19 27 43 0
42 -48 109 0
23 -47 -95 0
69 89 -117 0
-12 100 101 0
-1 13 111 0
50 -108 134 0
-10 21 83 0
17 53 124 0
77 -84 -123 0
-76 -130 131 0
-29 -79 -90 0
-74 105 -148 0
-68 -100 144 0
17 73 97 0
-17 58 90 0
-24 -132 -146 0
-55 106 111 0
-31 62 123 0
-15 -75 79 0
16 74 -115 0
-25 -67 -97 0
16 -18 112 0
-76 -78 96 0
68 -94 -101 0
5 -51 -86 0
77 -111 120 0
34 -44 127 0
3 10 134 0
-48 50 63 0
17 -51 -147 0
12 67 92 0
-26 -37 -61 0
-40 78 -138 0
-13 -33 52 0
5 -31 121 0
-5 -47 93 0
-24 101 -150 0
105 106 124 0
-24 27 112 0
40 -51 112 0
-17 -59 66 0
-40 -83 -127 0
-21 -41 98 0
1 2 16 0
-15 -116 141 0
7 76 -130 0
46 80 94 0
-58 -115 117 0
32 99 -131 0
2 -15 -129 0
24 -68 123 0
-47 -78 -97 0
-46 59 -118 0
21 69 95 0
67 -79 119 0
132 -140 -144 0
1 -70 -100 0
-25 75 -78 0
-63 107 -125 0
4 7 -115 0
-61 89 139 0
-2 -98 -146 0
-38 -91 138 0
38 -76 99 0
21 28 48 0
-5 -8 101 0
39 -99 124 0
-5 19 -59 0
11 18 -20 0
16 25 148 0
-48 89 121 0
-13 -30 119 0
-33 112 -121 0
14 67 127 0
-60 94 -128 0
27 88 -127 0
-18 116 -131 0
-43 -49 -116 0
-72 95 145 0
24 -34 -36 0
39 -87 137 0
28 -85 -125 0
38 -48 -109 0
-31 -103 -147 0
65 111 -145 0
-53 -65 -72 0
-10 -73 -147 0
71 -144 150 0
-32 -131 -142 0
54 -63 -98 0
32 -117 149 0
-51 -108 128 0
-52 96 145 0
-90 -115 141 0
80 117 143 0
27 -75 -126 0
-37 129 -145 0
13 93 132 0
15 105 132 0
-67 86 -95 0
-8 56 73 0
31 -111 -126 0
-21 29 44 0
11 48 83 0
9 73 97 0
36 -87 150 0
18 37 -80 0
77 -89 136 0
-61 -86 -97 0
68 -122 144 0
-87 -88 150 0
-19 -49 -87 0
-48 64 -128 0
-79 -134 141 0
-9 19 -71 0
85 132 -147 0
69 -71 127 0
44 70 -74 0
-8 -17 148 0
60 -108 122 0
-71 -117 126 0
-32 -46 -98 0
7 136 143 0
-68 -109 -123 0
-12 -23 -45 0
42 -83 -113 0
71 -100 141 0
-54 -60 -112 0
-2 40 -102 0
37 54 109 0
63 -90 136 0
3 51 -55 0
65 85 92 0
-83 -110 149 0
3 -10 -61 0
-16 -65 102 0
28 -99 -104 0
-109 -117 -142 0
-9 -29 -102 0
-28 -34 107 0
3 118 140 0
-27 38 -107 0
23 58 126 0
-34 -76 -149 0
11 89 -109 0
30 -107 141 0
-7 76 136 0
10 -19 -63 0
-21 35 107 0
47 55 129 0
-68 73 -122 0
12 -25 84 0
47 90 -111 0
28 128 -137 0
-49 -74 -102 0
-60 103 104 0
-30 -74 130 0
-31 96 -138 0
57 62 -81 0
-39 56 -128 0
-32 35 46 0
-13 -48 -147 0
37 45 121 0
50 -51 62 0
-57 116 133 0
48 95 -96 0
6 -32 34 0
57 -66 73 0
-19 -123 -133 0
-34 -86 96 0
48 -91 -121 0
-55 64 133 0
-17 -43 -106 0
-42 59 -120 0
56 63 -65 0
36 -67 74 0
-113 -126 134 0
-94 102 118 0
-7 -35 -53 0
-41 65 66 0
-32 90 150 0
-24 33 -106 0
7 69 118 0
-20 45 95 0
-41 -105 -137 0
-66 70 -77 0
-23 -76 102 0
-6 -12 64 0
-30 -109 -117 0
21 -87 113 0
-26 -59 77 0
4 37 57 0
-74 -99 130 0
-69 -75 138 0
-37 86 104 0
-93 100 111 0
-7 77 -132 0
-24 -90 -116 0
41 -60 -65 0
-22 51 119 0
-37 -52 -69 0
-12 -100 106 0
51 -80 97 0
5 13 104 0
-20 76 91 0
-83 -124 -149 0
-14 -56 89 0
16 -100 -102 0
-15 -77 104 0
-45 71 101 0
45 70 140 0
-24 59 -65 0
-64 119 128 0
107 -114 121 0
16 -86 -119 0
-19 -98 134 0
2 53 131 0
-10 -92 -144 0
-28 -47 137 0
6 -40 -102 0
17 -67 -99 0
3 88 146 0
43 -52 116 0
10 -25 52 0
20 -91 142 0
-22 38 137 0
27 -60 131 0
-44 66 95 0
10 -23 -36 0
-36 -84 140 0
-62 120 -146 0
29 -61 -126 0
-6 48 -123 0
64 75 82 0
-76 -85 92 0
-49 89 -144 0
-53 129 -136 0
-3 23 57 0
-12 -55 -125 0
-38 -41 98 0
77 144 -145 0
47 -50 -95 0
-27 -121 -143 0
90 -112 -141 0
32 -127 144 0
-3 69 145 0
10 -100 135 0
35 -108 119 0
-33 -72 -122 0
18 -36 81 0
57 102 -115 0
-3 -43 -51 0
59 -66 136 0
98 -106 144 0
7 52 -143 0
29 -31 -85 0
-88 -100 -107 0
-50 102 149 0
19 66 -122 0
-24 -47 -150 0
54 -73 -147 0
75 -89 131 0
-42 57 109 0
53 -115 134 0
4 -41 -96 0
-68 -101 123 0
-18 -26 -56 0
-53 -62 -73 0
-86 -94 -112 0
-5 17 -77 0
-29 36 -71 0
-23 37 80 0
-17 -107 132 0
5 102 120 0
54 93 112 0
86 126 -145 0
-15 20 -95 0
-67 -134 135 0
37 92 -145 0
-22 -86 92 0
28 -61 70 0
-2 -60 76 0
-15 50 83 0
57 72 -87 0
-46 -86 110 0
33 61 77 0
-2 129 -147 0
-30 -93 140 0
-71 -83 -100 0
35 43 -106 0
44 -52 127 0
-36 -59 121 0
-25 59 149 0
-10 23 -44 0
-22 39 -111 0
-15 37 -94 0
59 -97 -150 0
-19 95 -127 0
-68 -100 -146 0
-63 -76 105 0
61 97 101 0
38 44 70 0
-2 14 110 0
-59 -72 -80 0
30 -43 -113 0
4 28 47 0
116 -122 -143 0
-36 -105 139 0
13 24 116 0
-3 -47 118 0
62 -92 117 0
13 -17 117 0
-14 -91 -109 0
-47 126 142 0
46 68 -92 0
46 97 -120 0
15 -19 -60 0
-15 54 125 0
35 73 -130 0
35 -69 111 0
29 66 98 0
-63 77 90 0
-79 119 135 0
-11 72 -147 0
-66 68 76 0
14 -103 119 0
-59 72 85 0
-6 -34 -106 0
128 -135 148 0
71 111 -125 0
-7 13 -93 0
-25 47 93 0
-68 78 109 0
12 98 -103 0
8 13 146 0
18 26 -87 0
-19 63 -122 0
8 33 120 0
76 127 142 0
-24 47 92 0
106 -108 -122 0
27 31 -132 0
-43 -72 -107 0
-41 137 149 0
-23 92 101 0
-44 -95 101 0
17 47 -98 0
17 41 -142 0
113 -139 -145 0
97 107 122 0
42 82 -116 0
-33 -70 -133 0
-52 77 96 0
-13 -99 107 0
-13 101 110 0
-85 118 -143 0
39 55 111 0
12 39 -98 0
-79 -132 -139 0
-66 95 -111 0
-27 -94 -148 0
-34 -78 -114 0
104 121 -140 0
-42 -76 136 0
92 105 130 0
30 -46 -97 0
-28 64 71 0
23 43 -91 0
-67 -91 149 0
-76 -89 139 0
25 -68 -133 0
79 -87 113 0
38 41 79 0
-53 69 -146 0
62 -84 -142 0
7 114 -130 0
-4 77 122 0
-19 -112 -115 0
5 64 -74 0
67 -77 100 0
-37 -91 118 0
76 -77 -78 0
-84 98 127 0
-24 -36 46 0
-39 79 95 0
-14 80 -84 0
-48 -61 97 0
3 69 91 0
13 -85 -101 0
18 20 -108 0
15 -68 102 0
-29 59 -70 0
27 69 -137 0
-28 -92 130 0
-17 -86 138 0
-35 -114 -115 0
-43 -119 136 0
19 95 -131 0
21 -37 -93 0
17 43 83 0
2 -34 149 0
-9 93 139 0
-46 69 -103 0
8 68 -96 0
77 106 -111 0
95 105 -113 0
-78 -98 -127 0
10 51 -107 0
-71 87 -128 0
56 -85 -111 0
36 -40 89 0
-38 -52 -128 0
-5 59 79 0
-4 119 135 0
49 -89 -126 0
60 -80 142 0
7 12 69 0
-53 77 -148 0
-74 -79 101 0
-4 -104 148 0
-46 96 136 0
-6 23 -145 0
-53 -124 150 0
23 76 140 0
-8 82 122 0
-26 -64 95 0
51 83 86 0
11 25 93 0
1 -30 -127 0
41 46 -108 0
28 -31 -78 0
-23 -115 -150 0
-66 71 149 0
-75 82 -147 0
-26 97 110 0
-2 83 -144 0
29 51 109 0
53 -117 123 0
53 -61 104 0
-65 81 -98 0
-7 -9 136 0
22 -82 -108 0
44 45 69 0
60 142 143 0
6 17 102 0
-44 -56 66 0
37 -126 -138 0
121 128 129 0
-14 -121 140 0
104 114 -136 0
35 -52 -130 0
-87 -101 107 0
56 -90 -137 0
-31 -74 -112 0
70 142 149 0
-7 -89 -93 0
65 92 -106 0
-13 -101 -120 0
28 -43 53 0
13 115 -117 0
22 39 -81 0
-35 -95 -129 0
-4 -22 79 0
4 6 33 0
-10 107 -122 0
-74 100 115 0
8 70 74 0
81 -102 123 0
-30 -63 67 0
-75 113 -142 0
-109 110 -141 0
-75 92 -111 0
61 120 145 0
-14 33 59 0
66 107 111 0
77 -108 -132 0
-47 93 111 0
47 -66 -67 0
70 87 147 0
2 -61 -144 0
-20 69 142 0
-88 -122 125 0
62 71 150 0
-11 -123 -136 0
-23 -73 94 0
14 -46 -57 0
73 74 -122 0
9 -64 135 0
42 -116 -147 0
-109 -127 140 0
-45 65 -73 0
-78 -134 -139 0
35 104 140 0
-16 -21 -53 0
-71 -101 -104 0
13 -59 -101 0
29 -52 -68 0
-63 -102 104 0
46 -74 -79 0
-63 -118 -146 0
114 115 -135 0
-16 30 -44 0
-23 -127 -146 0
-41 -62 145 0
-31 -54 -85 0
-1 -28 -116 0
-29 60 -95 0
-67 86 -88 0
51 -84 -98 0
-9 95 -113 0
-7 -14 65 0
41 -67 144 0
-22 106 113 0
-66 110 130 0
-53 121 -143 0
70 112 113 0
83 -122 -133 0
-126 -139 -149 0
31 105 -145 0
50 54 -126 0
-20 -37 -143 0
76 120 150 0
-41 -59 117 0
-54 -62 107 0
-66 -120 -129 0
-41 50 108 0
5 -43 -146 0
9 61 -142 0
15 -55 150 0
2 78 98 0
70 -89 -126 0
-10 -38 131 0
25 38 65 0
-13 -80 142 0
-12 -102 112 0
52 94 -116 0
-6 71 115 0
-29 108 127 0
-24 -73 103 0
-26 57 116 0
11 21 -36 0
42 -70 -81 0
-43 87 -93 0
-10 -97 -145 0
98 123 -148 0
13 -91 106 0
-41 76 114 0
-20 -54 112 0
23 115 121 0
-14 -111 -130 0
54 110 115 0
-21 50 -133 0
-35 59 -115 0
52 88 123 0
-56 -67 -76 0
-61 108 -124 0
1 -76 -114 0
3 -13 -101 0
-10 -79 -101 0
-9 102 147 0
21 -51 68 0
-77 82 -127 0
16 48 -68 0
34 42 79 0
-64 92 123 0
67 109 -114 0
-113 119 138 0
-3 -44 129 0
-81 84 -142 0
-62 115 131 0
-119 -122 -148 0
10 49 86 0
30 -54 -98 0
28 66 -76 0
8 45 -107 0
100 -122 -148 0
-15 29 -72 0
15 -63 -134 0
10 -15 -128 0
-86 121 -141 0
30 -59 99 0
-13 113 138 0
-19 -47 -97 0
4 90 -139 0
-7 -64 91 0
1 8 -76 0
65 101 -108 0
-12 20 81 0
-103 114 -141 0
