p cnf 150 540
9 64 132 0
24 106 -145 0
-14 84 -90 0
-56 -137 143 0
26 -96 143 0
8 -15 -54 0
56 120 -137 0
-86 -147 148 0
103 117 130 0
48 -86 131 0
-65 92 119 0
73 -78 146 0
44 -50 69 0
-13 73 -111 0
42 98 123 0
-105 -122 145 0
23 26 98 0
83 -126 147 0
-4 90 -96 0
-25 72 -88 0
-13 -72 131 0
1 21 26 0
-109 -116 137 0
-22 -97 -126 0
-26 -63 98 0
6 12 141 0
17 -33 45 0
35 90 107 0
-11 34 -82 0
-60 83 -124 0
50 -90 -122 0
-48 -52 -84 0
-15 95 -107 0
-40 45 -140 0
-46 -52 -117 0
63 78 -89 0
-83 -107 -131 0
-47 -73 -108 0
-5 -62 84 0
10 -26 -143 0
6 8 42 0
21 43 -69 0
-36 -68 139 0
-6 -16 -81 0
-96 126 -144 0
-7 -34 -129 0
-48 113 -114 0
38 51 134 0
-29 -41 -146 0
-121 -133 146 0
-13 14 80 0
11 -49 61 0
15 32 133 0
6 -94 133 0
-13 25 -71 0
-2 -34 91 0
-51 64 -111 0
-35 -133 -141 0
10 -22 59 0
23 90 146 0
5 -91 120 0
-14 35 -145 0
20 -44 70 0
-75 -88 146 0
-97 -119 -125 0
7 10 -143 0
-28 126 -130 0
16 -135 145 0
21 -25 69 0
-48 60 -87 0
-70 100 -107 0
-51 71 -131 0
9 22 -131 0
-13 22 -39 0
-9 -136 -138 0
-43 97 -132 0
-39 109 -133 0
71 -103 105 0
12 -34 -121 0
-15 -67 138 0
47 72 132 0
5 10 -150 0
-2 -14 -127 0
-9 -11 -65 0
50 -93 131 0
-24 69 -112 0
-24 -32 -52 0
-43 -68 146 0
27 49 110 0
-21 72 107 0
-8 -45 75 0
35 92 143 0
27 65 137 0
108 -147 149 0
-82 105 -126 0
-11 -32 58 0
26 33 -76 0
10 19 130 0
70 88 125 0
-9 -16 -49 0
-3 -11 -74 0
10 -63 -97 0
-86 107 -113 0
-25 -94 99 0
-8 15 -85 0
18 68 113 0
-14 101 -105 0
-3 36 74 0
-72 88 -96 0
-25 88 112 0
-27 -79 109 0
-42 114 -123 0
-72 -120 127 0
100 113 131 0
-15 99 109 0
27 29 37 0
-28 38 -122 0
-4 36 -54 0
17 80 -114 0
16 -22 74 0
7 -74 81 0
-10 52 -119 0
-12 -30 41 0
70 -135 148 0
-47 -93 146 0
-10 114 145 0
-82 89 -131 0
18 77 -123 0
-32 -110 113 0
3 -78 112 0
67 -104 -150 0
57 86 -96 0
-48 -84 -108 0
-97 115 -119 0
2 14 77 0
75 -124 -140 0
78 -94 141 0
26 89 -149 0
-37 -120 -143 0
19 44 123 0
32 -89 -97 0
30 36 54 0
-48 111 131 0
56 -80 126 0
22 25 -130 0
67 85 102 0
9 -25 -44 0
-29 51 -138 0
23 82 -104 0
-9 -44 147 0
-19 34 -63 0
64 74 94 0
13 -123 147 0
8 36 103 0
-21 94 -125 0
26 52 96 0
41 72 -101 0
50 -58 -109 0
60 85 141 0
72 77 85 0
18 65 -75 0
81 -118 150 0
17 26 80 0
43 64 70 0
57 80 -121 0
57 -82 -100 0
-119 -126 148 0
-53 104 128 0
-20 -106 -121 0
-58 -91 -116 0
53 -114 -145 0
7 -65 -103 0
-11 39 -69 0
2 11 -136 0
11 41 129 0
-89 -114 -132 0
-22 -109 -132 0
41 134 -141 0
73 92 -96 0
35 -44 115 0
1 -7 111 0
-31 32 -50 0
34 124 141 0
10 11 146 0
37 83 -135 0
-34 -73 -113 0
15 64 -78 0
16 66 -101 0
-50 -52 90 0
-26 -80 -149 0
-38 -39 -118 0
-27 -37 -66 0
21 -108 -116 0
-5 -61 66 0
18 -127 -137 0
18 93 113 0
21 71 -119 0
-68 -82 -132 0
-8 -100 -149 0
-7 -57 128 0
-56 109 -110 0
-50 80 -83 0
105 109 137 0
28 -100 128 0
7 -49 -145 0
63 106 -144 0
-42 87 146 0
26 87 -116 0
-15 -41 144 0
-74 -104 -149 0
100 123 -148 0
58 -71 -135 0
36 -45 139 0
6 101 120 0
6 17 36 0
-8 -75 -79 0
-11 53 120 0
82 -114 149 0
-53 -60 63 0
-19 -94 126 0
66 96 -138 0
-24 -28 133 0
-45 65 84 0
31 -67 150 0
37 -64 76 0
-23 72 136 0
-19 52 132 0
14 -56 143 0
24 -104 -141 0
-13 83 108 0
-2 -27 73 0
-48 67 -124 0
-37 92 131 0
-13 25 86 0
-66 93 -143 0
-18 64 -98 0
-41 69 129 0
-44 -51 86 0
-63 -66 -143 0
7 -56 -60 0
-11 -136 -146 0
12 -108 139 0
-41 75 81 0
20 -75 -122 0
-43 -48 -61 0
-5 102 118 0
62 -70 141 0
30 66 150 0
-11 48 76 0
-29 -37 -62 0
72 76 109 0
-41 -51 -97 0
15 127 -145 0
59 95 -134 0
7 29 -64 0
73 -92 146 0
110 -134 -149 0
-3 -62 120 0
17 -31 -125 0
2 20 112 0
-9 -41 66 0
-34 -54 -91 0
38 75 -108 0
47 -108 135 0
36 -82 89 0
-114 120 149 0
-3 52 101 0
-9 37 131 0
71 -104 144 0
27 50 63 0
-100 -114 136 0
-64 -116 140 0
9 11 -15 0
-80 108 -114 0
-2 51 -128 0
1 -38 121 0
-57 -111 -134 0
44 -47 -148 0
-4 -93 -131 0
79 -109 -139 0
-67 78 134 0
59 92 149 0
120 144 148 0
-8 82 104 0
-105 135 141 0
-50 -116 -130 0
-27 -36 -141 0
-65 -75 113 0
-7 -23 -103 0
34 -42 -138 0
-85 90 -149 0
51 -71 76 0
70 78 -90 0
53 -108 -125 0
53 103 -109 0
-104 129 147 0
-19 49 -84 0
-15 -37 144 0
-56 77 -85 0
38 -48 59 0
-75 -81 83 0
-2 67 -122 0
106 -110 -150 0
46 108 -142 0
-12 -50 -129 0
54 72 -143 0
18 -44 -116 0
90 -103 131 0
22 -97 -114 0
98 -131 -137 0
19 -60 -90 0
45 66 -82 0
72 78 -139 0
-47 -61 -134 0
108 -134 -149 0
-12 60 -97 0
61 129 -135 0
-34 -89 -97 0
25 -83 98 0
103 106 -131 0
-4 5 -118 0
-60 75 -112 0
20 23 -49 0
-49 50 -100 0
-18 -25 -100 0
-39 -52 66 0
45 47 -100 0
93 -95 143 0
-53 -64 -131 0
-32 -46 108 0
68 -109 126 0
96 -98 106 0
-11 28 -29 0
-67 124 150 0
-11 -93 -110 0
-9 -60 -121 0
8 27 -64 0
-3 -68 131 0
70 76 108 0
70 -74 -109 0
-7 -59 85 0
26 -87 107 0
-25 -37 -78 0
-19 37 139 0
-20 27 -148 0
3 -8 -87 0
-5 38 -66 0
-34 -49 -80 0
-93 -100 -136 0
-21 26 51 0
15 122 139 0
3 15 130 0
-32 35 146 0
-86 -87 122 0
1 78 149 0
40 89 118 0
-61 77 -131 0
-13 75 144 0
43 -48 -79 0
29 -60 90 0
4 70 -81 0
22 -24 139 0
-85 90 -91 0
-89 118 133 0
-40 121 -150 0
-5 138 148 0
-25 -129 133 0
-12 -63 65 0
-28 -85 -102 0
-15 44 -46 0
76 -77 106 0
103 128 -135 0
-43 58 -116 0
19 78 -119 0
53 -62 136 0
-2 -77 143 0
-14 -132 -142 0
-11 24 -71 0
96 136 -139 0
-78 123 124 0
-40 142 -146 0
1 -33 106 0
-13 -84 142 0
-95 100 -122 0
-45 57 73 0
-10 -62 -90 0
17 -46 -123 0
1 16 43 0
66 -120 -137 0
-36 117 -136 0
-108 118 -145 0
-39 -85 -99 0
36 50 61 0
-41 -115 -143 0
-37 145 150 0
51 -89 -98 0
18 54 122 0
17 -29 -100 0
-38 58 -125 0
46 131 -143 0
-16 96 -103 0
-22 -101 127 0
23 -41 124 0
-114 -126 -140 0
32 54 -115 0
-47 98 118 0
5 -83 119 0
73 -94 97 0
4 -43 -73 0
-90 111 140 0
12 -16 107 0
1 -39 -147 0
104 122 -128 0
38 -102 -144 0
65 -73 -127 0
-88 -93 -109 0
-24 -40 -141 0
4 -69 124 0
3 -65 108 0
-18 81 89 0
-23 62 -148 0
54 -55 -75 0
83 -93 127 0
53 79 -107 0
70 78 90 0
-4 58 72 0
-105 -132 -143 0
52 55 -134 0
13 61 -81 0
-89 100 -124 0
56 61 85 0
-26 -116 130 0
106 136 -145 0
57 -91 107 0
-49 79 -98 0
74 -122 -145 0
-52 -89 -138 0
-1 53 -87 0
8 9 107 0
67 -92 -128 0
-44 61 -111 0
-55 -69 150 0
32 68 125 0
35 90 141 0
-82 103 -147 0
37 -83 150 0
50 97 -137 0
6 62 -129 0
30 55 106 0
-6 87 133 0
-80 -98 -107 0
21 -39 -52 0
-12 -108 148 0
6 27 -110 0
25 60 68 0
-31 35 134 0
9 14 77 0
32 46 143 0
28 105 120 0
-14 -79 144 0
-28 108 -142 0
-115 -120 -141 0
-60 108 -110 0
-44 66 -82 0
33 -52 -65 0
-25 59 -125 0
12 74 -141 0
73 -120 -138 0
-6 61 -147 0
-73 -84 89 0
34 -40 -72 0
