p cnf 150 450
8 126 -143 0
-15 -21 109 0
-1 -56 76 0
-50 -56 -138 0
7 13 148 0
14 -19 53 0
63 123 126 0
-95 -109 130 0
-95 -121 138 0
18 51 -89 0
-24 -29 64 0
18 -45 123 0
-19 112 -113 0
97 -121 -131 0
-11 -62 89 0
2 -50 136 0
64 -68 -146 0
-49 118 -130 0
-33 70 -107 0
-4 -6 -8 0
73 -92 -130 0
10 22 65 0
-68 -89 142 0
-22 50 114 0
-20 92 95 0
4 78 129 0
-13 -36 -50 0
25 55 -81 0
58 102 117 0
47 -64 112 0
21 -60 138 0
-51 111 -138 0
-32 52 -105 0
-9 24 52 0
-35 -69 141 0
53 60 93 0
-40 42 85 0
27 53 -85 0
64 -82 126 0
4 -49 58 0
3 -73 -145 0
-25 38 136 0
-29 124 125 0
8 21 107 0
-89 -91 -107 0
54 105 -128 0
66 144 -149 0
-25 27 -70 0
-134 -139 146 0
74 -116 117 0
12 83 -111 0
-7 120 -141 0
-6 -84 125 0
24 -121 135 0
43 -76 102 0
-46 53 115 0
-35 87 102 0
48 -86 -101 0
20 34 -68 0
-43 -145 148 0
-95 -112 -139 0
-94 -115 -132 0
51 -82 -117 0
-25 -53 107 0
-43 71 111 0
36 61 -133 0
-20 56 61 0
-17 -46 -55 0
64 69 137 0
-79 -90 -110 0
21 -23 -125 0
83 98 127 0
-41 -69 -78 0
-5 79 143 0
-10 -66 -138 0
52 124 -146 0
-32 119 138 0
1 -73 -115 0
58 -108 141 0
12 -39 148 0
-20 -40 -123 0
6 -43 -129 0
45 74 104 0
19 115 -119 0
22 -104 -131 0
72 -86 -94 0
39 94 128 0
-6 -66 76 0
95 123 -134 0
-96 -124 139 0
-2 38 91 0
21 -46 87 0
-2 -4 22 0
17 59 107 0
-39 -92 103 0
-97 -102 148 0
-66 -133 144 0
39 -50 118 0
25 53 91 0
28 117 149 0
96 138 -140 0
-11 -66 -144 0
42 102 146 0
15 55 -76 0
-36 64 -102 0
6 74 -118 0
-22 70 114 0
35 -86 115 0
-59 -107 -139 0
29 -35 -108 0
-46 124 -128 0
-32 48 -55 0
-62 -101 -139 0
62 -89 147 0
-65 -90 -149 0
95 102 -131 0
102 -128 135 0
45 -102 116 0
2 -47 69 0
41 -123 150 0
16 -140 -141 0
14 -41 -110 0
74 121 122 0
-97 -114 115 0
-42 52 143 0
-59 -102 135 0
-26 -32 132 0
56 -109 138 0
-14 65 131 0
125 -131 -150 0
-19 88 -148 0
-10 113 -117 0
5 47 -71 0
-29 71 -132 0
-9 -75 148 0
-44 -61 119 0
38 -79 -144 0
46 -84 125 0
27 105 111 0
14 53 -103 0
14 -112 -137 0
-12 -97 -132 0
-8 -121 -142 0
-4 69 -98 0
53 -69 128 0
60 -73 121 0
52 -61 -92 0
-92 107 132 0
25 -35 -56 0
-18 63 -139 0
35 -59 68 0
-8 -38 98 0
-34 35 85 0
11 60 63 0
-78 125 142 0
31 54 -55 0
-18 87 93 0
1 -9 80 0
-15 41 55 0
27 -36 -136 0
-4 67 101 0
89 100 141 0
66 115 -148 0
-10 -39 67 0
-14 45 -136 0
98 112 136 0
52 -90 -96 0
-61 -71 -106 0
32 93 -105 0
-14 125 144 0
-40 -71 -146 0
-17 -20 65 0
-74 -120 -123 0
42 -47 96 0
-15 87 -130 0
46 -51 -107 0
-48 -58 -80 0
104 124 -129 0
-79 -122 129 0
14 38 98 0
-40 74 -100 0
66 93 138 0
-1 16 87 0
60 -61 113 0
-56 90 -139 0
7 -43 -83 0
-13 -53 148 0
-36 -75 -136 0
71 -124 142 0
94 104 -107 0
5 76 -118 0
-7 -61 142 0
52 -117 118 0
58 105 -130 0
-31 -45 -76 0
75 80 139 0
-21 61 124 0
-43 -116 -118 0
57 108 127 0
-48 50 -147 0
27 96 149 0
46 93 -105 0
89 104 -143 0
-74 80 -140 0
-60 76 132 0
20 -27 -140 0
-48 -60 -81 0
-29 79 -94 0
41 -80 -91 0
39 65 102 0
-61 -73 141 0
66 -110 -136 0
-40 66 -84 0
-9 19 138 0
-30 -81 -124 0
69 -95 150 0
-62 63 -86 0
-30 32 98 0
-58 -74 -147 0
35 -38 -119 0
-8 62 118 0
