p cnf 150 450
-32 -51 92 0
-68 136 -138 0
15 37 47 0
-11 55 130 0
15 -24 -54 0
-27 -71 -88 0
5 91 93 0
-21 -77 102 0
56 74 139 0
30 67 73 0
-18 43 127 0
-37 -71 129 0
11 -62 124 0
-79 103 -109 0
13 41 -94 0
2 -52 133 0
39 49 90 0
-17 21 145 0
7 -12 113 0
-45 51 -144 0
-5 -80 134 0
59 -69 102 0
60 -79 140 0
45 -104 -105 0
-8 -9 -130 0
-29 110 -113 0
3 -54 -115 0
54 70 138 0
53 -69 147 0
34 69 -144 0
5 46 -87 0
-22 50 102 0
-12 -85 91 0
14 39 125 0
21 -37 133 0
37 140 -147 0
-16 -47 -74 0
3 93 121 0
8 -44 150 0
-28 46 -89 0
-38 69 -74 0
-43 -138 143 0
-69 93 134 0
-10 -27 -56 0
-107 -112 -131 0
20 -83 -85 0
12 91 136 0
2 -90 -97 0
-26 30 87 0
46 -75 142 0
91 105 121 0
-33 49 147 0
54 68 86 0
-2 -14 -96 0
-42 -45 95 0
6 -111 -149 0
-2 -77 -91 0
17 -53 97 0
105 123 -132 0
-42 54 -108 0
3 58 -124 0
1 -8 -74 0
22 102 111 0
16 -65 73 0
48 -72 -81 0
97 -122 149 0
-34 -62 115 0
-26 66 123 0
-53 130 140 0
26 -46 95 0
20 80 91 0
1 49 93 0
-14 -22 -52 0
24 -37 143 0
20 24 104 0
-40 63 -140 0
-27 -55 -137 0
-82 88 125 0
83 90 -117 0
55 65 84 0
-24 78 106 0
-99 112 -125 0
-59 -74 105 0
-15 -40 85 0
85 86 128 0
-31 124 -137 0
51 61 97 0
33 -124 131 0
-19 -114 140 0
-48 -91 -116 0
-34 67 110 0
-22 27 -46 0
42 61 -86 0
-1 -77 -119 0
-95 97 -147 0
-44 82 138 0
-24 -45 95 0
27 41 -99 0
-38 72 -136 0
-76 121 -123 0
-4 -95 -136 0
52 -57 72 0
7 -64 121 0
-11 34 -63 0
76 -77 -128 0
-34 61 93 0
13 15 110 0
-37 -44 -124 0
-71 82 138 0
-40 85 104 0
31 -55 56 0
-32 -63 -115 0
33 40 -41 0
88 -94 118 0
2 -86 -139 0
118 -129 132 0
44 -82 -127 0
-40 61 -82 0
9 12 -135 0
-64 -102 116 0
16 -100 -137 0
-32 -117 -138 0
-30 63 95 0
-28 -35 -123 0
-68 107 131 0
-63 -80 147 0
4 74 -103 0
87 97 -98 0
-101 107 112 0
-25 -32 -120 0
64 -71 -147 0
-23 99 -141 0
3 -134 141 0
-86 121 -140 0
72 82 141 0
-2 -6 -34 0
-8 94 -142 0
11 47 -107 0
24 29 89 0
-37 -47 -138 0
13 -99 -128 0
-39 -123 134 0
-2 -77 85 0
-9 35 150 0
35 -44 123 0
67 101 -103 0
-24 59 143 0
-55 63 77 0
-33 59 102 0
4 136 147 0
-40 -41 104 0
-15 41 -148 0
-31 82 -87 0
-88 120 145 0
9 19 -116 0
88 -106 110 0
104 -105 136 0
-29 -61 102 0
21 -68 -93 0
-22 63 -141 0
-41 -144 -147 0
-7 39 68 0
98 104 112 0
-33 -96 -109 0
24 69 150 0
55 58 82 0
-26 74 77 0
-94 122 150 0
-12 -66 -119 0
33 -36 120 0
-63 -67 -117 0
104 -111 -124 0
25 47 93 0
-8 -88 -130 0
10 -73 80 0
-88 98 110 0
105 149 -150 0
-31 -66 -99 0
29 58 90 0
-9 -14 111 0
-11 71 95 0
52 99 -113 0
-24 36 110 0
100 114 -119 0
-34 70 -96 0
-71 102 -129 0
-13 -44 -112 0
29 -55 -107 0
29 119 148 0
10 -61 -96 0
23 -106 -119 0
-45 -62 76 0
21 92 128 0
109 -123 -150 0
66 106 -114 0
14 46 142 0
-66 -87 149 0
-42 85 113 0
3 -80 124 0
-20 77 79 0
-10 88 97 0
26 -46 -61 0
-84 109 120 0
-11 30 -116 0
-3 -17 148 0
-52 -61 -117 0
1 95 -105 0
-15 32 -66 0
30 -44 -67 0
-45 60 -139 0
98 -101 -149 0
81 121 -125 0
62 -84 -147 0
-29 -50 -73 0
-18 109 -129 0
52 94 -123 0
10 52 -123 0
16 -38 -144 0
42 45 126 0
-52 -89 -148 0
-18 -66 98 0
75 -81 116 0
14 86 -128 0
-12 102 121 0
12 -43 123 0
-35 -52 132 0
25 41 136 0
19 75 -131 0
74 96 109 0
20 -29 58 0
87 -98 -130 0
-32 -124 -131 0
-50 65 -70 0
