p cnf 150 480
19 -21 -126 0
68 -117 -149 0
72 -75 120 0
31 -45 122 0
-106 133 138 0
-22 -45 -70 0
-4 31 -148 0
17 118 -128 0
23 42 115 0
34 -42 -103 0
-2 -34 78 0
-12 -13 -125 0
-113 132 -135 0
-25 93 -97 0
14 -99 -139 0
66 101 -142 0
-81 -92 -100 0
16 -111 -134 0
-42 123 -141 0
57 -106 -150 0
-15 -24 -86 0
-43 98 143 0
26 46 136 0
2 6 26 0
-53 70 81 0
-22 34 97 0
1 30 109 0
-102 -126 139 0
-59 -113 123 0
35 -71 -141 0
-24 -86 102 0
-34 -67 -118 0
-44 -91 -95 0
-19 22 87 0
52 -113 -122 0
-10 53 -113 0
-48 89 135 0
-15 25 -35 0
-27 57 -144 0
44 -76 133 0
67 -79 -114 0
-87 110 -130 0
44 -50 140 0
18 -59 -90 0
18 28 -54 0
-9 -135 148 0
-16 94 -96 0
-64 -105 125 0
30 -101 -130 0
74 -101 -115 0
89 101 115 0
-43 74 -107 0
15 55 137 0
-28 77 107 0
-51 88 -145 0
59 -61 -93 0
4 -38 -108 0
-1 -14 -77 0
23 66 -71 0
-64 -65 142 0
11 -118 123 0
8 17 68 0
-64 -113 115 0
8 24 86 0
43 60 144 0
-5 21 -48 0
75 91 136 0
-17 -53 150 0
20 -89 104 0
5 53 85 0
23 -70 146 0
-12 -51 -53 0
-70 85 131 0
63 -67 -91 0
104 139 145 0
-53 -119 146 0
-10 -70 92 0
26 33 -68 0
-35 41 125 0
54 -61 129 0
-5 -93 -135 0
34 -56 -114 0
-74 114 128 0
-4 -61 62 0
-64 -108 -129 0
-17 -28 -111 0
63 -75 -117 0
-22 54 -105 0
-41 78 81 0
31 -72 112 0
6 -59 124 0
42 86 105 0
5 17 -63 0
-1 12 57 0
48 -98 -148 0
-1 -19 -65 0
21 50 -84 0
-11 36 -110 0
16 -22 136 0
-48 138 140 0
29 -82 -96 0
11 121 -133 0
8 121 139 0
38 106 137 0
-21 -60 90 0
64 86 133 0
-9 -48 -144 0
12 -137 -140 0
37 58 -124 0
-12 -16 -47 0
8 38 -65 0
46 94 -121 0
27 -67 75 0
20 -37 -95 0
69 91 -108 0
63 76 -138 0
-1 -111 121 0
10 58 -133 0
56 117 120 0
-5 -86 -116 0
80 -83 130 0
1 -34 -86 0
-27 -31 -61 0
5 -98 107 0
17 -38 149 0
-73 91 -124 0
64 -125 -130 0
63 108 -132 0
30 108 122 0
-20 57 -135 0
-80 -129 146 0
-2 -4 -87 0
-8 41 139 0
-68 -120 -148 0
26 -69 145 0
8 -71 -123 0
-49 -56 105 0
26 -77 -124 0
-71 95 137 0
49 54 144 0
114 -136 146 0
5 -18 -93 0
-46 -109 -123 0
-54 -88 142 0
29 49 -68 0
38 102 -135 0
40 -49 57 0
-20 52 -58 0
19 -32 147 0
15 -79 -86 0
-48 -90 -93 0
15 94 128 0
77 82 -125 0
45 94 113 0
-38 -90 110 0
40 49 -137 0
-36 91 -126 0
49 -60 -116 0
10 -65 85 0
8 113 -122 0
21 132 133 0
-60 75 -107 0
-5 71 -74 0
13 76 -124 0
46 114 -150 0
-21 31 -33 0
71 -116 -129 0
-90 -94 -138 0
-10 47 122 0
-26 61 -101 0
8 -13 77 0
12 21 -42 0
21 -59 93 0
38 -130 141 0
-29 -30 -65 0
76 91 -125 0
-34 -105 130 0
-4 -50 -61 0
10 -43 -126 0
-42 48 -131 0
-92 143 -150 0
20 -73 112 0
-66 87 -88 0
41 71 -114 0
7 90 101 0
-86 118 -143 0
-8 -41 -115 0
12 -60 80 0
-62 71 121 0
15 114 -115 0
7 -10 -19 0
-99 116 120 0
-12 -72 85 0
-11 18 -60 0
-38 -94 113 0
16 -78 103 0
-91 99 -122 0
-28 84 -115 0
69 129 134 0
-52 -75 -120 0
16 -138 -147 0
7 44 -139 0
-24 -64 87 0
-14 -70 146 0
75 -116 150 0
7 72 84 0
-21 -42 93 0
16 -99 -118 0
-17 -122 136 0
39 -60 125 0
-5 -53 81 0
121 -131 141 0
34 -41 -139 0
-17 26 89 0
-62 -94 -111 0
-4 43 -121 0
-31 52 -105 0
9 13 79 0
-41 -80 144 0
-104 -122 -136 0
10 94 -121 0
-44 -47 -150 0
12 -55 -113 0
10 -31 -72 0
33 -80 -91 0
3 8 133 0
-24 67 111 0
-40 -110 -120 0
61 106 -125 0
74 88 114 0
-25 65 -89 0
-82 109 122 0
18 45 -130 0
-4 -7 70 0
-45 113 146 0
14 73 107 0
20 61 -126 0
116 118 -139 0
-20 -68 -134 0
64 -83 131 0
-26 93 -94 0
-9 49 -59 0
-6 -49 140 0
-33 -39 -42 0
-20 -69 -79 0
-21 -26 106 0
25 -81 108 0
1 55 145 0
40 -86 -127 0
17 -20 106 0
-37 -73 92 0
-84 102 -110 0
5 26 72 0
59 75 128 0
-37 -57 -67 0
-89 92 147 0
8 72 150 0
-49 117 -140 0
50 121 -138 0
1 -79 99 0
-53 -65 -128 0
-23 55 -64 0
20 -103 -147 0
-62 89 -99 0
-44 67 -76 0
-118 126 -129 0
23 63 -111 0
-59 -64 143 0
16 -91 -135 0
-34 -69 98 0
-3 -18 -106 0
86 129 -144 0
-38 -110 -137 0
-72 -92 -117 0
-61 -111 -134 0
-5 -60 115 0
-52 -92 -104 0
34 -98 114 0
102 -109 149 0
37 56 120 0
-46 98 139 0
26 -78 143 0
-4 6 -97 0
-14 54 -111 0
17 28 -90 0
-68 99 114 0
41 -86 103 0
-89 94 115 0
114 -137 -148 0
19 68 147 0
44 118 124 0
24 71 105 0
-15 90 -116 0
32 -68 130 0
-17 -72 -118 0
21 -34 -109 0
15 61 -62 0
-43 50 -134 0
-8 -83 144 0
44 104 -141 0
65 71 -77 0
20 -42 -77 0
-19 61 -69 0
83 112 134 0
-66 121 149 0
97 139 141 0
-1 98 -146 0
15 36 -92 0
12 -68 147 0
-4 103 -148 0
41 -84 150 0
6 -125 133 0
-10 -59 -106 0
-20 30 -149 0
7 33 35 0
31 -129 -143 0
9 -59 80 0
-72 -109 -150 0
29 -107 138 0
-26 84 -86 0
61 116 149 0
29 -75 -143 0
30 59 81 0
-17 105 -139 0
-38 102 137 0
-61 -92 -128 0
15 -36 145 0
-15 28 95 0
-1 -38 96 0
-11 -48 54 0
10 31 -46 0
-107 -115 134 0
18 -74 126 0
-15 -60 117 0
112 -120 -124 0
-64 -84 117 0
-66 67 -146 0
-7 -19 -67 0
-37 136 147 0
34 107 -132 0
61 79 -150 0
-28 118 143 0
-92 -97 116 0
-72 100 -124 0
-24 -107 -114 0
-12 95 -145 0
71 -74 128 0
-61 -89 -148 0
6 -114 133 0
1 31 64 0
79 92 138 0
24 -45 97 0
1 44 -85 0
9 10 -144 0
