p cnf 150 450
-16 55 -93 0
-23 -94 -101 0
37 46 -102 0
-98 115 -150 0
35 109 117 0
-55 -68 -127 0
-38 -50 -81 0
10 -41 118 0
-9 98 103 0
34 53 -141 0
-54 -69 -115 0
-19 -39 -113 0
76 79 124 0
15 -32 -80 0
-73 -88 115 0
-91 96 -119 0
-35 -76 -140 0
51 66 -148 0
40 72 -137 0
-29 137 144 0
-50 110 -129 0
-42 43 -124 0
27 49 -117 0
-102 125 140 0
-48 -67 78 0
16 45 69 0
15 29 -94 0
-6 22 130 0
25 -124 134 0
-31 -53 -118 0
13 94 131 0
31 -90 101 0
-80 -102 -116 0
-11 -33 -112 0
57 83 108 0
35 -83 101 0
-5 101 102 0
10 -34 -79 0
46 125 132 0
6 -82 141 0
10 -69 70 0
75 79 127 0
37 43 54 0
-38 46 110 0
19 30 97 0
7 18 -28 0
3 59 105 0
-49 -83 84 0
-19 78 133 0
-20 26 -109 0
46 70 -125 0
-36 60 87 0
18 -64 115 0
1 -45 -49 0
-3 111 125 0
-20 -51 -86 0
-1 -22 130 0
29 98 146 0
-18 36 -126 0
-26 36 -61 0
-11 -127 147 0
-4 32 124 0
14 55 150 0
29 56 146 0
1 80 123 0
-2 135 148 0
-2 115 -127 0
-45 -111 -122 0
17 -28 73 0
-69 104 140 0
35 -67 -101 0
-24 47 -109 0
-27 71 -142 0
8 -51 -115 0
67 -135 148 0
8 15 -136 0
26 -114 -123 0
-82 84 -132 0
30 47 134 0
24 99 114 0
42 90 -94 0
-48 -95 137 0
29 -136 -149 0
-75 82 -95 0
59 -88 145 0
37 117 123 0
6 17 77 0
46 48 74 0
97 100 -127 0
12 -94 -105 0
1 69 147 0
-5 78 -148 0
-42 65 118 0
-26 -83 124 0
38 -95 138 0
-25 -35 143 0
-4 -18 69 0
-4 -51 68 0
69 83 -101 0
-70 92 -127 0
-38 -45 61 0
-47 -51 110 0
38 73 -112 0
-15 -110 -128 0
42 66 147 0
