p cnf 150 630
-2 -110 -144 0
65 136 146 0
-32 38 63 0
14 34 -36 0
-10 -58 -91 0
-12 78 98 0
14 95 -126 0
51 82 -138 0
30 -80 -139 0
21 -46 -109 0
-22 -51 -134 0
26 -38 -102 0
39 112 149 0
44 111 145 0
-42 60 -126 0
114 118 145 0
12 23 -146 0
-40 -58 96 0
21 64 119 0
-64 71 95 0
-37 94 132 0
-15 -59 82 0
41 104 -112 0
-39 70 129 0
1 43 102 0
-14 -48 -128 0
128 138 -147 0
13 -77 -144 0
-48 64 114 0
-80 -95 -128 0
12 -40 81 0
-37 -85 120 0
-75 -106 119 0
8 -138 -147 0
-26 -37 -102 0
-60 76 -77 0
-53 -87 -122 0
-16 38 -62 0
47 104 119 0
-108 115 118 0
-41 -98 135 0
-45 100 -114 0
-62 -113 123 0
12 103 126 0
77 -87 113 0
-3 -22 113 0
31 70 99 0
44 138 139 0
-29 -88 -102 0
61 -109 148 0
-24 80 90 0
-53 66 103 0
52 -120 -125 0
-54 59 125 0
-63 120 -139 0
89 -105 -121 0
-30 86 -107 0
-19 -50 -135 0
-93 -101 -118 0
9 -74 -84 0
40 -66 -115 0
-18 34 135 0
-3 97 139 0
76 87 138 0
-6 66 89 0
-6 -94 107 0
-28 44 -115 0
27 -78 -140 0
-53 94 -130 0
8 -42 -87 0
-21 88 140 0
-73 86 -130 0
-18 51 81 0
-29 -63 125 0
3 -6 45 0
58 59 -149 0
-66 79 125 0
14 -20 35 0
-18 -108 127 0
-8 -73 -74 0
11 76 78 0
104 -113 145 0
-13 -35 136 0
1 -20 64 0
-20 -38 -61 0
75 90 146 0
27 84 124 0
8 12 88 0
-53 95 112 0
21 -116 124 0
12 -73 -98 0
-39 -101 -109 0
58 78 98 0
-69 -117 145 0
21 -74 87 0
-66 -75 -113 0
-11 -95 -105 0
8 78 101 0
41 -60 116 0
-59 89 -109 0
104 -130 -150 0
3 79 -93 0
-21 -108 -145 0
28 -80 136 0
93 96 134 0
-10 -100 -129 0
9 -30 -116 0
1 -42 -69 0
53 73 146 0
14 -30 137 0
104 118 -142 0
22 -25 -139 0
13 38 -41 0
-62 -127 -135 0
25 56 149 0
-69 112 -150 0
43 -54 -135 0
-44 45 -97 0
-11 -37 102 0
45 56 57 0
26 -92 -122 0
-11 46 -130 0
-62 -85 -136 0
59 -116 -144 0
-29 45 120 0
23 -39 -40 0
-10 88 -104 0
19 52 -65 0
-16 21 -133 0
55 -84 106 0
24 -60 -73 0
-39 68 -95 0
-18 39 -147 0
-13 -96 -99 0
-19 -25 -32 0
82 92 102 0
7 -26 80 0
76 -140 -143 0
37 -43 -54 0
-48 -74 149 0
21 -42 -109 0
8 124 -126 0
10 41 -145 0
-65 -113 114 0
59 -69 -130 0
-27 86 -125 0
53 82 -99 0
-7 35 73 0
-48 -61 -115 0
29 74 -129 0
110 111 135 0
-95 112 -141 0
22 -44 -90 0
-30 -67 -85 0
45 63 -110 0
-55 78 139 0
75 -135 -143 0
13 85 89 0
-140 -141 143 0
27 55 -84 0
-81 -87 -150 0
-69 -79 116 0
12 93 -121 0
-33 -49 -136 0
4 21 -81 0
88 98 -143 0
-10 21 96 0
-82 88 -128 0
8 -30 -143 0
41 46 -115 0
104 -116 -129 0
-42 -121 -147 0
32 -36 -116 0
38 107 -145 0
77 97 135 0
50 69 72 0
-116 -136 149 0
7 10 105 0
-53 89 -92 0
8 -37 141 0
118 -128 -140 0
31 71 -143 0
-75 -119 -148 0
-12 -107 -128 0
-1 13 83 0
57 -60 145 0
75 114 132 0
42 95 109 0
-5 45 -54 0
-19 -41 -102 0
1 -60 69 0
-7 -25 123 0
-54 81 -116 0
1 137 143 0
-47 -103 107 0
-18 -41 91 0
69 -102 -136 0
-33 95 -113 0
-89 93 -116 0
6 -10 54 0
-46 139 145 0
-14 17 -131 0
61 -77 120 0
5 21 56 0
3 -67 -71 0
38 124 147 0
45 117 -130 0
-6 20 -49 0
-1 -103 -147 0
-15 -46 -108 0
1 29 95 0
-23 -102 -121 0
-7 40 117 0
105 -129 131 0
17 44 135 0
-56 -68 85 0
11 -31 102 0
17 36 -37 0
-3 -57 94 0
84 130 142 0
22 -30 70 0
-12 -23 115 0
-60 -64 -109 0
31 -139 148 0
-17 29 57 0
-21 -117 -120 0
-75 -93 -98 0
-1 -119 -123 0
-106 137 -146 0
-26 72 118 0
-7 22 148 0
-35 -75 113 0
-5 -97 127 0
-27 78 -103 0
-63 -96 -127 0
51 -107 127 0
-23 -32 115 0
63 -105 116 0
81 120 -123 0
50 80 -113 0
-43 -87 138 0
56 127 -131 0
-35 55 75 0
10 -62 -79 0
7 -29 -144 0
-9 -60 117 0
-98 -104 -112 0
128 134 145 0
41 104 -141 0
-88 -104 139 0
12 -63 -142 0
-114 123 -124 0
-7 -25 62 0
14 112 123 0
-36 -44 97 0
64 -94 99 0
31 88 -132 0
1 -62 132 0
-48 69 93 0
24 -37 -80 0
2 -77 95 0
-96 120 -150 0
9 -49 -138 0
4 97 -142 0
4 88 131 0
-16 26 142 0
