p cnf 150 480
14 22 -38 0
-29 102 129 0
-22 -37 -84 0
-8 -105 -115 0
109 129 -144 0
-13 54 60 0
9 -80 -93 0
-14 -29 142 0
20 -53 81 0
-25 44 56 0
-8 -29 -139 0
-18 -35 92 0
-33 -55 98 0
1 -20 60 0
-15 -21 -71 0
-50 106 126 0
-121 124 -134 0
-12 -53 86 0
72 -100 120 0
26 -88 -107 0
50 99 -133 0
-12 80 -100 0
-11 -20 -92 0
-118 -120 123 0
49 55 122 0
-42 109 149 0
43 -71 -103 0
3 -98 -120 0
15 115 -139 0
11 38 -97 0
3 -15 122 0
106 -113 120 0
-67 -123 149 0
-52 -77 -92 0
-73 -76 139 0
13 78 -83 0
121 -126 130 0
65 -106 114 0
-26 33 -55 0
-51 -72 84 0
-16 -74 -86 0
70 -116 119 0
11 -57 -71 0
-71 -103 -143 0
-14 93 108 0
-37 100 -110 0
54 59 -120 0
16 -44 100 0
-5 42 -101 0
-6 50 136 0
60 128 149 0
53 69 119 0
-53 -72 -107 0
-2 -92 137 0
51 52 106 0
-96 97 126 0
-40 56 -104 0
17 -41 75 0
12 145 -148 0
31 -61 -149 0
53 -96 -137 0
79 -90 103 0
-7 120 -126 0
100 112 129 0
-44 -65 87 0
109 118 -137 0
-38 -113 122 0
19 65 70 0
24 31 65 0
34 -84 145 0
16 -34 -49 0
-36 -113 -118 0
8 -90 -115 0
15 -53 139 0
4 5 20 0
-79 -114 122 0
-48 -86 125 0
-35 84 107 0
47 -60 91 0
34 -76 88 0
-17 38 56 0
82 -111 -137 0
-29 -124 -137 0
11 -22 -64 0
-35 108 -128 0
10 -45 -73 0
-94 105 -138 0
51 76 89 0
12 64 108 0
-75 79 123 0
59 111 -149 0
-3 -104 -105 0
36 -114 -142 0
-23 -42 -111 0
-13 -61 -73 0
17 82 -138 0
-104 113 -125 0
-114 -123 -143 0
66 86 138 0
3 83 98 0
17 -70 -77 0
-12 -73 -148 0
83 99 138 0
33 -77 -148 0
39 94 -129 0
82 -106 148 0
-14 -19 -89 0
-83 -102 115 0
-48 75 113 0
21 -26 40 0
-1 110 124 0
63 111 141 0
123 132 -142 0
-4 -106 111 0
16 77 82 0
77 -121 133 0
-14 -48 -126 0
-13 -17 -111 0
112 -116 -127 0
-10 -81 90 0
-56 81 -113 0
116 -128 -129 0
-74 -78 -144 0
-18 116 -144 0
29 120 -124 0
65 -74 78 0
102 -111 -116 0
5 52 -112 0
-65 67 137 0
84 87 -99 0
-16 20 -60 0
84 108 115 0
14 -98 -139 0
-14 59 -128 0
-55 127 134 0
-61 133 -145 0
88 -101 146 0
