p cnf 150 780
-53 71 116 0
-26 100 -123 0
88 100 115 0
-36 53 131 0
-4 -90 143 0
-42 55 75 0
11 35 -132 0
-42 -55 61 0
-61 80 -94 0
2 3 143 0
35 39 -65 0
-33 -48 82 0
-10 57 74 0
11 91 -99 0
3 25 149 0
128 -136 -140 0
56 104 127 0
-8 58 -109 0
15 -121 132 0
-48 67 -106 0
16 92 138 0
-32 47 126 0
-19 23 -39 0
75 117 -122 0
-94 -105 129 0
70 72 -108 0
36 -105 128 0
-65 66 128 0
-39 -96 -103 0
-14 43 116 0
47 -112 137 0
4 -65 125 0
-28 107 128 0
81 137 -139 0
41 -97 143 0
20 -62 93 0
-3 50 147 0
47 126 137 0
24 -104 131 0
-13 -14 99 0
-22 -30 -129 0
-31 56 -127 0
-6 46 108 0
17 -32 104 0
-7 -108 -122 0
27 -41 -86 0
-49 -85 -87 0
32 -105 124 0
6 128 135 0
-35 91 -117 0
53 -55 99 0
-18 82 -141 0
25 137 140 0
55 -81 121 0
22 61 -94 0
-50 -100 136 0
18 -22 -25 0
-50 -51 71 0
8 -29 -39 0
-14 27 -135 0
-53 -81 106 0
89 138 -148 0
32 78 -95 0
44 -90 -114 0
19 29 -51 0
10 14 126 0
111 116 129 0
12 -124 -145 0
16 95 133 0
4 71 128 0
-51 80 141 0
-4 18 -102 0
4 55 138 0
31 111 122 0
46 -105 -123 0
23 68 -145 0
-9 48 -91 0
-69 -116 126 0
-2 -12 107 0
-30 -58 87 0
-23 -79 -97 0
3 65 129 0
-53 -149 -150 0
-5 -16 92 0
85 -103 -142 0
-19 -129 -143 0
27 59 145 0
40 -46 86 0
-19 -86 -135 0
-17 -58 -91 0
-32 88 -127 0
-103 -123 -132 0
-26 -50 -126 0
51 93 109 0
19 -30 -122 0
-96 122 -131 0
4 54 123 0
34 -94 -132 0
3 42 -141 0
-59 -77 137 0
-3 -52 79 0
53 -120 143 0
-52 104 129 0
-20 52 -73 0
48 -76 -131 0
-61 -66 123 0
-23 -52 75 0
35 -114 -132 0
40 79 -138 0
-38 -62 -71 0
66 98 -131 0
-9 -87 141 0
-42 -51 -76 0
21 93 107 0
85 -138 -142 0
-60 65 -139 0
-23 -124 138 0
20 -67 142 0
-114 -119 -120 0
-20 55 113 0
-6 -25 49 0
23 -39 60 0
-24 60 128 0
-85 -128 -144 0
-77 94 -124 0
-61 -76 -97 0
8 78 -122 0
-24 51 117 0
-27 116 142 0
20 110 -112 0
2 62 93 0
-3 43 72 0
37 -85 -143 0
-29 41 92 0
-78 90 -131 0
-54 -82 -150 0
54 91 -98 0
61 -96 124 0
-76 -101 113 0
-16 101 -131 0
-38 74 -91 0
46 -116 -130 0
-51 113 128 0
-119 -124 -129 0
3 -34 -36 0
20 30 133 0
51 -120 -138 0
-10 -31 118 0
62 -128 145 0
39 56 133 0
22 51 73 0
2 112 149 0
-38 -46 119 0
-1 -17 -141 0
46 99 144 0
8 -18 144 0
36 78 -137 0
36 -85 -102 0
9 -51 -95 0
-43 84 -131 0
8 95 -104 0
21 60 89 0
3 -20 64 0
-44 111 118 0
11 -52 -70 0
-16 97 -149 0
-17 45 -130 0
77 80 -112 0
4 -74 -109 0
-30 -93 146 0
49 63 -108 0
-13 95 -121 0
-113 -125 147 0
-51 -67 109 0
-57 139 -143 0
-9 -73 -88 0
55 80 103 0
3 -24 -117 0
