p cnf 150 630
59 113 -135 0
-11 -31 77 0
-7 -116 125 0
5 -71 -102 0
-60 121 149 0
46 -96 142 0
53 54 -117 0
43 -63 -111 0
-30 80 -134 0
-27 -44 -126 0
-8 18 125 0
-1 51 94 0
35 -74 -105 0
-31 -61 -123 0
46 51 -82 0
75 -130 -144 0
17 25 67 0
83 -98 112 0
-75 -76 145 0
38 46 95 0
-109 -119 -129 0
51 63 117 0
-21 -45 53 0
-16 -133 -148 0
93 96 -97 0
-22 -85 -105 0
-38 134 -136 0
-31 -44 -148 0
-49 126 -143 0
55 -83 -104 0
62 86 93 0
59 -89 -98 0
52 124 -145 0
9 -61 99 0
-24 50 89 0
-15 -27 77 0
-59 -60 114 0
-43 -71 -120 0
33 -36 102 0
-96 -107 -134 0
-102 103 -125 0
-47 -55 -84 0
-13 -60 -148 0
18 -41 -100 0
-13 107 130 0
32 107 123 0
-2 -56 120 0
52 -71 -82 0
5 17 -25 0
-80 -112 -141 0
-75 -87 130 0
33 -42 -120 0
-13 -41 142 0
79 122 -137 0
-12 58 -96 0
26 -38 -103 0
-48 -50 124 0
1 -29 38 0
-2 -8 125 0
-21 36 -62 0
49 -79 -148 0
28 39 42 0
-51 106 117 0
-2 -12 -45 0
55 -62 -76 0
-44 54 -139 0
41 133 141 0
71 -75 -80 0
25 128 150 0
-72 107 -116 0
61 94 135 0
65 -68 80 0
-4 8 22 0
3 -125 131 0
-47 87 121 0
88 -108 -144 0
11 59 93 0
-37 108 -122 0
-8 39 -63 0
-51 -70 -80 0
-39 -65 122 0
72 -117 -134 0
25 108 -149 0
6 52 -109 0
41 110 -142 0
-1 39 52 0
28 -30 -98 0
44 -111 121 0
-52 -87 97 0
-17 66 103 0
-74 -137 141 0
-39 -69 -144 0
-76 -88 -142 0
37 -91 99 0
72 -74 -88 0
35 -118 -143 0
-8 33 -91 0
5 26 49 0
-102 131 -147 0
-62 -75 131 0
-46 -52 140 0
58 99 129 0
5 -15 130 0
1 61 88 0
1 5 -136 0
21 -27 131 0
-35 41 68 0
-8 30 -96 0
23 53 121 0
-59 -68 -79 0
12 -78 -81 0
78 -84 143 0
-7 57 66 0
11 -41 -132 0
25 -30 72 0
-22 70 99 0
-61 74 -117 0
-15 -131 142 0
-12 -118 -147 0
22 -109 -131 0
-6 84 -141 0
91 144 -148 0
-1 3 -72 0
44 78 104 0
92 96 112 0
-84 -103 131 0
-35 37 -106 0
-106 130 145 0
4 -50 -142 0
-68 -120 136 0
8 55 -118 0
-12 23 114 0
3 36 -66 0
39 -77 -79 0
12 79 124 0
18 -74 147 0
-57 135 142 0
42 -111 -125 0
30 60 -102 0
-50 -56 140 0
-40 41 140 0
109 139 145 0
-21 66 -76 0
-7 -66 126 0
45 -100 -145 0
63 120 122 0
20 63 -66 0
-3 -117 -138 0
-51 62 -146 0
-100 136 146 0
-51 -77 -140 0
26 -33 142 0
-20 -53 -61 0
6 -122 148 0
38 115 -139 0
-30 113 118 0
-58 -93 129 0
-6 118 -150 0
-1 25 -41 0
-35 -88 113 0
-34 -62 -106 0
-9 -70 -142 0
26 40 -60 0
5 20 99 0
12 -35 84 0
29 -93 109 0
24 -101 120 0
-75 113 -140 0
29 -87 -116 0
20 -118 -136 0
42 -130 146 0
99 -113 -116 0
13 -61 -77 0
-27 -83 -142 0
19 -69 -87 0
40 -81 117 0
7 60 -130 0
41 -48 -102 0
4 -30 -51 0
34 81 150 0
-7 -68 112 0
98 -132 137 0
53 -70 110 0
-27 71 -85 0
-36 70 -104 0
13 121 -141 0
-28 -47 -93 0
-22 -41 131 0
27 64 137 0
-59 78 -120 0
-3 -15 100 0
-13 66 -90 0
22 31 135 0
26 -75 -93 0
-24 -68 149 0
10 -39 -69 0
-49 -135 -139 0
58 -74 -95 0
-16 -21 -48 0
-1 -114 -125 0
-15 43 57 0
22 -68 130 0
-44 -47 132 0
19 24 62 0
-26 34 -132 0
-44 -82 -91 0
-54 77 95 0
31 -55 -126 0
-63 -115 134 0
-31 -42 -60 0
-61 115 137 0
22 63 -147 0
19 -83 119 0
-18 -105 -141 0
-17 43 -51 0
27 50 77 0
10 15 -39 0
-51 -110 122 0
-32 -35 124 0
-77 -79 112 0
-84 94 118 0
65 91 116 0
34 65 74 0
-47 -55 89 0
-34 -102 107 0
-19 -108 147 0
-118 -129 -137 0
-21 -83 134 0
95 131 143 0
8 105 -122 0
-61 113 145 0
-3 -81 -83 0
-7 -59 -146 0
2 35 -114 0
41 -43 -148 0
-10 -36 -137 0
-16 56 -123 0
18 -57 150 0
-50 67 69 0
55 -74 -77 0
-17 -18 125 0
44 54 90 0
-26 -41 -60 0
4 -105 -143 0
9 -88 91 0
8 23 69 0
-4 37 -73 0
-43 112 133 0
92 95 -129 0
41 130 -147 0
-2 46 -80 0
64 -103 110 0
44 -84 137 0
-5 35 -105 0
24 -39 -57 0
34 136 143 0
75 -92 143 0
-16 93 141 0
48 -69 123 0
-31 77 -125 0
-25 130 133 0
-5 -73 111 0
74 -93 129 0
-18 71 78 0
20 37 133 0
-50 55 135 0
22 -33 75 0
20 -101 -132 0
75 -110 127 0
33 44 95 0
14 16 -19 0
74 -82 -88 0
-42 -122 -144 0
-41 79 -132 0
-49 -67 -77 0
-28 119 147 0
-19 -100 -115 0
7 -30 77 0
-45 91 96 0
-11 56 132 0
-70 -97 110 0
-55 58 62 0
-31 -54 -124 0
-21 -71 -97 0
-35 -126 131 0
108 -111 -136 0
-47 92 140 0
58 -71 -137 0
84 92 -143 0
-76 78 -89 0
-28 102 -111 0
-30 -37 50 0
-3 -16 -42 0
2 17 66 0
-36 85 -99 0
-23 94 -106 0
4 -44 116 0
42 -107 114 0
59 108 -118 0
-47 -126 148 0
75 -105 124 0
37 -134 -147 0
-20 -142 146 0
-8 -65 -103 0
92 127 150 0
65 -87 -136 0
-13 -15 55 0
-4 -36 -87 0
-34 -52 -96 0
53 -60 107 0
-111 -125 130 0
89 131 141 0
12 -66 75 0
-18 -49 -80 0
26 89 -134 0
15 114 -148 0
-31 38 -107 0
-31 66 74 0
-10 -48 -120 0
8 35 69 0
10 -135 -137 0
-32 70 74 0
-25 56 -133 0
-55 -62 -142 0
33 -63 78 0
-10 -57 -123 0
42 99 147 0
5 46 112 0
-57 88 -121 0
-37 -63 89 0
-31 74 150 0
32 -37 -81 0
7 -43 -133 0
36 -59 -125 0
-55 76 97 0
5 10 23 0
29 -78 -126 0
-15 124 -140 0
-90 -121 147 0
41 -93 -110 0
45 -48 129 0
34 65 96 0
35 70 -97 0
22 -79 -108 0
-54 61 92 0
-59 73 -83 0
67 -81 95 0
46 109 -139 0
63 83 122 0
114 116 -138 0
11 -39 57 0
-4 55 86 0
38 -108 110 0
24 -122 139 0
33 61 -135 0
-6 10 -140 0
-112 -131 -138 0
22 -63 96 0
-1 105 -125 0
8 66 69 0
-102 105 141 0
-21 -49 105 0
-5 -27 46 0
28 119 143 0
7 -41 -78 0
22 69 147 0
-22 104 -147 0
60 85 -138 0
34 -85 91 0
-38 -66 80 0
-11 20 103 0
91 -101 145 0
-2 -29 -129 0
34 -53 -108 0
17 83 -130 0
22 -23 27 0
55 101 125 0
50 63 -121 0
-20 -108 147 0
31 36 -53 0
-98 102 144 0
45 75 -135 0
-65 139 -145 0
-91 114 -129 0
6 69 -84 0
27 57 130 0
65 -90 97 0
-32 86 -124 0
16 -68 -149 0
-40 104 -119 0
-11 58 67 0
14 88 -110 0
39 -133 147 0
-8 104 -144 0
66 127 130 0
-20 -118 -134 0
-11 -14 48 0
51 -82 136 0
-27 32 138 0
60 82 87 0
-87 -97 133 0
67 105 120 0
12 42 87 0
-105 -131 145 0
68 -104 122 0
59 94 -106 0
52 -94 110 0
-23 59 91 0
12 -105 142 0
-3 32 90 0
82 -99 112 0
58 -117 -134 0
8 -72 -101 0
-31 73 138 0
-53 -83 124 0
27 82 -113 0
19 -24 105 0
-65 128 133 0
-19 -57 124 0
23 34 143 0
-5 -86 -124 0
-16 -48 140 0
-49 62 -64 0
-94 113 -136 0
-99 -100 146 0
-28 66 -113 0
1 -19 41 0
-70 79 -142 0
-63 -76 81 0
7 88 -126 0
-25 -85 -115 0
9 -30 -132 0
-35 39 -78 0
-7 -43 57 0
50 60 150 0
89 -117 -137 0
70 -113 -145 0
-13 -39 -41 0
9 95 -142 0
-3 -33 63 0
2 29 -108 0
65 -101 105 0
98 -108 117 0
35 -48 131 0
-48 86 -147 0
-60 -104 -129 0
47 65 -129 0
27 78 92 0
-5 -19 -33 0
90 104 114 0
40 -78 121 0
