p cnf 150 480
41 -67 -116 0
108 -116 144 0
-66 72 -89 0
-25 57 -137 0
32 -48 80 0
16 25 116 0
-67 -90 -134 0
-16 21 31 0
5 51 120 0
-90 -96 120 0
-9 64 -120 0
-4 58 -123 0
-20 106 138 0
53 82 -144 0
38 -56 -86 0
2 -78 143 0
-4 -98 -104 0
-46 57 -139 0
-13 -84 90 0
-96 129 -148 0
23 -86 -103 0
59 97 127 0
-81 -93 -101 0
37 -105 -111 0
3 42 -105 0
-10 -38 -91 0
2 97 142 0
-9 61 -128 0
35 -80 -113 0
-124 -128 -141 0
-53 77 113 0
28 35 139 0
-81 130 -138 0
-53 -95 141 0
28 -71 112 0
-54 -109 -112 0
-54 67 118 0
-90 110 -139 0
-74 102 -117 0
24 97 -126 0
2 107 113 0
-13 -123 -149 0
34 -42 139 0
-36 -79 -135 0
42 44 -115 0
66 106 -129 0
42 -114 -132 0
16 18 130 0
-3 -23 101 0
34 -65 -82 0
16 26 -131 0
14 -57 -121 0
57 71 118 0
10 38 -82 0
27 30 116 0
-66 85 -99 0
-62 -81 124 0
-39 -40 126 0
-41 49 59 0
74 -99 -146 0
-60 -83 -148 0
47 76 133 0
-1 55 63 0
-13 103 123 0
36 83 -114 0
-26 40 72 0
-10 -134 -144 0
29 -100 -131 0
-17 27 51 0
33 -45 96 0
-104 -108 131 0
37 54 -83 0
-97 -107 -125 0
47 100 -111 0
52 -67 -96 0
-12 -137 144 0
-75 76 -106 0
54 -130 -131 0
-40 97 -128 0
-10 -29 -134 0
-19 81 -107 0
35 134 146 0
5 -74 115 0
-10 -25 -134 0
16 -36 61 0
110 114 117 0
-86 -102 126 0
16 -24 100 0
30 39 -133 0
-26 -81 131 0
-29 100 -113 0
-78 122 -140 0
-24 -64 -75 0
28 -40 92 0
7 -18 90 0
-11 -35 58 0
-20 -82 -101 0
-99 121 -139 0
-30 -91 -148 0
29 73 -145 0
-57 -66 143 0
56 -109 144 0
-20 -74 -131 0
24 -26 -113 0
5 -73 117 0
70 -85 144 0
47 51 71 0
18 99 117 0
9 -44 -47 0
51 -56 -117 0
-38 111 -136 0
-8 -46 -68 0
-35 54 -138 0
29 52 86 0
34 -60 97 0
33 110 147 0
14 -52 -88 0
25 31 -116 0
-6 8 120 0
6 -110 -144 0
-52 100 136 0
68 -72 -93 0
-8 -12 -104 0
3 39 -65 0
-5 84 137 0
-10 107 145 0
-10 -26 -44 0
4 -60 -115 0
34 -142 148 0
-34 81 112 0
47 -56 -88 0
26 28 -97 0
6 52 129 0
-30 95 140 0
78 146 -150 0
-36 -72 100 0
-101 107 -132 0
-34 -59 140 0
72 -85 147 0
5 -8 -92 0
-28 -102 -119 0
63 -88 -133 0
-58 81 -141 0
-63 79 -97 0
-44 109 122 0
56 -67 -133 0
21 -67 144 0
90 -120 -128 0
-68 94 117 0
