p cnf 150 510
12 -101 -116 0
22 70 -90 0
74 135 139 0
56 -76 105 0
-38 -70 -127 0
46 -105 127 0
-93 97 110 0
-20 -71 -94 0
-133 -146 148 0
-15 100 104 0
36 -55 -142 0
41 -66 -89 0
75 108 -116 0
108 -120 123 0
-66 -131 135 0
36 55 88 0
23 62 133 0
-2 31 37 0
-50 129 -137 0
80 -108 -141 0
55 100 137 0
45 60 112 0
-57 72 94 0
27 133 -146 0
49 -76 -86 0
33 -79 -109 0
15 131 -149 0
-9 39 -47 0
21 -53 -66 0
34 -37 -120 0
-72 -105 -125 0
38 -43 -145 0
-78 -91 -137 0
-78 -86 145 0
-47 -51 130 0
-15 -24 150 0
4 59 -120 0
-22 -29 94 0
-49 54 79 0
8 -12 34 0
38 105 110 0
36 101 127 0
18 -28 -31 0
35 -80 -100 0
33 63 120 0
23 -61 149 0
-5 -80 -101 0
-8 38 148 0
-95 136 -145 0
2 8 -19 0
-75 -81 134 0
-9 -17 -61 0
-12 45 47 0
-114 122 144 0
70 -99 -123 0
82 103 138 0
-8 47 118 0
-80 100 -108 0
48 -136 -138 0
10 57 -106 0
28 -123 -144 0
7 -12 -43 0
16 30 96 0
87 -104 -133 0
-4 -122 -136 0
28 -57 -84 0
-79 133 145 0
-11 58 68 0
-9 43 101 0
-9 56 -99 0
25 106 -138 0
71 -112 121 0
-22 -120 -130 0
114 -125 -131 0
43 45 53 0
116 131 146 0
-101 -119 -140 0
12 42 60 0
29 31 -48 0
-17 -45 116 0
37 76 -102 0
58 -112 -119 0
-98 110 141 0
62 -64 90 0
-46 -57 95 0
-19 69 122 0
-54 62 124 0
-8 113 127 0
-29 137 141 0
44 95 -102 0
-23 -120 -132 0
6 66 142 0
-7 79 -86 0
-58 63 -131 0
67 -90 -101 0
-43 -90 -95 0
-15 -39 -58 0
-84 -124 130 0
15 -16 48 0
-32 36 142 0
-17 -74 134 0
24 99 -100 0
-4 -29 -131 0
31 110 150 0
1 -26 -107 0
14 27 -78 0
-9 -133 -140 0
8 70 -75 0
30 -42 118 0
39 102 109 0
-31 55 -95 0
47 48 -69 0
13 -28 -80 0
1 -12 -59 0
5 -50 98 0
-7 -82 -89 0
5 -48 125 0
63 106 142 0
-57 -69 -92 0
-45 -61 -73 0
76 -145 -146 0
24 -30 132 0
-60 -80 91 0
65 -111 144 0
4 94 -145 0
-9 34 -59 0
-50 56 -100 0
-13 47 -71 0
3 55 -69 0
5 -123 147 0
59 97 -150 0
-34 96 -149 0
-74 100 102 0
-48 -112 150 0
94 122 139 0
20 47 -136 0
14 64 96 0
10 34 -66 0
113 -120 -125 0
59 99 -143 0
-52 85 -108 0
65 -104 127 0
-25 -42 -72 0
-12 63 -89 0
-18 -52 130 0
26 109 138 0
-12 17 73 0
-18 -69 129 0
-93 95 105 0
-78 84 87 0
-55 -65 99 0
-11 70 119 0
-35 141 -143 0
-74 103 -117 0
-24 -101 116 0
-16 34 130 0
36 89 -148 0
83 -95 149 0
-32 -35 82 0
2 -10 136 0
57 69 118 0
-88 103 104 0
-1 61 140 0
-71 -73 -126 0
27 -117 144 0
84 -85 -131 0
-14 72 101 0
-13 -35 134 0
-68 129 -147 0
-61 -64 97 0
17 -21 -118 0
-55 -59 -86 0
-16 61 -98 0
10 51 93 0
-7 29 38 0
-7 125 144 0
-9 -49 -124 0
11 73 145 0
87 114 146 0
-104 -123 139 0
-59 114 147 0
-41 -43 79 0
19 35 -147 0
-105 114 141 0
-3 -5 -81 0
-5 87 147 0
65 91 -136 0
118 -132 140 0
76 82 -123 0
-59 -89 126 0
-1 17 -60 0
8 58 -94 0
21 64 -122 0
-2 -21 -140 0
52 68 -136 0
70 -100 123 0
127 -136 -149 0
1 -13 128 0
32 35 73 0
-20 40 -108 0
117 131 133 0
9 26 135 0
51 -92 115 0
107 132 140 0
5 -120 138 0
41 61 -79 0
9 42 -127 0
-34 94 95 0
72 -74 112 0
-10 68 -75 0
-18 94 107 0
-19 98 124 0
-54 146 148 0
-31 74 83 0
-46 65 93 0
-1 -60 -98 0
-21 56 67 0
4 47 -74 0
18 76 98 0
-5 -59 94 0
6 -119 -146 0
-36 128 -129 0
15 -76 -137 0
10 -60 149 0
44 78 121 0
6 -40 50 0
13 -30 75 0
52 62 -149 0
-34 52 147 0
18 -34 -81 0
45 60 -121 0
63 116 -145 0
-16 -72 99 0
-93 -98 144 0
-31 -49 126 0
10 139 -140 0
-8 24 132 0
-38 57 110 0
-46 -61 123 0
4 28 46 0
40 107 130 0
100 130 138 0
27 38 -69 0
-89 -101 135 0
12 47 -60 0
48 -79 -91 0
-36 -48 -87 0
-27 -29 83 0
103 115 131 0
-32 -134 -145 0
-121 -125 149 0
-36 -43 79 0
-79 110 -115 0
12 -21 -113 0
61 127 147 0
-32 -63 -104 0
37 109 112 0
-35 -41 -76 0
2 -109 129 0
39 -43 84 0
-5 74 -137 0
-6 26 80 0
-21 72 -104 0
114 137 -148 0
-51 -120 127 0
-75 84 -135 0
18 -38 116 0
6 -64 -148 0
61 136 -137 0
-30 36 105 0
-40 -42 48 0
14 68 -79 0
-57 -106 -114 0
24 -28 50 0
38 42 145 0
19 53 -80 0
13 -98 -145 0
8 -106 -132 0
3 -22 -131 0
-27 95 139 0
12 62 -119 0
