p cnf 150 570
-62 119 -147 0
-21 -59 98 0
-12 -59 69 0
35 69 -136 0
-68 -113 145 0
37 76 138 0
29 43 110 0
-17 -65 82 0
35 81 -95 0
27 -33 -126 0
64 -84 -130 0
52 -119 -120 0
-53 -69 133 0
-50 -108 -137 0
-100 116 -143 0
-25 -34 -139 0
-66 102 -105 0
37 -52 80 0
-22 -117 136 0
23 86 104 0
-19 36 -63 0
-76 -93 146 0
43 70 136 0
71 -90 132 0
-24 44 -74 0
52 55 88 0
7 -75 85 0
-8 -47 -83 0
58 -81 -132 0
-70 90 -108 0
-46 55 -110 0
-51 96 100 0
-89 141 145 0
33 47 -93 0
-7 112 142 0
-29 -48 -82 0
84 90 -114 0
-58 -61 -135 0
92 -94 141 0
26 72 -105 0
31 111 -142 0
56 69 96 0
16 -23 -101 0
-9 -25 -112 0
-19 95 110 0
14 -92 94 0
42 87 -136 0
44 -51 -150 0
93 134 -135 0
5 -71 -75 0
67 104 -141 0
63 -65 83 0
5 -73 -134 0
6 -11 -64 0
-24 -90 -148 0
14 42 114 0
79 -109 -137 0
93 -104 108 0
19 -24 -122 0
-4 -66 142 0
7 -23 57 0
-50 69 128 0
-119 -120 141 0
72 86 -95 0
-14 65 126 0
-42 119 -129 0
126 -137 140 0
-23 -63 -149 0
-38 -45 -119 0
42 113 -123 0
40 66 -69 0
32 -46 91 0
36 64 -66 0
39 -87 -139 0
-20 52 -103 0
-14 -20 78 0
-15 -36 107 0
23 -143 149 0
-20 -28 93 0
-5 -27 -129 0
-65 -105 150 0
10 13 -54 0
-38 75 -143 0
6 -97 -100 0
55 135 -141 0
2 76 -108 0
-54 68 -87 0
49 93 -133 0
30 -63 -102 0
-10 -72 102 0
-34 132 -136 0
-8 -52 142 0
61 -90 141 0
-51 68 107 0
48 82 110 0
56 -93 136 0
-8 30 140 0
-44 61 -82 0
34 43 -75 0
-55 -92 -132 0
31 119 143 0
36 -68 106 0
-4 -75 123 0
52 -81 122 0
-12 -37 149 0
-78 -120 138 0
44 126 -128 0
-60 -74 -138 0
45 -46 125 0
71 -117 133 0
-16 117 -147 0
-9 17 -48 0
-7 51 -122 0
-20 29 -144 0
74 -102 -108 0
35 -52 117 0
2 20 65 0
-56 -60 -109 0
29 -34 -93 0
19 63 132 0
46 115 122 0
-27 38 -124 0
-19 61 -130 0
33 104 -109 0
-18 39 -73 0
37 51 -97 0
9 -34 61 0
64 -85 96 0
-23 -29 -94 0
76 100 -133 0
15 50 96 0
-32 -61 149 0
-34 55 -102 0
33 84 -121 0
-25 -63 128 0
27 -49 116 0
34 -66 127 0
21 29 -82 0
-14 -31 -126 0
-42 -61 84 0
-45 -114 121 0
-59 -88 -116 0
-15 -23 147 0
-3 25 91 0
68 128 132 0
21 -57 76 0
-13 21 -70 0
-7 21 92 0
1 -79 -110 0
-13 -49 124 0
9 -66 134 0
-1 -34 90 0
8 22 -126 0
-67 80 -115 0
-126 -132 148 0
-16 21 93 0
-4 90 115 0
-90 -101 -117 0
-10 -11 -34 0
77 -123 150 0
4 -42 47 0
-2 82 120 0
7 76 130 0
-34 -74 -144 0
57 85 -114 0
9 -14 -135 0
52 74 -111 0
40 -101 -129 0
-94 -115 -124 0
-49 101 -118 0
50 -71 -149 0
31 -105 -106 0
110 141 -144 0
4 -10 89 0
-6 -10 -21 0
85 120 -143 0
9 -10 -99 0
-116 121 -141 0
-47 108 112 0
25 92 -149 0
-95 -102 -138 0
-18 92 -105 0
-7 75 126 0
-16 -82 -117 0
-28 42 -72 0
-1 -76 115 0
-66 -96 -139 0
21 -86 115 0
103 -107 110 0
-1 -44 -139 0
-71 -77 -105 0
4 -6 117 0
-20 -63 140 0
-104 -108 -135 0
31 123 126 0
-7 -67 96 0
-38 69 146 0
137 -142 147 0
-50 -54 61 0
-4 -44 71 0
9 101 -130 0
20 -66 -130 0
13 -101 -134 0
-102 -148 150 0
106 -115 122 0
-38 -69 80 0
-88 -107 127 0
2 -58 112 0
-18 28 -36 0
-33 46 138 0
-71 73 101 0
44 -67 -139 0
112 116 -144 0
6 -8 -18 0
-42 -53 -85 0
-59 99 145 0
-38 -134 143 0
118 140 148 0
-17 105 125 0
28 -83 86 0
-55 59 -87 0
28 -119 122 0
94 121 135 0
-10 16 -17 0
-36 -43 -133 0
-15 -104 -114 0
-118 -137 141 0
14 49 -64 0
-6 46 87 0
-51 64 73 0
4 -27 -119 0
57 -113 -117 0
-25 30 93 0
13 124 -125 0
6 46 109 0
-75 -79 -143 0
5 -21 -124 0
29 47 92 0
1 78 -123 0
99 108 149 0
-18 95 100 0
65 -82 123 0
-38 110 -126 0
-47 -51 -113 0
-9 105 -127 0
-38 131 -146 0
18 69 -123 0
36 55 -84 0
28 -85 -98 0
41 89 -118 0
2 139 -143 0
3 -44 131 0
-68 96 127 0
30 -59 -118 0
-30 -130 143 0
-11 -29 56 0
9 -30 -148 0
-29 74 -104 0
-45 -130 135 0
-59 79 -83 0
12 -109 -119 0
-5 53 -140 0
-1 -82 -84 0
-19 -22 -115 0
-100 -114 -119 0
-63 -70 -143 0
52 122 -148 0
-23 -95 -128 0
56 62 -135 0
-13 -73 145 0
70 108 134 0
81 -84 120 0
-34 97 135 0
-24 -81 143 0
-40 -69 -148 0
-46 99 102 0
70 -75 135 0
10 -21 -87 0
10 41 -112 0
-24 -36 -77 0
-2 -12 85 0
7 -134 -147 0
3 -11 41 0
2 -19 -67 0
-1 -58 -65 0
10 -23 31 0
67 -89 -121 0
4 -135 148 0
64 120 -121 0
89 -100 145 0
35 48 -120 0
-8 49 121 0
2 28 -120 0
24 39 -55 0
-77 -90 143 0
17 -49 -132 0
12 115 146 0
-13 79 -125 0
-22 -26 -102 0
57 73 110 0
-37 -65 150 0
17 67 -84 0
40 -53 -77 0
-36 -41 -99 0
-10 -81 -87 0
8 44 -138 0
-16 49 -61 0
8 67 103 0
-35 -54 -135 0
1 -59 77 0
41 -106 -139 0
-27 37 -114 0
36 -132 -143 0
28 95 143 0
-42 128 136 0
-81 121 133 0
-35 100 147 0
-20 -32 106 0
3 -111 -123 0
-32 -103 -133 0
-14 51 -113 0
-35 -49 53 0
8 42 63 0
-37 -58 149 0
9 42 93 0
-11 59 142 0
24 38 -117 0
-89 90 -125 0
-88 93 -130 0
-40 -63 -132 0
40 -68 -131 0
4 93 142 0
-45 -52 57 0
79 -99 143 0
38 -124 -131 0
-45 -53 91 0
-68 -116 -150 0
22 107 -132 0
-64 68 -82 0
-48 -54 79 0
76 99 -108 0
-32 61 -115 0
60 62 147 0
48 -49 -150 0
81 111 133 0
79 -120 121 0
52 -140 144 0
58 88 135 0
3 -26 86 0
-46 64 -142 0
-2 -9 135 0
-20 -82 96 0
-61 121 127 0
-57 -65 -148 0
100 -109 119 0
-75 -101 -138 0
53 115 129 0
13 -24 -132 0
25 -70 131 0
17 -73 -129 0
-19 -29 -77 0
42 -44 63 0
-18 -127 -145 0
21 -84 -138 0
47 -67 -76 0
-10 99 -149 0
-25 28 -55 0
105 108 130 0
71 101 -137 0
57 -86 -92 0
-3 23 -27 0
61 85 -105 0
-27 120 -123 0
-50 53 136 0
-12 -107 -143 0
-8 48 -60 0
60 71 -134 0
-26 -85 -119 0
-89 -107 -150 0
19 -27 68 0
-20 -88 -111 0
31 -33 -124 0
-33 64 -144 0
52 108 121 0
-49 138 -146 0
-66 -129 -144 0
-88 -96 105 0
13 -34 -81 0
22 -46 -75 0
38 76 -130 0
7 -38 -82 0
-20 -50 93 0
-55 85 142 0
-64 -142 -150 0
34 -127 -132 0
2 -35 72 0
42 85 -96 0
61 -78 85 0
105 -126 150 0
51 76 126 0
15 116 141 0
18 -44 -80 0
38 92 -138 0
65 -84 144 0
-38 -71 -77 0
-57 -76 120 0
71 -84 -85 0
-59 -117 -128 0
36 82 116 0
45 -76 -137 0
-44 -68 107 0
-39 -54 -140 0
76 -121 136 0
55 79 95 0
35 -109 -116 0
97 -103 -112 0
-13 -42 -142 0
-80 -133 -138 0
-2 14 81 0
10 -76 -136 0
60 108 -119 0
-35 77 136 0
-68 81 -125 0
37 -77 -150 0
-74 84 113 0
74 -76 -138 0
34 -98 105 0
1 -27 -97 0
10 -24 -53 0
-16 32 -98 0
-34 40 -133 0
-46 -51 -73 0
45 126 -142 0
-22 55 -94 0
-45 -68 145 0
17 57 61 0
-24 -25 -134 0
-54 -72 -93 0
-20 50 99 0
67 88 128 0
-10 11 40 0
-8 -66 136 0
32 -116 -144 0
-64 -120 148 0
11 85 107 0
-40 74 -97 0
28 63 -115 0
-73 98 124 0
-45 -47 -55 0
52 -59 -105 0
24 114 -138 0
55 -93 -102 0
-53 -100 -123 0
