p cnf 150 600
-59 79 147 0
-33 -47 -50 0
13 37 131 0
-76 90 -129 0
-49 98 -121 0
51 86 -107 0
45 134 -141 0
-88 -98 147 0
74 -101 127 0
-6 54 92 0
-69 -71 -108 0
-75 97 149 0
17 -21 -56 0
-8 79 -82 0
41 -49 -146 0
-15 -71 145 0
106 122 -129 0
42 -114 -136 0
25 -100 143 0
-11 60 105 0
-13 86 -93 0
-50 -58 -122 0
49 86 98 0
-26 -62 125 0
-50 -110 -133 0
16 28 88 0
64 75 -109 0
3 -10 17 0
5 37 102 0
58 84 135 0
60 77 113 0
-15 -52 -147 0
-73 85 -139 0
50 88 126 0
-7 -31 98 0
-4 20 99 0
-9 58 150 0
27 73 92 0
-47 56 -119 0
-56 128 130 0
-60 -77 146 0
21 -112 131 0
7 -41 100 0
4 -40 -75 0
-64 103 130 0
16 17 93 0
-5 -54 80 0
-22 52 125 0
-14 51 -60 0
-4 -81 83 0
10 64 -78 0
-65 87 -140 0
28 -46 130 0
36 -87 89 0
13 36 95 0
16 80 -112 0
-1 51 -138 0
43 118 -134 0
113 -125 -126 0
51 102 108 0
7 -12 73 0
-59 75 91 0
-25 116 -129 0
92 105 -114 0
21 34 114 0
-10 -50 -71 0
-50 51 -117 0
-28 -53 -65 0
-8 57 140 0
4 -32 -111 0
23 -54 -68 0
-87 118 127 0
20 -80 -122 0
43 72 -131 0
-56 66 69 0
103 -131 136 0
70 -116 123 0
58 -81 -97 0
36 134 -150 0
112 119 -125 0
12 15 -46 0
-55 108 -132 0
23 29 -74 0
-47 66 110 0
118 143 -147 0
-56 73 -119 0
-71 -74 139 0
19 59 -83 0
-13 46 72 0
84 102 -120 0
4 -27 -81 0
1 148 149 0
-40 -49 140 0
12 19 119 0
3 65 -118 0
-32 -114 137 0
12 65 138 0
-25 133 -149 0
-10 -77 109 0
4 -73 -115 0
-6 45 -110 0
8 -74 111 0
-7 -62 97 0
-11 85 -95 0
-87 -136 -148 0
30 -88 -105 0
-53 70 -87 0
-16 32 -107 0
-67 82 -133 0
82 125 144 0
27 -73 85 0
125 -129 -138 0
7 -33 -67 0
3 -54 -114 0
-63 -98 149 0
56 -112 -130 0
