p cnf 150 720
31 50 76 0
-39 -56 89 0
-3 -36 93 0
-12 108 149 0
18 55 -94 0
45 63 143 0
27 113 129 0
-6 30 110 0
-2 7 -103 0
55 -86 -109 0
-9 113 131 0
-3 -76 95 0
-75 -111 118 0
-15 -105 -134 0
35 105 142 0
72 -139 150 0
-9 42 61 0
-11 -47 108 0
6 22 68 0
28 -99 -108 0
1 47 -51 0
-18 28 40 0
-19 58 -105 0
-13 -29 146 0
-36 88 -114 0
11 -103 -147 0
70 -89 139 0
48 -61 124 0
14 33 -44 0
-3 -10 -94 0
102 -114 -149 0
72 108 118 0
77 117 -149 0
-9 29 -150 0
42 -135 -148 0
-80 -133 138 0
10 -28 99 0
-39 -104 -138 0
90 -97 -122 0
-30 -70 -146 0
43 94 129 0
-8 -14 -114 0
48 -122 140 0
24 126 144 0
45 47 141 0
48 -71 -117 0
20 -81 96 0
1 9 -134 0
82 -97 139 0
19 68 -73 0
-3 -68 -142 0
31 -50 68 0
-32 59 -83 0
-57 82 145 0
133 137 138 0
104 109 -111 0
-38 -61 137 0
6 97 -118 0
-44 -79 114 0
-60 82 108 0
-75 102 -141 0
-29 -53 88 0
-9 -33 -43 0
-33 57 -147 0
-30 -64 125 0
-12 41 -113 0
53 61 -84 0
-49 -71 -106 0
13 32 -57 0
-33 36 -46 0
1 -29 34 0
64 118 -140 0
-73 -74 -148 0
29 35 -65 0
101 116 -137 0
82 86 140 0
-6 48 -76 0
-7 26 -63 0
9 19 -67 0
-58 -99 113 0
21 -45 150 0
-107 -122 -145 0
-86 88 -102 0
12 103 122 0
21 -83 -114 0
95 -115 123 0
85 107 119 0
-25 59 119 0
64 -133 144 0
10 -17 -30 0
-25 62 135 0
-67 75 -118 0
46 81 -101 0
-24 93 108 0
-31 59 -133 0
39 61 123 0
-17 -49 -100 0
61 74 -123 0
35 80 93 0
30 61 -83 0
32 -111 113 0
13 -99 118 0
-5 54 -117 0
-31 -98 -119 0
-18 -66 -112 0
16 30 84 0
81 112 -114 0
43 124 -144 0
-11 -114 -145 0
10 -77 88 0
71 97 -126 0
-6 44 86 0
2 40 -73 0
-97 -102 127 0
-43 57 135 0
-6 59 137 0
21 35 83 0
-9 -68 99 0
-84 -118 -121 0
-39 54 57 0
11 -50 86 0
3 52 76 0
-39 -76 -127 0
5 -32 120 0
54 -89 136 0
1 43 73 0
-13 -46 55 0
20 -24 -80 0
-2 64 112 0
7 -97 -115 0
51 66 -139 0
16 96 141 0
5 67 -144 0
-10 67 -92 0
-26 73 -148 0
8 93 133 0
-11 -33 -69 0
3 -47 111 0
-19 -81 85 0
72 95 135 0
44 -100 107 0
6 10 -118 0
7 -52 -134 0
74 -123 -129 0
29 -47 88 0
-98 116 134 0
17 46 87 0
-42 -59 -144 0
39 -79 127 0
-104 -107 -112 0
96 135 149 0
8 -44 95 0
-25 -36 -83 0
-13 -46 -90 0
-10 -37 47 0
-32 -57 126 0
41 82 145 0
-10 45 107 0
57 -71 106 0
65 80 141 0
-20 -49 -148 0
48 -94 120 0
-28 -53 -131 0
-14 50 -109 0
-12 35 113 0
92 96 113 0
-113 -126 130 0
-53 -68 -77 0
89 114 136 0
16 -107 129 0
-58 71 -145 0
21 -60 76 0
80 -83 -111 0
-66 91 -96 0
49 -108 -134 0
71 -122 132 0
-112 -114 -146 0
-112 122 123 0
-75 -137 -142 0
-23 50 -147 0
1 59 103 0
-19 130 144 0
76 -83 -105 0
5 -31 -40 0
29 91 130 0
4 78 80 0
3 -80 -134 0
71 -114 116 0
-63 -121 143 0
-1 100 -130 0
8 120 139 0
-118 -133 137 0
-103 108 133 0
87 -116 -134 0
1 -85 149 0
-69 75 137 0
26 -31 -126 0
-18 -32 84 0
-57 -116 -119 0
-29 91 92 0
55 123 -144 0
11 66 92 0
-42 -82 -104 0
38 77 99 0
-7 118 120 0
94 -115 -132 0
51 -61 105 0
-38 -90 132 0
28 35 100 0
-14 -66 -99 0
10 -35 -133 0
-30 49 106 0
-13 52 143 0
-15 -76 -111 0
7 78 131 0
7 -89 125 0
17 -126 149 0
-36 -83 86 0
-28 78 150 0
39 -126 -130 0
-59 66 -126 0
-72 -76 -96 0
2 -6 -131 0
-11 23 145 0
-23 -54 -123 0
-57 95 -98 0
62 -100 -107 0
12 -127 140 0
13 -21 34 0
6 -55 -150 0
9 -42 74 0
5 86 -94 0
-40 73 -125 0
10 -32 81 0
-40 69 88 0
-25 -81 -122 0
93 110 -132 0
-64 -133 143 0
-30 56 128 0
24 -92 -135 0
-8 -35 85 0
-4 62 -142 0
33 -35 -55 0
83 88 -143 0
-4 10 -102 0
71 -78 100 0
-4 7 -52 0
-8 -100 -143 0
-57 58 140 0
-25 26 63 0
98 110 123 0
30 112 143 0
-22 -56 -83 0
-13 109 118 0
-135 -140 147 0
53 55 146 0
-46 -57 -101 0
-91 100 123 0
-5 40 -103 0
-46 -92 -143 0
33 -66 -103 0
2 -93 -103 0
-36 -62 90 0
-43 -144 -147 0
51 -75 -88 0
24 51 125 0
8 21 -31 0
5 22 146 0
-15 -108 -113 0
7 -93 -120 0
113 -146 147 0
3 -35 -79 0
43 -47 -53 0
44 -70 85 0
-51 -52 -89 0
-37 102 -149 0
25 -53 100 0
-9 27 -65 0
-14 -71 116 0
-2 -9 -12 0
-3 65 -70 0
-48 87 -101 0
-6 -59 -147 0
-23 -29 -48 0
45 -102 -140 0
-37 -88 -135 0
-1 4 -112 0
2 54 59 0
-14 -61 -66 0
-54 -61 114 0
-6 74 -103 0
88 111 -149 0
-74 94 -127 0
48 73 -99 0
40 100 -129 0
-8 -50 -144 0
-35 -41 -51 0
5 39 139 0
68 97 -119 0
-12 -53 -128 0
34 80 118 0
-35 -112 145 0
-26 -114 146 0
-24 105 -131 0
-7 -99 141 0
-43 -60 -118 0
-84 107 -129 0
-35 -42 128 0
18 52 -149 0
