p cnf 150 660
-57 -98 143 0
-88 138 -144 0
55 -63 -64 0
-98 115 -119 0
-16 -94 -150 0
-73 -89 130 0
-95 -123 -130 0
-90 -131 -135 0
-51 60 119 0
-106 -115 -139 0
-94 113 -130 0
-54 86 -136 0
-37 49 -78 0
12 -70 118 0
29 136 143 0
-64 -110 117 0
11 19 -111 0
-31 -47 64 0
-26 60 -98 0
10 -97 -107 0
8 -17 31 0
-68 -73 -101 0
1 -61 -93 0
-4 11 -12 0
-9 -47 102 0
-3 -33 142 0
-39 -58 -121 0
19 -35 64 0
56 -106 129 0
4 20 108 0
93 122 134 0
38 89 101 0
-4 35 -83 0
44 -94 -132 0
37 110 -128 0
-13 -85 -101 0
5 75 -88 0
-61 109 -126 0
15 101 -145 0
-83 -88 108 0
68 113 -144 0
-37 -47 -136 0
-121 124 -129 0
13 -76 140 0
37 -114 -139 0
10 -75 79 0
39 43 -58 0
52 69 122 0
19 -117 125 0
-12 32 100 0
91 100 -131 0
86 -103 -121 0
-37 -46 107 0
21 -26 112 0
96 -99 110 0
65 -80 124 0
-32 57 -110 0
2 6 134 0
37 -73 -124 0
-6 77 -131 0
-3 44 -47 0
-69 -82 -130 0
20 103 -134 0
-46 110 -146 0
-71 -113 144 0
40 69 -85 0
14 -26 -103 0
-31 -51 99 0
-12 21 -29 0
32 110 -129 0
51 78 -114 0
39 -70 77 0
-124 -129 132 0
17 -27 94 0
-26 96 -123 0
-34 41 91 0
56 -85 -109 0
96 114 117 0
13 22 -64 0
75 -105 150 0
27 -65 -137 0
68 73 -128 0
10 88 -141 0
-19 -56 -100 0
-31 -56 -99 0
-1 -10 -93 0
-14 -21 -145 0
-33 -76 -117 0
-45 -51 -131 0
-117 124 150 0
2 -21 -82 0
72 130 -145 0
-44 125 -143 0
-85 125 150 0
48 61 -82 0
64 82 114 0
-31 -36 -130 0
-7 63 117 0
5 68 -144 0
5 94 132 0
-63 -74 121 0
28 54 107 0
17 132 -143 0
-2 -97 141 0
-13 81 -102 0
17 121 -142 0
-11 41 105 0
-18 89 110 0
28 92 94 0
59 86 -113 0
2 -41 -136 0
-32 105 -126 0
-45 73 -75 0
-45 -101 -119 0
55 61 110 0
63 80 92 0
-58 112 -127 0
6 102 108 0
-29 128 -142 0
-35 53 -134 0
36 -58 141 0
-27 141 143 0
-37 -40 -61 0
-17 -37 -40 0
28 -65 -139 0
40 -103 110 0
-21 -42 -128 0
31 55 96 0
41 52 128 0
-51 97 -126 0
-71 119 -145 0
62 -89 104 0
-14 25 -53 0
64 71 -75 0
-29 44 84 0
53 -125 -142 0
-22 45 -73 0
34 113 148 0
10 -34 -100 0
8 28 123 0
-28 42 56 0
20 -49 -76 0
-31 60 -133 0
13 -52 -92 0
2 -91 -109 0
83 -86 132 0
-44 129 -138 0
58 -77 89 0
21 -39 96 0
-4 -81 -97 0
-12 114 117 0
-64 69 101 0
30 -38 65 0
49 -50 73 0
85 94 99 0
49 -63 86 0
-3 -18 -103 0
43 -66 -122 0
34 129 145 0
-73 -93 -148 0
4 -68 -122 0
9 -42 149 0
63 -65 -97 0
93 -126 -149 0
14 -134 136 0
11 93 142 0
-26 35 -57 0
-17 -100 -141 0
-36 101 -115 0
10 30 -111 0
-5 -12 -76 0
-49 -50 -94 0
-33 56 66 0
-8 59 67 0
-14 113 -125 0
-20 -28 -108 0
-37 38 59 0
46 62 93 0
-30 54 -107 0
79 -102 -103 0
49 77 -84 0
-80 -96 -112 0
30 73 96 0
-4 81 150 0
6 23 -130 0
-8 -16 36 0
-42 87 123 0
110 113 134 0
12 21 -138 0
-35 -94 -104 0
-72 97 120 0
-6 109 -110 0
-16 -68 148 0
24 -30 77 0
16 -133 149 0
99 -135 -148 0
-22 -58 97 0
7 -68 -111 0
-30 -44 -118 0
20 86 95 0
