p cnf 150 510
-46 -70 -71 0
42 101 142 0
-64 -113 126 0
23 -24 -140 0
14 74 -113 0
-9 -125 141 0
-49 -92 149 0
-1 -107 150 0
-38 -109 135 0
8 58 61 0
17 -71 112 0
10 -20 115 0
-18 78 134 0
-57 61 127 0
-53 130 -147 0
-15 -93 107 0
14 -21 140 0
-29 -37 -94 0
-15 -35 133 0
33 -43 72 0
-126 -131 -134 0
-3 69 -94 0
2 -41 -66 0
21 67 -69 0
-46 -122 -126 0
-6 -65 -110 0
44 -52 -137 0
-68 80 -109 0
9 59 -69 0
-26 -68 -109 0
105 -144 -147 0
-15 16 106 0
-46 -66 98 0
42 -67 -75 0
42 -107 128 0
-5 -58 -71 0
-25 -38 -66 0
-38 -76 -123 0
-28 65 104 0
-33 66 -70 0
1 99 142 0
35 84 123 0
37 -47 -100 0
31 80 -146 0
-27 76 125 0
16 -66 -71 0
-6 21 110 0
-30 -99 128 0
11 -39 95 0
9 -33 -131 0
-17 18 101 0
90 -105 -136 0
39 42 -48 0
52 -125 131 0
-16 -119 -144 0
-54 118 -138 0
35 -84 134 0
-36 -79 -143 0
24 48 112 0
-87 110 -116 0
-84 95 -139 0
31 86 102 0
-10 -42 117 0
37 79 -113 0
6 -41 -116 0
-41 48 -112 0
40 91 142 0
-31 -84 105 0
-33 -35 77 0
-23 111 122 0
23 90 -97 0
-18 -86 -112 0
28 -32 -73 0
8 79 -83 0
-8 -96 -127 0
-57 -79 113 0
7 59 -102 0
26 -99 147 0
5 -29 68 0
21 -50 90 0
28 -50 -65 0
-72 127 -137 0
12 47 -143 0
110 125 -126 0
-28 -43 142 0
-63 -75 -76 0
-27 -98 -111 0
-1 -91 -120 0
38 -90 136 0
-115 -120 -129 0
56 120 -146 0
-45 -48 133 0
-4 -77 -117 0
4 -66 -88 0
-23 -76 -109 0
73 97 144 0
5 46 -145 0
-16 29 -137 0
16 108 -138 0
13 -65 126 0
-83 -86 129 0
-27 71 134 0
59 60 -120 0
-25 30 114 0
-14 124 -136 0
-49 116 127 0
-22 55 -92 0
-53 89 100 0
-12 74 -141 0
74 -120 -147 0
47 -64 72 0
-10 81 -150 0
-37 -60 123 0
-13 -122 -146 0
56 -65 126 0
-29 -40 102 0
4 -21 -80 0
-42 -117 144 0
49 103 -129 0
89 -119 -142 0
-5 10 -92 0
-7 -36 -95 0
-44 88 -127 0
42 -44 147 0
55 -129 -132 0
-42 -122 137 0
34 -135 -144 0
17 20 -33 0
-55 85 -97 0
-55 -59 -85 0
-37 -44 143 0
54 97 -149 0
-32 57 98 0
-57 -104 136 0
1 -15 -27 0
-21 -112 142 0
-1 -81 -150 0
23 38 99 0
-53 104 142 0
38 113 -134 0
-4 -35 -65 0
19 -92 138 0
-38 52 106 0
21 50 -108 0
-45 82 97 0
4 -129 -148 0
57 83 -118 0
24 86 141 0
-6 -58 126 0
81 93 -115 0
2 50 118 0
-7 -47 -97 0
-18 88 -145 0
42 -73 123 0
17 -44 -133 0
-37 90 -113 0
29 -84 146 0
9 -84 135 0
-36 -78 -137 0
16 66 -99 0
74 98 141 0
-17 47 -64 0
-76 -98 -122 0
-61 -126 -132 0
-32 -80 -82 0
27 -66 130 0
25 126 149 0
21 -77 -78 0
54 -58 90 0
23 99 110 0
-53 79 105 0
-1 23 67 0
10 11 51 0
-5 -145 -150 0
-33 -93 143 0
-43 -77 -125 0
-75 83 -86 0
15 -67 -141 0
-85 103 -125 0
-27 -70 -71 0
39 -84 149 0
41 84 -135 0
-2 -7 -85 0
-6 29 -87 0
45 -81 134 0
76 121 -126 0
-63 83 -97 0
-39 -48 -144 0
19 87 115 0
111 -121 129 0
-8 128 130 0
-18 64 -107 0
24 65 103 0
-9 -53 65 0
7 39 74 0
-4 7 134 0
-9 -22 -25 0
-20 128 -137 0
-38 -43 -121 0
-1 41 118 0
-17 38 -141 0
1 -64 115 0
3 4 110 0
-59 82 -144 0
