p cnf 150 690
5 30 -80 0
109 137 -140 0
2 99 117 0
-23 79 -142 0
-15 46 -71 0
12 -100 115 0
125 128 138 0
-36 -56 99 0
7 23 -27 0
39 -52 75 0
21 -133 -139 0
-32 -48 -61 0
54 -72 -96 0
-19 -21 138 0
-27 59 -109 0
-8 12 -79 0
71 104 -124 0
-64 -65 129 0
-45 75 112 0
-105 116 134 0
77 134 -149 0
-24 36 115 0
28 -57 -124 0
-69 -115 -130 0
-48 -52 114 0
-43 -71 86 0
49 -64 133 0
-62 -85 125 0
-30 87 126 0
1 -38 -124 0
-28 -85 -132 0
6 75 -122 0
-34 -103 119 0
-15 -17 -144 0
41 102 140 0
22 31 94 0
-9 -25 61 0
-117 136 149 0
43 -47 -101 0
33 55 124 0
-22 -55 -114 0
-5 20 69 0
6 66 -75 0
18 46 -134 0
15 -43 103 0
-18 66 126 0
26 37 57 0
15 86 133 0
-23 119 -148 0
38 76 113 0
-109 110 -132 0
2 82 137 0
-4 27 84 0
-64 96 -130 0
-57 70 123 0
-105 -125 141 0
19 -114 -125 0
56 -97 -112 0
-12 54 -110 0
-22 62 114 0
-93 -131 -133 0
-26 45 60 0
16 74 -104 0
21 104 147 0
-62 -69 103 0
-87 -144 147 0
-79 128 131 0
-6 84 -139 0
16 56 71 0
45 48 110 0
-17 43 118 0
-36 -45 97 0
-80 111 -149 0
69 -70 112 0
-14 -72 123 0
-44 124 -143 0
33 -94 137 0
61 -90 107 0
64 113 -150 0
-23 -118 -135 0
105 -116 138 0
-75 -106 -131 0
121 -147 148 0
-14 -15 -29 0
15 -87 145 0
-34 -130 133 0
-20 35 -110 0
40 57 97 0
-6 49 -150 0
-65 115 147 0
63 -75 135 0
-32 -126 -140 0
87 126 -134 0
-20 -65 146 0
-57 75 96 0
-58 74 147 0
51 -73 -74 0
-15 -69 -94 0
85 117 123 0
-80 84 -123 0
-14 43 94 0
-67 91 -98 0
43 -47 66 0
-19 -59 69 0
-31 86 94 0
-8 -24 -75 0
40 -80 133 0
-29 -107 -148 0
35 -37 -71 0
26 63 120 0
-93 105 -115 0
18 37 -66 0
7 31 79 0
-23 -99 116 0
20 -67 -143 0
-20 -49 54 0
34 130 139 0
45 -81 -107 0
-32 47 52 0
33 80 -134 0
-75 -112 125 0
38 80 -108 0
43 55 129 0
-28 -29 -30 0
52 -88 -143 0
12 -44 68 0
12 133 142 0
11 37 -53 0
-63 -84 146 0
33 77 -148 0
-62 -102 117 0
-12 -13 -133 0
-89 116 118 0
-58 -67 -118 0
-53 -89 104 0
65 83 133 0
-22 -84 -121 0
7 -69 -137 0
-13 -66 -140 0
43 -44 -66 0
-20 -34 -135 0
-37 48 -121 0
32 35 -87 0
100 -104 138 0
-57 -89 134 0
4 -108 128 0
84 95 150 0
12 41 78 0
94 -108 -145 0
31 93 147 0
-3 31 58 0
13 -26 95 0
-4 114 -143 0
13 -61 -142 0
77 -105 -118 0
6 59 -139 0
3 18 79 0
89 101 115 0
45 107 147 0
-61 -71 -127 0
15 -37 -135 0
30 -68 143 0
-10 -55 69 0
-55 -78 -115 0
-11 70 133 0
-80 83 127 0
-38 -104 150 0
25 -127 -144 0
-9 -59 70 0
82 101 -117 0
-26 78 89 0
-82 -121 122 0
75 78 -133 0
79 -80 -118 0
-68 84 -123 0
36 -38 -102 0
-91 -98 -106 0
32 92 -100 0
22 60 83 0
11 -73 136 0
-19 49 82 0
30 58 117 0
44 -59 127 0
81 -134 -140 0
98 -115 -121 0
69 -101 135 0
24 -36 137 0
-64 -112 128 0
43 -51 78 0
38 118 -127 0
28 32 -37 0
-35 45 -142 0
34 -138 146 0
-127 -145 149 0
45 90 -106 0
9 -50 51 0
-10 18 -79 0
73 144 148 0
-25 88 -136 0
-15 -106 143 0
6 -32 -138 0
-26 127 143 0
27 87 100 0
38 -72 150 0
-20 -72 -123 0
23 -32 -141 0
51 128 -147 0
15 65 -126 0
55 -106 119 0
26 85 138 0
-20 124 139 0
48 79 -95 0
10 -78 -119 0
-33 91 132 0
37 47 121 0
-26 31 52 0
-81 136 147 0
50 -113 149 0
27 123 130 0
-25 -48 98 0
-55 130 144 0
30 41 -108 0
-5 61 95 0
90 100 110 0
-130 -131 -142 0
8 60 95 0
26 -59 138 0
75 -91 -116 0
59 85 -114 0
89 -105 -140 0
21 94 -116 0
-58 -70 110 0
-16 -86 -145 0
-15 -33 54 0
-5 22 142 0
5 34 -76 0
-43 48 -113 0
72 83 -113 0
-53 -125 -141 0
25 103 -143 0
-57 95 109 0
-41 -44 -145 0
13 -20 -117 0
45 60 -137 0
-10 -21 117 0
44 -100 -134 0
-91 -112 124 0
15 -91 -117 0
25 -54 75 0
-49 87 -88 0
31 32 -70 0
40 103 113 0
-6 61 74 0
-80 -138 149 0
-78 85 141 0
9 16 -32 0
1 -25 -98 0
-15 45 -127 0
-21 -109 110 0
-1 95 -112 0
47 57 -68 0
25 -44 -145 0
28 -44 72 0
41 -128 139 0
10 82 124 0
-84 -94 -145 0
-64 -87 130 0
12 41 -110 0
-116 147 -150 0
60 67 123 0
-14 -16 -30 0
-40 79 137 0
26 -95 -120 0
91 128 -138 0
-10 93 98 0
18 -19 -74 0
53 -60 85 0
-18 83 -135 0
32 -94 117 0
3 48 79 0
-41 -92 135 0
101 121 136 0
5 116 148 0
-58 69 -91 0
26 -57 -130 0
41 -84 -101 0
-88 -110 -133 0
52 71 124 0
84 -120 -144 0
-6 78 -122 0
-3 85 -140 0
-33 -56 -82 0
-25 34 62 0
3 -72 108 0
-49 55 64 0
-119 125 -132 0
-13 -94 -132 0
22 45 67 0
30 -82 -101 0
-2 48 116 0
-85 -103 147 0
-8 -16 -22 0
-11 14 61 0
-6 -49 60 0
-62 67 -84 0
-108 -149 150 0
22 41 -91 0
54 106 126 0
-61 65 138 0
-41 -53 65 0
4 11 90 0
-2 -36 56 0
-7 -18 97 0
-8 -80 -133 0
-21 38 84 0
59 -141 144 0
59 -69 -96 0
22 74 -134 0
52 60 -126 0
-15 -56 135 0
37 127 150 0
49 -51 -132 0
-95 -100 -126 0
-38 -64 112 0
-73 103 108 0
-30 109 148 0
-30 52 -56 0
12 83 -92 0
18 93 110 0
-16 -57 -60 0
-122 -137 -149 0
-111 114 -133 0
-10 27 -101 0
26 -79 -111 0
-17 -34 127 0
-14 28 118 0
-9 11 149 0
40 -106 -148 0
77 112 126 0
5 86 -139 0
-56 -100 114 0
42 72 -123 0
74 -92 101 0
-49 -78 -143 0
58 -105 148 0
-3 -65 -95 0
30 59 -97 0
-39 44 85 0
42 -124 -128 0
-22 55 87 0
37 76 102 0
116 -129 -133 0
52 -110 -139 0
-14 51 115 0
33 -38 -114 0
-22 38 143 0
4 26 94 0
-55 -98 138 0
42 -91 -139 0
-40 64 81 0
-45 55 -84 0
119 146 148 0
-35 125 -149 0
-68 -89 -112 0
-40 100 -116 0
9 50 82 0
-60 136 137 0
-20 75 -109 0
-10 16 -127 0
64 100 149 0
22 -88 -90 0
-56 100 136 0
41 93 110 0
44 -92 104 0
17 -33 -114 0
-69 90 -99 0
66 94 111 0
-85 109 -147 0
-84 -87 127 0
78 -83 88 0
63 -93 -110 0
-99 -118 -125 0
-19 -71 -139 0
-27 -93 112 0
96 -121 141 0
24 -53 61 0
-101 -119 -122 0
4 -53 132 0
-12 -27 -32 0
-17 -35 -133 0
-11 -12 -60 0
114 -128 -148 0
23 -25 -50 0
-45 -74 81 0
-33 -77 -135 0
23 -62 123 0
-49 71 -102 0
-87 111 115 0
-1 46 -86 0
-19 -76 114 0
-1 95 -104 0
42 -75 -97 0
-12 -115 143 0
58 63 -147 0
-53 67 -106 0
13 -139 -140 0
-13 71 104 0
-26 45 121 0
-34 -93 -99 0
-25 -73 -117 0
-4 23 112 0
-4 7 -74 0
-47 -65 -143 0
21 -48 96 0
-56 72 106 0
-29 47 98 0
-10 119 132 0
50 -57 -72 0
-22 -83 100 0
-34 -138 -150 0
8 -53 -110 0
-65 130 -143 0
-39 -48 -87 0
128 140 143 0
-24 43 78 0
40 -120 -129 0
74 98 108 0
-16 -111 -149 0
3 -53 -118 0
-5 -80 85 0
-36 -68 125 0
80 97 -114 0
17 -32 147 0
-108 -125 132 0
35 120 -137 0
97 100 -106 0
-109 113 134 0
30 -86 -99 0
15 82 117 0
-71 -73 -108 0
-51 -55 -118 0
49 73 -149 0
-12 55 -96 0
-11 -56 -104 0
-92 -116 134 0
70 -116 -133 0
4 72 137 0
35 53 -72 0
-113 132 136 0
43 -88 -123 0
-34 -82 -124 0
-62 122 146 0
-5 132 -143 0
13 -34 -73 0
2 84 -105 0
-39 86 104 0
-16 -71 -73 0
48 122 146 0
-18 -81 -133 0
10 43 145 0
-26 66 75 0
-28 -54 133 0
7 22 28 0
71 -94 -129 0
39 41 -105 0
29 -69 -135 0
-2 24 122 0
-23 130 134 0
-3 15 -135 0
-3 50 -122 0
-19 30 44 0
-77 106 143 0
-27 91 146 0
69 122 135 0
6 -55 -146 0
-11 51 120 0
-61 -102 -140 0
63 99 -111 0
-51 52 92 0
129 -145 147 0
5 -61 -68 0
-75 115 -133 0
-75 106 127 0
28 43 -88 0
32 49 61 0
19 -22 -138 0
3 -20 -95 0
-73 124 150 0
25 35 89 0
-9 -46 -115 0
-17 -67 -128 0
35 57 -97 0
-15 -71 122 0
-37 65 -96 0
-31 71 -90 0
-31 -75 -80 0
-35 -89 121 0
-3 141 -146 0
-32 -43 123 0
54 117 -120 0
-31 86 -90 0
24 42 107 0
31 53 -67 0
-4 14 -97 0
-3 -38 82 0
31 -69 -72 0
-47 -91 -130 0
60 -100 -131 0
-21 -92 -132 0
-16 30 -49 0
9 15 118 0
-42 68 -72 0
-21 76 -121 0
111 -112 150 0
51 -122 148 0
-16 50 107 0
49 67 115 0
10 104 131 0
-63 -89 -116 0
37 -100 -131 0
-10 77 129 0
-10 -127 -146 0
-7 -46 -149 0
43 108 -121 0
21 -127 132 0
12 36 140 0
-3 4 23 0
-20 -91 -138 0
-51 -73 116 0
-17 -41 57 0
-30 -98 100 0
-26 -98 -116 0
11 73 142 0
41 100 125 0
64 81 125 0
-68 -84 -129 0
130 138 -150 0
61 -62 -74 0
56 -69 -77 0
-37 80 -144 0
76 127 138 0
5 -43 -124 0
-32 86 -114 0
-34 92 -148 0
28 66 95 0
-27 38 -145 0
88 -96 122 0
-44 -125 146 0
28 -40 111 0
-85 96 126 0
10 -56 -135 0
-79 97 -113 0
22 82 129 0
35 39 -139 0
-87 -118 -136 0
-37 111 142 0
10 -30 73 0
-16 42 120 0
57 -92 -97 0
-3 -120 145 0
40 115 126 0
-54 -124 136 0
17 106 -140 0
21 51 112 0
-33 35 -102 0
-103 -118 -150 0
47 -60 104 0
-37 -90 139 0
-21 44 87 0
97 -103 111 0
-2 -102 -139 0
-127 129 -140 0
-1 -19 -95 0
32 54 -96 0
11 94 117 0
-7 38 -115 0
40 50 -143 0
99 101 102 0
-9 -110 128 0
9 -132 136 0
-85 -126 128 0
-24 32 86 0
-13 86 -149 0
18 59 -79 0
-18 -29 -40 0
16 -25 -134 0
54 -128 149 0
-18 -32 128 0
43 86 133 0
44 62 92 0
67 72 -83 0
-9 -57 -103 0
48 -100 -120 0
-31 -103 140 0
-61 94 -132 0
36 -38 -135 0
85 -99 -144 0
-67 102 146 0
-9 44 -126 0
28 49 -106 0
9 22 95 0
24 75 -150 0
4 -9 78 0
-28 -57 134 0
2 16 -48 0
11 -47 -146 0
41 -66 -126 0
49 55 74 0
38 -46 101 0
26 -32 -81 0
2 41 -146 0
-9 -45 -82 0
-78 -99 113 0
67 115 143 0
43 -51 -59 0
20 54 -75 0
-1 72 148 0
-73 -74 -123 0
-45 57 -118 0
-48 74 115 0
-1 -34 -94 0
-48 61 93 0
81 -85 -103 0
41 -135 140 0
-45 66 -83 0
-17 -36 -150 0
-9 26 80 0
39 -87 97 0
5 64 103 0
-12 44 63 0
-13 -60 109 0
41 126 -145 0
-12 -49 125 0
-9 84 91 0
-12 65 145 0
-11 106 108 0
-8 77 139 0
-42 -63 -134 0
-9 -70 81 0
-8 -63 142 0
-16 123 -136 0
-66 71 -77 0
32 88 126 0
52 84 88 0
-98 139 144 0
-55 63 79 0
37 -47 -116 0
-58 86 92 0
-40 109 139 0
-16 -23 -64 0
-3 -87 -101 0
13 18 -39 0
95 99 -126 0
-50 72 -73 0
7 52 -67 0
25 48 -93 0
-112 -127 -144 0
-51 68 -80 0
-11 -42 116 0
-7 100 -115 0
-54 -63 88 0
-16 -113 124 0
21 43 127 0
-21 -65 -67 0
-94 104 -122 0
31 35 -150 0
40 94 -113 0
-29 -35 74 0
-73 -98 147 0
-92 -120 128 0
80 -82 -137 0
32 -57 -121 0
6 -79 -135 0
10 -58 131 0
-9 74 78 0
20 68 -101 0
-57 -75 102 0
9 76 -139 0
-31 81 134 0
-23 31 136 0
-51 116 -142 0
25 60 -125 0
27 70 -91 0
-27 -83 -94 0
22 39 128 0
-37 -98 104 0
70 119 132 0
-19 -56 69 0
34 76 104 0
-48 117 141 0
