p cnf 150 780
56 -72 -128 0
-77 -95 116 0
105 -121 -144 0
-51 -109 133 0
-56 -65 -150 0
-10 -37 136 0
-45 78 125 0
55 -108 -144 0
-74 -87 -102 0
45 -77 135 0
34 49 101 0
80 -132 -146 0
116 -142 145 0
10 -52 -68 0
24 -44 67 0
78 -111 -116 0
-39 -88 -132 0
-46 116 -143 0
-31 47 141 0
-66 67 -79 0
-77 81 89 0
-65 71 111 0
-10 101 -135 0
17 23 -126 0
26 51 137 0
11 -82 89 0
-86 -92 106 0
9 40 -65 0
-41 45 116 0
52 -111 -121 0
-20 -102 150 0
-26 39 143 0
4 79 -100 0
-48 93 -138 0
96 -101 -120 0
-33 -76 -123 0
9 81 135 0
12 45 72 0
-46 111 -123 0
45 -89 149 0
-25 89 -123 0
-42 102 130 0
110 -135 -146 0
10 -51 -78 0
61 -87 -97 0
-55 59 -128 0
1 -2 -122 0
-38 -62 -103 0
43 61 -94 0
-3 50 -136 0
-4 -45 70 0
-75 79 -99 0
-4 9 -39 0
-4 13 -47 0
-35 46 -117 0
-16 51 124 0
-12 -52 115 0
46 -62 141 0
76 -130 -137 0
60 104 -150 0
12 -65 -114 0
29 -30 114 0
-97 116 -144 0
6 49 -131 0
-3 -47 50 0
38 -54 -145 0
3 14 -105 0
44 -120 -129 0
-36 -77 -108 0
32 92 -116 0
-57 116 -129 0
-12 -134 -135 0
-40 99 111 0
-4 35 104 0
75 -102 -150 0
72 -89 95 0
-9 -125 -129 0
28 47 -62 0
89 -115 132 0
-32 108 -131 0
36 64 -147 0
6 -57 -150 0
35 120 125 0
-42 63 -125 0
47 -101 -119 0
-17 22 129 0
2 85 -145 0
-96 118 122 0
-57 71 101 0
11 -92 -113 0
48 -75 100 0
36 59 -150 0
85 -90 132 0
28 31 -51 0
-16 29 -50 0
-1 -58 -150 0
30 -112 -129 0
-25 -128 144 0
-29 59 -103 0
50 55 -115 0
38 -96 132 0
-20 40 -55 0
-97 -111 120 0
-79 -113 128 0
-78 127 -143 0
-53 61 -88 0
13 79 -112 0
101 125 137 0
14 -127 150 0
-56 -59 -124 0
-57 61 -150 0
4 16 75 0
-52 -60 74 0
20 22 -24 0
-58 131 138 0
17 55 57 0
86 89 107 0
-70 112 -120 0
16 -121 147 0
42 71 -101 0
-48 95 -115 0
-58 -75 103 0
42 117 132 0
86 110 127 0
-3 -46 -120 0
-24 44 -62 0
35 37 -116 0
-25 41 50 0
-23 39 -110 0
-75 81 122 0
36 127 139 0
9 -80 133 0
-98 -108 -131 0
-49 -92 111 0
-19 -27 -63 0
-100 108 129 0
-25 52 -145 0
-35 -73 75 0
-105 -124 -149 0
65 86 -120 0
-42 63 -140 0
-18 95 125 0
70 -89 103 0
32 83 99 0
-26 -77 94 0
-12 72 78 0
60 -86 -115 0
-34 -102 -148 0
-3 -57 -97 0
50 82 -116 0
45 48 -63 0
4 -40 46 0
-62 -92 131 0
-98 129 137 0
-5 31 -122 0
82 122 -136 0
-18 110 135 0
11 38 -66 0
31 70 74 0
-3 -37 45 0
-11 57 -77 0
44 -111 138 0
-49 -61 -77 0
-46 61 68 0
-9 -49 109 0
-70 115 -132 0
-60 62 -129 0
15 70 114 0
-37 -118 -119 0
78 -134 -137 0
24 67 -144 0
-9 -13 -92 0
-50 107 123 0
30 95 -136 0
32 -79 80 0
25 -45 109 0
-5 21 105 0
43 -83 -138 0
-92 -108 143 0
95 -102 150 0
5 -58 -60 0
-36 62 143 0
-19 -129 -142 0
-35 -91 -136 0
-23 27 -82 0
33 88 121 0
-37 -44 -134 0
18 126 -140 0
-65 -96 138 0
-36 67 -109 0
2 126 136 0
-67 121 122 0
-48 -95 -127 0
-2 7 -82 0
24 -62 66 0
-11 106 -123 0
-37 -78 148 0
24 -50 55 0
-10 -120 129 0
32 128 -138 0
25 -102 122 0
28 -33 40 0
13 -41 -128 0
51 -61 109 0
-10 43 120 0
13 56 136 0
100 -111 -131 0
53 56 -82 0
20 -53 91 0
-47 56 -132 0
38 69 -71 0
7 76 -126 0
81 89 110 0
41 -112 -120 0
48 -83 -108 0
-72 -78 -147 0
9 -26 -65 0
-68 -87 123 0
95 -108 150 0
-40 58 62 0
13 43 -83 0
30 -101 124 0
6 -41 100 0
15 -121 -132 0
1 56 96 0
12 18 100 0
-31 -68 84 0
-45 89 -141 0
-69 72 -73 0
-46 -59 135 0
73 75 -141 0
15 -42 -88 0
-17 -20 -56 0
-22 91 136 0
-45 -88 -130 0
-39 -77 -83 0
1 45 -128 0
-20 -57 -88 0
100 107 112 0
-31 60 114 0
28 34 134 0
-53 74 -92 0
-38 41 -47 0
83 -90 -127 0
69 -100 -121 0
50 51 -141 0
-58 -62 84 0
-72 -135 137 0
75 141 -149 0
44 95 -123 0
94 -121 -149 0
-1 19 114 0
-5 -123 134 0
108 -118 142 0
-61 114 124 0
105 -134 144 0
-14 -33 -51 0
-74 -80 123 0
44 -89 -133 0
-3 40 86 0
-32 -37 58 0
30 -90 117 0
