p cnf 150 600
55 -124 125 0
-18 -41 117 0
-18 -111 140 0
22 -79 -123 0
11 -13 -56 0
-97 121 123 0
108 124 135 0
-15 35 80 0
-12 -43 128 0
-35 95 141 0
87 126 -142 0
42 123 134 0
-39 72 87 0
-12 22 42 0
68 -70 78 0
60 103 107 0
10 40 -71 0
-87 91 135 0
-57 92 131 0
48 -102 -149 0
25 54 -106 0
-9 53 -127 0
59 -100 -148 0
69 88 -132 0
22 37 108 0
10 59 88 0
-32 58 -131 0
50 -60 -121 0
-45 -73 98 0
78 90 -118 0
-47 -67 -98 0
17 -71 85 0
-97 -108 -132 0
136 138 146 0
52 55 104 0
53 103 -112 0
-30 -87 130 0
4 -23 104 0
-36 52 -108 0
9 34 -140 0
-44 -74 -103 0
42 111 -147 0
28 -38 -61 0
-60 -139 149 0
-19 -103 115 0
31 39 -82 0
-15 64 148 0
-35 85 -121 0
44 97 -119 0
-9 -14 112 0
-33 -34 -129 0
-29 -42 -138 0
-39 115 -149 0
-42 129 -137 0
66 -89 -121 0
-34 -88 123 0
-5 71 -77 0
-21 61 -138 0
-3 -67 112 0
65 -84 139 0
-67 105 -143 0
-18 53 71 0
-8 106 -123 0
89 101 132 0
-3 -25 -86 0
-88 -96 143 0
57 102 125 0
27 -92 -146 0
52 73 -149 0
-19 65 76 0
5 -55 97 0
5 83 134 0
-60 84 -122 0
-25 -81 -109 0
-69 74 85 0
36 -79 -103 0
10 -61 122 0
-37 42 121 0
91 -98 -112 0
-54 116 142 0
14 48 -115 0
2 -100 106 0
46 -60 -74 0
51 -105 108 0
-24 -85 -150 0
98 -117 122 0
-74 118 -149 0
17 60 136 0
-60 124 131 0
-6 -7 11 0
-17 -47 91 0
10 98 106 0
45 75 86 0
-69 102 -145 0
32 62 -140 0
49 -133 143 0
-21 -26 -90 0
-68 103 119 0
18 127 -142 0
-12 34 -67 0
2 51 101 0
10 36 -59 0
27 -67 68 0
-27 -135 -146 0
-9 53 73 0
24 -59 -107 0
32 61 111 0
-22 -38 -62 0
-42 -65 90 0
-37 -49 -64 0
16 91 -150 0
-48 55 -120 0
-1 72 137 0
61 -67 -133 0
9 -71 -144 0
-47 -62 -140 0
-1 -100 -131 0
-8 -116 129 0
-114 -121 -148 0
10 -32 88 0
7 13 60 0
-38 -89 -144 0
59 62 -77 0
-20 85 -134 0
-91 -133 -144 0
4 81 119 0
-2 36 105 0
-14 24 100 0
-3 -99 -143 0
117 125 -131 0
-18 -108 -143 0
-8 31 -126 0
-43 52 118 0
-80 -114 -116 0
5 -11 67 0
-61 -65 148 0
-50 -130 133 0
44 -78 -113 0
-53 -76 122 0
48 -56 -118 0
43 -68 -127 0
18 49 -78 0
-40 80 125 0
95 -112 -116 0
38 -100 132 0
35 48 145 0
-37 124 131 0
-96 -100 112 0
102 104 -138 0
-15 67 -117 0
-18 51 -72 0
-5 -57 -142 0
73 -82 107 0
2 -20 -85 0
73 -113 116 0
-47 77 -143 0
-85 -121 127 0
85 -123 134 0
18 146 148 0
-37 -69 -102 0
9 78 -146 0
37 -108 133 0
-92 -128 134 0
10 29 51 0
-47 95 -107 0
-39 -44 -126 0
-35 124 150 0
-28 -81 -142 0
103 137 -150 0
35 -85 110 0
-35 44 -90 0
24 -46 -86 0
74 117 -121 0
21 -28 -138 0
31 -41 46 0
52 77 101 0
41 -106 -129 0
-4 118 127 0
7 -33 -49 0
-1 -25 -128 0
39 71 131 0
2 -33 -137 0
-53 -99 130 0
14 21 -96 0
5 43 112 0
20 82 109 0
-86 123 -138 0
-4 -56 -140 0
-7 81 -137 0
32 -91 -100 0
17 -87 -99 0
12 -45 115 0
5 56 113 0
69 85 -149 0
-43 46 -132 0
-131 143 146 0
-84 -89 135 0
109 117 -136 0
33 37 58 0
34 95 131 0
-91 125 144 0
1 21 115 0
36 45 -86 0
36 -51 103 0
2 -9 -90 0
-12 128 139 0
-36 -70 -85 0
-25 105 138 0
16 -65 142 0
42 -44 71 0
25 74 -91 0
62 -85 -116 0
59 61 -118 0
46 -72 113 0
135 136 139 0
25 -111 119 0
-49 60 71 0
75 -139 143 0
-14 -72 -98 0
-15 -17 -66 0
-108 -127 148 0
116 -124 135 0
7 8 131 0
77 -91 -143 0
101 137 -148 0
40 -133 136 0
-23 -86 92 0
-36 -132 -141 0
-12 -28 90 0
72 106 -148 0
-35 76 97 0
-84 86 131 0
122 -124 -126 0
-10 52 108 0
-77 134 -150 0
87 91 -119 0
-44 -62 -133 0
-22 46 57 0
78 -106 112 0
-57 -126 -149 0
-14 -25 109 0
8 -65 -71 0
-12 -83 114 0
9 -86 -127 0
49 54 137 0
11 61 86 0
-70 82 103 0
-48 97 147 0
-101 -111 133 0
-26 56 147 0
12 -95 108 0
-49 -141 145 0
-47 114 150 0
10 -19 93 0
84 121 -132 0
-9 -53 81 0
-8 -10 126 0
-45 131 132 0
12 -17 135 0
73 -91 112 0
-69 112 150 0
1 -15 77 0
5 -50 140 0
-42 87 -134 0
-46 62 -132 0
-66 -106 127 0
2 -56 69 0
-2 32 57 0
-8 43 47 0
-30 110 141 0
19 -48 102 0
-7 -101 141 0
3 -87 96 0
-42 61 118 0
61 112 -133 0
21 66 104 0
3 -70 -98 0
-4 -72 140 0
1 -59 -70 0
6 -44 128 0
81 110 -150 0
34 -48 108 0
-18 32 52 0
89 103 -119 0
100 106 -122 0
27 96 150 0
14 -72 -134 0
-32 -121 -150 0
58 137 -143 0
10 -35 -54 0
62 63 81 0
-53 -79 96 0
41 89 121 0
-72 -85 -121 0
30 -99 -139 0
42 -76 -110 0
19 67 110 0
-33 40 47 0
65 113 132 0
-1 -45 84 0
-22 -57 148 0
12 -37 -93 0
-67 95 -125 0
-24 86 -90 0
-35 58 -108 0
-77 144 150 0
-48 81 116 0
-27 -55 -103 0
49 -56 119 0
71 80 -131 0
51 106 148 0
-45 58 89 0
-15 35 141 0
-4 83 140 0
2 -10 105 0
58 115 136 0
-70 -91 132 0
74 -122 141 0
61 64 -81 0
51 -120 148 0
-68 132 -146 0
45 50 -55 0
-25 60 76 0
8 -35 104 0
-3 28 -127 0
-1 44 97 0
45 114 128 0
-18 22 133 0
-3 -94 -147 0
36 43 -111 0
-43 60 73 0
88 89 98 0
86 -100 109 0
12 51 97 0
109 124 -150 0
48 -108 -147 0
-17 45 145 0
16 33 -71 0
28 -59 82 0
-43 105 125 0
-9 54 121 0
-39 104 145 0
-97 109 140 0
59 -82 -143 0
-11 -35 89 0
16 61 -72 0
20 67 -117 0
32 119 146 0
72 -77 101 0
28 80 124 0
13 -140 141 0
114 129 134 0
-34 -60 133 0
-3 -71 95 0
5 -58 125 0
51 122 150 0
-12 128 -140 0
24 70 137 0
-29 36 -130 0
-15 -51 142 0
-12 62 -79 0
-3 20 -63 0
-37 76 140 0
-8 -39 -60 0
61 -120 127 0
62 88 133 0
-69 101 -149 0
-73 120 133 0
-2 -70 -128 0
-10 53 148 0
-3 -63 -83 0
25 -40 113 0
4 -44 73 0
-120 -134 -136 0
-34 -49 148 0
-62 -79 -100 0
-82 -115 145 0
19 60 89 0
-25 128 -146 0
-8 -20 -62 0
-38 104 -150 0
65 -75 -103 0
6 -25 90 0
-24 -93 -102 0
23 -75 -88 0
77 103 -141 0
-55 -57 -115 0
-49 66 87 0
-28 -86 -136 0
-3 97 -131 0
-36 -46 139 0
-90 100 -144 0
-110 117 119 0
-76 135 143 0
-5 -59 -142 0
1 -19 125 0
-122 143 -148 0
-73 134 -147 0
78 80 -110 0
-33 42 -118 0
-18 30 -134 0
53 -105 116 0
18 51 141 0
57 68 112 0
-41 111 -144 0
-23 -80 84 0
-6 44 72 0
119 132 -142 0
4 115 -129 0
6 -105 136 0
-5 92 -127 0
-5 63 -133 0
-26 45 -60 0
-11 -59 -132 0
71 91 136 0
48 -63 -102 0
-46 -87 148 0
3 -124 -142 0
8 92 132 0
46 -53 61 0
19 -26 -37 0
10 -62 -145 0
-68 -113 136 0
65 -74 146 0
-1 7 95 0
-9 113 115 0
77 114 -132 0
-11 27 141 0
95 -118 139 0
-9 -55 56 0
-34 -89 90 0
39 68 97 0
-16 43 -101 0
2 105 -141 0
11 27 79 0
63 106 -133 0
25 -107 -126 0
-11 49 -67 0
-29 -94 -113 0
58 -88 138 0
52 66 74 0
35 147 148 0
12 23 101 0
107 -113 -146 0
-69 -73 134 0
65 77 -135 0
-12 103 -111 0
11 -68 99 0
-1 62 112 0
45 58 -69 0
-61 115 116 0
44 -56 73 0
-41 -69 135 0
-65 145 -150 0
21 77 -84 0
-33 90 91 0
35 126 -132 0
64 69 -144 0
39 51 -121 0
-95 111 -131 0
-7 36 142 0
-82 -95 -121 0
77 -80 -117 0
59 -77 107 0
14 -48 125 0
14 -40 146 0
