p cnf 150 600
85 -137 -144 0
-52 66 -122 0
46 123 138 0
81 87 -135 0
53 -107 -123 0
15 31 -34 0
25 78 -143 0
14 26 141 0
17 62 -81 0
-16 72 112 0
-11 -12 -112 0
-31 -67 -71 0
52 -54 70 0
-6 24 148 0
40 -44 -47 0
62 72 115 0
-50 78 126 0
18 -85 -150 0
-36 -38 -142 0
74 122 -124 0
-23 102 120 0
38 104 140 0
114 -115 -120 0
7 -18 -124 0
46 -136 -147 0
36 112 -134 0
-55 131 -147 0
27 64 149 0
-29 88 -108 0
78 104 110 0
-47 -92 -124 0
37 71 100 0
25 83 -120 0
9 59 -78 0
-31 99 115 0
56 57 92 0
-21 -56 -107 0
47 146 149 0
105 -107 149 0
30 69 -102 0
-18 -100 126 0
-6 132 143 0
-54 -71 129 0
-43 -61 138 0
-29 -69 -73 0
34 -40 123 0
-23 43 -147 0
-38 -91 -134 0
68 76 -146 0
102 105 -131 0
56 71 -73 0
33 69 -140 0
56 -77 -123 0
39 49 134 0
16 20 108 0
106 127 -142 0
-52 -84 150 0
-13 34 54 0
56 -93 -140 0
2 -35 124 0
13 -46 116 0
36 -52 119 0
-7 -37 -39 0
-2 -66 97 0
8 109 -118 0
9 15 -24 0
-39 105 150 0
75 77 148 0
-26 -97 109 0
71 -111 -129 0
-43 -92 -142 0
-13 41 -99 0
27 -46 -55 0
-88 -127 133 0
57 -110 -129 0
-15 94 -130 0
6 79 -92 0
117 128 148 0
-2 -54 -124 0
87 93 -132 0
-114 -136 148 0
41 94 139 0
54 -79 100 0
11 16 90 0
2 19 -98 0
-47 111 118 0
91 123 -130 0
-15 -39 106 0
-12 45 -148 0
27 -65 -80 0
15 -74 -75 0
23 52 -106 0
21 -90 105 0
11 -49 56 0
-42 -89 -128 0
22 -68 -73 0
51 58 -60 0
7 49 -85 0
-49 -72 -113 0
15 -89 -131 0
-71 80 120 0
118 -120 -121 0
-50 146 147 0
-67 74 -97 0
12 75 120 0
41 -93 110 0
-21 -43 137 0
-22 53 -115 0
-32 -36 55 0
8 69 139 0
5 43 -141 0
-42 -72 -144 0
26 30 105 0
-92 -110 -119 0
45 55 -109 0
103 -112 -145 0
-32 -54 -102 0
80 -110 140 0
-17 -93 -105 0
-22 63 88 0
50 62 -99 0
-18 -56 -147 0
19 -23 100 0
-105 -118 -140 0
-23 50 -135 0
19 82 124 0
-5 -26 65 0
-7 -51 -141 0
-21 54 74 0
19 36 -91 0
25 115 139 0
-34 97 -142 0
48 70 125 0
-98 -100 138 0
70 -73 88 0
65 88 118 0
47 -52 -88 0
11 12 -41 0
6 -27 141 0
-48 -60 -70 0
-14 -46 -126 0
28 110 -131 0
9 48 97 0
70 73 114 0
-46 102 117 0
52 105 -122 0
80 -83 -128 0
47 -93 132 0
51 -79 110 0
-4 -47 140 0
-64 -70 -110 0
-62 115 -119 0
-4 56 122 0
-14 42 -83 0
106 128 142 0
-52 -125 127 0
-70 -82 -145 0
33 136 -149 0
-34 -66 82 0
-16 -42 -90 0
-121 123 -134 0
2 -7 121 0
14 -47 -105 0
-36 -47 -55 0
60 89 -104 0
-86 -98 -132 0
-25 31 -68 0
-32 -57 107 0
-132 -137 144 0
2 -67 -92 0
-31 47 -55 0
-26 36 -133 0
-25 -70 -144 0
-86 122 150 0
18 -45 150 0
-25 46 107 0
-57 -79 -106 0
-85 119 -145 0
-5 -33 136 0
69 85 -92 0
50 -106 -148 0
42 -78 104 0
-13 28 78 0
-19 -73 74 0
69 70 -145 0
-8 73 112 0
-27 74 -129 0
13 45 117 0
-81 83 149 0
16 17 55 0
-27 61 -147 0
80 -90 134 0
-29 51 -96 0
-1 -69 103 0
-24 50 91 0
37 -45 141 0
-42 -75 88 0
-9 35 -76 0
50 -75 140 0
-22 24 73 0
22 -120 -132 0
2 65 148 0
-20 -34 -87 0
49 95 -150 0
31 -96 148 0
-9 23 -67 0
27 -128 150 0
-40 -50 79 0
52 60 -83 0
-21 22 -93 0
-13 120 -144 0
-87 -128 -142 0
-75 93 -139 0
-5 -36 115 0
-64 98 -122 0
-103 -111 122 0
-70 -78 -93 0
-40 125 137 0
24 96 103 0
-39 87 111 0
61 -141 148 0
13 -16 42 0
18 52 -57 0
53 82 113 0
26 74 108 0
17 121 -137 0
41 -51 113 0
57 110 136 0
-33 87 130 0
-17 84 -114 0
15 34 72 0
6 15 -63 0
2 -86 121 0
99 -130 142 0
-107 -114 134 0
-4 -116 -128 0
50 -61 -95 0
68 -109 129 0
-6 23 111 0
41 126 138 0
-71 -100 119 0
48 -130 145 0
-4 -20 -120 0
-45 98 -115 0
45 75 -136 0
83 -99 113 0
-33 -64 -67 0
-7 -37 134 0
36 -105 121 0
-7 55 -56 0
47 -53 140 0
-18 -79 124 0
-94 -111 144 0
20 72 -145 0
79 -123 -131 0
22 -66 -117 0
1 -4 76 0
-5 -127 -139 0
34 -35 -100 0
33 -43 77 0
-89 92 123 0
15 -46 67 0
-28 56 -98 0
27 145 147 0
-49 76 -89 0
48 56 -114 0
13 -15 -35 0
1 -100 -110 0
51 -102 -126 0
9 -22 -68 0
65 -85 -107 0
-10 38 -133 0
-24 -70 94 0
20 -82 -149 0
16 -54 -143 0
-52 -69 -132 0
73 78 144 0
-3 -32 110 0
-2 -54 -126 0
59 -66 -150 0
50 124 -129 0
24 -119 -147 0
18 -121 -129 0
17 23 -102 0
-9 116 135 0
-24 -55 72 0
-95 -131 -145 0
-93 109 -131 0
-21 -138 146 0
10 48 94 0
46 124 -128 0
42 119 122 0
6 -16 -90 0
2 12 69 0
74 92 -107 0
7 -15 69 0
98 111 140 0
41 -61 138 0
66 122 -144 0
-31 33 77 0
-40 -51 96 0
7 -30 128 0
-44 109 -138 0
84 -85 -110 0
-56 57 72 0
58 -80 102 0
15 105 117 0
-1 84 -105 0
5 -18 -64 0
31 58 102 0
-41 -104 109 0
-23 -59 84 0
-53 84 -86 0
58 -83 -138 0
20 109 134 0
63 -76 91 0
-36 -106 147 0
-13 -61 121 0
-32 -78 102 0
-23 54 -83 0
-66 -103 105 0
14 107 132 0
-1 69 -106 0
-59 -85 100 0
18 -35 134 0
-90 -101 -113 0
7 -64 -129 0
-17 52 67 0
-15 26 -139 0
-44 113 -145 0
7 49 -53 0
-96 -108 -132 0
-44 58 -126 0
-87 -94 105 0
6 9 -103 0
-35 84 115 0
25 87 124 0
35 80 118 0
80 -86 -100 0
-60 61 -101 0
3 -7 37 0
-48 57 -92 0
25 -105 -130 0
14 -44 148 0
73 107 127 0
-1 -63 103 0
67 -69 -125 0
-29 38 82 0
-42 57 -137 0
41 87 102 0
-25 57 -76 0
11 -18 65 0
-17 121 130 0
2 29 118 0
-2 -21 -108 0
-60 88 -117 0
-57 -105 -143 0
-14 -130 -133 0
45 72 150 0
-18 -51 106 0
7 -114 -121 0
9 -38 -51 0
-42 -43 97 0
1 27 -85 0
31 41 -106 0
55 110 -148 0
29 -47 146 0
-89 102 115 0
-36 42 102 0
50 70 103 0
14 85 -142 0
-109 -123 141 0
31 89 109 0
5 46 -73 0
6 106 -149 0
-67 -90 -142 0
-23 108 -149 0
109 136 148 0
-36 -113 -116 0
13 95 143 0
25 32 -47 0
56 65 -77 0
50 92 122 0
-46 -60 -70 0
36 -74 116 0
-28 52 -127 0
-1 78 102 0
64 90 92 0
-81 -96 124 0
-56 107 137 0
