p cnf 150 810
-24 54 130 0
-55 -83 107 0
83 -122 130 0
88 93 131 0
9 -104 -146 0
31 56 -138 0
72 -109 138 0
-73 -93 -99 0
-27 81 -120 0
-36 99 -123 0
-8 -70 122 0
39 -78 133 0
-32 -34 -87 0
4 136 -147 0
92 123 128 0
-14 44 52 0
-17 66 124 0
21 -85 -146 0
-38 53 -148 0
-11 20 -79 0
-83 -126 139 0
38 -61 -111 0
-19 55 -134 0
-96 -134 136 0
4 49 -131 0
47 -84 146 0
4 24 -63 0
-74 136 148 0
-17 18 -82 0
-7 82 -111 0
1 69 115 0
-49 -111 -136 0
18 103 -123 0
-36 41 129 0
-38 -56 122 0
43 49 68 0
8 -50 -122 0
-86 90 115 0
-45 49 99 0
17 37 -84 0
57 61 90 0
-42 98 137 0
43 -66 -109 0
41 -116 145 0
79 -80 121 0
-61 87 -145 0
59 61 120 0
-23 61 62 0
44 -53 65 0
-10 -95 -106 0
9 29 130 0
31 48 88 0
17 -84 145 0
23 84 127 0
-48 -57 -111 0
-54 143 -146 0
29 77 138 0
22 32 102 0
-7 10 119 0
68 70 -126 0
-67 101 -129 0
24 49 74 0
-7 -87 -150 0
20 -40 46 0
67 83 -87 0
2 31 -120 0
-35 56 106 0
-38 -48 57 0
-14 -59 -115 0
-81 -100 -143 0
-76 138 -147 0
18 -105 -140 0
-14 -16 31 0
-2 50 85 0
-1 -38 74 0
-6 13 -40 0
-33 67 -109 0
-13 -28 -104 0
-1 61 113 0
24 -67 134 0
-28 103 104 0
-27 51 -80 0
-86 114 -122 0
-72 136 -146 0
37 60 127 0
-23 -31 128 0
33 -69 -99 0
17 -29 56 0
-56 -72 -82 0
-8 -21 -121 0
-70 92 116 0
17 92 114 0
-51 64 78 0
68 85 86 0
-2 -37 65 0
26 -36 -109 0
1 -15 -117 0
-11 37 -81 0
-6 56 89 0
10 -13 105 0
18 -22 -101 0
27 -97 133 0
58 79 128 0
-1 108 128 0
-26 -97 -100 0
-35 43 126 0
44 50 -125 0
15 -16 -24 0
-4 -103 -130 0
37 -80 -108 0
-30 -35 -134 0
10 -50 68 0
34 116 -135 0
28 -66 117 0
14 35 -62 0
-36 -64 -136 0
34 110 -120 0
16 94 -126 0
-4 57 -117 0
-14 -88 -94 0
-33 -101 -147 0
-12 -30 -47 0
3 16 69 0
50 -132 -143 0
37 53 58 0
-14 -36 111 0
-92 103 -108 0
53 88 -118 0
-5 -51 -76 0
21 -134 144 0
59 -65 -68 0
16 24 134 0
-21 -31 -132 0
-38 -41 -50 0
21 -40 41 0
15 71 140 0
-90 103 125 0
-3 107 115 0
-9 83 -146 0
53 -56 -75 0
-65 -87 -113 0
79 81 -113 0
39 -46 -150 0
26 -66 131 0
-82 -96 122 0
30 -125 -127 0
8 66 -131 0
-11 43 91 0
45 68 105 0
-107 -113 -125 0
35 -130 -135 0
-30 64 -138 0
25 86 96 0
11 125 143 0
-14 -17 116 0
-76 89 -142 0
50 -63 117 0
40 -121 -135 0
-53 -59 -114 0
18 47 52 0
48 -116 130 0
-15 -39 100 0
22 -33 -34 0
-3 33 -68 0
145 -146 -149 0
-73 144 147 0
-8 -125 143 0
8 -103 117 0
45 -74 -150 0
-4 38 -95 0
81 137 -145 0
14 35 -81 0
-20 27 -95 0
-34 -71 99 0
66 112 145 0
9 -31 -54 0
-10 -19 50 0
-112 -119 146 0
-11 54 -85 0
9 -62 95 0
34 40 41 0
41 -92 -118 0
74 -118 129 0
-21 -52 77 0
