p cnf 150 630
86 102 133 0
-33 37 -57 0
-24 105 -128 0
-14 65 116 0
-48 -86 -105 0
55 -108 -141 0
44 -105 145 0
4 -41 73 0
70 -105 142 0
-44 74 -77 0
79 -84 -134 0
-75 -102 -130 0
42 93 -133 0
1 34 -113 0
49 58 -121 0
-18 -53 -117 0
5 -122 132 0
-15 108 128 0
33 -69 -78 0
-13 -68 118 0
-20 -98 -126 0
-26 -127 -137 0
-47 -49 104 0
8 -73 76 0
-21 26 -49 0
-67 -126 -136 0
45 80 130 0
34 -79 103 0
-55 -107 117 0
26 -88 -136 0
1 -97 -143 0
-38 -83 120 0
28 -80 -144 0
-13 -71 85 0
31 55 -144 0
48 89 116 0
-13 102 -139 0
-31 79 87 0
134 145 -149 0
32 -77 149 0
8 80 -91 0
57 -132 -134 0
-53 62 -142 0
34 -57 -108 0
6 -39 97 0
-73 136 141 0
-34 -39 -147 0
-21 -48 144 0
2 77 98 0
20 46 58 0
10 -111 137 0
-10 -92 -129 0
-12 30 59 0
62 65 -144 0
88 -140 143 0
-20 -30 31 0
51 -101 -112 0
-19 37 62 0
-6 -27 -125 0
-47 -48 -78 0
-11 -46 108 0
-26 -99 136 0
-14 -45 -94 0
41 -85 141 0
-66 -79 140 0
7 10 111 0
70 -127 -131 0
-9 34 -45 0
-45 124 136 0
24 75 129 0
-7 43 59 0
28 112 136 0
-8 -34 142 0
-44 -74 -82 0
9 -43 66 0
-13 -25 -73 0
30 -50 109 0
54 63 136 0
-58 -64 134 0
-30 81 -145 0
62 -104 127 0
7 -30 61 0
42 58 101 0
24 64 84 0
45 -95 -120 0
34 -49 -132 0
-33 -85 132 0
86 -115 -127 0
50 59 110 0
-78 -106 121 0
-14 77 120 0
46 91 146 0
-28 -64 89 0
49 55 107 0
41 42 124 0
7 -79 -87 0
-88 100 128 0
33 -79 -106 0
30 -32 139 0
8 71 107 0
64 -70 -115 0
-48 96 -122 0
49 98 -103 0
9 -99 127 0
83 88 -98 0
-14 23 95 0
-69 -73 90 0
-1 -18 -31 0
11 -28 -125 0
9 46 93 0
5 -89 108 0
-34 46 88 0
101 -132 -148 0
35 -47 -116 0
43 -76 -119 0
-11 -53 -59 0
47 -105 -124 0
81 -102 125 0
73 -82 89 0
23 29 -57 0
-50 123 -149 0
8 27 63 0
-17 118 139 0
47 114 120 0
-19 34 131 0
-43 -86 -104 0
35 117 -149 0
-9 -71 -134 0
-18 115 149 0
-45 -69 -86 0
34 44 -74 0
19 -136 146 0
11 76 -130 0
-38 76 86 0
-50 140 -143 0
-66 111 144 0
-17 18 78 0
17 -57 -64 0
-22 -39 -45 0
40 -118 141 0
15 -102 -145 0
-36 38 60 0
-27 34 -110 0
38 -71 -96 0
-51 89 144 0
-12 21 51 0
68 88 139 0
-33 -48 -103 0
-2 100 132 0
-25 139 -143 0
-2 18 24 0
-109 120 127 0
44 -52 -126 0
-51 68 146 0
-3 99 -133 0
53 55 110 0
-15 113 130 0
-40 74 -113 0
-9 -59 -143 0
-53 73 115 0
-16 34 -65 0
72 -87 -146 0
15 -57 -94 0
-53 -67 99 0
-36 -62 -100 0
-34 -65 -138 0
-72 76 82 0
-2 -67 -137 0
15 -72 146 0
5 -19 61 0
102 116 128 0
76 -115 127 0
-31 40 -81 0
11 66 146 0
-10 40 -108 0
-8 29 59 0
50 -142 -143 0
-59 68 -136 0
-2 49 -60 0
-88 113 141 0
52 62 64 0
103 109 -135 0
40 -76 132 0
15 -29 -76 0
-27 90 -103 0
4 45 76 0
-32 -56 -136 0
-51 56 -149 0
-4 -42 -101 0
11 127 142 0
-74 -104 -119 0
-29 -97 140 0
16 24 -129 0
11 45 -59 0
96 -115 126 0
-11 -56 -145 0
-5 33 -135 0
-90 -109 132 0
64 68 82 0
58 67 133 0
66 -72 103 0
-9 12 115 0
-63 88 -138 0
-68 -78 98 0
-76 -105 -144 0
-70 93 94 0
21 -54 78 0
9 42 45 0
76 107 138 0
-109 -120 147 0
45 88 -147 0
-3 -122 132 0
24 131 136 0
7 52 89 0
57 -103 108 0
25 48 -57 0
-51 62 119 0
-11 -16 51 0
24 -71 -74 0
20 -104 142 0
-32 -72 108 0
-18 -27 -37 0
-97 141 -145 0
-13 43 77 0
-50 -80 104 0
-12 65 69 0
-67 -119 -132 0
-4 -36 111 0
-7 -72 -93 0
-47 74 135 0
48 83 -130 0
-45 -59 110 0
-44 59 141 0
59 -103 106 0
-56 62 -116 0
21 -73 -127 0
46 -52 145 0
37 -87 141 0
-7 -51 -77 0
-14 -62 -139 0
-13 85 109 0
85 94 137 0
-72 73 -139 0
-37 48 90 0
-84 100 -143 0
-49 53 -65 0
45 -81 -118 0
44 46 -124 0
-2 51 126 0
-20 -83 114 0
-15 17 71 0
-49 -50 79 0
-44 -66 68 0
25 -41 -66 0
-26 68 -149 0
-7 -39 -52 0
-138 140 -147 0
-73 -84 91 0
-61 -70 110 0
-30 66 128 0
54 -57 -111 0
44 89 116 0
-23 116 -121 0
-2 74 142 0
21 -42 -143 0
59 -124 140 0
63 -103 -114 0
-63 104 -145 0
87 116 -140 0
-72 -76 -99 0
14 35 -103 0
-32 48 -127 0
-50 99 -117 0
-32 -70 -104 0
18 -33 -68 0
-31 48 119 0
-12 29 86 0
3 -74 -144 0
-30 36 -89 0
31 -44 -131 0
87 -101 116 0
-1 22 -137 0
-15 41 47 0
-89 -114 130 0
97 -105 -130 0
-20 -44 -60 0
-17 103 -125 0
25 -133 -141 0
30 -50 -60 0
37 110 -111 0
