p cnf 150 840
63 -107 -128 0
-13 20 -31 0
99 119 148 0
26 -76 123 0
-67 93 -116 0
-87 144 -148 0
-4 -45 129 0
-65 -132 -149 0
-28 98 -137 0
-17 -96 109 0
-60 133 138 0
-15 -56 93 0
33 -46 111 0
-65 108 -143 0
-45 136 142 0
1 -17 -124 0
3 129 -134 0
-72 -74 -148 0
74 -105 130 0
-18 82 135 0
8 140 148 0
-45 55 110 0
-67 -95 -136 0
-59 121 -128 0
-19 -20 -106 0
49 51 102 0
-4 -16 -74 0
-20 -47 128 0
-37 -44 68 0
19 91 -135 0
2 50 57 0
-61 -117 -121 0
21 -23 -84 0
91 119 -134 0
-11 16 -121 0
11 43 117 0
28 -59 -128 0
-19 -49 -114 0
-55 -113 -141 0
-6 -77 -89 0
110 -145 -147 0
2 -40 146 0
13 82 89 0
7 -84 146 0
-88 -131 132 0
41 -52 -123 0
-32 67 122 0
-15 58 -97 0
4 -72 110 0
-27 51 75 0
-41 -83 -100 0
55 135 -144 0
50 66 140 0
-49 -100 -134 0
-38 -79 148 0
36 -137 147 0
-2 29 91 0
-22 -31 -52 0
71 -78 -134 0
7 -114 -132 0
-1 -85 113 0
-7 51 -95 0
-41 54 -85 0
21 -64 -93 0
-6 20 26 0
68 -70 98 0
5 129 -136 0
40 -56 146 0
68 -83 -110 0
23 62 -131 0
70 -80 -139 0
16 73 -110 0
48 94 -126 0
-37 85 -128 0
-6 56 131 0
20 -50 127 0
7 -92 140 0
5 23 103 0
-13 135 147 0
-40 -141 -144 0
-24 -110 140 0
-78 104 113 0
-86 -95 129 0
53 -56 119 0
-43 113 -140 0
-69 84 147 0
-64 -102 -134 0
-63 116 120 0
7 -14 -127 0
12 -41 -136 0
33 54 -94 0
-19 -127 -146 0
4 45 -145 0
-98 -113 -118 0
98 -145 -147 0
10 -44 125 0
10 -54 -131 0
-53 72 121 0
11 -18 -141 0
-35 -51 -136 0
-26 -132 137 0
-36 -113 134 0
-43 -102 117 0
28 -69 -129 0
47 -57 134 0
-39 -59 -65 0
-39 -118 145 0
-36 75 -120 0
-100 -108 -110 0
6 42 -86 0
-77 -79 141 0
54 61 128 0
31 -47 131 0
-80 118 -125 0
-4 109 -146 0
27 32 94 0
-2 28 86 0
-67 86 -143 0
-38 -68 106 0
30 115 123 0
-31 -48 63 0
39 -126 146 0
-49 -63 111 0
12 25 -39 0
-74 -109 -120 0
18 63 -90 0
-6 50 -145 0
29 91 -94 0
77 -118 132 0
15 -91 -97 0
-18 73 75 0
-18 58 137 0
29 -35 -144 0
111 126 145 0
49 92 148 0
-77 80 -129 0
-44 -101 -130 0
74 112 116 0
10 104 110 0
-1 -46 -142 0
100 -107 123 0
58 -74 133 0
-63 -99 -100 0
-5 -73 -123 0
-26 46 -148 0
95 109 -134 0
-2 -19 -71 0
44 78 113 0
7 121 -128 0
-4 7 -107 0
