p cnf 150 690
15 -39 -92 0
65 -95 -124 0
-49 -53 -93 0
85 125 -136 0
53 -65 137 0
-21 24 -35 0
-35 122 130 0
-16 -79 86 0
-6 -81 -101 0
79 -120 126 0
52 73 120 0
-88 -97 -112 0
-37 -44 97 0
-4 51 124 0
20 -41 -116 0
14 66 -129 0
-49 -59 -103 0
41 -99 115 0
72 125 134 0
69 92 -126 0
34 -64 111 0
-44 75 -135 0
-26 83 142 0
-42 51 62 0
36 -37 -140 0
25 62 143 0
-91 -107 -123 0
-43 -52 -95 0
28 101 117 0
-16 -17 -18 0
24 -98 136 0
-16 -46 118 0
-2 45 129 0
-53 66 139 0
18 -72 113 0
32 65 -120 0
26 57 110 0
1 -14 103 0
-30 -32 -58 0
3 -21 -112 0
-40 70 -128 0
7 -49 116 0
51 -103 115 0
-123 -132 -142 0
44 60 -139 0
-72 -87 -129 0
-5 103 122 0
-58 73 -126 0
-35 109 -133 0
24 -28 129 0
66 -85 109 0
69 79 107 0
-95 -117 142 0
-61 92 127 0
30 101 120 0
-54 -94 137 0
28 -87 115 0
76 95 132 0
49 62 108 0
39 -57 94 0
-75 -118 135 0
-56 78 132 0
-27 62 -130 0
-20 -84 -129 0
-23 79 111 0
-17 -102 -149 0
-41 -99 135 0
-16 -73 105 0
49 -122 -140 0
3 80 -121 0
35 -131 133 0
-15 -41 135 0
-24 -38 93 0
-28 36 -41 0
-10 47 62 0
56 70 148 0
24 -56 -63 0
-19 -88 -89 0
-2 16 -87 0
17 -45 -84 0
30 -59 86 0
-40 -61 87 0
12 -98 -101 0
-99 -134 145 0
-10 95 -108 0
-47 -53 -130 0
2 27 48 0
84 -124 -127 0
31 119 -142 0
-78 98 149 0
49 -108 -150 0
-78 98 -115 0
-12 40 -133 0
-67 110 119 0
36 -74 -110 0
-13 104 -133 0
25 78 119 0
33 -49 -64 0
-73 110 -129 0
-23 74 115 0
88 89 99 0
60 89 -145 0
-59 75 90 0
-88 -123 -145 0
-3 64 133 0
-1 84 131 0
-52 66 94 0
-25 67 135 0
-53 71 122 0
22 -47 -110 0
-88 124 128 0
71 107 113 0
-49 62 -102 0
-4 -120 129 0
-15 -19 -110 0
-3 -5 41 0
-58 -89 -147 0
-23 -35 92 0
-102 124 135 0
-15 42 -91 0
-22 -68 -108 0
27 96 -139 0
79 82 110 0
16 37 50 0
44 137 -142 0
28 54 137 0
10 -27 62 0
-24 -42 -107 0
-38 60 104 0
8 27 -97 0
18 47 69 0
81 105 125 0
98 -105 114 0
-33 -120 128 0
26 112 -122 0
115 -136 146 0
40 53 -136 0
-36 47 106 0
4 -81 103 0
-46 -56 68 0
41 52 62 0
40 -79 -123 0
79 81 -100 0
39 94 123 0
23 93 -102 0
20 116 144 0
-8 94 -121 0
2 28 -112 0
66 71 -108 0
-41 53 125 0
99 -108 132 0
13 140 -144 0
32 89 -93 0
-21 -56 94 0
15 63 106 0
28 -38 -139 0
42 61 -67 0
-65 -92 -112 0
8 -42 -148 0
6 15 57 0
21 -45 120 0
-43 92 -131 0
50 100 -108 0
52 -91 130 0
-10 -16 -81 0
-78 114 -137 0
-25 69 110 0
-2 110 118 0
-7 -28 112 0
56 98 -138 0
31 -109 -150 0
49 65 -73 0
-34 87 97 0
43 65 -133 0
-60 -137 148 0
82 106 119 0
43 -76 81 0
-27 54 -108 0
106 130 141 0
2 51 -75 0
-56 58 118 0
-25 -47 64 0
-12 -52 69 0
-25 42 -70 0
12 34 -90 0
-18 -36 -37 0
-100 112 -149 0
26 -51 126 0
37 -54 -91 0
-16 -44 123 0
43 88 -94 0
16 -33 -39 0
98 123 -128 0
59 -78 140 0
-20 -42 -118 0
67 80 -122 0
31 122 -130 0
-114 141 142 0
58 -66 -133 0
5 34 -114 0
-81 90 -101 0
7 -34 135 0
-32 -41 73 0
-1 75 -97 0
12 71 77 0
21 -25 30 0
2 -9 -80 0
-43 -89 91 0
-29 81 83 0
-89 -117 -145 0
-37 123 132 0
-7 -55 -64 0
14 -43 60 0
5 8 -86 0
-135 145 149 0
8 110 -124 0
-2 -20 56 0
-7 -70 -144 0
-7 -10 -15 0
-80 84 85 0
-70 -136 -138 0
-20 25 -76 0
-40 55 -57 0
12 -37 -127 0
-78 104 -147 0
-28 57 -80 0
30 -55 143 0
-6 -17 -142 0
5 -69 -122 0
-45 101 146 0
3 -112 135 0
28 47 -144 0
82 133 148 0
50 99 -117 0
-53 -134 145 0
-41 -82 112 0
52 -78 125 0
-26 126 -142 0
84 -92 93 0
60 -73 -109 0
54 -72 92 0
-27 -46 -65 0
-6 47 -122 0
2 109 -134 0
9 -36 142 0
7 23 111 0
30 74 -93 0
83 -93 120 0
32 38 93 0
-11 23 -36 0
-39 117 131 0
-1 22 75 0
-10 58 112 0
59 114 -148 0
5 -35 87 0
10 -108 124 0
-8 61 -113 0
40 51 -92 0
37 43 66 0
21 -70 92 0
13 -73 118 0
-112 133 141 0
-39 48 -138 0
5 125 -126 0
-59 90 134 0
27 -93 147 0
27 -108 -149 0
29 47 -115 0
92 114 133 0
44 -58 -149 0
-75 -124 -139 0
4 -49 102 0
34 64 -129 0
34 -90 -117 0
-14 -40 -79 0
7 23 -42 0
-3 -52 92 0
52 55 -82 0
91 92 104 0
18 119 -144 0
28 84 87 0
46 -76 96 0
-71 134 136 0
52 -63 98 0
-13 113 119 0
21 -59 91 0
32 -69 -143 0
23 38 -39 0
12 -40 133 0
6 -106 121 0
-13 -55 -62 0
-45 -54 -121 0
42 -139 149 0
90 -130 -135 0
-59 -66 -80 0
13 44 -138 0
6 -123 -150 0
-9 32 -63 0
35 62 132 0
80 -93 -106 0
29 31 -97 0
-100 114 135 0
1 16 -73 0
-17 68 101 0
-14 -26 43 0
5 -100 122 0
-5 -81 -148 0
22 -91 -97 0
-42 -107 -131 0
120 -137 138 0
12 -74 114 0
57 124 -130 0
21 34 -96 0
-59 99 117 0
-5 -7 60 0
44 -59 -102 0
8 -54 126 0
-9 43 -118 0
15 -74 102 0
35 80 93 0
-104 115 -134 0
42 77 122 0
-6 106 108 0
81 -98 102 0
-51 -72 -121 0
45 102 103 0
-24 -95 -133 0
-30 -102 -112 0
-53 111 -136 0
-8 -68 70 0
-76 129 -134 0
-41 -98 -137 0
-22 63 75 0
12 -62 -96 0
81 -101 -141 0
53 92 105 0
50 87 94 0
19 -37 -81 0
-29 62 102 0
-18 33 94 0
-59 -140 149 0
-41 -78 123 0
43 -46 120 0
-104 111 -112 0
75 92 128 0
6 91 -103 0
-20 86 147 0
-5 -71 -80 0
13 124 138 0
14 51 108 0
5 -12 -90 0
56 94 -141 0
-31 97 120 0
70 -72 113 0
56 62 -103 0
-9 -51 -70 0
18 -31 46 0
9 75 104 0
-3 42 -53 0
-32 -44 -140 0
-4 -10 40 0
-54 66 141 0
90 125 143 0
63 102 -127 0
-84 -131 -142 0
-7 36 149 0
-54 -74 88 0
-21 -67 85 0
-21 -71 127 0
41 66 132 0
-10 109 132 0
10 -22 50 0
-20 -54 -105 0
-21 -37 -54 0
-29 93 -106 0
51 -82 149 0
-69 116 -133 0
-73 80 100 0
-46 -96 -137 0
-35 -77 -142 0
27 -55 -67 0
25 58 -146 0
-36 -87 -108 0
20 -77 101 0
5 9 24 0
37 78 -83 0
-55 -66 140 0
-54 -67 -125 0
65 -89 -113 0
8 -72 -120 0
-22 -40 -41 0
-4 -23 149 0
102 113 -125 0
55 -118 -146 0
-108 128 -130 0
77 -92 -104 0
37 -54 67 0
-7 -12 73 0
86 -109 -117 0
8 -85 -110 0
55 -99 -147 0
11 -114 -127 0
-22 -121 -122 0
132 -134 -137 0
-60 130 -146 0
-41 81 -106 0
-21 23 -47 0
63 -115 -120 0
83 -103 -124 0
19 105 -143 0
-26 30 -105 0
-9 -100 -111 0
-18 -105 -121 0
87 92 123 0
-33 57 117 0
-40 -44 -105 0
23 -70 133 0
-26 74 -75 0
-65 -79 -128 0
-96 -119 -125 0
48 -77 -149 0
-3 16 -118 0
-15 16 120 0
3 19 137 0
70 -86 -136 0
-72 74 105 0
-37 61 -147 0
27 -108 -137 0
-17 -74 -137 0
50 -85 127 0
-18 -111 126 0
1 -10 -71 0
4 106 -147 0
-6 72 85 0
62 101 134 0
107 -128 -148 0
25 -36 -128 0
19 -23 27 0
73 81 107 0
32 99 -106 0
23 -51 -149 0
-14 -28 89 0
-52 -111 114 0
50 -58 -60 0
-46 -71 94 0
22 122 126 0
-30 -80 -149 0
61 -82 -128 0
-18 -80 -122 0
-51 -89 -111 0
-3 -35 -107 0
35 55 -136 0
-41 -82 135 0
86 -93 146 0
30 -76 86 0
43 -62 -115 0
15 110 141 0
31 -107 -116 0
-59 80 -129 0
13 -34 74 0
52 62 69 0
58 -126 135 0
-16 104 131 0
42 -45 -89 0
-25 -39 100 0
-24 27 88 0
-24 -74 -128 0
-20 -25 29 0
-21 51 -55 0
68 -75 85 0
-11 26 51 0
-87 -96 143 0
68 -113 -116 0
42 -121 134 0
-15 32 -82 0
-83 107 -143 0
38 118 122 0
-38 97 108 0
-39 72 -150 0
-11 -112 124 0
-3 -48 120 0
-12 44 113 0
-46 -70 -121 0
31 -77 93 0
-28 55 -117 0
20 75 -112 0
64 67 116 0
26 67 135 0
3 112 -143 0
20 89 -131 0
123 139 146 0
7 -20 30 0
26 101 -119 0
14 -77 -145 0
4 35 -115 0
-66 -127 137 0
-22 -31 64 0
-9 -50 -89 0
31 -114 147 0
27 90 144 0
-16 46 -139 0
-48 70 85 0
-12 44 -130 0
-94 102 -138 0
27 -31 49 0
13 -41 -130 0
37 -48 116 0
-6 -51 -64 0
25 34 -143 0
55 -60 -119 0
-131 132 144 0
-33 116 -128 0
-53 142 -147 0
-6 -49 67 0
11 -66 98 0
52 -94 111 0
40 52 -134 0
-13 56 109 0
56 76 -150 0
-26 -105 122 0
-66 -76 -135 0
-26 30 -113 0
-53 127 -134 0
17 79 -83 0
-41 -117 -125 0
-41 119 -147 0
4 -77 95 0
70 115 -123 0
34 127 145 0
76 84 89 0
-97 136 145 0
-35 51 -76 0
80 101 -123 0
-49 -85 -147 0
-6 12 71 0
-87 -99 128 0
-16 74 102 0
45 -56 115 0
-19 49 -106 0
28 72 81 0
54 85 -148 0
83 -137 -150 0
-22 30 -116 0
72 82 -119 0
-61 120 142 0
19 32 70 0
9 24 49 0
39 79 84 0
25 -36 -122 0
-72 92 113 0
-6 -139 -145 0
-127 135 146 0
-69 74 144 0
-105 -124 150 0
3 127 129 0
-22 -40 -146 0
-69 77 107 0
22 39 -43 0
-21 58 137 0
63 76 87 0
-83 108 125 0
-22 -124 139 0
-60 121 126 0
96 101 132 0
1 84 86 0
75 80 130 0
-35 79 131 0
-48 71 -105 0
-38 -67 -104 0
29 -66 -81 0
51 54 -83 0
32 -58 -113 0
1 126 -139 0
-22 104 146 0
51 52 107 0
3 -95 -107 0
-3 41 -102 0
3 13 81 0
26 -128 150 0
18 -86 143 0
80 -83 143 0
-30 46 -53 0
-25 49 -132 0
28 83 -88 0
-55 -107 -141 0
84 101 141 0
-127 133 136 0
-91 -100 138 0
-6 -8 38 0
55 58 63 0
-107 -112 119 0
52 86 108 0
65 69 138 0
-15 -62 -105 0
5 -7 141 0
-32 54 144 0
-29 33 -144 0
26 124 -136 0
-15 91 145 0
87 -88 116 0
60 -108 111 0
107 -130 144 0
-28 63 134 0
-59 110 -118 0
29 -48 138 0
136 145 -148 0
-57 71 -123 0
-13 36 -80 0
3 22 34 0
47 69 90 0
-26 -103 -105 0
-21 -49 84 0
-30 -63 125 0
-7 94 -122 0
-14 -34 -96 0
-63 103 -131 0
1 -5 140 0
23 71 -75 0
-1 -54 -83 0
93 124 -126 0
-32 -64 -117 0
83 120 127 0
15 -26 97 0
19 121 130 0
26 75 -85 0
-94 -95 -136 0
-82 99 109 0
-54 66 -104 0
-93 -134 136 0
49 -69 149 0
-23 -64 79 0
49 99 -126 0
-29 -67 -72 0
15 -18 75 0
-25 44 118 0
22 -47 110 0
-3 -21 104 0
-20 -79 104 0
114 -121 -122 0
14 -84 149 0
68 105 123 0
5 77 126 0
77 -89 116 0
5 71 121 0
-55 -110 -142 0
-51 123 127 0
2 19 -36 0
56 -83 129 0
-69 -96 -127 0
56 -95 107 0
-93 98 -120 0
49 -75 81 0
-15 -24 143 0
8 30 147 0
12 66 73 0
12 -71 -99 0
16 67 115 0
-12 -105 121 0
35 56 127 0
-6 -85 -94 0
-110 133 -138 0
-61 -69 104 0
-113 -127 -129 0
32 -63 -145 0
-14 16 116 0
60 98 129 0
-69 -91 -118 0
44 86 94 0
-61 -78 -86 0
18 43 -80 0
-45 64 84 0
-84 92 -103 0
41 -42 -82 0
-28 -34 106 0
-52 76 -131 0
62 -66 80 0
-19 -103 122 0
2 115 -138 0
-40 -106 -110 0
-76 84 131 0
-8 -80 94 0
7 32 -71 0
-24 -30 -118 0
-34 42 -88 0
-29 97 140 0
6 -65 136 0
-32 -36 60 0
-78 95 -108 0
82 -93 -121 0
-9 86 134 0
