p cnf 150 870
-33 49 105 0
-16 -89 112 0
-17 -20 -97 0
-66 -120 136 0
-29 -77 -131 0
49 -76 125 0
5 49 94 0
-78 99 -136 0
35 -54 -105 0
-29 85 139 0
-11 -73 -110 0
-50 116 147 0
7 68 130 0
-2 -51 -112 0
-38 -81 -139 0
-97 -129 142 0
24 -67 -68 0
-32 -48 85 0
-45 58 -111 0
28 34 -105 0
2 -66 117 0
5 -141 -143 0
-7 -60 -84 0
71 -120 126 0
-15 91 -104 0
22 -80 148 0
48 -59 -111 0
69 121 130 0
7 -21 -93 0
37 -66 120 0
56 77 -132 0
35 -83 -134 0
16 35 123 0
-24 29 36 0
67 98 144 0
84 -106 -112 0
-24 66 76 0
-10 52 90 0
-76 107 -110 0
-48 -51 78 0
-8 -69 -131 0
-63 100 -143 0
74 147 -149 0
21 76 -129 0
-62 139 148 0
-17 -18 -81 0
-98 -104 107 0
-1 3 39 0
51 133 -150 0
-76 124 130 0
-21 -66 93 0
-5 -66 123 0
-84 -114 124 0
77 -104 -121 0
8 -46 58 0
-27 61 -146 0
-20 65 -80 0
-28 -32 -85 0
-72 -120 124 0
49 101 -111 0
-28 69 -127 0
-37 102 138 0
20 -36 -64 0
-14 21 124 0
38 74 -79 0
-25 -39 -45 0
54 60 -64 0
23 -61 145 0
23 86 131 0
-33 -90 -100 0
-42 83 -84 0
1 14 128 0
-4 -93 -115 0
-54 -99 117 0
-20 -47 126 0
-21 47 106 0
3 33 -63 0
-63 -109 143 0
10 -67 -83 0
30 82 -138 0
35 -110 -117 0
77 -83 129 0
54 61 111 0
54 84 -98 0
-31 -85 108 0
-56 -92 -122 0
28 30 -131 0
-21 48 77 0
-3 103 -137 0
-1 73 -146 0
2 -107 111 0
70 86 -143 0
-52 -55 94 0
-17 -27 -140 0
-72 -105 -124 0
9 -27 63 0
21 130 137 0
3 -22 -50 0
40 -117 -122 0
95 101 107 0
8 10 95 0
3 -42 -51 0
44 84 135 0
-46 -117 147 0
-111 140 -150 0
11 14 36 0
17 115 -144 0
-37 -63 -122 0
-8 -17 -106 0
-79 -86 146 0
59 110 135 0
24 -30 -59 0
76 123 -138 0
30 46 142 0
39 55 124 0
11 35 126 0
-38 -81 112 0
-67 -137 147 0
-4 -37 109 0
-74 90 -135 0
62 100 106 0
27 -48 128 0
79 82 115 0
112 131 -149 0
36 105 139 0
4 -41 135 0
-50 60 121 0
46 -77 105 0
71 95 -149 0
-1 2 139 0
52 111 118 0
2 37 104 0
53 66 73 0
15 18 -54 0
-8 84 108 0
-57 61 -139 0
98 108 124 0
37 -130 134 0
17 52 60 0
-30 -55 -101 0
10 -53 143 0
13 83 104 0
-54 -93 96 0
-58 85 -113 0
-52 106 117 0
-2 91 120 0
47 -70 115 0
-18 66 -119 0
4 108 128 0
80 -108 -140 0
22 -24 -74 0
-77 78 -85 0
119 130 -137 0
-63 -117 139 0
41 -42 -71 0
59 -69 99 0
-31 -58 90 0
-104 -112 128 0
-14 47 128 0
-85 116 -137 0
-16 75 -89 0
86 -126 -134 0
-37 40 71 0
22 -63 91 0
16 31 -70 0
57 -115 132 0
45 54 67 0
5 73 -134 0
-8 21 142 0
-47 -75 -114 0
-71 -83 -148 0
22 -38 -61 0
21 -61 118 0
-40 83 85 0
41 45 -147 0
-40 -100 140 0
34 143 144 0
-28 -52 -109 0
5 86 114 0
80 130 138 0
-5 -38 -99 0
-77 -113 123 0
-30 -80 132 0
19 25 -78 0
13 -62 135 0
-13 -32 56 0
-60 -92 131 0
20 -56 -113 0
96 -107 133 0
32 -94 -112 0
-45 -125 130 0
-59 73 -77 0
-80 93 -137 0
-4 62 150 0
20 72 109 0
44 76 115 0
-49 142 -143 0
-16 -66 137 0
31 70 135 0
-47 102 -104 0
-48 -50 -110 0
18 -25 100 0
-38 70 98 0
29 -31 64 0
-1 60 119 0
98 108 137 0
8 103 -146 0
-44 50 -148 0
18 -63 76 0
-9 12 44 0
-52 -102 -118 0
27 -39 -107 0
-97 -113 -142 0
7 94 -131 0
58 -92 -100 0
-11 73 127 0
-27 -49 83 0
-107 114 -119 0
21 -28 133 0
12 -104 -148 0
-33 115 150 0
-33 -67 146 0
-9 -81 117 0
5 -49 -104 0
5 60 115 0
73 -108 110 0
-52 -138 -150 0
-61 68 -84 0
14 -17 141 0
23 95 136 0
73 -90 139 0
-19 -46 103 0
-11 -47 105 0
36 72 97 0
-31 56 98 0
18 20 -137 0
-16 86 -97 0
-9 -62 -143 0
-70 94 119 0
73 -119 122 0
23 -128 -144 0
2 116 146 0
3 100 -118 0
9 52 -71 0
-73 -108 144 0
69 -98 -131 0
-18 41 87 0
-99 102 149 0
84 115 119 0
-110 -115 -126 0
-19 69 -138 0
64 106 -114 0
-55 84 108 0
46 79 -115 0
-112 -125 -142 0
-16 -111 141 0
-61 -107 -146 0
97 -104 -130 0
-99 127 140 0
-1 -6 24 0
77 -93 102 0
79 -86 121 0
73 -98 -129 0
57 108 123 0
68 -96 -146 0
-6 31 -136 0
10 -29 84 0
-75 -100 -123 0
-7 47 -78 0
31 74 88 0
51 -58 -98 0
5 -49 102 0
83 111 150 0
90 -120 137 0
87 -88 -103 0
72 99 -114 0
-100 -141 -150 0
-40 -95 121 0
-21 -106 -114 0
-19 -76 95 0
-44 -92 140 0
-11 -101 -125 0
24 61 -67 0
-19 -24 -55 0
-38 -89 107 0
-43 47 -88 0
4 -44 -56 0
24 95 -147 0
-6 86 -121 0
62 -70 -134 0
64 66 -86 0
-10 30 150 0
-83 101 113 0
48 75 76 0
83 124 138 0
34 -73 -101 0
-11 92 113 0
3 -26 135 0
60 -64 -88 0
19 72 -112 0
-6 27 -64 0
5 20 118 0
-15 -66 -138 0
111 142 -144 0
3 -42 133 0
-6 -32 66 0
-24 34 76 0
-64 72 -132 0
10 76 -136 0
70 -108 143 0
35 -106 146 0
-32 -70 -119 0
32 65 -137 0
-14 -107 -114 0
-52 -110 126 0
71 86 120 0
42 95 -119 0
-22 98 -114 0
36 -62 -87 0
-59 77 119 0
56 132 141 0
-46 -47 -97 0
75 80 105 0
9 -48 138 0
-32 -38 -121 0
-13 -41 -73 0
-66 -84 137 0
-64 102 143 0
71 -106 -124 0
-30 115 123 0
16 93 115 0
-18 -78 -107 0
-23 -82 -137 0
19 25 92 0
-79 -87 98 0
59 90 126 0
49 55 -83 0
52 -61 -147 0
-105 -121 -134 0
-65 87 -137 0
-23 96 -98 0
21 -69 122 0
98 -120 128 0
41 -89 93 0
24 136 147 0
85 -86 139 0
52 77 98 0
-62 -82 146 0
-19 24 -73 0
45 -74 -144 0
-34 52 86 0
-29 106 -138 0
-19 -33 147 0
94 -122 131 0
-18 33 55 0
-81 88 103 0
46 -58 120 0
-9 -12 53 0
-8 -28 132 0
24 51 129 0
55 -115 138 0
61 62 128 0
-27 -93 136 0
-11 66 80 0
-6 -106 116 0
-12 -79 -95 0
-28 30 -104 0
52 110 145 0
-45 -92 -94 0
36 -46 82 0
-4 -37 103 0
-27 -121 123 0
-50 -102 113 0
55 -93 118 0
-47 116 124 0
7 126 -138 0
22 74 130 0
49 -51 144 0
-29 109 -127 0
5 23 133 0
-12 -35 76 0
-91 103 149 0
-21 36 64 0
-39 -119 124 0
-2 97 119 0
6 -27 111 0
-41 54 -135 0
-106 -125 -131 0
62 110 139 0
-97 102 -121 0
8 -86 -137 0
37 48 -51 0
-10 -71 82 0
-25 -85 141 0
52 121 122 0
-66 86 -137 0
2 16 147 0
-30 -134 -150 0
-70 84 -145 0
4 -36 -102 0
-26 33 -91 0
-24 -32 -62 0
-48 122 -130 0
55 -136 147 0
-46 -70 -114 0
10 -30 -36 0
-17 -75 112 0
7 53 -106 0
19 115 134 0
-2 36 139 0
37 111 -148 0
-11 85 105 0
-66 -115 -142 0
53 104 137 0
51 -124 144 0
-59 -95 -148 0
-37 -103 -112 0
-55 -74 -146 0
-15 71 126 0
-59 129 134 0
-31 -85 89 0
-31 93 141 0
93 -104 -111 0
19 -80 -125 0
86 126 -131 0
4 10 135 0
32 -110 136 0
47 -48 -127 0
4 47 116 0
-35 -94 149 0
45 -47 -58 0
-45 69 -112 0
20 82 119 0
24 76 113 0
9 16 -109 0
-4 35 -64 0
17 -44 127 0
30 43 -119 0
-23 106 149 0
-9 57 76 0
-30 -32 -94 0
60 -90 128 0
80 -123 -150 0
39 -46 50 0
-15 -28 -124 0
3 16 102 0
-22 40 -60 0
-82 93 130 0
-52 -75 99 0
93 -126 -150 0
-75 112 114 0
-31 -49 148 0
3 -28 45 0
-29 -56 138 0
13 -66 -82 0
107 -108 -137 0
-2 46 49 0
-28 -70 139 0
56 -109 -126 0
-17 89 106 0
-4 30 64 0
59 113 -148 0
67 79 -105 0
63 78 140 0
-58 69 135 0
15 77 -91 0
-9 88 -146 0
13 134 149 0
17 -65 142 0
51 113 116 0
-77 97 125 0
77 -89 -109 0
74 -98 104 0
-20 25 36 0
-34 -66 -149 0
23 41 98 0
-61 -65 127 0
19 -47 117 0
1 59 77 0
29 -142 146 0
50 69 90 0
33 -108 -121 0
-19 -94 105 0
46 -122 -138 0
91 -98 144 0
89 138 147 0
54 -95 -124 0
114 120 124 0
15 136 -142 0
-71 78 -107 0
-5 -29 88 0
49 61 105 0
-84 88 -114 0
80 -91 -113 0
107 -119 -132 0
-38 89 -140 0
-66 -69 -104 0
-52 80 -81 0
47 53 107 0
17 -111 -149 0
79 90 -96 0
-55 -64 110 0
-12 65 -110 0
-55 -81 106 0
-89 -111 -136 0
-36 -88 -118 0
-24 93 131 0
37 -42 128 0
29 -49 89 0
-67 125 145 0
-36 37 109 0
-42 -47 -140 0
-26 -56 -125 0
-96 -109 146 0
11 38 47 0
18 132 149 0
5 -32 -106 0
-52 109 116 0
-66 88 -145 0
13 -124 136 0
18 41 -130 0
60 -112 146 0
-4 -55 94 0
-13 95 124 0
-21 -40 63 0
50 -130 -138 0
26 50 146 0
2 -93 -146 0
41 -83 100 0
35 85 -119 0
-6 65 148 0
14 -60 -61 0
14 74 101 0
-51 127 -150 0
93 129 135 0
-3 -21 -49 0
-8 -76 -90 0
-8 107 137 0
-24 -81 100 0
-29 87 -109 0
27 -61 85 0
13 27 -145 0
46 -68 145 0
77 -86 92 0
-10 -51 -106 0
-2 -126 -148 0
-12 129 133 0
-1 27 -97 0
-77 110 -129 0
-35 -54 95 0
93 -107 138 0
25 -109 -134 0
3 -25 -142 0
56 -94 102 0
34 66 -68 0
-79 115 -120 0
-3 -44 -63 0
-35 -103 121 0
66 -127 138 0
-119 -146 -150 0
-32 84 -99 0
18 34 -85 0
-22 -65 144 0
30 114 132 0
8 -24 93 0
31 79 93 0
-18 -19 -104 0
41 -103 113 0
9 -91 101 0
-34 104 107 0
-74 88 -123 0
30 -59 117 0
-61 114 -143 0
-1 13 56 0
-9 -78 135 0
69 -89 93 0
-36 -90 130 0
66 -75 112 0
-87 -119 -131 0
-11 -15 142 0
-16 -96 102 0
27 -29 147 0
-10 63 107 0
-80 98 103 0
-102 121 -125 0
19 -71 -83 0
114 123 -137 0
-66 -127 -128 0
-76 85 93 0
-42 -82 89 0
-21 -36 63 0
58 104 -132 0
-74 -94 118 0
-49 -85 94 0
96 -121 -144 0
18 77 -137 0
-52 58 -69 0
18 100 114 0
-2 -52 110 0
27 68 103 0
-23 107 -114 0
-56 120 -138 0
-8 111 128 0
4 99 -113 0
5 91 -117 0
-66 70 -120 0
-10 -72 90 0
73 -126 -127 0
58 113 130 0
22 105 -112 0
-20 -70 -86 0
72 -90 138 0
-35 -84 106 0
8 -24 -146 0
32 77 -108 0
30 34 99 0
-15 36 -138 0
-49 74 101 0
-10 94 102 0
-63 -126 -146 0
-48 76 135 0
-37 49 128 0
20 -42 -110 0
-43 -94 148 0
-93 111 134 0
90 -104 125 0
35 -83 91 0
15 -21 -149 0
-6 33 83 0
24 -68 121 0
21 105 128 0
-29 105 129 0
-67 -77 108 0
39 -75 -98 0
42 128 138 0
117 119 -139 0
14 -51 68 0
19 56 -104 0
-3 -111 138 0
15 102 -124 0
107 -108 -109 0
-9 -29 -41 0
-6 28 -71 0
51 -54 114 0
37 101 119 0
52 -97 129 0
-25 -42 -149 0
5 -68 -114 0
11 -54 -131 0
-13 -47 -132 0
-84 -90 -96 0
24 -92 -134 0
-20 -80 -102 0
8 16 -24 0
-72 75 112 0
9 15 17 0
17 56 79 0
-10 51 -67 0
12 -27 -90 0
30 65 -107 0
1 -40 51 0
-33 -89 138 0
60 89 -102 0
43 -83 -118 0
33 -72 131 0
18 -52 126 0
2 68 117 0
30 -85 -131 0
9 99 106 0
8 -39 -89 0
30 -55 79 0
92 102 138 0
14 15 71 0
27 -76 142 0
8 -57 -138 0
-7 -42 -102 0
65 -66 89 0
-47 74 -120 0
-7 -62 87 0
8 -99 -147 0
32 86 -116 0
-32 52 64 0
7 -119 -129 0
-26 27 57 0
-32 -83 -112 0
44 91 -143 0
42 59 -128 0
-4 -54 139 0
70 73 -149 0
-8 -26 42 0
-50 -113 -146 0
48 76 140 0
43 85 137 0
-11 -62 119 0
17 50 -52 0
-35 82 83 0
-4 -66 -142 0
-82 -88 -92 0
-83 -137 145 0
13 50 118 0
22 -39 -122 0
32 109 -111 0
-86 -112 142 0
-74 -99 136 0
-8 37 -47 0
15 32 95 0
-39 65 94 0
37 103 117 0
-91 -133 -137 0
67 76 -107 0
35 56 -136 0
-85 -133 -142 0
50 -118 -130 0
-8 82 101 0
8 19 119 0
12 70 -79 0
-27 95 150 0
-25 -107 111 0
30 46 65 0
-72 -99 -144 0
-16 -79 133 0
-86 106 111 0
32 64 136 0
-36 -81 144 0
61 124 -138 0
-59 -79 104 0
91 -101 -146 0
22 81 105 0
39 -59 119 0
-25 -30 124 0
-101 -109 -144 0
49 -67 150 0
-96 -101 139 0
-58 -102 130 0
-2 30 -98 0
-15 -71 121 0
-82 88 92 0
69 72 107 0
29 -46 88 0
-38 -106 -116 0
-23 25 -46 0
-6 39 56 0
29 31 -67 0
2 -47 148 0
23 -96 -120 0
-65 108 143 0
30 127 137 0
-71 -80 124 0
-39 85 146 0
15 -56 121 0
8 -54 141 0
85 -88 140 0
-65 85 -116 0
10 -82 129 0
-44 119 -135 0
-69 -129 -132 0
40 -51 83 0
-45 -77 147 0
64 102 -141 0
12 -131 137 0
-4 -43 -64 0
-5 62 93 0
31 -68 -115 0
57 74 -103 0
-26 100 142 0
9 105 -129 0
-30 -110 113 0
8 41 -144 0
-39 99 -150 0
45 54 105 0
-48 -54 89 0
-2 72 86 0
1 -3 137 0
11 -110 143 0
49 60 127 0
47 -101 103 0
-29 50 -62 0
-74 82 91 0
40 -80 -96 0
1 40 136 0
69 77 128 0
12 19 26 0
-35 -119 -142 0
46 86 122 0
78 80 127 0
-5 41 -134 0
71 -100 120 0
-80 127 -149 0
-104 110 -142 0
61 95 123 0
15 -24 34 0
-15 29 133 0
-60 124 -138 0
9 -76 -110 0
51 64 -104 0
4 8 20 0
25 67 106 0
60 83 -142 0
-21 -95 119 0
3 49 -129 0
-64 -70 108 0
-14 91 102 0
-81 -92 -98 0
85 -102 -131 0
2 19 -56 0
-16 29 -90 0
9 -24 -32 0
14 60 112 0
2 -74 -143 0
-5 -28 133 0
45 -49 -61 0
-8 -48 -147 0
34 44 100 0
-107 -128 144 0
-54 78 102 0
-7 13 24 0
-57 73 89 0
22 32 -112 0
7 69 -104 0
10 -51 -77 0
-68 -79 -122 0
64 73 -127 0
8 102 -127 0
19 -112 -125 0
45 49 78 0
-9 -71 92 0
17 27 -97 0
-12 114 -149 0
-16 -47 113 0
3 -53 -126 0
10 -131 -138 0
-51 102 -147 0
87 -105 -126 0
-11 -29 31 0
14 22 120 0
-17 -26 -46 0
-6 15 -141 0
-1 -35 -119 0
91 -100 -127 0
18 32 -92 0
-29 -71 107 0
-16 -140 -145 0
68 -96 -112 0
-62 -70 128 0
98 -140 -142 0
-18 20 -62 0
10 -114 -116 0
13 70 149 0
21 -112 -137 0
-66 90 117 0
-33 114 -130 0
-6 47 101 0
-103 107 -148 0
-15 -75 -101 0
-49 -95 122 0
-2 -94 147 0
31 94 140 0
-14 -32 53 0
-5 20 -77 0
-19 -22 -106 0
-39 45 -100 0
-60 122 146 0
1 -25 65 0
