p cnf 150 510
-15 -37 -120 0
3 -119 -131 0
-13 -67 -91 0
-52 136 -144 0
16 82 -125 0
-75 104 -120 0
-26 84 102 0
73 -124 141 0
16 -38 127 0
-44 -58 99 0
-40 80 104 0
-13 81 -111 0
17 -93 104 0
-96 -110 127 0
-29 -122 -136 0
-19 106 141 0
-15 -31 -94 0
31 78 -93 0
-9 46 -103 0
6 -12 121 0
43 90 -140 0
-9 55 -76 0
30 -121 -150 0
-71 96 -126 0
-45 112 131 0
-1 85 -98 0
-47 88 138 0
-50 63 -133 0
-53 -107 -133 0
45 60 102 0
-11 62 -125 0
3 65 -128 0
28 97 -103 0
22 -91 114 0
-13 14 125 0
-20 55 -150 0
-19 -100 145 0
19 98 -115 0
-23 -59 124 0
-23 106 122 0
16 -92 101 0
-34 46 132 0
26 60 -95 0
-31 33 64 0
-94 -95 122 0
5 -49 -74 0
-42 48 -61 0
70 -72 102 0
17 -49 138 0
77 -101 144 0
-5 -105 113 0
28 -51 -72 0
50 98 -118 0
-33 122 143 0
23 -71 -113 0
-93 -99 -126 0
-39 116 138 0
17 -61 148 0
25 -48 81 0
120 128 130 0
-53 132 -141 0
-79 111 -147 0
-69 101 138 0
2 6 -83 0
19 103 -137 0
130 135 -146 0
-92 -118 138 0
30 66 112 0
53 62 -124 0
19 69 105 0
-103 -132 142 0
79 124 -140 0
64 -129 135 0
84 134 -143 0
-66 -90 110 0
-44 -104 130 0
-47 -66 136 0
2 -89 -130 0
29 105 123 0
-39 101 -105 0
31 49 -91 0
-4 -5 112 0
-12 53 -106 0
-74 -116 119 0
-92 -113 -146 0
-26 39 137 0
-71 91 111 0
-24 55 144 0
-81 102 -108 0
-30 117 139 0
-32 -102 112 0
50 -54 -58 0
37 -91 -143 0
6 -35 -113 0
-30 69 147 0
-63 82 131 0
34 116 142 0
89 -98 143 0
30 59 -102 0
-2 -22 32 0
-41 -109 124 0
-44 89 114 0
-14 108 -129 0
46 -68 143 0
-12 109 133 0
8 -99 -132 0
10 28 39 0
3 -58 123 0
100 113 -115 0
-26 51 72 0
68 -122 133 0
20 -73 -133 0
70 116 147 0
60 -125 147 0
20 84 135 0
-49 57 145 0
-12 100 147 0
55 -69 106 0
-38 98 -132 0
-53 58 -115 0
64 82 138 0
1 -75 104 0
-61 72 80 0
-88 136 141 0
30 -74 129 0
-73 115 125 0
-12 -27 110 0
-36 -42 -61 0
-47 -51 149 0
7 113 133 0
-36 -45 62 0
-77 89 133 0
102 -115 131 0
-28 -72 94 0
29 35 -98 0
45 -96 107 0
31 -51 96 0
-21 25 84 0
-45 -59 -95 0
6 -40 -108 0
54 -100 123 0
-75 -100 -136 0
-2 40 52 0
-55 -69 90 0
27 -54 143 0
7 -123 142 0
-20 113 130 0
8 -30 65 0
-43 91 -144 0
-7 -9 -35 0
-39 69 120 0
100 118 127 0
28 130 -136 0
-4 145 -149 0
-14 86 97 0
45 52 -146 0
37 -72 74 0
-30 93 -134 0
93 105 107 0
-32 76 143 0
44 46 -106 0
53 -102 -105 0
-33 59 -71 0
26 89 125 0
51 -59 -63 0
8 -30 -103 0
30 55 -75 0
-60 86 136 0
-46 47 91 0
5 -7 95 0
57 75 144 0
93 120 134 0
25 57 104 0
76 -81 132 0
-48 -75 -147 0
-9 -14 26 0
18 106 122 0
45 83 103 0
-33 48 110 0
-7 -44 55 0
101 122 -134 0
-49 -114 144 0
2 -45 -113 0
-12 -19 -82 0
-39 64 -92 0
35 57 -77 0
-36 42 -132 0
-2 -81 141 0
29 80 124 0
-56 87 130 0
52 93 -148 0
58 -79 114 0
-46 -50 -109 0
77 133 -137 0
14 -43 -148 0
5 46 113 0
50 78 -119 0
-5 -38 86 0
6 111 -126 0
60 -73 -103 0
-12 42 -90 0
-60 -83 123 0
15 -63 -92 0
17 -22 66 0
-6 9 67 0
68 72 -137 0
-71 -72 93 0
-36 53 -129 0
-49 137 -145 0
-4 5 74 0
-16 22 -124 0
-55 117 -127 0
53 -126 -150 0
97 -135 142 0
86 110 149 0
-21 66 -148 0
72 -95 116 0
-40 114 149 0
26 -42 -72 0
-24 38 71 0
-5 -7 -50 0
-23 -46 -119 0
7 -64 -114 0
-1 -2 -98 0
-35 55 -57 0
20 40 130 0
6 55 -68 0
-39 -55 -149 0
39 107 141 0
36 52 -105 0
78 82 90 0
-59 114 -118 0
14 -47 91 0
-26 -31 77 0
-52 68 141 0
33 -71 -142 0
9 41 -98 0
30 -55 -96 0
-105 -116 147 0
-7 37 137 0
46 51 126 0
23 -27 -129 0
6 121 -124 0
20 -26 -71 0
56 59 -138 0
-14 -35 -100 0
31 81 -106 0
-1 116 150 0
-87 -113 137 0
-11 83 141 0
-3 61 110 0
-47 -115 -134 0
-24 -58 81 0
-23 -66 -77 0
-44 96 -121 0
41 70 92 0
-41 67 100 0
27 32 -130 0
-10 -67 -94 0
-16 72 112 0
-53 110 122 0
-3 8 95 0
33 -120 -146 0
-36 -67 105 0
28 -62 147 0
-5 -39 -139 0
28 -31 34 0
88 -97 137 0
29 48 126 0
107 -120 137 0
52 -74 -110 0
113 115 -139 0
-21 -80 -140 0
6 -121 133 0
36 -65 -144 0
-15 23 78 0
-33 114 120 0
-3 104 -112 0
63 -105 128 0
36 71 -129 0
-2 -17 99 0
49 -144 148 0
-81 -108 -123 0
2 -29 -109 0
24 -69 -109 0
14 -44 -78 0
-24 -61 -116 0
94 101 138 0
-17 23 65 0
-4 -11 -73 0
-6 48 -83 0
-76 -83 -127 0
42 -66 122 0
58 61 -91 0
19 27 132 0
32 64 113 0
57 74 75 0
11 30 99 0
-40 -61 -112 0
-17 51 -117 0
3 95 -119 0
20 54 133 0
8 -91 -112 0
-4 -55 -67 0
14 106 113 0
39 -41 -95 0
-5 -38 119 0
-53 -74 -128 0
45 53 82 0
38 -62 -140 0
-79 116 -139 0
-69 81 122 0
59 70 111 0
43 -44 -103 0
66 83 -112 0
95 105 113 0
-1 -76 -122 0
-77 135 -145 0
-15 -44 138 0
2 103 -110 0
29 -122 -134 0
-64 103 -127 0
-40 -68 127 0
4 -50 -54 0
-36 54 -63 0
-5 10 -86 0
-24 -115 -140 0
43 82 -150 0
36 -78 -121 0
-6 -93 117 0
-14 140 142 0
5 31 133 0
-10 -16 -57 0
-85 -134 145 0
45 117 -133 0
14 -138 140 0
-86 -90 -108 0
-105 116 -137 0
-18 50 -51 0
90 -99 -145 0
-34 86 107 0
85 -91 -107 0
-34 89 108 0
-36 126 135 0
-29 82 102 0
-61 94 -118 0
-25 -44 136 0
17 -33 -45 0
28 -32 132 0
43 -55 94 0
17 32 115 0
14 -116 137 0
-102 107 123 0
-49 -86 113 0
-97 -103 -122 0
85 131 -149 0
44 60 121 0
34 43 77 0
1 -12 59 0
19 82 -107 0
82 -84 106 0
-44 -87 -98 0
-49 -143 -147 0
-77 -80 -130 0
-40 72 -147 0
-5 78 -87 0
42 93 145 0
30 -90 -129 0
-26 103 141 0
75 99 113 0
-31 65 82 0
-34 38 -82 0
102 108 111 0
55 -91 -93 0
-19 -116 -148 0
11 -20 92 0
-47 -64 -98 0
-10 36 -131 0
-69 -95 148 0
-27 44 140 0
-3 63 -109 0
-52 68 141 0
-47 -61 91 0
-16 -34 -110 0
-44 -89 92 0
-17 -66 -79 0
111 115 118 0
35 -72 -106 0
-34 -52 -94 0
9 -144 150 0
-19 -51 79 0
-44 63 145 0
-36 128 -147 0
18 -46 98 0
17 24 136 0
-7 15 63 0
-18 -68 -138 0
40 44 106 0
-49 123 -139 0
73 91 -138 0
-37 -59 -141 0
-49 122 -127 0
-39 105 -147 0
-11 -91 132 0
-8 -64 -70 0
-6 -14 99 0
61 -89 -123 0
13 -82 -144 0
-77 -110 -133 0
-39 -82 124 0
88 -120 -134 0
3 -105 -118 0
-24 46 -122 0
36 -59 137 0
-36 -39 81 0
30 -33 48 0
-37 85 -136 0
-29 34 90 0
87 90 110 0
10 -38 90 0
-70 -141 144 0
39 -94 -132 0
-1 79 -113 0
-3 -13 -66 0
76 95 -135 0
29 -53 -74 0
-71 -103 -140 0
-110 123 136 0
-29 -128 -145 0
-34 -89 115 0
-10 -87 89 0
7 -13 -87 0
29 93 130 0
-49 -105 124 0
-6 75 149 0
-23 70 130 0
31 36 140 0
-29 -67 -138 0
-22 -78 -85 0
76 -90 -125 0
31 41 137 0
9 -23 44 0
-31 -98 -129 0
-87 102 132 0
-12 -34 -84 0
-11 67 -106 0
-77 -91 104 0
13 123 -143 0
-1 64 -148 0
37 52 -93 0
-49 70 123 0
-22 -70 136 0
27 71 72 0
-91 -115 146 0
57 -105 133 0
-18 -95 -131 0
64 79 109 0
-20 -51 -111 0
-29 -86 -113 0
-20 37 -57 0
-18 -73 -99 0
-16 -51 59 0
-30 -40 77 0
-66 -98 -120 0
23 124 126 0
36 85 -148 0
18 110 -112 0
-7 -125 -142 0
-90 -94 -109 0
68 -95 122 0
102 111 115 0
97 101 150 0
104 134 142 0
43 -100 -123 0
-4 76 85 0
-52 -105 125 0
-51 128 150 0
-56 108 -144 0
10 -23 -64 0
-33 -54 93 0
71 117 -118 0
16 20 132 0
-10 90 94 0
-80 101 138 0
-30 -85 92 0
28 -40 99 0
6 -10 -34 0
-39 -51 80 0
-35 40 133 0
2 45 131 0
-38 39 75 0
79 -84 116 0
66 113 124 0
-4 -21 106 0
56 -121 137 0
-15 56 -126 0
-4 -79 -119 0
-5 -28 -105 0
-24 103 138 0
73 111 124 0
53 104 149 0
1 9 -145 0
72 93 -118 0
-10 43 -110 0
2 40 -44 0
-84 -113 137 0
-60 -93 148 0
-37 68 -148 0
41 -102 110 0
-34 -96 -135 0
