p cnf 150 660
-26 -38 -147 0
24 -120 150 0
7 27 88 0
2 -97 -141 0
-109 115 138 0
-66 90 140 0
-27 75 114 0
-39 -135 -137 0
-9 -24 37 0
38 -57 -78 0
-24 -137 -147 0
-18 -40 72 0
-19 34 -38 0
16 -95 -101 0
67 -98 -140 0
-41 -67 131 0
-2 38 -41 0
-23 -25 -71 0
76 -117 135 0
29 -77 -98 0
126 -132 -139 0
6 -74 90 0
44 83 -135 0
-14 -122 140 0
-49 114 -124 0
84 -112 -128 0
14 21 -101 0
-24 -71 122 0
126 -140 -148 0
-44 58 122 0
-33 -34 -63 0
-56 -96 -133 0
9 22 -60 0
-97 107 -143 0
9 -53 -109 0
14 -102 143 0
37 72 -105 0
-24 30 -71 0
74 112 -124 0
12 -27 -45 0
-56 66 69 0
39 40 -118 0
-46 -65 101 0
-8 -52 -90 0
5 -56 -89 0
-25 34 68 0
-16 37 -148 0
-18 26 -70 0
6 -67 -101 0
83 -91 -94 0
52 -89 136 0
26 -49 -93 0
11 -80 145 0
55 -90 106 0
17 -88 122 0
-15 34 -130 0
-24 96 146 0
-2 -19 -91 0
-21 34 85 0
25 -54 56 0
9 53 81 0
-6 53 -128 0
-102 122 -124 0
117 122 -148 0
-5 -20 105 0
82 88 -125 0
-25 99 110 0
-37 117 -136 0
-34 64 -112 0
64 -72 133 0
43 -110 123 0
-5 11 -141 0
83 -122 123 0
77 -102 -137 0
-89 -134 -146 0
42 -62 71 0
-93 148 -149 0
-38 94 -127 0
14 -70 96 0
-21 -68 74 0
63 -90 105 0
24 -59 75 0
-6 -62 102 0
55 89 124 0
13 36 126 0
66 121 -136 0
-19 -75 -77 0
4 13 -24 0
66 -70 94 0
9 -61 120 0
-64 82 -87 0
12 34 -91 0
32 51 -139 0
28 -33 -43 0
-67 -115 124 0
4 -52 -115 0
64 -102 115 0
32 -107 121 0
-102 111 145 0
73 102 121 0
12 -39 -86 0
45 -57 -78 0
11 100 -143 0
36 -81 -118 0
18 58 -71 0
-76 126 -129 0
-25 48 90 0
59 -106 116 0
69 95 -133 0
134 145 -149 0
-89 -91 136 0
-34 62 81 0
20 -82 149 0
-31 39 -57 0
-67 69 -83 0
-20 -56 -109 0
-27 -57 -61 0
-2 -71 125 0
33 -94 133 0
70 -87 114 0
-13 65 80 0
6 49 79 0
-13 85 -86 0
-81 -125 143 0
5 13 141 0
-25 88 -100 0
-23 -28 38 0
36 -55 -81 0
52 90 -111 0
-103 113 -144 0
13 -118 145 0
1 -85 138 0
-15 -52 94 0
-40 -105 -112 0
-47 105 133 0
10 48 -113 0
-28 -95 99 0
-72 -94 -142 0
-2 -9 -123 0
11 -85 132 0
-2 18 -91 0
12 19 27 0
37 -48 146 0
15 80 104 0
-4 27 -141 0
-53 -55 74 0
-58 65 118 0
-22 -102 130 0
-78 110 -127 0
10 -78 133 0
-7 -34 112 0
-61 74 104 0
-3 -112 -114 0
-42 -68 114 0
-23 78 -134 0
-74 -85 120 0
8 20 133 0
-50 -99 -142 0
-1 9 16 0
27 56 61 0
40 59 136 0
56 -61 86 0
17 27 -38 0
-7 -73 -75 0
-92 -143 145 0
5 -104 -140 0
-11 -106 -134 0
-10 -41 -80 0
-16 -74 92 0
-35 -78 137 0
41 43 -88 0
95 -97 106 0
6 -18 -141 0
127 -128 146 0
13 17 138 0
-40 -92 145 0
17 80 84 0
-96 119 -127 0
22 -113 -142 0
1 -15 -104 0
-10 32 -113 0
-6 -113 145 0
-40 -101 104 0
28 30 -75 0
-33 -53 59 0
-4 -10 -96 0
33 75 -81 0
5 88 -100 0
50 -60 -77 0
-82 133 -135 0
-46 77 99 0
8 -82 136 0
-22 -55 149 0
6 -46 -55 0
-63 -104 -105 0
-29 -69 99 0
-41 -103 130 0
11 -119 -130 0
21 -133 150 0
51 -78 130 0
59 -122 133 0
-28 66 -91 0
-53 104 133 0
-101 127 133 0
11 26 -55 0
-32 -75 -124 0
-56 -129 138 0
84 91 93 0
-61 107 -108 0
-20 -21 -127 0
1 -31 -56 0
45 -103 -129 0
52 -75 -147 0
65 136 142 0
-73 77 112 0
39 -102 141 0
54 -77 -102 0
-40 -98 -129 0
