p cnf 150 840
34 71 -139 0
-77 101 -134 0
-30 -41 -57 0
-7 -19 -30 0
20 -41 124 0
67 -99 -113 0
-7 27 -143 0
67 -85 141 0
-33 34 -107 0
25 28 34 0
53 -65 86 0
51 -75 -147 0
13 47 121 0
20 -53 -143 0
-74 111 -142 0
13 -63 -89 0
-15 -72 -143 0
-8 13 -93 0
-35 -125 147 0
-9 21 -76 0
-2 18 82 0
27 35 117 0
-3 134 135 0
12 -31 136 0
26 27 37 0
-9 -106 -112 0
-9 23 91 0
83 -99 -116 0
-74 -76 107 0
18 -74 143 0
5 -67 74 0
58 108 -137 0
16 -46 52 0
-43 69 -138 0
-22 28 -66 0
-40 121 -130 0
41 -58 124 0
-8 -16 60 0
108 111 -141 0
50 85 -89 0
-14 -56 84 0
-7 -41 -148 0
-6 -96 -141 0
22 109 117 0
-126 -128 -144 0
19 -118 -135 0
-19 -86 -96 0
27 -58 -84 0
-4 109 -121 0
-25 -41 53 0
10 48 137 0
-65 111 117 0
69 -142 -144 0
4 -128 -149 0
-81 -133 -135 0
-19 -25 -37 0
44 -104 132 0
53 -76 110 0
-25 -51 69 0
2 71 85 0
-39 50 126 0
44 -90 117 0
24 -105 109 0
79 84 -130 0
-16 -108 -120 0
58 -97 141 0
24 -87 -106 0
79 -109 -116 0
41 62 126 0
-3 -5 109 0
-61 99 127 0
-37 -85 124 0
-16 52 67 0
22 -46 -135 0
48 -77 -98 0
-39 81 -128 0
4 -7 -122 0
-47 89 -101 0
57 -77 -104 0
-27 -48 -107 0
6 -88 101 0
40 -84 -129 0
18 -53 123 0
45 -90 110 0
31 -94 -119 0
-74 114 -144 0
32 -91 -126 0
-3 -17 -18 0
54 -98 -134 0
-58 78 -99 0
-9 42 109 0
-32 -53 110 0
-34 58 78 0
24 41 97 0
48 67 -143 0
2 46 103 0
30 134 141 0
21 92 122 0
14 -111 120 0
5 51 80 0
99 -125 -140 0
37 54 95 0
19 -32 -40 0
-31 -45 -67 0
50 54 106 0
30 89 -99 0
22 43 -104 0
-30 -103 116 0
-20 -79 -80 0
-90 -118 -142 0
-59 120 134 0
7 -33 99 0
-49 -114 119 0
-71 -112 123 0
-37 126 -144 0
86 92 -146 0
29 -98 129 0
4 28 -123 0
2 8 42 0
16 -59 -62 0
12 106 -118 0
-59 -108 -142 0
-4 -23 -87 0
-50 -52 139 0
60 106 -111 0
-44 61 -68 0
23 -83 134 0
-36 -65 -124 0
-62 -69 -116 0
31 -73 141 0
-88 97 -114 0
15 86 129 0
17 -120 -121 0
-19 92 107 0
86 -95 99 0
-24 -48 134 0
-23 128 -137 0
-20 30 56 0
7 70 119 0
-41 58 120 0
-30 67 105 0
-30 -39 -115 0
26 50 102 0
48 84 115 0
-7 -17 -92 0
-4 54 62 0
-38 -58 -76 0
4 -90 95 0
-82 -127 130 0
19 22 -54 0
-2 46 125 0
108 -116 -121 0
-65 78 95 0
34 -37 150 0
123 -138 144 0
-73 -82 113 0
10 21 149 0
-66 68 -148 0
-32 47 119 0
-36 51 -60 0
8 120 123 0
14 62 -101 0
-5 -104 122 0
30 105 142 0
18 -46 -147 0
83 84 85 0
-94 101 141 0
9 -23 39 0
-70 -73 -95 0
6 68 -130 0
44 -62 -136 0
6 -126 143 0
68 98 -139 0
41 -68 74 0
-31 -65 145 0
-123 132 -134 0
-26 55 -101 0
-89 -90 -111 0
-21 -97 -125 0
63 -82 -138 0
-90 109 111 0
-24 72 -120 0
-101 -135 -145 0
-1 10 76 0
-66 78 143 0
-81 -119 125 0
-66 142 145 0
-74 -89 -110 0
-9 -60 -61 0
78 -136 138 0
16 -72 89 0
-107 135 138 0
-11 -41 100 0
64 74 144 0
23 28 46 0
-66 -85 125 0
46 -108 -147 0
68 -74 127 0
33 -120 -126 0
7 -44 123 0
83 102 120 0
-88 106 -150 0
1 44 -115 0
-14 -22 80 0
42 -126 138 0
-32 137 147 0
-46 123 131 0
29 60 -133 0
-84 -93 -120 0
66 -88 146 0
40 -111 144 0
-16 86 -150 0
-37 55 -148 0
16 41 67 0
39 -58 -67 0
-34 -57 -79 0
14 -90 -150 0
70 -78 -123 0
-93 -117 127 0
34 70 -133 0
-60 68 126 0
5 -32 -144 0
31 -40 84 0
46 88 125 0
-39 -111 112 0
25 26 75 0
-5 94 -124 0
-8 -79 -91 0
26 -109 -142 0
27 -52 73 0
12 -80 -143 0
-74 116 133 0
21 -45 58 0
-2 34 58 0
26 -78 -106 0
-16 -24 132 0
-87 88 129 0
46 125 -137 0
78 113 135 0
63 65 135 0
-1 65 95 0
-34 -76 150 0
33 60 91 0
-12 15 -31 0
108 118 137 0
4 -80 83 0
-41 113 -114 0
40 76 -106 0
47 100 -131 0
