p cnf 150 780
13 28 41 0
12 -102 121 0
20 64 -97 0
38 -117 147 0
80 109 139 0
7 43 76 0
-23 28 127 0
48 -125 -135 0
14 -47 -56 0
81 100 146 0
-13 95 -137 0
52 70 81 0
41 52 -69 0
-26 98 -124 0
11 18 -82 0
5 -30 -144 0
-59 90 -114 0
69 -71 145 0
7 -18 -58 0
13 107 133 0
-54 129 -136 0
-13 -27 79 0
-24 65 107 0
38 -93 94 0
20 -132 -133 0
-53 60 -141 0
-85 92 -121 0
-22 -92 -142 0
19 26 42 0
11 90 -147 0
-29 54 -83 0
-64 -90 -117 0
8 -104 -126 0
-1 -62 -99 0
-49 58 -147 0
44 -63 -71 0
3 -21 -69 0
-1 -48 88 0
61 85 -126 0
11 -100 126 0
-46 65 -126 0
-41 96 -130 0
15 -95 -104 0
-1 -57 -93 0
-8 104 134 0
17 90 126 0
76 -90 137 0
32 -123 -141 0
43 -46 85 0
-39 40 120 0
-63 71 -112 0
-66 90 -117 0
-26 -36 -100 0
27 56 118 0
-10 39 98 0
-9 16 -28 0
88 -105 106 0
-12 -63 -131 0
8 -121 -125 0
26 -60 -134 0
16 90 -113 0
-105 128 132 0
-85 -107 139 0
-2 98 -120 0
6 -27 -91 0
-54 77 -143 0
-56 -90 -104 0
15 57 -129 0
-126 133 -141 0
-1 -36 -103 0
18 78 113 0
-46 -75 -103 0
-20 99 145 0
24 57 132 0
5 -40 -98 0
32 -75 -142 0
7 -87 -131 0
1 -56 -123 0
53 -85 -118 0
45 -49 97 0
-2 -61 110 0
7 -38 -143 0
-17 59 -144 0
-42 -60 73 0
33 35 75 0
17 -72 127 0
-73 -78 140 0
59 96 110 0
-35 60 74 0
136 -137 -139 0
22 27 -44 0
-20 44 -97 0
1 91 131 0
-7 48 75 0
56 -66 148 0
74 -97 141 0
106 142 147 0
-97 109 112 0
63 97 125 0
-10 -68 -149 0
-74 80 -107 0
-16 70 77 0
3 120 134 0
29 -93 117 0
73 -77 91 0
35 64 71 0
6 -48 -51 0
38 -68 113 0
7 -28 -60 0
9 74 88 0
-61 -62 -125 0
38 -51 90 0
-23 41 -134 0
40 -86 -133 0
-11 -91 -143 0
-2 92 -103 0
5 -34 -149 0
-56 -60 -146 0
-1 33 133 0
-13 -48 69 0
10 -63 -125 0
-3 45 -57 0
55 -101 102 0
-6 -42 -115 0
-59 73 -141 0
-67 -93 -117 0
9 -10 42 0
-9 -106 -125 0
-1 -71 130 0
81 87 -105 0
-5 -22 26 0
105 -109 112 0
86 -116 124 0
4 -74 77 0
-15 -75 105 0
2 -39 139 0
-101 -110 -131 0
29 -42 -117 0
45 81 -109 0
-4 -91 98 0
79 83 -114 0
-34 119 -150 0
38 87 139 0
-24 38 -118 0
-18 -119 145 0
41 144 147 0
-56 -66 98 0
77 -82 104 0
107 119 140 0
6 31 -74 0
32 -92 113 0
11 41 101 0
-17 103 -126 0
27 129 130 0
-13 75 -150 0
58 -92 100 0
-14 77 -102 0
88 -109 146 0
-13 17 -79 0
76 -113 -140 0
50 -85 -144 0
-34 -57 146 0
22 94 -131 0
11 129 137 0
40 134 -137 0
-23 -133 -143 0
-57 74 110 0
92 -105 -146 0
-12 -51 -118 0
-51 64 -143 0
27 -63 123 0
-4 -36 141 0
-58 -67 119 0
92 -95 142 0
-43 98 131 0
-24 -28 -150 0
-22 61 149 0
128 131 133 0
-5 -23 -44 0
26 27 63 0
75 80 -149 0
-20 37 128 0
38 -111 133 0
-20 -138 -150 0
-28 104 131 0
-104 -109 136 0
-72 76 -113 0
-110 114 -117 0
37 -123 141 0
22 -121 131 0
23 -131 -134 0
-15 -82 -119 0
-51 -91 -103 0
71 116 -124 0
-58 -108 142 0
1 35 -42 0
-14 88 -113 0
-9 -57 -75 0
98 -122 -139 0
-16 -37 -42 0
-16 -18 145 0
-7 31 -136 0
-9 -65 126 0
38 49 -132 0
-47 78 102 0
111 -127 142 0
-24 -28 102 0
-12 -20 -39 0
20 -37 -80 0
7 19 70 0
-84 -102 149 0
18 77 129 0
-44 84 150 0
5 -24 -26 0
-6 -73 -139 0
35 -70 -126 0
-48 108 118 0
-85 93 142 0
15 25 130 0
-11 19 -99 0
-58 86 130 0
-15 -51 -107 0
41 120 -124 0
-34 -58 -127 0
4 82 -117 0
-53 -64 -150 0
-71 -133 -134 0
39 54 139 0
122 -146 148 0
12 58 -100 0
29 88 135 0
46 47 94 0
-3 27 -118 0
-15 -58 80 0
19 31 -110 0
-5 42 -103 0
-34 42 50 0
10 -17 -49 0
41 -113 -114 0
25 42 95 0
48 -76 83 0
15 25 -73 0
-99 116 120 0
-98 -127 -148 0
-21 -68 -142 0
61 91 149 0
19 33 -109 0
44 -107 150 0
44 62 -79 0
8 55 115 0
20 23 45 0
-8 -89 97 0
-42 73 -86 0
-49 64 115 0
-13 28 -43 0
-26 140 -147 0
-75 83 -150 0
-32 -128 -150 0
-50 73 -117 0
24 -112 121 0
-20 82 147 0
-51 -66 110 0
18 47 129 0
-90 -109 -136 0
24 -75 147 0
-28 56 -100 0
-99 123 137 0
-70 117 120 0
-24 -124 -135 0
-56 -68 -150 0
1 52 80 0
-79 -82 119 0
-24 -71 -124 0
-47 -104 -112 0
-20 26 -70 0
30 51 142 0
-3 95 -96 0
45 54 -107 0
2 9 72 0
83 -102 -140 0
-23 -24 -78 0
-36 44 -71 0
2 69 127 0
20 -26 55 0
-6 -74 77 0
1 -102 -137 0
25 69 -117 0
-10 -55 -67 0
-7 -10 144 0
41 -64 -139 0
53 64 -128 0
-18 74 124 0
14 -38 -45 0
33 -139 -142 0
6 94 -115 0
-38 131 -134 0
-32 -76 -102 0
-5 90 -117 0
-50 106 144 0
33 98 118 0
-48 89 111 0
78 -139 150 0
35 51 -138 0
-34 -58 89 0
42 95 103 0
-36 87 108 0
32 -33 139 0
21 111 -149 0
-43 115 -117 0
-18 49 68 0
-14 -69 -93 0
2 32 -110 0
-18 -126 138 0
65 -91 -109 0
-31 79 -144 0
3 34 -118 0
85 -127 131 0
-92 -102 -127 0
-46 -74 -144 0
-29 47 -136 0
-27 -84 -131 0
5 64 127 0
-41 42 -111 0
94 -105 -110 0
-20 29 -105 0
17 29 149 0
2 -105 134 0
28 134 143 0
-33 -130 -149 0
-19 -20 104 0
105 115 145 0
11 68 -100 0
-35 138 146 0
-73 110 -114 0
-64 -72 147 0
-111 -130 -141 0
63 87 -117 0
-14 -103 112 0
9 42 -82 0
-29 -96 121 0
