p cnf 150 810
17 -40 130 0
29 -48 -149 0
60 -110 129 0
-19 35 -102 0
32 -92 95 0
-107 -121 -127 0
-71 134 -140 0
-19 90 -109 0
-28 41 134 0
-21 -30 110 0
73 -113 146 0
59 111 145 0
11 44 99 0
22 113 -125 0
-26 98 -102 0
44 -69 -104 0
25 55 -75 0
-39 43 -47 0
-5 71 124 0
96 118 -122 0
38 41 65 0
-2 45 113 0
-61 -97 -141 0
-10 -82 141 0
44 69 146 0
-3 -132 -143 0
121 123 -143 0
23 53 139 0
61 -88 141 0
9 -48 -120 0
52 -78 148 0
-3 27 119 0
7 -123 136 0
-26 -37 79 0
5 107 146 0
6 -13 -81 0
79 -80 102 0
55 108 -115 0
-39 42 -90 0
12 -13 -35 0
-27 56 -78 0
74 76 -133 0
-91 128 -145 0
-48 127 142 0
11 59 147 0
-7 93 137 0
-3 -40 -62 0
4 -92 -110 0
37 -65 108 0
-60 -81 113 0
-39 50 -94 0
26 -30 96 0
-17 -57 -92 0
40 55 -101 0
31 -60 -137 0
5 -11 -84 0
27 -82 127 0
80 -85 142 0
35 -69 126 0
-47 73 77 0
4 -32 35 0
-75 -92 101 0
18 74 -131 0
-24 110 -132 0
-12 87 -147 0
19 84 149 0
-17 -35 -72 0
10 -23 147 0
48 50 -95 0
36 77 123 0
-4 -70 -74 0
-41 -59 148 0
-32 53 -118 0
25 -70 117 0
46 106 111 0
55 -71 -95 0
-65 -71 75 0
-21 -101 118 0
-3 -13 19 0
-36 63 134 0
-11 -72 -116 0
14 -119 -150 0
-11 -67 106 0
37 75 79 0
32 59 -114 0
-35 -48 -130 0
-8 131 -144 0
-4 -30 90 0
23 106 137 0
-35 110 141 0
-51 143 144 0
-35 46 76 0
57 -71 -148 0
-31 -72 -115 0
12 -45 95 0
40 -96 -135 0
106 116 -134 0
3 -139 -140 0
-62 71 -107 0
62 -119 -147 0
-72 -113 -142 0
-42 -85 126 0
70 -115 -134 0
18 27 -83 0
-21 -30 -113 0
-27 37 -149 0
-78 120 146 0
-6 66 -71 0
3 11 -129 0
-7 -56 -143 0
54 86 -130 0
6 -39 -140 0
9 -137 142 0
4 31 52 0
-30 -74 109 0
43 -44 -100 0
45 -104 130 0
76 97 -116 0
-79 87 146 0
-38 -59 130 0
8 65 130 0
57 80 -87 0
-17 31 92 0
37 112 -136 0
-71 88 115 0
-104 -129 147 0
-122 136 -142 0
-59 -105 -145 0
-5 85 145 0
-50 92 99 0
124 138 -149 0
-27 51 138 0
-2 56 102 0
-36 -44 56 0
51 -81 -92 0
47 81 113 0
-101 131 138 0
-10 64 139 0
-49 -136 146 0
-51 -107 -127 0
29 63 112 0
-39 73 -139 0
-52 97 128 0
-48 -63 -92 0
104 111 -134 0
121 -144 146 0
-122 -142 -144 0
-7 25 -78 0
32 -40 133 0
51 54 -112 0
13 56 99 0
-43 -66 107 0
26 82 -143 0
-16 54 -96 0
8 -45 -68 0
1 5 113 0
-4 -12 145 0
-26 -101 109 0
-62 109 -124 0
-8 -66 69 0
-88 120 -127 0
44 -98 135 0
21 -28 142 0
-27 -38 63 0
-61 84 108 0
-11 13 116 0
8 88 123 0
17 -76 -83 0
-90 126 -137 0
-20 32 -125 0
-17 -20 -103 0
-65 -102 147 0
17 60 110 0
5 13 -143 0
-76 95 142 0
71 -74 91 0
-21 144 148 0
-10 -65 92 0
48 -81 -113 0
-73 -116 -139 0
-38 -83 -109 0
-49 -100 113 0
-80 98 149 0
11 -64 -103 0
44 69 -114 0
-2 71 -140 0
39 40 -48 0
-53 78 110 0
32 100 127 0
-63 -97 106 0
29 -43 120 0
-13 -24 43 0
48 -86 147 0
88 102 -104 0
-24 -112 129 0
-14 -100 101 0
