p cnf 150 660
6 -97 -111 0
-14 29 137 0
-42 109 -133 0
8 -132 -133 0
9 -89 -133 0
122 129 145 0
-67 75 89 0
29 -124 126 0
-19 100 106 0
-32 -70 -89 0
-4 -13 30 0
-37 -40 -98 0
-16 28 68 0
-53 111 129 0
-41 48 -122 0
-4 97 114 0
-5 16 147 0
10 133 -148 0
-43 -89 100 0
16 86 -137 0
55 88 -104 0
60 -75 127 0
67 79 114 0
-8 34 -103 0
22 62 76 0
-10 34 71 0
52 -112 -143 0
-42 -106 122 0
-3 97 -143 0
-34 -81 -118 0
-17 -69 -119 0
-12 20 69 0
30 -45 -132 0
-22 66 91 0
2 56 -77 0
31 42 49 0
36 -107 135 0
-46 79 95 0
-6 -31 -118 0
-84 91 -114 0
31 -44 -142 0
-32 -38 86 0
55 -64 -95 0
-35 -120 -134 0
-70 -136 137 0
-35 -113 142 0
1 -19 -23 0
-38 -126 -149 0
45 -57 -134 0
11 126 149 0
73 105 -149 0
51 80 -133 0
11 68 96 0
5 -80 -107 0
24 -36 -118 0
44 -48 96 0
43 50 113 0
-57 116 126 0
-5 -32 48 0
-101 -140 145 0
3 70 146 0
17 -61 -62 0
84 -128 -141 0
-60 88 137 0
-23 -93 105 0
-6 -56 117 0
-15 -22 87 0
-25 -84 -128 0
-85 -119 -145 0
7 -13 -103 0
53 106 -140 0
3 41 -105 0
52 84 -147 0
-40 -70 115 0
-41 44 143 0
13 -24 -133 0
-1 3 -127 0
-13 -86 -116 0
-48 79 -115 0
56 60 -74 0
-9 -51 135 0
-3 -83 95 0
-13 71 88 0
19 -20 -28 0
13 -105 113 0
-8 30 -34 0
-24 -34 -76 0
-34 57 -129 0
24 38 111 0
-39 83 110 0
-101 110 -131 0
31 115 -121 0
54 -119 -148 0
-75 -97 123 0
-10 -73 -84 0
121 125 134 0
-1 65 148 0
-17 -99 -106 0
54 95 -104 0
-55 -114 132 0
-58 101 131 0
-126 141 145 0
11 -35 84 0
22 28 -139 0
27 132 140 0
-30 77 93 0
-57 -59 -72 0
-33 -37 -55 0
45 135 -147 0
-54 93 125 0
34 -76 100 0
-30 -49 -120 0
12 110 131 0
-12 -36 148 0
-3 -81 -125 0
-81 88 97 0
-14 18 -118 0
27 -88 104 0
30 49 -139 0
29 -49 -106 0
19 65 73 0
-36 115 -150 0
64 -100 -146 0
32 -78 92 0
19 -47 -104 0
75 -101 -124 0
64 -81 122 0
17 -91 -106 0
-37 -87 113 0
-28 44 150 0
65 70 83 0
87 116 138 0
72 -96 109 0
30 -61 142 0
-30 93 119 0
30 -70 98 0
40 -67 75 0
100 -132 -148 0
-29 -51 122 0
-57 -73 94 0
52 -72 75 0
59 95 109 0
-64 -65 -121 0
-17 -119 125 0
47 -49 71 0
-20 50 -91 0
-82 118 120 0
8 -9 12 0
1 43 -141 0
-3 -60 -69 0
-5 -15 95 0
13 33 127 0
-19 47 141 0
80 103 137 0
31 -90 -130 0
22 -42 -141 0
-28 -30 103 0
-23 34 -70 0
99 132 137 0
14 -124 128 0
111 130 -131 0
-109 -119 -145 0
-20 -47 140 0
51 96 -122 0
-76 -145 148 0
-63 -97 -132 0
-44 133 149 0
-33 -82 101 0
-5 -33 -135 0
-55 -66 -125 0
115 -133 145 0
-15 31 60 0
-37 -44 103 0
-3 -36 97 0
-50 56 -117 0
-4 -137 146 0
-97 118 -143 0
-100 117 126 0
46 61 -99 0
65 86 121 0
54 67 -91 0
63 -69 -147 0
22 90 -135 0
-76 106 131 0
58 -65 -115 0
60 63 98 0
86 127 129 0
-25 75 -131 0
-22 -95 -112 0
-28 -40 -44 0
6 -10 -81 0
18 -32 -50 0
25 110 -129 0
-51 -53 -121 0
-20 30 -96 0
-73 -109 -125 0
-34 80 -99 0
15 -97 -118 0
-5 32 62 0
-52 55 124 0
-108 -109 -142 0
9 115 -132 0
33 67 133 0
58 111 -132 0
7 81 106 0
13 -31 -79 0
-20 -62 -104 0
-14 60 100 0
-8 94 -107 0
42 127 150 0
-106 -118 144 0
-111 -134 -140 0
6 -21 51 0
-47 -131 -144 0
22 -77 145 0
-36 99 137 0
117 -134 149 0
-50 -53 131 0
87 -116 129 0
4 5 70 0
9 -17 -24 0
50 -110 -134 0
89 -97 -115 0
66 -123 -137 0
-58 71 74 0
22 -56 -92 0
14 30 -51 0
-19 92 114 0
-12 -46 71 0
-43 -127 -144 0
76 98 148 0
111 120 144 0
-57 101 -149 0
-9 19 -57 0
6 -73 116 0
61 122 -141 0
86 95 -116 0
48 -60 136 0
26 -71 117 0
-54 118 -123 0
5 38 -79 0
90 116 -141 0
-14 49 87 0
-78 -116 141 0
-34 55 99 0
86 -111 117 0
37 89 109 0
-119 -141 -147 0
-25 -41 70 0
-35 39 -51 0
49 -55 77 0
39 -41 -76 0
26 53 143 0
-15 -56 80 0
-32 81 86 0
73 110 127 0
-31 43 65 0
18 57 -131 0
40 -87 150 0
3 11 114 0
-18 -68 -92 0
-25 71 -113 0
-23 -55 -119 0
7 -67 134 0
84 123 -126 0
-3 19 99 0
18 -85 134 0
28 -57 118 0
93 95 128 0
11 50 117 0
-116 139 149 0
13 32 54 0
-12 -57 58 0
-35 -44 -88 0
-75 -91 -144 0
31 58 137 0
-11 -45 -137 0
62 87 -141 0
-19 87 -125 0
-40 62 67 0
-51 -79 -123 0
25 78 116 0
83 -133 143 0
-5 69 -125 0
8 80 -84 0
-67 100 -112 0
30 77 125 0
8 -60 -80 0
21 -22 45 0
-23 53 78 0
20 27 123 0
59 -69 -79 0
23 -89 -145 0
31 70 -88 0
-27 71 -79 0
74 -105 -118 0
-66 -104 105 0
-28 -47 91 0
13 88 137 0
-50 -83 -105 0
-52 79 150 0
-18 -20 115 0
-16 42 73 0
-19 -146 148 0
-127 128 -150 0
-11 -30 53 0
-83 89 -114 0
-16 24 116 0
-15 24 111 0
35 47 -138 0
75 124 -132 0
127 -132 -135 0
-7 120 -133 0
-40 42 -94 0
-11 17 87 0
58 -110 -115 0
32 -73 -125 0
-93 -137 -142 0
20 -87 -112 0
-6 13 31 0
50 81 -122 0
-11 72 112 0
10 41 -69 0
63 129 -139 0
66 -111 -134 0
-69 -82 88 0
81 -93 106 0
-69 -124 -131 0
-33 69 145 0
55 57 107 0
