p cnf 150 810
-49 70 -78 0
33 -49 -72 0
27 49 -141 0
27 -28 34 0
49 -78 -81 0
-38 -69 149 0
-56 71 -112 0
18 -44 78 0
11 27 -111 0
85 141 -144 0
37 -127 -136 0
74 108 148 0
8 -57 58 0
-54 -109 127 0
-5 -66 -115 0
10 -44 -90 0
14 -124 -147 0
12 -36 101 0
30 124 135 0
18 23 -133 0
-66 85 -130 0
-56 -63 -91 0
59 100 -108 0
-38 -64 103 0
-4 116 -130 0
-39 137 -138 0
15 36 114 0
-3 56 107 0
-46 62 137 0
90 -108 -112 0
-1 -29 -50 0
-36 -64 73 0
36 -40 -49 0
24 -108 -148 0
12 -14 -30 0
2 22 84 0
7 19 -22 0
-43 -126 139 0
-50 -96 -117 0
32 -89 128 0
-66 -72 120 0
-14 51 112 0
22 -43 133 0
-26 -71 91 0
-33 52 -108 0
-26 -63 105 0
21 43 -118 0
-18 -73 81 0
-17 62 -96 0
-56 -78 -134 0
-91 114 134 0
-18 50 66 0
-20 81 -112 0
18 31 -134 0
-62 -79 142 0
19 -61 80 0
-76 104 146 0
-12 -85 91 0
10 16 -72 0
-12 30 -69 0
15 -42 -70 0
-19 -90 -132 0
12 14 -117 0
-49 99 123 0
89 -102 142 0
97 121 -147 0
38 -48 -92 0
-44 -63 128 0
-60 -99 -120 0
14 -34 143 0
-34 47 63 0
51 -68 -97 0
-31 -81 142 0
-33 95 107 0
-104 115 141 0
-8 -95 135 0
30 -61 -116 0
33 127 139 0
15 -98 143 0
2 -85 119 0
-26 72 127 0
58 -88 129 0
18 -78 -79 0
38 94 130 0
-26 37 -100 0
-31 111 -131 0
-34 82 -112 0
-13 -23 -79 0
-104 110 -127 0
-4 -92 -110 0
-78 -85 108 0
7 54 72 0
38 -40 -125 0
-6 -62 -143 0
64 -83 -138 0
-80 -104 146 0
13 23 102 0
45 128 -139 0
-64 117 123 0
19 38 -113 0
25 28 -136 0
-78 -79 -145 0
-9 91 121 0
19 -76 -124 0
34 -59 -85 0
73 101 -105 0
18 32 -130 0
-15 -102 113 0
-50 88 149 0
1 85 122 0
30 -33 53 0
-25 40 -72 0
14 143 -147 0
-50 100 142 0
-39 83 -85 0
71 80 -144 0
-57 -108 -117 0
5 54 63 0
18 -26 54 0
33 83 -140 0
-10 -55 -110 0
-84 -113 -117 0
-80 129 -133 0
4 54 80 0
29 -107 138 0
-27 109 -127 0
20 40 130 0
-4 89 134 0
66 107 -125 0
6 -24 -85 0
-32 100 125 0
60 -74 -99 0
-37 71 72 0
-26 -31 101 0
-46 48 -67 0
-40 -118 121 0
1 38 122 0
-1 -11 -102 0
55 99 132 0
-10 -85 118 0
6 44 91 0
-5 -38 87 0
7 -75 -111 0
52 -78 87 0
64 105 115 0
-97 -128 -139 0
89 125 -142 0
-64 147 -148 0
-46 49 81 0
-35 136 145 0
81 -83 97 0
68 87 -128 0
29 -74 121 0
8 93 141 0
-14 -35 114 0
-11 40 -99 0
32 76 -84 0
20 -62 -144 0
-33 99 130 0
57 101 136 0
46 59 134 0
44 125 -150 0
-42 -72 -92 0
-66 81 129 0
17 -54 65 0
28 42 -75 0
77 92 106 0
-27 60 116 0
20 -111 -134 0
-28 -121 -136 0
-13 38 -137 0
1 -19 -54 0
-126 144 150 0
68 115 -139 0
-22 -75 119 0
-63 -131 -139 0
-30 -61 -113 0
94 -113 -139 0
49 -66 103 0
71 86 150 0
-30 102 141 0
32 -39 -112 0
-9 19 148 0
-87 -99 -135 0
12 -118 147 0
39 -116 -137 0
-28 -30 63 0
-10 -12 116 0
-9 40 127 0
23 121 -145 0
94 101 124 0
41 44 -144 0
-20 -67 90 0
-56 -80 -114 0
-109 -111 147 0
-23 -58 -120 0
1 -55 -99 0
12 -18 -95 0
-73 -128 -145 0
36 38 -77 0
-26 108 -114 0
83 -125 -130 0
-15 -38 133 0
-56 97 -150 0
-70 -103 130 0
-7 51 -140 0
-6 -44 -47 0
-68 92 113 0
14 -16 -144 0
-8 -22 -79 0
-29 -40 -98 0
57 -80 -106 0
-40 -45 -87 0
109 -128 132 0
-39 -90 123 0
45 -123 -136 0
3 50 -82 0
-44 -63 119 0
-60 89 147 0
-11 -78 100 0
34 -54 88 0
11 68 -140 0
15 98 147 0
-24 27 83 0
9 -17 -99 0
-9 -31 -97 0
22 117 137 0
7 98 127 0
40 -44 150 0
20 37 75 0
10 53 -57 0
22 -95 -127 0
6 -59 -146 0
32 73 -122 0
-76 124 -132 0
-42 66 128 0
57 68 150 0
20 -62 94 0
-112 -126 -138 0
-19 42 -78 0
58 73 -115 0
-15 -79 101 0
36 -88 113 0
-67 75 -141 0
53 74 -124 0
-38 88 -93 0
28 75 120 0
43 -67 72 0
51 -67 -124 0
-32 87 -95 0
-64 74 99 0
-47 128 -144 0
38 127 141 0
8 -100 -113 0
-121 140 -142 0
-115 -116 150 0
-62 -80 89 0
87 91 -127 0
65 -93 132 0
26 -84 103 0
-106 111 -120 0
6 -60 -66 0
-97 100 139 0
7 -59 -137 0
24 -78 150 0
69 -98 -114 0
-28 104 -120 0
61 84 142 0
28 33 146 0
-12 -17 -55 0
81 -106 -133 0
-55 113 -119 0
60 141 150 0
51 112 143 0
60 70 99 0
-5 -94 147 0
-44 -111 -148 0
10 84 113 0
45 -52 -131 0
-45 -112 122 0
58 59 124 0
-39 -50 109 0
-60 -68 90 0
-10 -101 107 0
-26 142 -146 0
-58 -71 115 0
-67 118 149 0
-16 25 96 0
-4 85 126 0
-4 -77 146 0
44 96 -132 0
30 -47 69 0
-28 67 -134 0
-20 53 55 0
-64 93 -117 0
134 -135 -147 0
-19 -43 124 0
-50 -79 82 0
-50 60 130 0
33 -37 -112 0
-78 116 -119 0
-12 14 -17 0
-56 63 127 0
-14 -17 98 0
-75 114 -137 0
19 84 -112 0
-61 -72 125 0
-13 -23 -97 0
-11 40 127 0
47 75 129 0
-42 -79 94 0
21 76 -144 0
74 -89 -107 0
13 130 147 0
-71 80 140 0
-28 119 127 0
-24 110 113 0
-30 37 149 0
-103 -140 -141 0
-31 -103 131 0
-83 109 134 0
68 -107 123 0
-55 -91 103 0
-32 -46 126 0
-51 61 -100 0
-101 -123 -144 0
8 24 -91 0
40 -116 143 0
-5 39 -106 0
-128 -132 145 0
28 -36 111 0
89 94 132 0
-13 17 -33 0
-28 61 97 0
83 -107 123 0
-35 -131 -146 0
4 35 -94 0
41 -108 141 0
1 -3 19 0
63 80 -113 0
-40 76 102 0
36 -52 -64 0
-60 -77 138 0
-86 100 123 0
42 -49 132 0
-31 -65 -92 0
80 92 -136 0
-49 -89 -92 0
-9 47 -52 0
26 -39 43 0
-48 -65 92 0
77 -140 -146 0
-44 -82 -124 0
88 -126 -144 0
65 77 -106 0
-25 84 -116 0
-47 -121 -139 0
47 -111 121 0
32 88 106 0
19 37 104 0
-21 -30 62 0
25 44 86 0
-2 -32 -139 0
-15 36 71 0
-15 94 -131 0
-6 -72 106 0
-53 67 -93 0
9 29 115 0
44 -111 134 0
26 135 -140 0
-39 50 -97 0
68 -99 122 0
-42 51 -124 0
21 73 135 0
72 -106 133 0
33 37 -135 0
-50 125 -146 0
-29 -50 -56 0
29 53 124 0
38 -69 120 0
52 103 -111 0
84 103 -107 0
42 85 -97 0
4 126 143 0
-36 50 58 0
42 94 -120 0
-17 33 122 0
-5 27 -28 0
-68 -126 137 0
-18 -131 144 0
5 -52 122 0
67 -93 -141 0
-16 41 107 0
-56 77 -132 0
19 -37 38 0
-8 -73 99 0
49 -82 -120 0
-26 -64 -147 0
125 136 -142 0
40 -60 -63 0
-21 -79 -134 0
62 -76 107 0
23 -57 119 0
32 -123 -141 0
