p cnf 150 540
21 126 -144 0
82 104 -147 0
-46 110 145 0
-45 109 -143 0
-4 -43 -145 0
-48 -54 -81 0
-2 49 60 0
-60 85 126 0
-107 109 -126 0
-10 -77 95 0
10 -84 -113 0
-63 64 -94 0
-70 -76 -98 0
-17 22 -92 0
22 119 145 0
24 -65 92 0
32 -49 -75 0
-37 -64 -107 0
-29 -78 -82 0
-14 -49 74 0
48 73 -133 0
-76 -116 -149 0
-9 22 124 0
13 39 136 0
4 39 76 0
-27 -39 -115 0
15 -45 -94 0
96 124 -133 0
-90 -102 -127 0
46 88 -95 0
-45 137 -141 0
1 135 144 0
-5 -92 -97 0
-62 64 73 0
59 64 -74 0
47 51 54 0
-7 80 -131 0
-8 99 112 0
3 94 127 0
27 91 -127 0
83 115 -127 0
59 -125 141 0
12 -50 81 0
-8 89 -129 0
9 12 -71 0
-3 -51 91 0
11 -87 118 0
-107 120 147 0
-5 10 54 0
-17 42 148 0
-19 44 144 0
-79 92 93 0
14 -133 144 0
30 -76 88 0
18 81 87 0
-46 -55 105 0
-13 -67 150 0
5 110 -128 0
80 -140 142 0
57 -100 117 0
14 35 -82 0
43 -45 106 0
43 -110 148 0
1 -78 -141 0
20 -43 -65 0
-44 -49 -143 0
78 130 143 0
56 -97 -109 0
-2 -78 115 0
-107 -120 -123 0
-5 82 122 0
45 63 -125 0
8 25 66 0
116 -126 -133 0
-109 117 118 0
43 65 -109 0
-5 -22 -40 0
-44 72 -144 0
24 48 -79 0
-9 -95 -102 0
-17 -81 134 0
51 -90 -101 0
-15 21 -66 0
-36 45 -117 0
57 63 98 0
70 -94 -113 0
-9 21 -84 0
-37 94 142 0
24 -31 87 0
-93 -122 -149 0
-102 116 131 0
-6 -12 97 0
-7 8 79 0
1 85 -142 0
85 -112 -132 0
-61 -96 -110 0
-35 -63 -73 0
-34 63 -126 0
-31 39 90 0
-28 -52 -111 0
58 -115 -124 0
32 120 150 0
-26 35 -89 0
-29 -40 84 0
-9 -68 -125 0
104 -137 -140 0
-36 -94 133 0
18 -32 39 0
34 -39 69 0
-76 -88 -94 0
-63 -81 109 0
-37 -49 -52 0
-12 13 -115 0
-4 -91 -146 0
14 -17 -140 0
-23 74 129 0
-14 33 82 0
-60 -72 137 0
-4 -76 -85 0
-77 94 132 0
-74 139 146 0
-24 32 86 0
15 -37 -76 0
-69 121 132 0
3 -102 142 0
11 81 -130 0
-41 129 -135 0
23 -70 113 0
32 -46 65 0
-4 40 -149 0
-60 101 -130 0
21 85 150 0
92 -110 150 0
4 -14 37 0
-102 -123 -138 0
-72 139 143 0
57 79 -143 0
-25 97 113 0
-57 121 141 0
64 100 134 0
-6 -42 -73 0
-7 35 113 0
-9 114 141 0
6 12 77 0
-55 66 129 0
-83 97 150 0
-60 -63 -104 0
-61 94 101 0
8 -134 -150 0
49 85 89 0
7 15 -19 0
12 -55 63 0
3 41 111 0
-49 -66 82 0
-111 113 124 0
50 94 136 0
32 97 111 0
77 106 -122 0
-59 -94 123 0
-4 32 -58 0
53 61 144 0
-13 -45 -91 0
6 -95 -98 0
60 -103 136 0
33 109 110 0
-42 -47 78 0
70 -71 -108 0
-57 112 -122 0
-15 122 142 0
-42 -51 -131 0
9 -119 -138 0
76 86 -110 0
-20 -25 -69 0
87 -92 -125 0
-43 -106 -126 0
-25 82 -145 0
-21 -34 82 0
-23 -45 -136 0
-20 -28 -44 0
-31 -62 -102 0
-75 77 -98 0
49 63 124 0
-89 120 133 0
-6 -86 -104 0
-72 -79 -121 0
-4 -89 -99 0
2 91 96 0
38 -55 -129 0
-60 68 -115 0
22 -88 -91 0
28 61 66 0
-40 -129 -147 0
-36 63 137 0
1 -111 135 0
-6 -18 63 0
62 -84 -101 0
31 -37 -82 0
38 112 -127 0
74 102 -143 0
-33 57 99 0
25 -57 92 0
-17 35 -150 0
-41 -44 60 0
18 79 142 0
69 -93 -117 0
24 49 -90 0
25 37 58 0
-54 -90 -139 0
35 85 -136 0
70 116 121 0
-11 77 -138 0
-18 77 -130 0
44 -63 132 0
58 59 -82 0
11 -28 106 0
-64 -77 79 0
17 -28 121 0
-87 90 116 0
-8 17 44 0
-13 -107 140 0
19 98 -130 0
6 9 41 0
-8 -58 -141 0
64 128 -143 0
50 94 95 0
-68 -96 -117 0
-57 -75 76 0
56 -84 147 0
-12 20 57 0
2 -136 149 0
46 75 -135 0
-30 62 139 0
6 13 -27 0
-55 84 -89 0
-43 -118 -140 0
-74 86 -133 0
-25 27 -112 0
-78 82 -105 0
74 77 -105 0
-81 -116 124 0
68 -72 92 0
-45 82 93 0
-7 15 50 0
-54 -94 -121 0
27 -31 55 0
73 108 127 0
21 23 81 0
-39 43 55 0
-41 -64 -95 0
53 67 -123 0
-114 -119 128 0
5 -76 -101 0
-9 -27 58 0
45 72 86 0
-89 110 148 0
20 71 101 0
4 41 -69 0
100 111 -133 0
-66 67 -105 0
6 71 106 0
-81 94 125 0
19 -41 52 0
45 66 105 0
104 106 -135 0
72 74 78 0
-24 109 126 0
-37 -121 -148 0
-29 73 100 0
-56 -66 99 0
54 66 75 0
10 43 73 0
28 55 120 0
81 85 131 0
3 47 -52 0
51 -63 -89 0
28 -112 -133 0
-29 -107 143 0
92 -100 -145 0
-73 -98 -135 0
-14 78 112 0
-9 -39 105 0
-56 98 -135 0
86 97 -98 0
-1 106 -117 0
16 33 -131 0
27 84 140 0
59 -111 -138 0
19 -74 87 0
-57 -71 -114 0
-68 -80 127 0
48 -52 -99 0
-5 40 -144 0
50 -64 114 0
23 73 -120 0
-32 -67 74 0
63 118 149 0
-29 82 104 0
58 80 123 0
2 24 -130 0
-10 99 -117 0
-79 -96 -114 0
-18 -114 -120 0
-40 94 147 0
-18 81 -122 0
53 80 -148 0
-11 12 38 0
46 -61 80 0
13 -99 -100 0
-10 64 -107 0
30 51 104 0
47 49 -127 0
13 59 87 0
-4 30 67 0
62 -127 -138 0
-14 -57 -73 0
-7 69 132 0
-12 22 62 0
2 -17 -22 0
-26 -106 117 0
-25 52 123 0
48 114 -137 0
-28 -135 -140 0
35 42 109 0
93 -96 124 0
6 27 -36 0
67 -75 -118 0
-58 115 120 0
43 75 131 0
-10 32 93 0
69 92 -118 0
-34 35 110 0
23 -24 -139 0
-66 -108 115 0
6 23 -29 0
-73 104 127 0
-115 -118 146 0
6 38 124 0
54 76 -124 0
1 17 -117 0
62 90 119 0
14 57 -90 0
-17 -75 128 0
76 -114 -146 0
-12 113 114 0
-14 -26 107 0
-24 29 -33 0
-34 -126 136 0
-38 110 149 0
-4 91 -145 0
70 102 -115 0
109 -145 -150 0
-31 106 147 0
-24 -60 -80 0
-68 106 -142 0
8 -114 129 0
-89 -114 -124 0
-4 55 -135 0
4 -53 -125 0
11 63 104 0
-39 -42 141 0
-12 -32 141 0
-123 -140 -150 0
19 59 -70 0
-28 -118 148 0
105 -143 -150 0
15 -49 124 0
71 -107 131 0
-111 -139 -143 0
56 58 -137 0
24 119 141 0
-67 109 -111 0
23 104 137 0
8 38 -101 0
62 -99 106 0
-28 112 -133 0
29 -103 128 0
-5 32 -82 0
34 36 54 0
48 50 -58 0
-60 -136 -142 0
-1 27 111 0
29 -145 -147 0
-59 -89 -115 0
57 -142 144 0
-11 -84 -146 0
29 -122 132 0
-45 -48 56 0
-23 47 126 0
94 126 136 0
-2 49 135 0
-22 -138 139 0
25 -40 82 0
-14 52 79 0
77 -104 -125 0
-42 93 150 0
18 42 -57 0
-3 -29 127 0
27 -102 -122 0
-21 77 -84 0
-81 -92 -145 0
33 -100 -107 0
30 67 135 0
-29 33 -102 0
-84 -107 -126 0
6 -13 93 0
40 -50 53 0
-23 129 -130 0
-8 -134 138 0
-32 -84 100 0
-66 90 -143 0
-45 65 -123 0
-17 -102 142 0
-23 -51 58 0
-8 101 135 0
84 -100 144 0
-31 -87 -93 0
12 -79 -85 0
-25 104 -136 0
24 -50 51 0
-43 60 106 0
73 123 -144 0
15 -36 79 0
-25 44 -50 0
29 -51 -111 0
64 127 145 0
32 -62 -132 0
-35 -36 -144 0
-7 -53 60 0
-35 -63 95 0
-16 40 -140 0
13 -20 30 0
-14 31 -137 0
-41 -60 -66 0
-88 -93 -135 0
27 35 -137 0
-39 -68 105 0
-13 33 84 0
17 -68 99 0
-5 39 -55 0
33 -64 89 0
-65 -67 -145 0
-24 30 67 0
15 -109 -129 0
3 -18 -110 0
12 -139 -148 0
-51 -59 121 0
23 24 -142 0
22 -102 -114 0
-26 30 67 0
-15 -106 131 0
-70 -74 -136 0
-31 -83 -94 0
12 -54 114 0
26 -66 95 0
-104 119 127 0
-10 59 -71 0
-52 108 -113 0
-81 85 120 0
-47 65 -146 0
-30 -71 -130 0
-2 -110 -117 0
34 -122 135 0
24 -40 -44 0
47 66 -70 0
-92 -120 123 0
-6 84 118 0
5 111 141 0
-9 -14 -136 0
-11 -80 -138 0
45 104 148 0
44 92 115 0
10 17 -24 0
26 27 -61 0
41 -91 -140 0
-78 -110 125 0
-31 -33 145 0
77 -102 -107 0
29 -60 -67 0
-86 103 115 0
120 -125 131 0
34 112 -119 0
-74 79 120 0
-18 -61 65 0
7 15 71 0
-55 -94 103 0
9 -116 -133 0
-32 58 -111 0
-16 -49 145 0
-85 -120 123 0
13 -55 -130 0
-4 -104 -119 0
20 27 -111 0
-59 -76 -96 0
-30 45 -105 0
3 -10 118 0
1 24 -134 0
37 125 -141 0
17 -43 122 0
42 -107 149 0
104 130 148 0
25 72 95 0
-33 -69 -103 0
-3 -53 149 0
84 -136 137 0
-86 -88 147 0
32 -39 -43 0
100 138 -142 0
45 -77 80 0
-32 -34 -142 0
-91 94 -116 0
55 -101 147 0
-1 48 -98 0
44 125 -131 0
29 -125 135 0
-83 -102 -139 0
-26 43 -132 0
-73 -93 140 0
64 96 -147 0
-54 108 115 0
16 -62 -108 0
-36 87 -94 0
2 71 -120 0
-33 -42 51 0
-5 -103 129 0
