p cnf 150 480
49 137 -138 0
-47 108 -111 0
56 80 -96 0
21 105 120 0
6 28 44 0
33 -79 -110 0
7 -13 -108 0
19 -116 122 0
48 -66 -96 0
20 -93 103 0
-69 -72 82 0
-88 -99 108 0
-35 -102 -132 0
17 -27 144 0
-85 90 -148 0
33 81 89 0
-10 14 -74 0
-55 -84 91 0
-26 -58 -122 0
33 -57 91 0
-105 119 129 0
-1 -25 137 0
42 -73 78 0
3 77 92 0
-52 -70 -79 0
53 69 109 0
-28 -59 78 0
30 72 -96 0
-11 46 106 0
-13 -115 -124 0
22 87 -103 0
-79 -100 123 0
9 19 -93 0
15 54 133 0
-63 131 -147 0
36 107 -111 0
-112 -130 -147 0
35 -46 -67 0
33 -63 102 0
26 45 -64 0
6 -35 121 0
41 88 -111 0
25 63 104 0
24 -86 88 0
-73 114 -140 0
-12 54 58 0
-36 42 -80 0
-11 -120 -147 0
-18 55 128 0
-113 -128 -138 0
17 -59 81 0
-31 58 85 0
-62 -136 -148 0
18 -117 -149 0
38 48 -122 0
-12 93 -108 0
55 129 -139 0
-4 75 113 0
61 -66 -121 0
-7 -49 105 0
-46 -74 -91 0
8 -26 39 0
-70 84 -109 0
-55 -117 -118 0
-75 111 146 0
-9 -32 125 0
-15 28 115 0
-11 41 -88 0
-131 145 -147 0
20 -71 113 0
10 90 133 0
-75 105 138 0
46 -109 143 0
1 21 108 0
41 -114 -149 0
-23 49 55 0
-25 69 119 0
-26 -52 -56 0
-11 76 122 0
9 23 63 0
-22 -51 -86 0
47 -84 128 0
53 -139 148 0
-58 72 89 0
-55 -90 -144 0
58 103 -130 0
2 -43 121 0
24 79 -82 0
-9 -41 -103 0
74 122 148 0
31 -39 86 0
3 91 -109 0
-16 -77 127 0
37 -80 -112 0
11 -23 94 0
31 -71 118 0
-14 -97 -125 0
-79 88 -126 0
-25 -50 -124 0
94 106 -110 0
47 -90 113 0
77 78 97 0
59 124 135 0
105 120 -144 0
68 145 148 0
-27 60 -98 0
-66 83 116 0
10 103 -129 0
6 -38 -110 0
66 89 -141 0
14 18 -83 0
-45 -100 -104 0
15 38 -89 0
4 73 -106 0
100 126 -139 0
-2 54 93 0
26 37 -124 0
21 -50 85 0
18 -93 139 0
-20 57 80 0
-38 -53 137 0
-2 -15 121 0
-13 32 -89 0
-32 42 -85 0
66 -85 -125 0
34 119 125 0
-34 71 139 0
-25 41 -81 0
98 -104 -118 0
-9 76 -116 0
58 59 -93 0
-10 -16 83 0
-120 124 137 0
-6 -69 121 0
79 97 143 0
22 45 145 0
20 35 42 0
49 90 -98 0
31 145 -149 0
55 -84 -107 0
20 -31 -82 0
-60 104 -137 0
-22 67 78 0
55 113 -130 0
71 92 -109 0
2 29 -146 0
-62 -117 122 0
1 -112 -115 0
-104 -129 -133 0
-86 -87 -102 0
27 -32 -53 0
-40 -69 103 0
-17 -89 109 0
-94 -119 -122 0
1 -112 148 0
79 -98 141 0
-19 -32 114 0
4 -45 144 0
-17 -25 -129 0
-14 79 83 0
-39 113 -135 0
-40 54 -63 0
17 -93 -121 0
-6 37 136 0
-5 120 -142 0
-26 65 -137 0
-38 -107 -130 0
17 74 -130 0
-10 -49 -67 0
43 -59 -141 0
3 -11 150 0
-39 -75 107 0
-14 -46 -130 0
82 96 -140 0
129 -138 143 0
117 -118 -141 0
12 -86 133 0
22 -64 136 0
-58 66 -114 0
-68 -107 127 0
87 113 -132 0
-12 -135 -141 0
38 112 147 0
75 -109 125 0
-67 74 -94 0
-32 -137 -149 0
-49 -74 -87 0
123 127 148 0
83 122 141 0
-31 39 48 0
-16 91 -100 0
-11 28 -32 0
46 -54 -144 0
-40 68 -76 0
-44 -47 -67 0
11 -45 -86 0
40 -53 98 0
37 63 -140 0
21 24 -140 0
7 63 147 0
-112 117 126 0
14 65 -125 0
-7 -27 120 0
10 -61 -117 0
1 -71 -92 0
-32 87 97 0
45 -76 118 0
20 102 -144 0
10 104 136 0
33 -91 -107 0
46 95 126 0
4 -36 60 0
35 46 -68 0
-50 -101 143 0
16 -59 -111 0
24 -40 -58 0
33 -140 148 0
-9 -74 149 0
-58 123 -129 0
98 101 132 0
58 -118 124 0
-4 14 129 0
-23 131 -137 0
129 133 137 0
27 53 110 0
53 67 -68 0
-5 -44 -83 0
39 59 129 0
-1 -26 70 0
7 -28 39 0
-63 127 134 0
-87 -88 133 0
-42 48 98 0
67 93 140 0
-9 -100 -108 0
-35 -108 -123 0
72 -94 -125 0
-39 44 -143 0
18 71 146 0
-58 -127 -136 0
-7 52 -107 0
100 -101 -128 0
-16 -50 -85 0
-25 -46 -112 0
-36 54 -115 0
-17 45 114 0
39 84 -98 0
-21 33 120 0
33 39 -91 0
-68 -114 119 0
-16 -69 -101 0
50 69 -119 0
-57 118 -129 0
-42 -48 -67 0
48 -60 -101 0
35 36 -126 0
1 82 -134 0
37 -71 -93 0
-38 84 126 0
40 -100 -132 0
-62 117 123 0
64 -68 -92 0
-40 53 147 0
75 -94 -119 0
71 -72 115 0
-67 87 105 0
69 -116 125 0
13 -20 -89 0
73 -121 -124 0
-9 43 102 0
49 -95 -145 0
-67 145 150 0
19 20 77 0
-16 -62 -133 0
-11 23 26 0
-3 23 30 0
-1 121 -145 0
1 46 106 0
109 111 133 0
-77 102 118 0
22 42 -49 0
-21 -101 -147 0
-77 -131 139 0
18 116 -128 0
-1 -73 119 0
50 -98 99 0
-45 63 106 0
-20 -65 -128 0
-80 88 89 0
17 30 -135 0
-46 68 -107 0
-6 67 85 0
-34 80 110 0
-14 117 123 0
86 95 -133 0
80 -121 -138 0
-118 125 -128 0
6 -40 75 0
46 -75 105 0
23 55 114 0
-1 -30 -56 0
-7 -64 137 0
-22 41 103 0
51 -141 -146 0
30 -75 141 0
29 43 53 0
-25 -112 -146 0
-82 104 139 0
-60 124 127 0
49 -73 133 0
10 -15 70 0
-39 133 146 0
-30 -110 121 0
36 100 124 0
-11 -33 -99 0
33 -100 -150 0
-102 103 146 0
-6 -63 -126 0
4 40 44 0
41 87 -115 0
30 -70 92 0
-33 -84 87 0
-37 109 130 0
69 70 -113 0
6 -54 -134 0
-3 38 127 0
-65 70 85 0
-6 10 -64 0
-6 82 92 0
95 97 115 0
35 -93 123 0
17 19 120 0
-16 56 -125 0
-12 16 -116 0
-108 123 135 0
-67 -84 107 0
-38 -55 85 0
-21 59 -109 0
4 -53 -134 0
99 -103 121 0
-18 89 106 0
-50 59 -126 0
15 -17 135 0
-11 20 -23 0
12 -70 -124 0
-16 -56 -135 0
11 -48 -139 0
3 -80 -139 0
-1 81 -125 0
-75 103 124 0
-22 -42 145 0
-8 -98 132 0
6 -9 -117 0
-15 26 131 0
10 114 137 0
48 94 135 0
-31 -83 -136 0
-44 -58 117 0
-85 -88 100 0
-61 68 -70 0
28 39 -57 0
37 -71 -118 0
-10 -132 149 0
-68 112 -116 0
-61 -71 -100 0
-36 47 -71 0
-2 74 -145 0
4 21 37 0
-8 53 -137 0
-95 120 -138 0
10 58 -118 0
12 47 142 0
-13 -88 -145 0
1 56 -90 0
9 -127 -137 0
-12 51 149 0
29 38 -41 0
10 17 73 0
-36 95 -147 0
72 -123 144 0
-27 -79 -98 0
-7 43 -126 0
-9 -102 -127 0
-2 -92 123 0
100 116 121 0
14 32 -76 0
-27 -36 57 0
-52 -92 131 0
-20 32 38 0
54 104 146 0
7 70 128 0
2 -35 66 0
-36 -39 -55 0
20 -50 131 0
74 103 124 0
-35 -126 142 0
-45 50 135 0
-128 -138 -150 0
20 -68 -94 0
-77 89 -104 0
16 -85 124 0
80 82 -126 0
81 -95 122 0
-80 120 -122 0
3 -133 137 0
48 72 -102 0
47 71 110 0
-13 65 -74 0
42 -141 -145 0
10 -63 -105 0
-43 119 130 0
-43 117 -119 0
-6 -14 75 0
3 8 -17 0
25 107 112 0
30 -49 106 0
101 -125 -146 0
74 113 114 0
18 35 65 0
-87 -125 131 0
28 -55 -138 0
-35 85 -99 0
8 35 -140 0
-3 26 -89 0
-58 86 145 0
35 -65 -133 0
65 107 -114 0
48 60 -115 0
-35 107 -121 0
-3 -14 72 0
-31 85 -149 0
-65 66 115 0
-42 -73 -134 0
11 -35 92 0
-81 -95 -106 0
-6 63 -99 0
-63 141 150 0
-30 34 -38 0
33 35 -137 0
49 -87 -145 0
-35 -62 -150 0
75 -83 -97 0
12 29 -107 0
45 -53 -55 0
109 116 149 0
-27 -112 -119 0
-18 113 -117 0
58 -59 117 0
-21 33 -110 0
-51 74 145 0
-84 91 -140 0
-75 -137 150 0
-33 102 -108 0
-16 -61 95 0
-3 74 92 0
11 -48 -96 0
-19 27 -109 0
-32 -71 109 0
-55 79 101 0
92 -104 -105 0
-77 -97 99 0
13 31 92 0
-52 -130 133 0
-98 -131 -144 0
43 76 107 0
15 18 59 0
64 -99 -146 0
-29 57 -132 0
-15 118 119 0
-61 -133 -139 0
13 28 -113 0
47 69 94 0
-5 120 -124 0
-47 125 -128 0
10 -45 -129 0
35 -40 59 0
-34 -59 -68 0
58 -91 106 0
38 73 118 0
32 -43 46 0
