p cnf 150 900
-21 -24 140 0
23 -50 -54 0
-1 -19 73 0
47 91 99 0
44 65 -143 0
78 128 138 0
-49 92 97 0
83 -121 137 0
65 88 -130 0
-1 -90 125 0
-23 46 -146 0
50 -103 -138 0
23 37 96 0
-67 78 108 0
-86 -107 -127 0
2 -22 -119 0
-51 52 -125 0
72 -111 -117 0
6 -31 -46 0
-11 53 -107 0
-38 55 86 0
-17 94 -136 0
71 91 146 0
16 -55 129 0
-72 -80 101 0
4 15 -101 0
67 -136 -148 0
-37 61 -117 0
-9 -70 77 0
31 -99 -148 0
-22 80 148 0
52 -68 92 0
-15 60 -135 0
33 66 -80 0
-32 -43 53 0
-12 27 32 0
2 -62 82 0
-9 51 -110 0
-25 -42 -84 0
35 104 135 0
-20 -50 142 0
15 44 102 0
13 -56 106 0
122 123 -139 0
7 -51 79 0
-3 96 -144 0
-74 102 109 0
67 -104 -147 0
23 118 139 0
-57 100 -124 0
11 46 117 0
33 -73 -147 0
33 37 -57 0
-89 102 148 0
30 -72 114 0
16 77 -133 0
22 -72 113 0
19 63 -72 0
63 114 147 0
39 72 118 0
-97 -104 -118 0
24 -59 -97 0
121 -127 148 0
55 64 77 0
34 55 83 0
-12 34 91 0
93 104 133 0
31 94 -141 0
-17 26 -150 0
-66 81 125 0
-52 -59 98 0
83 -94 120 0
31 -84 -143 0
-86 113 -117 0
18 -110 -136 0
25 -102 -148 0
58 -59 120 0
-81 112 142 0
106 -135 140 0
-2 -10 27 0
-14 35 -124 0
-77 120 -134 0
4 65 -123 0
-4 111 -137 0
-31 42 133 0
65 74 99 0
30 70 -108 0
-7 -51 121 0
87 97 -126 0
50 -115 137 0
4 -28 -68 0
44 -55 85 0
-51 -143 150 0
-37 54 119 0
3 89 93 0
26 -38 78 0
-40 41 47 0
-24 -101 142 0
-86 -136 141 0
-41 -126 -131 0
-20 92 132 0
-26 -91 -110 0
75 92 124 0
3 -62 -93 0
62 -138 145 0
-50 -89 -124 0
-2 9 -11 0
-17 28 34 0
17 91 -141 0
-44 54 72 0
-36 -56 144 0
-6 -78 -105 0
-106 138 146 0
62 -77 145 0
-12 -74 -77 0
18 25 134 0
-29 -87 110 0
-21 82 109 0
-20 96 -144 0
63 -102 145 0
-11 -67 89 0
53 -70 110 0
-7 98 138 0
-46 -70 130 0
84 -131 134 0
-41 61 -66 0
-22 -74 130 0
81 97 118 0
21 76 143 0
18 105 140 0
50 106 -124 0
-37 -59 139 0
-14 46 135 0
-29 45 106 0
-39 -64 84 0
33 67 128 0
44 -85 -93 0
-60 -99 -107 0
-13 -33 75 0
