p cnf 150 600
5 22 -34 0
27 107 146 0
-42 -91 102 0
67 130 -132 0
-34 68 -99 0
-17 58 76 0
-50 -138 146 0
109 110 -138 0
-9 -101 135 0
-57 -74 87 0
-2 118 143 0
-7 72 -134 0
89 115 -123 0
-52 125 -133 0
20 56 93 0
18 39 -123 0
5 19 -136 0
58 -62 140 0
40 124 -134 0
-28 -47 68 0
80 116 134 0
34 79 -87 0
-37 54 75 0
-3 -31 100 0
18 21 -108 0
-134 -140 -146 0
99 -133 -139 0
35 -44 97 0
-14 -116 134 0
-41 -64 -89 0
28 -59 127 0
-104 134 140 0
-10 -54 -72 0
11 -43 -85 0
17 -89 142 0
32 47 82 0
74 -89 141 0
93 115 145 0
38 126 -145 0
-14 -15 -38 0
103 -106 -146 0
-56 -65 81 0
-35 -53 130 0
-57 -128 140 0
18 61 105 0
89 126 -148 0
26 -34 96 0
-88 -89 -144 0
-16 52 107 0
7 -92 143 0
-4 76 -109 0
-49 52 -130 0
-31 -44 57 0
23 -105 135 0
-48 -105 110 0
-49 -55 90 0
-20 128 149 0
30 42 -118 0
-8 -61 -124 0
-62 -70 -104 0
25 60 -62 0
39 82 135 0
-31 78 115 0
-4 -117 129 0
-34 91 108 0
-105 106 -129 0
47 48 53 0
3 -82 -101 0
24 43 -95 0
-11 -46 -83 0
-40 -80 -125 0
-33 -93 135 0
-22 29 -126 0
38 -122 -130 0
65 72 -80 0
-8 31 149 0
6 -61 77 0
54 62 -89 0
40 -83 109 0
-24 -45 115 0
33 -138 144 0
63 103 -136 0
-16 -40 121 0
54 91 103 0
-47 102 -131 0
-111 114 115 0
-37 -69 -106 0
-21 23 -52 0
-5 29 -67 0
93 -118 -136 0
-54 -127 -149 0
-12 -78 -150 0
10 80 -132 0
-45 -75 -116 0
39 -45 59 0
-34 -111 123 0
91 -94 -116 0
-3 -80 102 0
62 65 143 0
-46 128 150 0
7 -58 144 0
-46 52 98 0
-5 9 34 0
15 57 94 0
26 27 145 0
-69 81 134 0
-24 -60 -73 0
-13 -62 96 0
47 -101 148 0
21 35 -40 0
28 91 -103 0
-28 -104 132 0
21 29 87 0
-66 96 -116 0
31 118 -127 0
49 67 -94 0
15 21 143 0
-67 -93 -120 0
12 77 82 0
-52 77 -97 0
36 -67 -96 0
43 58 91 0
-84 -90 126 0
-31 33 -103 0
-33 -53 -131 0
-43 57 131 0
-44 50 -131 0
21 38 -46 0
111 -124 -138 0
