p cnf 150 900
-23 62 -145 0
-27 92 127 0
22 23 -113 0
-118 121 -146 0
-7 -60 -104 0
-42 75 -149 0
-19 -53 -121 0
18 118 -129 0
-51 -106 -111 0
-31 43 -44 0
19 37 102 0
-109 114 120 0
82 -104 -119 0
64 -94 -96 0
-10 -72 143 0
-33 -55 -150 0
51 -79 -85 0
-13 -68 -114 0
79 96 -105 0
-11 -62 91 0
28 -121 -123 0
-15 70 96 0
-16 -50 -139 0
4 -12 -104 0
-29 84 -110 0
10 -58 121 0
-50 86 -145 0
-87 -99 109 0
81 -83 141 0
-89 97 -132 0
43 69 -71 0
-25 52 121 0
51 -109 142 0
73 94 -145 0
3 108 126 0
98 -106 131 0
32 37 -77 0
-55 -140 -147 0
50 81 95 0
-47 63 131 0
-29 -92 94 0
104 115 -142 0
-85 123 137 0
-15 -57 115 0
2 25 50 0
-39 -126 127 0
1 -38 126 0
38 -44 107 0
-19 -67 89 0
-33 44 48 0
-70 -81 -148 0
-81 94 134 0
93 -111 -119 0
-59 -77 -102 0
-21 -54 -123 0
-4 -72 81 0
20 -67 -104 0
70 -134 150 0
-9 15 26 0
-54 -62 -143 0
82 103 126 0
9 60 -125 0
22 72 -127 0
124 -131 -139 0
-4 -70 -82 0
11 51 -129 0
-4 -90 147 0
-29 -136 149 0
63 -113 144 0
-38 75 76 0
80 -117 134 0
-73 -115 120 0
-66 -100 130 0
20 89 -125 0
-86 -92 -113 0
-63 105 111 0
42 -44 101 0
9 -40 -128 0
-26 86 141 0
10 43 -55 0
9 -33 -85 0
-41 62 -121 0
-107 108 145 0
51 -72 94 0
24 48 86 0
4 43 -120 0
10 102 -130 0
118 -123 -128 0
27 -124 -127 0
36 -108 -116 0
-35 -54 74 0
33 -58 145 0
21 124 131 0
45 -63 -139 0
3 -5 -42 0
29 -31 95 0
-14 -81 85 0
-55 124 136 0
-93 -102 116 0
-1 -37 -99 0
-15 75 86 0
25 -76 -112 0
95 -115 134 0
-9 127 131 0
-20 21 64 0
62 82 -144 0
32 43 117 0
-4 -26 -134 0
2 11 106 0
54 76 -133 0
13 -38 -105 0
6 43 -127 0
50 -90 -96 0
28 -40 126 0
-8 -102 -141 0
-2 118 119 0
26 99 143 0
6 -47 -54 0
4 35 124 0
45 103 -149 0
52 55 -122 0
-42 58 119 0
-29 -83 111 0
36 -114 -127 0
-49 -64 -69 0
-13 -58 88 0
-3 19 102 0
15 -120 -136 0
12 61 132 0
-7 42 146 0
23 -28 136 0
23 -96 -126 0
-94 -135 -140 0
58 97 -140 0
