p cnf 150 900
-27 135 137 0
43 57 -102 0
-28 -93 106 0
44 79 -83 0
26 -76 84 0
19 24 -80 0
18 52 -116 0
25 67 139 0
-13 -62 -96 0
-8 -28 -141 0
-78 104 113 0
-33 -50 144 0
-2 -30 -92 0
-7 59 -114 0
-15 -80 89 0
-49 99 150 0
-2 -41 117 0
87 108 145 0
30 -57 -126 0
41 -100 -118 0
-38 -48 67 0
-36 -92 -119 0
63 65 -146 0
-15 18 76 0
-14 -75 -76 0
51 -77 -118 0
87 95 -137 0
53 -87 109 0
90 -99 -138 0
-32 -87 -103 0
22 -55 57 0
5 74 95 0
48 84 -85 0
16 22 -136 0
-7 36 115 0
29 89 -139 0
-30 -73 133 0
89 97 129 0
27 -88 144 0
43 59 -108 0
-5 38 92 0
-70 -73 -93 0
85 -110 120 0
6 -40 121 0
42 110 119 0
-73 -74 119 0
-45 98 102 0
-3 -75 -143 0
-17 115 -147 0
20 48 -55 0
-3 -14 -137 0
15 -71 85 0
2 -24 -127 0
22 -72 100 0
41 -115 -149 0
-14 53 145 0
33 -42 93 0
-42 106 141 0
37 108 142 0
25 98 103 0
-25 61 81 0
-2 18 41 0
-25 -112 146 0
-19 -31 -113 0
-23 -54 80 0
-54 -74 112 0
41 122 -135 0
-11 15 49 0
1 -63 -138 0
-26 38 103 0
1 -90 -131 0
-52 122 -123 0
24 51 109 0
-78 83 -122 0
-19 68 -142 0
-20 -88 144 0
-85 114 146 0
44 117 -129 0
17 67 -81 0
-70 91 122 0
-45 82 96 0
-82 -110 -115 0
11 -38 -83 0
-11 29 62 0
-69 -93 109 0
-10 30 -32 0
-77 89 111 0
-7 9 18 0
-15 -62 127 0
-63 -90 -149 0
5 -85 86 0
27 -31 -72 0
76 83 145 0
-11 -15 89 0
94 106 -110 0
48 -65 -100 0
-90 -137 -140 0
-37 89 125 0
12 -38 -75 0
-133 -136 140 0
-26 96 -102 0
-6 -73 -94 0
47 97 113 0
36 -144 -147 0
-52 -85 124 0
48 91 138 0
72 105 -126 0
-84 -85 149 0
-6 13 148 0
-67 -99 130 0
3 114 132 0
-1 28 -54 0
23 -48 136 0
42 53 101 0
-78 83 -134 0
26 -83 -105 0
-30 -129 -132 0
14 43 128 0
28 93 122 0
39 -83 -144 0
-84 -105 110 0
56 -95 -123 0
20 -82 -95 0
51 -67 137 0
46 82 -123 0
-107 -116 -145 0
32 -82 -100 0
-30 42 87 0
-1 -119 123 0
-26 72 -87 0
-74 -120 -124 0
3 26 118 0
26 -75 145 0
-69 127 -143 0
28 34 -82 0
-23 95 150 0
39 -145 150 0
31 36 54 0
68 109 149 0
20 -51 71 0
-48 49 150 0
-32 80 133 0
-80 -81 110 0
7 86 -147 0
-51 88 124 0
43 64 76 0
25 -83 -86 0
109 112 150 0
23 63 121 0
57 -74 -123 0
-26 100 -146 0
42 -60 -109 0
38 -71 -107 0
-9 59 117 0
-85 -118 -136 0
-16 -117 -132 0
5 -30 34 0
38 -66 -144 0
33 -113 127 0
13 113 139 0
4 7 -18 0
5 34 114 0
-62 143 -146 0
35 41 -58 0
-8 25 147 0
-24 31 56 0
-32 81 131 0
32 34 -103 0
9 13 -128 0
14 -56 143 0
130 132 133 0
45 -99 100 0
-113 124 140 0
-79 -88 122 0
-75 -130 -134 0
-30 46 -121 0
-49 75 106 0
79 90 143 0
-106 -122 129 0
-17 73 -148 0
115 -117 -150 0
-3 61 80 0
-86 -124 126 0
8 12 35 0
-27 84 -97 0
2 -46 91 0
-66 -110 -149 0
16 85 138 0
-55 101 113 0
34 -75 -100 0
66 83 -93 0
-19 -84 -104 0
72 -92 140 0
-5 15 -129 0
40 107 138 0
16 -30 -122 0
-95 -98 133 0
-38 -104 -114 0
-39 142 -149 0
66 76 100 0
-26 47 60 0
-25 39 74 0
-69 72 150 0
-7 41 141 0
72 103 -105 0
53 88 131 0
-61 75 -137 0
85 87 -132 0
-8 53 80 0
22 71 139 0
-96 -127 141 0
-36 63 -132 0
-15 -28 94 0
-13 -68 -122 0
-39 -47 -97 0
72 -74 107 0
40 117 -149 0
72 81 -146 0
51 -108 -140 0
-53 -76 124 0
-61 134 -141 0
32 -47 120 0
19 -45 -108 0
25 -84 135 0
45 61 -109 0
-28 -32 -108 0
-35 -54 -126 0
49 -90 122 0
12 14 79 0
33 86 -144 0
-6 59 111 0
71 85 143 0
110 122 129 0
-21 -33 -67 0
-16 67 116 0
11 43 -148 0
92 112 121 0
-46 95 134 0
-6 19 113 0
39 -108 -123 0
-41 -125 -133 0
-18 42 -63 0
-7 -80 94 0
14 -57 109 0
-51 -138 142 0
70 130 -140 0
31 82 150 0
77 -119 -138 0
33 81 -84 0
-92 -144 145 0
23 44 -66 0
84 127 -133 0
-17 23 -91 0
-64 91 147 0
-25 -104 125 0
13 44 -61 0
13 -24 -136 0
-42 60 128 0
30 69 -114 0
-72 116 -143 0
-59 -131 -138 0
60 -108 -142 0
-84 -94 -123 0
10 69 -78 0
14 -15 -23 0
37 -67 -143 0
7 -50 -125 0
-26 -95 115 0
-32 -56 115 0
17 -125 -149 0
62 121 140 0
-44 66 147 0
42 -44 66 0
24 -51 -78 0
11 92 112 0
93 134 -143 0
24 70 -104 0
-23 76 110 0
15 64 73 0
-5 27 66 0
-76 122 127 0
10 45 -86 0
-28 114 128 0
-40 103 -138 0
-15 -34 78 0
79 -90 -108 0
-84 -93 -124 0
15 -39 -96 0
-29 105 122 0
-40 -128 133 0
13 -42 -74 0
30 39 -144 0
-34 -38 -67 0
-9 -28 -144 0
47 -68 -93 0
-17 54 116 0
19 53 77 0
21 53 103 0
-108 120 148 0
6 100 134 0
-47 95 -134 0
-51 -86 -149 0
-39 -55 -80 0
65 -105 -143 0
43 53 -107 0
62 107 119 0
-29 -60 84 0
23 -90 131 0
73 -123 134 0
14 123 144 0
40 54 140 0
-52 -113 -147 0
