p cnf 150 720
15 -123 133 0
-124 -135 143 0
1 -20 144 0
-19 -94 136 0
10 -50 92 0
82 133 -141 0
-51 -76 -97 0
-36 -71 112 0
65 -116 -131 0
-9 80 -142 0
-1 -8 -25 0
-14 -57 149 0
-1 71 -134 0
11 -20 25 0
33 38 139 0
18 24 85 0
3 116 134 0
6 -37 -67 0
-14 44 127 0
92 98 106 0
30 -31 146 0
-23 94 120 0
-38 -82 -101 0
-20 58 63 0
-100 110 129 0
53 145 146 0
7 -33 128 0
8 14 25 0
-42 88 -137 0
24 -116 120 0
49 96 129 0
-13 96 -143 0
-15 84 97 0
39 50 78 0
56 66 76 0
55 83 114 0
34 45 95 0
51 76 134 0
26 -31 -145 0
-6 28 -143 0
-75 -76 -143 0
48 53 -142 0
34 52 -142 0
-82 -87 126 0
-54 -60 95 0
-6 44 -84 0
24 75 -90 0
-60 84 -136 0
-12 -40 65 0
70 74 -109 0
7 60 119 0
-87 -136 137 0
32 -36 -103 0
-26 49 -136 0
-45 127 -144 0
27 38 -123 0
-37 -40 73 0
79 -131 139 0
-11 -37 80 0
4 -124 -133 0
-33 -47 -128 0
-80 83 112 0
-24 -26 -124 0
3 -92 129 0
-33 -61 -101 0
15 86 -139 0
-80 -95 98 0
-1 59 104 0
-2 48 -106 0
-16 41 -63 0
-18 -107 142 0
-24 -64 -129 0
-20 -25 97 0
-20 -60 73 0
-20 -34 86 0
-88 98 138 0
-57 76 143 0
35 46 75 0
-48 -108 -139 0
-50 -66 -70 0
-4 -10 84 0
-24 -76 146 0
22 116 121 0
-7 -37 -100 0
-19 31 -52 0
32 45 55 0
-25 62 104 0
-4 -61 -91 0
22 -109 -141 0
18 53 -80 0
36 -140 148 0
-33 111 140 0
19 -110 150 0
45 -59 128 0
-33 -84 136 0
78 -91 -137 0
-51 54 84 0
9 -16 93 0
68 -86 98 0
-32 -44 110 0
-39 54 124 0
6 -62 -131 0
-10 15 -79 0
44 62 105 0
-47 83 114 0
-7 80 -121 0
-11 79 -105 0
76 -111 146 0
65 -96 116 0
-70 -88 110 0
-11 36 99 0
23 -47 -81 0
-79 106 -130 0
4 17 -19 0
-48 -98 -130 0
27 56 -90 0
-64 -69 116 0
-17 140 142 0
28 69 -112 0
-20 -32 -84 0
-14 25 115 0
-61 -125 -129 0
7 63 -102 0
-31 -35 -88 0
-23 39 142 0
12 39 89 0
18 59 136 0
-2 115 142 0
105 -119 133 0
6 -55 120 0
-102 143 147 0
35 -39 93 0
-50 -58 -83 0
-21 -43 -110 0
-29 78 -143 0
-49 99 -119 0
-25 50 -69 0
-47 -72 126 0
35 -42 70 0
-3 33 -62 0
29 77 -116 0
-62 -68 118 0
67 -95 135 0
-15 127 -144 0
46 54 107 0
-22 -44 -75 0
88 -138 145 0
50 82 -147 0
-60 -93 135 0
69 70 -85 0
23 39 -68 0
-27 40 -117 0
-22 28 136 0
12 -108 -127 0
-32 -62 110 0
61 -122 133 0
37 52 76 0
-32 89 101 0
-40 -67 -99 0
101 115 117 0
126 128 136 0
-13 -88 111 0
19 -80 125 0
32 -39 100 0
-79 -91 134 0
18 -100 149 0
-42 74 -130 0
-16 -102 -114 0
23 -72 -92 0
84 129 150 0
-21 37 63 0
-68 -81 -146 0
-69 103 -127 0
51 -52 143 0
-31 50 -70 0
18 117 147 0
49 -98 126 0
57 -81 103 0
1 -75 -149 0
-31 -106 -130 0
-12 -17 -141 0
-10 47 63 0
-57 58 -117 0
49 57 -92 0
13 -79 150 0
-16 -100 -116 0
-23 27 75 0
-53 -66 -119 0
-53 98 -139 0
25 -51 119 0
58 101 -132 0
107 132 146 0
-7 64 -74 0
-71 -135 139 0
6 21 -124 0
33 76 144 0
-49 71 -129 0
-19 -32 -130 0
52 73 -134 0
-80 -107 -145 0
-27 90 -96 0
10 47 58 0
3 9 -90 0
-18 -98 142 0
-14 -93 128 0
128 143 145 0
-8 104 -149 0
42 -97 -138 0
-9 15 -47 0
6 -11 132 0
-10 -54 144 0
29 -78 117 0
24 47 85 0
-36 -83 -108 0
-67 126 149 0
-82 -118 -135 0
30 91 150 0
74 -92 -97 0
81 118 -143 0
16 33 -62 0
61 67 -142 0
4 140 142 0
64 -137 -139 0
-23 36 -142 0
49 -106 -123 0
21 -114 -127 0
37 51 -123 0
14 81 149 0
-57 73 129 0
21 -103 129 0
-6 36 -38 0
25 -102 131 0
9 49 -108 0
24 25 -107 0
-13 -35 -71 0
26 -95 -120 0
-118 125 -139 0
-5 -41 -73 0
-16 49 121 0
109 -126 130 0
6 -74 129 0
40 111 127 0
56 72 -145 0
18 -30 -56 0
-13 48 -103 0
-2 -32 66 0
-83 -94 99 0
4 9 96 0
6 67 -85 0
2 -11 147 0
-4 -14 -141 0
2 -20 -111 0
-75 79 139 0
24 -43 -49 0
-3 -115 135 0
51 76 -113 0
119 123 126 0
-52 81 -120 0
-3 -71 -73 0
66 77 -78 0
-90 107 111 0
-54 69 76 0
-12 -57 -147 0
43 101 -102 0
-24 47 79 0
14 -98 -129 0
93 -101 -123 0
6 -8 -102 0
26 35 -126 0
-138 -143 150 0
-10 -28 -54 0
36 79 122 0
-66 -84 116 0
55 103 -108 0
-53 87 -103 0
23 -118 140 0
20 -64 -137 0
56 127 -147 0
78 -83 150 0
-14 -45 56 0
40 118 -145 0
35 77 93 0
29 -128 133 0
5 -14 -17 0
-5 40 120 0
26 85 150 0
-19 119 134 0
21 93 -116 0
43 -60 -106 0
-65 84 98 0
15 -63 -142 0
10 -47 -56 0
80 -97 -116 0
13 80 96 0
2 -23 -36 0
-8 26 -145 0
57 84 -115 0
40 -99 -132 0
16 -110 -136 0
-51 60 78 0
105 126 -131 0
-44 112 -121 0
-49 102 -125 0
-19 -23 32 0
30 80 -147 0
-8 90 108 0
71 -93 145 0
9 74 100 0
-32 63 -133 0
51 80 -98 0
67 127 -142 0
47 57 -89 0
34 -118 -133 0
-4 -13 -97 0
-12 -18 94 0
39 108 -125 0
-90 -123 -145 0
-44 -89 113 0
-24 44 -127 0
-24 56 -101 0
-61 -96 133 0
3 -72 149 0
-3 -21 34 0
35 58 86 0
43 -47 -141 0
-12 -22 -140 0
-21 -25 -31 0
-29 71 81 0
78 -132 138 0
-34 -58 109 0
41 87 -128 0
-21 40 -84 0
-28 64 -113 0
13 -75 107 0
71 95 -141 0
20 -53 92 0
6 84 121 0
73 -91 120 0
-2 -74 -94 0
10 -64 -113 0
2 -26 -118 0
-19 61 118 0
58 96 -121 0
24 -27 83 0
9 45 -73 0
-10 67 -80 0
-8 -21 -46 0
-39 -61 135 0
9 -87 98 0
-77 102 -128 0
-2 -101 135 0
114 -126 -136 0
-6 -72 87 0
-1 -48 -127 0
-37 -39 40 0
58 -71 -110 0
-69 -71 -79 0
-15 -41 -49 0
18 -74 147 0
1 -26 -33 0
-24 32 57 0
30 -92 -101 0
36 84 107 0
17 -27 -41 0
-86 -112 125 0
-11 29 -104 0
-101 -115 -121 0
5 -22 -139 0
90 -104 -135 0
-58 108 -120 0
18 29 61 0
-38 110 140 0
37 88 -148 0
-19 -34 -136 0
-108 114 -123 0
-25 36 -94 0
-37 -42 99 0
-29 81 90 0
62 63 96 0
-7 -91 -108 0
22 51 -125 0
-16 36 -127 0
-75 -131 134 0
-56 -81 -114 0
-6 112 129 0
1 12 -51 0
-3 -6 120 0
-16 -44 -146 0
-12 54 -149 0
68 -71 -100 0
48 50 104 0
9 41 -109 0
12 -20 -129 0
-8 -13 -15 0
73 -83 -137 0
58 66 -81 0
104 122 -126 0
86 101 116 0
8 -90 -149 0
56 59 107 0
-99 -111 144 0
56 120 -144 0
-42 53 66 0
-71 -95 -100 0
56 112 -116 0
-18 -51 -137 0
27 -89 -96 0
8 -96 -103 0
41 -64 146 0
105 -121 127 0
13 30 -132 0
17 -40 87 0
-87 142 -150 0
-52 74 139 0
-13 -25 131 0
20 -83 117 0
-52 -54 -147 0
41 64 127 0
-4 53 118 0
66 116 -120 0
30 89 -135 0
10 -33 -44 0
-10 -129 -149 0
7 -12 -130 0
-50 -106 130 0
-42 59 150 0
84 -109 -147 0
94 129 -147 0
-52 74 -85 0
56 -98 -126 0
18 -96 -136 0
4 30 46 0
-114 122 -135 0
30 -57 130 0
-70 100 107 0
-54 77 135 0
-9 138 141 0
40 -64 -142 0
45 -128 -137 0
25 -87 129 0
2 -30 -110 0
-17 -55 -81 0
13 -21 -57 0
-14 55 -150 0
-23 71 96 0
-40 -52 -97 0
28 119 122 0
23 -120 -145 0
50 -77 -134 0
11 77 116 0
8 -22 -91 0
57 -82 -98 0
-21 70 76 0
-38 -49 -110 0
24 -110 139 0
-17 69 79 0
8 -69 150 0
-50 64 -93 0
-78 111 123 0
5 34 102 0
-89 100 -102 0
31 -96 -121 0
-30 -36 -101 0
-8 131 133 0
74 92 -133 0
-19 54 132 0
-96 127 140 0
-2 4 -59 0
-9 13 127 0
23 -34 -122 0
-9 -18 83 0
13 51 146 0
-12 33 -99 0
-27 112 117 0
72 122 148 0
-5 -19 40 0
44 80 88 0
-2 -28 29 0
-95 -102 -146 0
-55 90 -113 0
15 -63 -90 0
18 131 139 0
20 -44 143 0
-2 -29 -95 0
53 -116 -122 0
-27 97 -102 0
23 -30 -89 0
-31 -138 145 0
27 119 -149 0
12 -77 -130 0
4 81 -130 0
-38 -55 -124 0
28 -67 99 0
54 -133 143 0
-68 80 -104 0
14 70 120 0
-18 -64 113 0
22 38 -76 0
42 116 149 0
-3 -23 98 0
-5 -39 94 0
-50 89 114 0
-6 -27 -93 0
62 -67 -74 0
-116 -127 -147 0
14 101 109 0
-53 74 -120 0
44 -63 -84 0
-5 -54 142 0
-29 -52 -75 0
-78 89 136 0
46 -77 -132 0
-50 -69 134 0
28 -98 -141 0
22 -73 127 0
39 -135 140 0
33 54 95 0
3 -19 35 0
-5 -92 141 0
-2 -114 -141 0
73 -99 103 0
-121 142 143 0
14 48 -70 0
-42 64 -137 0
-34 -71 -138 0
-3 -113 145 0
9 17 -47 0
-110 -123 -137 0
-25 -53 120 0
-16 88 -97 0
68 -75 -117 0
-25 -48 131 0
-59 104 -113 0
-60 -126 131 0
-7 20 54 0
-13 -36 72 0
-65 -74 -98 0
48 55 124 0
-11 -26 -92 0
70 -86 104 0
21 99 141 0
-62 73 120 0
16 -96 139 0
-30 84 -125 0
44 -110 131 0
23 97 -112 0
1 -122 -136 0
64 -109 -134 0
22 -27 91 0
2 7 46 0
-24 47 -94 0
-10 -43 59 0
-91 105 -132 0
-58 86 -110 0
-10 -108 138 0
-48 102 130 0
12 -74 -109 0
-19 -98 -110 0
124 -125 134 0
15 45 -133 0
-60 100 -123 0
25 99 -114 0
9 -56 63 0
-3 62 -103 0
-138 -148 150 0
36 -64 -85 0
-34 -80 137 0
-47 -80 -117 0
-37 66 134 0
49 -65 75 0
-7 -15 -79 0
-27 -54 -118 0
12 -98 124 0
2 -40 72 0
-29 -39 74 0
-29 73 143 0
-3 32 141 0
-15 56 71 0
57 -108 -122 0
41 -124 -136 0
26 31 85 0
-12 95 139 0
-12 -48 -93 0
23 85 -123 0
-19 71 137 0
16 -18 -150 0
10 -22 120 0
34 -61 -133 0
77 -101 137 0
15 77 114 0
36 -53 114 0
36 77 -80 0
4 -37 -60 0
41 62 76 0
22 27 -65 0
7 -10 -51 0
-72 -106 142 0
27 -61 108 0
-40 -43 72 0
-31 57 -129 0
-23 -34 -71 0
-60 67 94 0
-81 85 -128 0
-37 72 -133 0
23 -103 -138 0
-50 105 -129 0
77 -102 -121 0
8 -79 -119 0
44 -54 -137 0
-49 88 -124 0
-63 -69 93 0
83 108 125 0
-3 20 -58 0
27 73 -118 0
-1 -87 -109 0
-65 -120 148 0
76 102 113 0
31 55 140 0
10 14 -19 0
73 77 110 0
-82 -93 -145 0
28 62 -104 0
-79 91 -145 0
-13 78 110 0
-5 -55 -62 0
6 64 -106 0
72 -76 145 0
18 -38 39 0
-56 -67 86 0
33 -63 -148 0
23 -84 123 0
20 -46 110 0
-60 74 -88 0
74 116 -141 0
-54 -114 -132 0
31 -71 -147 0
-37 105 137 0
-2 47 -107 0
18 -36 -83 0
-16 -106 -124 0
-50 -52 -65 0
2 -58 63 0
50 -74 105 0
-116 120 -136 0
19 110 -116 0
-5 -9 -80 0
23 -99 -147 0
73 -141 -148 0
-28 -55 122 0
39 56 88 0
-10 -79 130 0
18 39 -50 0
1 102 135 0
-5 -30 31 0
-56 -59 -116 0
74 -82 147 0
1 44 141 0
53 -74 -111 0
27 76 128 0
10 -14 83 0
4 95 -110 0
44 61 -107 0
3 97 -144 0
80 99 -117 0
-27 -119 -146 0
-107 -110 132 0
-117 -121 135 0
-89 -105 136 0
-52 95 96 0
-59 68 84 0
53 141 -145 0
-36 -46 134 0
1 -7 -119 0
-56 -132 -145 0
9 39 -116 0
60 -66 119 0
14 19 -23 0
-19 -66 -95 0
-3 72 -83 0
12 -93 -96 0
-66 -114 127 0
36 -111 148 0
-1 19 145 0
36 -93 -102 0
3 -45 -122 0
-35 108 -140 0
-18 -87 139 0
-55 -136 -141 0
71 97 -136 0
-51 95 100 0
-6 -60 -72 0
-8 61 -127 0
66 113 -114 0
-74 -77 90 0
-36 -48 64 0
-55 -101 -142 0
-20 -128 -145 0
59 -62 97 0
68 -128 -132 0
-29 56 90 0
-11 -93 -102 0
-77 78 81 0
-61 -62 -71 0
33 -83 -113 0
16 28 -58 0
-84 -87 133 0
