p cnf 150 630
36 -43 -67 0
39 78 138 0
-55 -86 115 0
35 -37 40 0
-19 65 129 0
46 -62 -93 0
15 136 139 0
45 72 -127 0
41 -77 99 0
-51 -116 -149 0
-22 -33 -111 0
-2 22 -44 0
51 107 -134 0
41 -132 138 0
-6 114 -115 0
49 69 -140 0
-32 -54 -147 0
63 73 122 0
-32 -58 74 0
53 101 -117 0
-43 109 121 0
-33 96 -138 0
-18 -108 -133 0
3 19 -133 0
20 -100 -110 0
-77 80 137 0
59 90 95 0
67 -128 129 0
-1 107 -130 0
15 -98 -109 0
34 103 109 0
-11 -34 139 0
20 67 -121 0
16 79 -133 0
71 76 -104 0
-53 -62 -140 0
53 70 85 0
-10 -57 76 0
-31 -37 -143 0
14 70 -119 0
44 86 112 0
-6 101 -136 0
-47 -97 122 0
-41 -89 -91 0
-60 93 112 0
76 -112 -137 0
2 -69 105 0
-17 -96 -124 0
-102 135 -150 0
82 -83 84 0
-31 106 -137 0
-48 92 -128 0
-5 -39 -92 0
53 -60 138 0
-59 -127 -128 0
43 -66 109 0
13 -82 120 0
-88 96 -120 0
-20 37 -60 0
29 44 59 0
30 -65 -149 0
-17 85 130 0
68 -71 -150 0
-8 108 135 0
-81 -106 -130 0
6 -64 -128 0
20 -25 -31 0
-61 116 117 0
38 -111 112 0
-25 104 -117 0
-52 70 101 0
49 -78 96 0
-9 -87 104 0
6 -116 136 0
8 24 -94 0
-47 122 126 0
35 -78 150 0
-35 45 -62 0
11 -112 150 0
72 89 -92 0
4 -29 34 0
-24 27 29 0
-33 59 -126 0
-14 40 -76 0
32 -92 -101 0
-27 -123 -131 0
-52 98 132 0
14 -28 -132 0
15 52 114 0
-8 -117 143 0
-17 -52 -147 0
-76 117 -144 0
-12 -14 -50 0
-9 -81 -109 0
17 -87 -109 0
-79 133 -146 0
34 84 91 0
-5 -69 -75 0
-87 108 125 0
-21 22 34 0
15 -28 150 0
90 -110 -149 0
5 11 137 0
1 18 124 0
-12 94 -147 0
12 -80 85 0
16 -38 82 0
89 122 150 0
44 -70 75 0
32 -35 -147 0
-73 102 -119 0
-76 -86 -123 0
-106 134 -143 0
-71 -140 143 0
21 -71 136 0
32 -109 136 0
-6 -55 118 0
-43 -53 -124 0
-46 98 -125 0
-20 -62 118 0
-80 -121 -131 0
27 -92 102 0
-2 25 -81 0
3 -22 -146 0
11 -31 -34 0
17 132 145 0
-60 -106 -143 0
60 74 127 0
-38 94 -132 0
-81 -118 144 0
-6 19 -102 0
-28 89 97 0
37 51 -91 0
-1 -52 -55 0
81 -85 144 0
-9 -36 65 0
27 -62 -135 0
27 -56 -58 0
41 -81 -143 0
85 -87 138 0
101 113 144 0
-49 87 134 0
-5 15 74 0
-15 -37 39 0
-31 64 -90 0
-31 -117 134 0
89 100 -120 0
-62 104 146 0
1 -56 94 0
-100 -113 133 0
-8 -38 86 0
36 54 81 0
-84 -87 -88 0
-3 15 -150 0
-56 103 124 0
72 -81 -95 0
-27 30 136 0
-5 19 -119 0
2 -64 147 0
-74 -84 -101 0
-21 -59 85 0
4 43 108 0
-9 29 -105 0
-55 -93 -105 0
-36 -96 133 0
-4 131 149 0
14 -104 -131 0
74 -96 -111 0
-28 96 144 0
55 69 -82 0
-58 94 -121 0
-8 22 -55 0
-29 53 -59 0
-21 -23 148 0
26 -75 96 0
-50 65 108 0
5 28 59 0
21 -70 -93 0
-3 -32 -116 0
-10 59 135 0
-10 -24 -32 0
-42 -50 -85 0
13 75 138 0
3 -68 84 0
-91 137 -138 0
96 -104 137 0
-25 -26 -134 0
6 -78 -114 0
-29 87 -134 0
-21 -38 -98 0
49 -101 133 0
75 104 113 0
-29 32 -73 0
4 -18 -130 0
-26 126 141 0
-57 -117 142 0
74 -104 126 0
33 -67 131 0
60 81 146 0
19 -96 -115 0
4 -134 149 0
48 139 147 0
-15 28 -37 0
41 -67 -146 0
34 100 132 0
26 -36 -147 0
-25 84 -110 0
8 133 150 0
-15 34 136 0
40 41 108 0
24 100 117 0
8 41 -109 0
-38 89 99 0
-57 80 119 0
-28 -107 141 0
67 -141 -143 0
-17 -103 146 0
-62 117 -118 0
42 127 -132 0
-17 118 140 0
33 -51 142 0
19 97 -140 0
-54 59 -144 0
-136 -140 -149 0
-100 -118 128 0
-49 115 -143 0
44 -108 -118 0
-75 -90 -150 0
14 58 -122 0
2 -110 -137 0
6 -72 79 0
-83 144 -150 0
-6 31 74 0
-8 126 146 0
4 -87 -146 0
20 -39 -70 0
-11 -75 148 0
52 -62 113 0
18 105 141 0
74 105 114 0
-39 -50 -58 0
63 122 129 0
-102 131 -144 0
65 -83 -90 0
3 -62 96 0
-49 -60 88 0
5 -47 -114 0
7 -18 -67 0
34 -46 -150 0
27 130 -147 0
-53 -114 141 0
40 -100 115 0
24 40 -92 0
6 60 93 0
-101 123 -144 0
65 -79 85 0
53 -87 -138 0
-60 -75 -78 0
-58 78 -147 0
-24 -46 82 0
-57 -82 -132 0
7 -25 122 0
46 75 -130 0
-29 30 -106 0
27 -31 -122 0
-15 16 -118 0
19 51 -141 0
-18 -30 -93 0
-22 67 -133 0
12 38 -107 0
-30 -69 129 0
3 -26 -99 0
-3 -92 140 0
-98 118 122 0
34 47 58 0
-89 121 129 0
54 -74 -115 0
82 -101 141 0
66 -118 150 0
25 -42 -117 0
29 58 -76 0
-19 21 -34 0
-86 -94 -144 0
83 -115 127 0
-39 84 95 0
-51 116 -123 0
-15 76 124 0
26 -77 -138 0
32 -74 -134 0
-33 -74 -119 0
-15 103 145 0
9 -13 -19 0
13 -24 53 0
-27 91 106 0
133 139 -142 0
79 -81 143 0
1 -28 148 0
20 93 -115 0
19 -21 147 0
46 -53 -119 0
-32 56 80 0
47 -57 78 0
113 -132 133 0
40 -79 -122 0
-32 76 -78 0
-61 -65 -138 0
-21 34 44 0
-50 61 92 0
63 -140 -147 0
16 -49 -123 0
38 -51 -119 0
43 -54 -124 0
-10 84 -95 0
27 42 45 0
73 -124 146 0
-57 106 129 0
2 -22 102 0
2 13 94 0
-39 -101 -145 0
17 -43 149 0
-2 5 28 0
-88 92 150 0
13 26 -101 0
-20 41 -102 0
-11 -23 -113 0
69 -84 146 0
-26 -37 101 0
16 45 -146 0
-25 109 -113 0
-42 -136 -146 0
-17 -33 128 0
15 51 -90 0
29 31 -147 0
-51 -106 -147 0
-75 108 137 0
-61 104 -115 0
48 70 123 0
-5 63 -73 0
-9 -27 70 0
-1 -31 -84 0
3 -48 119 0
-25 -39 -40 0
17 -41 50 0
-4 -55 136 0
25 -93 -113 0
-34 -108 -122 0
40 117 -136 0
-6 47 71 0
45 -94 -98 0
104 -124 -148 0
20 145 149 0
6 -83 -122 0
-15 -58 110 0
-1 97 -134 0
3 50 -134 0
22 -89 -90 0
-33 -56 109 0
-115 119 -148 0
-17 115 -125 0
-45 -85 -102 0
-2 -95 -149 0
1 66 -127 0
58 117 136 0
-83 87 135 0
14 -56 110 0
-14 29 -70 0
78 -107 133 0
79 -117 -141 0
23 -25 -93 0
51 110 -135 0
-32 -45 87 0
4 -45 -124 0
-25 42 68 0
26 -39 108 0
-6 -19 -21 0
-69 -91 -130 0
123 -130 -144 0
-25 -36 81 0
55 -100 117 0
-20 44 92 0
28 -121 148 0
-30 -34 46 0
64 -71 -108 0
-6 -7 128 0
38 -86 106 0
21 39 139 0
75 90 108 0
39 43 139 0
101 120 -131 0
-116 127 140 0
-2 -64 65 0
4 -19 -50 0
118 -128 142 0
-45 -96 -150 0
-94 -107 -119 0
22 -66 145 0
-45 -67 -77 0
-34 -85 -115 0
-39 43 76 0
-35 41 -44 0
45 -108 125 0
-17 -51 104 0
14 -52 -144 0
-3 -74 109 0
20 -91 148 0
98 -143 146 0
60 67 -132 0
-36 65 -110 0
-56 -64 134 0
35 -57 -62 0
42 94 142 0
3 48 124 0
65 114 -127 0
-62 -91 -99 0
102 109 124 0
39 -58 -106 0
20 -77 133 0
-20 46 96 0
-33 -62 130 0
-30 88 100 0
11 -51 73 0
-84 101 -114 0
13 140 149 0
54 61 -141 0
-103 107 137 0
-28 -81 -115 0
-29 62 -68 0
-46 -79 -138 0
-64 -74 -107 0
38 57 -119 0
-12 58 123 0
56 67 -84 0
-34 -35 118 0
1 33 -89 0
5 135 138 0
-68 72 -75 0
52 130 133 0
-11 15 63 0
7 47 -76 0
9 -70 75 0
-12 -49 -62 0
8 21 46 0
-35 -88 -136 0
3 5 -11 0
22 49 -118 0
36 90 124 0
17 100 113 0
18 70 75 0
-37 -129 -149 0
-31 -71 -80 0
80 -88 -149 0
-40 76 -146 0
-127 130 141 0
-8 -34 -94 0
-36 88 -101 0
89 -100 -143 0
-25 27 69 0
64 -67 -140 0
33 94 123 0
7 -9 -59 0
26 -39 55 0
31 -100 136 0
-46 100 103 0
20 -46 90 0
-54 -105 -121 0
62 -95 145 0
44 79 114 0
53 72 127 0
55 101 -113 0
18 97 -108 0
-48 -99 -139 0
77 -89 100 0
91 -97 121 0
81 -90 115 0
-10 80 145 0
-65 66 106 0
35 106 147 0
48 53 78 0
13 -43 79 0
47 -84 88 0
11 -49 -88 0
13 -140 144 0
-30 42 112 0
39 134 137 0
-70 -96 110 0
-46 63 -97 0
41 66 -84 0
41 -60 120 0
-44 -112 -121 0
37 77 86 0
26 -75 -84 0
-11 -20 53 0
-40 -45 57 0
-49 57 88 0
11 85 108 0
89 142 147 0
-37 50 -115 0
-41 -126 -128 0
47 132 -146 0
-59 65 -107 0
17 30 92 0
-45 -76 -119 0
-82 -90 -119 0
-54 78 -131 0
-37 -55 118 0
-34 -93 -124 0
15 127 129 0
4 -13 68 0
-24 -105 133 0
-77 119 -122 0
-15 -36 -55 0
-16 20 78 0
3 86 -136 0
9 137 -146 0
10 94 131 0
42 -68 146 0
52 59 -99 0
-12 58 -90 0
-49 -50 -81 0
-51 -73 -111 0
9 -14 -135 0
42 142 -148 0
-29 63 131 0
54 -90 -141 0
27 75 -108 0
62 89 -122 0
7 -51 -90 0
19 84 122 0
8 132 137 0
-46 80 136 0
9 -97 -102 0
30 81 -114 0
-44 60 124 0
-41 -50 115 0
2 71 -78 0
-40 61 -79 0
12 -35 86 0
-42 61 87 0
39 97 -113 0
14 -33 -82 0
50 -91 147 0
-47 101 -145 0
7 40 129 0
-93 111 -125 0
111 -133 -145 0
-65 78 83 0
37 -86 148 0
15 -19 137 0
36 -47 -88 0
-30 124 146 0
23 102 128 0
35 98 103 0
10 53 -121 0
-17 -130 -145 0
61 89 -125 0
13 104 -150 0
23 25 -54 0
-24 -43 93 0
65 80 -117 0
-15 -82 -121 0
87 -90 118 0
52 -87 -107 0
56 -101 122 0
5 -47 61 0
-36 70 -129 0
-9 -119 -150 0
23 50 -82 0
66 94 -146 0
11 -26 29 0
-114 122 149 0
67 -69 127 0
113 128 137 0
-1 39 -103 0
78 102 130 0
-87 121 133 0
-82 -103 115 0
-39 -51 -68 0
31 -83 133 0
39 64 124 0
-62 -99 101 0
-6 20 -107 0
17 -36 -130 0
53 -79 -90 0
-23 -62 -81 0
-76 86 131 0
74 103 121 0
-59 -63 95 0
53 -69 75 0
-67 -103 138 0
-42 -96 145 0
-44 -54 62 0
-28 -35 84 0
-60 -89 103 0
13 -112 -126 0
42 45 115 0
63 -76 -113 0
66 78 -117 0
-73 -82 -129 0
-131 139 -140 0
-25 117 -138 0
37 -107 131 0
-6 -90 115 0
81 -88 -150 0
-26 54 -137 0
-11 -114 115 0
-13 -67 -108 0
54 59 -71 0
9 -11 78 0
-37 128 -132 0
50 -64 132 0
-66 -90 119 0
37 74 134 0
55 -68 -76 0
9 -47 -81 0
-66 -117 -125 0
14 74 123 0
3 -76 80 0
21 129 144 0
-11 -54 -97 0
-16 -27 -111 0
91 122 127 0
-47 -116 -144 0
-29 83 89 0
30 72 -96 0
46 -131 134 0
-43 74 -108 0
53 -121 146 0
-7 -38 -102 0
-24 112 138 0
-67 -74 -109 0
