p cnf 150 780
65 113 120 0
40 116 -119 0
4 38 -150 0
-62 78 135 0
53 -78 -108 0
3 23 106 0
-50 -86 -122 0
20 -58 77 0
24 57 121 0
25 52 -66 0
-75 104 -109 0
-2 -13 44 0
12 30 -135 0
-15 -23 55 0
-16 48 -141 0
-21 -55 116 0
-58 -64 105 0
-2 -58 126 0
-18 52 134 0
77 -78 100 0
-106 -130 -135 0
-23 91 -117 0
-27 -42 -72 0
77 99 -105 0
-44 65 -98 0
-51 -118 139 0
-78 -89 -129 0
-25 67 -84 0
-53 -76 -127 0
9 27 81 0
-10 39 -132 0
20 -23 -36 0
2 -19 87 0
-31 56 77 0
-86 100 103 0
-38 114 119 0
21 -25 -124 0
10 -28 -77 0
75 100 102 0
-25 -62 -119 0
-1 7 -134 0
-52 -84 126 0
41 -50 -144 0
18 37 -102 0
-25 -56 -98 0
-59 102 148 0
-59 -112 -136 0
74 114 134 0
50 54 -118 0
-17 102 -147 0
66 -103 146 0
-34 139 -146 0
-87 -137 143 0
-10 124 133 0
-36 -67 -117 0
-7 -51 147 0
56 130 -137 0
-52 71 -83 0
-2 58 -126 0
-28 -74 -130 0
32 -108 132 0
1 -80 -120 0
90 -104 -109 0
-17 -130 137 0
-4 -43 -127 0
-45 -56 -112 0
8 20 92 0
-34 -89 145 0
63 88 114 0
20 48 72 0
-74 90 -140 0
2 -39 -49 0
-69 -109 -148 0
65 73 -130 0
78 -124 -144 0
37 -51 103 0
-18 -62 -95 0
-4 69 84 0
2 -53 135 0
66 76 -129 0
67 96 113 0
53 -128 -142 0
-2 20 75 0
-52 -143 -150 0
-39 -87 -135 0
-6 110 -145 0
66 130 133 0
12 -62 98 0
-90 -111 112 0
99 141 -150 0
46 -88 -123 0
-32 -58 -113 0
94 102 -104 0
-4 7 -60 0
-26 57 -63 0
1 14 46 0
-20 -88 -120 0
-49 54 -114 0
-20 -54 147 0
41 -87 91 0
-81 103 134 0
-5 56 -144 0
-19 108 -124 0
-63 -131 -132 0
88 -94 -104 0
5 36 38 0
-33 36 -131 0
30 80 -127 0
-44 -57 -96 0
15 19 134 0
36 96 109 0
-5 23 -77 0
-47 48 120 0
73 -90 -150 0
-11 -61 -134 0
-10 39 59 0
-21 81 115 0
-4 -68 83 0
-35 -36 -139 0
91 92 -104 0
70 -81 122 0
-22 125 136 0
-38 -73 90 0
-8 -18 59 0
-91 129 -133 0
-1 -91 133 0
-40 -42 -51 0
-120 125 146 0
-13 18 -99 0
-19 46 -130 0
-27 -99 111 0
-27 44 111 0
-29 -48 -130 0
68 -86 120 0
-45 118 122 0
-29 -105 118 0
-27 93 99 0
-27 -63 93 0
32 -67 115 0
-3 26 -129 0
33 -63 103 0
8 21 115 0
39 57 -136 0
2 -10 -88 0
77 84 -131 0
-43 -61 -104 0
-35 133 -136 0
24 -31 -86 0
100 121 -138 0
-41 -63 -100 0
-12 -119 -122 0
73 -122 123 0
-14 -40 -64 0
-3 -101 -102 0
29 -49 89 0
-12 91 114 0
-10 58 93 0
56 89 111 0
26 84 -97 0
21 -48 -55 0
57 -58 -75 0
96 112 134 0
-23 -27 29 0
-26 88 101 0
-23 116 -126 0
-11 -66 -99 0
13 -113 123 0
13 -36 51 0
56 -117 -149 0
25 -55 -103 0
-4 12 39 0
-43 48 -103 0
32 52 -99 0
22 -87 144 0
85 94 -139 0
-9 14 18 0
19 39 64 0
-63 129 140 0
-62 -71 100 0
-56 59 -96 0
1 50 -124 0
-30 -78 143 0
-15 -26 142 0
33 63 119 0
2 -67 -105 0
-43 86 110 0
-14 -101 104 0
74 -129 -138 0
-73 114 150 0
-13 25 -71 0
-37 42 -145 0
22 25 -119 0
11 -39 142 0
23 -47 142 0
55 -78 133 0
-33 69 -130 0
8 67 79 0
-26 -47 -57 0
62 69 -91 0
88 99 -109 0
