p cnf 150 570
-46 -105 129 0
53 86 -109 0
-82 105 137 0
-15 34 -139 0
-2 54 -148 0
70 78 -130 0
7 -22 30 0
22 88 92 0
24 -103 135 0
61 122 -126 0
42 87 95 0
28 -56 -74 0
-30 -74 -121 0
-24 57 114 0
-78 -111 143 0
-44 81 146 0
6 -31 -117 0
3 7 -45 0
-65 -91 101 0
-66 100 113 0
-9 -59 82 0
15 -62 143 0
36 43 50 0
61 67 114 0
-76 -130 -138 0
-67 134 -136 0
13 -109 -136 0
24 -109 -146 0
19 -69 -101 0
43 119 -137 0
24 30 48 0
-79 -129 -135 0
93 -115 -123 0
12 -18 133 0
29 31 99 0
-51 -101 130 0
34 47 -117 0
136 141 150 0
-98 -100 130 0
14 -84 109 0
95 126 -131 0
-44 -47 95 0
-59 -101 -126 0
-25 79 94 0
57 -76 84 0
4 -119 -136 0
4 58 -106 0
33 37 -131 0
19 25 63 0
19 -40 -89 0
37 -81 137 0
-14 37 45 0
-55 -98 140 0
18 66 74 0
2 -7 65 0
-72 96 100 0
-15 -56 -142 0
-39 111 -149 0
34 69 -150 0
74 -76 -82 0
58 -61 -118 0
-14 64 -139 0
32 66 89 0
38 -106 131 0
28 -83 99 0
-14 -113 -132 0
-33 81 108 0
-67 74 146 0
1 15 -85 0
-99 -119 -137 0
-9 -103 149 0
-49 -90 92 0
67 92 -145 0
50 51 120 0
72 -97 139 0
46 -81 -96 0
-85 117 130 0
-102 -112 145 0
34 -55 -82 0
7 -42 120 0
42 -112 -129 0
59 -90 -137 0
66 67 128 0
-10 -62 -111 0
-12 15 40 0
1 -20 24 0
105 -136 137 0
-106 -122 -145 0
-128 -143 148 0
6 14 -22 0
-5 13 -23 0
17 -76 -112 0
-28 -104 -126 0
22 94 -124 0
-34 84 -123 0
14 32 -49 0
-56 101 -140 0
15 26 -136 0
-22 24 -67 0
54 -64 -102 0
19 97 122 0
-53 120 144 0
-3 -55 -135 0
122 -138 139 0
-121 134 136 0
100 141 -147 0
-49 -65 85 0
-58 84 93 0
-52 90 -120 0
81 88 -92 0
-44 -54 88 0
76 -88 -91 0
-48 105 -142 0
-21 -63 84 0
6 53 -138 0
45 110 131 0
-24 -26 130 0
-1 -24 -149 0
14 -131 149 0
-7 61 -119 0
34 -63 93 0
60 -87 -136 0
7 -21 -115 0
-22 27 116 0
-34 47 -49 0
-17 54 -112 0
-12 -31 -60 0
-3 -125 149 0
-15 -102 -122 0
-10 -45 -55 0
79 108 150 0
-9 42 -52 0
-98 -112 135 0
71 -95 -103 0
95 137 -143 0
-19 -74 102 0
-2 -83 144 0
50 59 118 0
71 -86 101 0
44 110 -114 0
19 -37 73 0
5 -56 -114 0
-56 -72 86 0
39 90 -128 0
103 121 140 0
3 -59 -89 0
-29 -64 130 0
-3 -105 -132 0
-10 -39 -91 0
5 -126 144 0
92 144 146 0
8 -107 -143 0
-33 -92 -130 0
33 54 88 0
-37 96 128 0
-15 -61 -135 0
90 92 -137 0
-105 -129 -149 0
-54 -73 144 0
11 -124 150 0
8 -50 -120 0
-49 84 141 0
-109 122 146 0
42 47 92 0
81 -120 127 0
-2 9 13 0
26 49 84 0
53 124 143 0
12 43 -140 0
35 62 -144 0
64 -88 95 0
116 117 127 0
14 117 -134 0
-49 72 -111 0
-48 -72 139 0
29 -46 -50 0
61 -70 114 0
95 -117 -135 0
39 -104 139 0
-78 89 104 0
15 -20 -72 0
