p cnf 150 540
81 -116 -126 0
70 -85 -130 0
-13 69 112 0
15 -89 -98 0
57 -63 129 0
34 46 -49 0
-43 -54 140 0
-90 -128 135 0
-17 -122 136 0
-9 -123 125 0
4 48 -137 0
48 91 -112 0
-26 -72 -129 0
10 73 -112 0
-3 93 -101 0
-85 -100 129 0
-36 126 141 0
43 -57 -58 0
60 69 -101 0
20 27 150 0
-107 -113 -133 0
-3 55 150 0
24 -53 -89 0
6 29 42 0
4 99 100 0
-71 -85 87 0
86 98 -141 0
32 83 94 0
-27 31 -125 0
-30 -60 127 0
-61 -97 -122 0
3 64 -100 0
64 88 124 0
10 72 135 0
14 133 138 0
1 -52 96 0
-72 101 141 0
-39 98 -143 0
13 -46 65 0
42 -44 148 0
4 -31 81 0
-54 -89 -114 0
-7 12 -129 0
-85 96 131 0
-115 124 -131 0
-93 124 147 0
-91 -101 137 0
-92 -109 -143 0
-120 -132 -139 0
-41 -50 121 0
-18 -39 -132 0
24 -38 101 0
-102 -111 -122 0
-7 -24 -37 0
11 -106 -137 0
-57 -96 123 0
-7 -30 42 0
107 110 -146 0
126 -136 149 0
20 -43 -56 0
6 8 136 0
37 133 -146 0
-90 -113 -144 0
74 98 148 0
-36 -96 122 0
79 -139 -148 0
42 97 106 0
-69 104 116 0
56 -63 -92 0
75 104 -118 0
19 -68 109 0
-17 55 -67 0
97 111 -125 0
60 -85 -142 0
47 115 125 0
-6 -87 138 0
-79 80 99 0
-55 59 -123 0
20 68 -82 0
-33 -118 -148 0
-80 -100 -140 0
15 -59 74 0
-58 -91 -136 0
47 -86 -105 0
-34 56 68 0
-12 -96 130 0
80 -89 117 0
12 60 87 0
-45 54 121 0
15 51 77 0
25 -39 -129 0
-76 93 -147 0
34 -76 88 0
12 22 -50 0
-11 107 118 0
-33 -104 -122 0
-53 126 134 0
-3 -114 -141 0
-32 -65 103 0
-46 65 142 0
-16 -30 -131 0
2 -32 -142 0
-53 -94 114 0
9 -10 -60 0
-115 119 150 0
-1 -83 -94 0
37 -114 -118 0
-22 -99 139 0
21 99 105 0
-12 -40 -77 0
59 -63 142 0
-37 103 135 0
-82 -108 -129 0
8 103 125 0
-66 83 95 0
-52 -84 -119 0
13 88 121 0
75 111 -145 0
-37 77 -150 0
-54 63 -76 0
26 73 147 0
-62 -85 96 0
-4 -116 127 0
-78 -80 -94 0
-52 -104 142 0
-97 -98 123 0
-29 -99 -113 0
-37 94 -105 0
-75 -92 -128 0
-4 13 48 0
104 114 -132 0
8 -51 -111 0
-31 -46 130 0
14 -22 105 0
25 -94 -119 0
-10 26 -110 0
-124 146 -147 0
84 108 -127 0
41 -68 -77 0
13 -99 117 0
-53 98 144 0
-27 -71 -98 0
-77 96 97 0
25 94 -133 0
-69 -133 -146 0
-51 104 120 0
-116 -122 128 0
-40 -55 129 0
-24 44 76 0
16 -90 124 0
-30 -146 -148 0
-38 -39 139 0
-98 -124 147 0
-4 -74 129 0
51 -58 -70 0
-69 -81 -149 0
-74 112 -137 0
31 40 59 0
39 69 -130 0
10 118 -136 0
-33 -113 141 0
-20 -45 133 0
49 57 122 0
-71 83 -150 0
-76 -106 -131 0
-12 38 -77 0
-5 78 -82 0
72 83 90 0
22 -56 105 0
48 67 -81 0
-42 -55 129 0
-5 11 -74 0
-16 -19 -40 0
46 113 128 0
-69 113 117 0
-25 77 -130 0
51 118 -128 0
-19 97 122 0
-4 43 123 0
72 -75 149 0
-53 88 -114 0
-54 -98 -146 0
30 52 -75 0
25 -62 -144 0
-64 82 91 0
21 48 -105 0
-51 -54 -87 0
-3 41 99 0
-102 122 134 0
-18 -50 -57 0
-2 23 -51 0
60 107 135 0
-33 42 88 0
60 -113 115 0
23 25 -65 0
-31 54 97 0
72 -86 114 0
-55 -111 122 0
-14 -34 -129 0
-50 -103 106 0
35 -79 -141 0
51 -127 -150 0
6 46 113 0
20 -31 97 0
40 -96 -116 0
1 48 51 0
-48 73 74 0
33 81 102 0
18 -85 -127 0
55 -126 -150 0
-89 101 143 0
-94 121 -134 0
29 136 -150 0
56 63 -68 0
-98 -143 -149 0
116 -123 135 0
9 -50 132 0
60 70 130 0
18 -106 136 0
-59 85 -117 0
-75 88 136 0
24 -63 125 0
-15 -90 -112 0
-76 79 -141 0
-10 63 -146 0
88 -123 -140 0
-58 -78 146 0
6 -61 -119 0
-42 -43 67 0
-86 -104 -116 0
66 -84 -140 0
26 39 98 0
-32 -33 -126 0
82 -125 141 0
-5 51 -142 0
84 90 95 0
-11 47 104 0
57 111 125 0
-96 -128 140 0
34 -83 150 0
34 -123 130 0
35 -82 139 0
37 50 -127 0
-1 -32 50 0
50 -107 -110 0
-101 105 -119 0
99 109 139 0
21 81 -121 0
-49 -79 -104 0
-15 51 63 0
-57 -109 -131 0
71 90 -115 0
-42 -53 100 0
-25 100 116 0
38 98 -111 0
-19 128 144 0
47 115 -138 0
73 80 135 0
80 123 149 0
87 -113 144 0
103 111 146 0
8 -83 -107 0
34 40 115 0
-42 -91 108 0
34 40 -87 0
4 32 89 0
-19 53 54 0
-31 69 119 0
15 24 106 0
-8 30 -107 0
-35 -55 -60 0
11 120 143 0
-9 85 86 0
-24 -94 123 0
-61 70 -119 0
-4 68 -116 0
-12 -116 -140 0
-6 -32 129 0
7 54 112 0
55 -129 130 0
55 -102 140 0
32 -118 -130 0
28 -89 -99 0
24 -37 -129 0
-11 54 -57 0
125 127 139 0
-36 90 -146 0
63 75 -96 0
-15 -22 69 0
-24 113 136 0
46 52 109 0
2 -57 64 0
32 -64 95 0
-100 -105 -114 0
-3 -73 -90 0
-13 52 -84 0
-59 94 -96 0
-78 -106 124 0
-19 37 -133 0
-21 86 -138 0
72 95 -147 0
9 -10 87 0
-30 -74 -127 0
-15 74 -105 0
-122 128 150 0
69 -111 -115 0
-43 -78 -130 0
4 41 129 0
-1 69 136 0
43 58 -132 0
2 133 140 0
61 87 -88 0
58 100 -121 0
80 104 125 0
-88 -115 133 0
-1 6 -77 0
58 -71 -142 0
29 77 -113 0
13 -86 -99 0
27 -80 -120 0
22 -66 -140 0
35 42 -129 0
-21 30 -56 0
18 -80 132 0
19 102 146 0
-12 14 62 0
7 31 70 0
-60 85 -91 0
-17 21 40 0
-16 92 100 0
-34 -55 -127 0
3 64 -133 0
-20 58 -103 0
-105 -113 141 0
-62 -96 143 0
64 87 -124 0
50 -67 131 0
-5 26 -137 0
-47 -100 110 0
-18 -29 130 0
10 -53 114 0
-50 94 104 0
52 88 -114 0
-9 26 88 0
3 -66 -82 0
-16 105 -128 0
-1 -7 22 0
19 -50 76 0
-47 106 -130 0
22 -76 99 0
