p cnf 150 600
5 81 -93 0
19 68 -90 0
-73 81 89 0
-3 -18 20 0
-37 68 89 0
36 -103 123 0
22 68 -110 0
44 64 -131 0
-18 -19 54 0
-67 119 -146 0
-67 -74 -129 0
35 -43 68 0
-77 -124 136 0
-59 -82 -91 0
-27 -35 -141 0
-31 -56 -110 0
-44 -73 -136 0
96 108 115 0
8 45 56 0
-21 -71 -120 0
53 -84 -120 0
-30 -91 -123 0
131 140 142 0
-26 44 -135 0
41 -78 125 0
-24 68 -137 0
20 116 143 0
63 70 -97 0
79 111 115 0
12 -30 -49 0
-45 59 -108 0
15 95 -139 0
49 53 62 0
2 26 -70 0
-23 59 -70 0
36 42 -100 0
-4 39 -53 0
10 74 -143 0
-10 114 -127 0
115 -119 128 0
-21 -44 -140 0
-36 97 112 0
-74 143 148 0
-12 -41 54 0
-16 116 141 0
91 115 -139 0
12 53 114 0
6 -9 -13 0
37 85 87 0
44 110 -133 0
43 61 141 0
-42 110 -131 0
-21 37 -42 0
-16 -104 -115 0
45 -46 108 0
5 42 -110 0
-27 31 -123 0
-53 -90 -126 0
42 -91 -127 0
-38 -94 -121 0
-115 -142 149 0
9 37 -81 0
-27 56 130 0
-11 99 109 0
-20 34 104 0
13 102 -148 0
-5 26 -137 0
-90 102 104 0
-12 24 -53 0
84 140 -143 0
33 -52 -94 0
-46 -74 -137 0
21 37 -41 0
18 99 -111 0
10 20 -57 0
-20 35 92 0
-78 -115 137 0
-27 -123 -147 0
-7 40 118 0
81 -125 129 0
-21 137 146 0
-115 -122 141 0
21 -35 -111 0
73 -77 -97 0
-93 -97 -124 0
31 -122 -142 0
7 -77 115 0
-7 -113 -129 0
-50 -98 101 0
-95 -109 -115 0
57 135 137 0
-55 84 88 0
-18 -50 -146 0
33 47 110 0
-82 -101 -147 0
28 -138 146 0
-34 -59 -120 0
27 -51 92 0
77 142 143 0
17 77 112 0
-97 115 -141 0
-44 -65 104 0
-66 88 113 0
2 -14 16 0
-21 68 110 0
2 -92 -99 0
18 -47 -116 0
-61 66 -127 0
-47 -69 -81 0
22 40 -87 0
10 -59 -84 0
37 -123 135 0
-42 -103 108 0
82 -136 -150 0
-69 -118 142 0
-62 -89 136 0
-39 95 -101 0
4 35 59 0
-11 -54 -104 0
3 35 -65 0
4 -14 41 0
-3 20 -29 0
1 -42 -103 0
-51 -100 133 0
28 54 -66 0
-6 -57 72 0
-98 -119 146 0
-22 36 92 0
47 58 -84 0
-82 85 -108 0
-93 -106 -142 0
5 -77 140 0
-63 -132 146 0
-96 99 -104 0
48 56 -90 0
-99 -114 -115 0
65 -110 -120 0
-4 12 -24 0
7 57 132 0
12 -67 -116 0
43 -136 147 0
-24 86 113 0
15 120 131 0
-86 110 138 0
20 91 -119 0
5 -33 56 0
8 97 -111 0
11 -61 105 0
61 -86 103 0
33 45 -84 0
4 -37 -58 0
1 60 -150 0
-3 -18 35 0
97 101 126 0
7 -37 -133 0
-33 72 -142 0
60 75 -148 0
-48 -51 149 0
17 -48 -69 0
20 -73 103 0
-59 -102 -117 0
13 -63 -117 0
-49 97 -107 0
15 -53 -110 0
5 36 -96 0
-80 -82 -138 0
-63 86 -125 0
13 22 -75 0
10 -15 -43 0
-9 -10 -38 0
7 10 -51 0
52 102 126 0
-49 107 -146 0
-105 -128 145 0
1 26 -47 0
7 90 -107 0
28 -52 119 0
-39 59 -60 0
-6 -60 -129 0
-19 -47 93 0
68 72 91 0
-46 -114 125 0
-2 -12 39 0
-71 -103 128 0
-27 -39 -134 0
-40 -97 127 0
