p cnf 150 510
84 105 -123 0
59 -97 -110 0
-45 -123 -138 0
-32 101 129 0
-3 37 52 0
-25 69 -124 0
109 -136 -138 0
-41 47 -102 0
-32 37 -87 0
35 38 47 0
-84 -98 106 0
35 100 -109 0
99 141 146 0
-50 87 -92 0
50 89 -116 0
31 -40 119 0
63 64 -88 0
-5 35 142 0
-4 -72 -95 0
34 55 -110 0
22 79 -114 0
33 48 -49 0
-1 -28 33 0
-33 -42 -146 0
-41 -78 129 0
28 95 -140 0
-49 -95 97 0
34 103 -117 0
-81 -84 137 0
-20 66 -86 0
113 -121 -141 0
-10 -35 109 0
-2 48 75 0
8 118 144 0
-54 70 83 0
-122 -125 148 0
58 -125 -144 0
70 80 136 0
-80 -86 -113 0
-13 109 -118 0
23 84 -90 0
-13 -38 42 0
-65 88 -126 0
-31 85 -104 0
-102 126 139 0
-85 127 146 0
-54 -96 -119 0
25 -94 -104 0
-9 -59 113 0
10 35 -113 0
-34 46 -71 0
-14 -123 138 0
21 37 -57 0
-15 -27 -43 0
-120 127 -134 0
-8 -63 -86 0
-10 -37 -93 0
-19 -55 -91 0
-49 -73 -133 0
14 53 -122 0
11 64 -88 0
15 -99 109 0
-24 38 -119 0
-40 -47 -51 0
-1 42 -146 0
35 -83 -129 0
12 -54 -76 0
-3 33 -101 0
-27 97 103 0
-4 -60 -117 0
15 17 111 0
-12 -51 138 0
83 94 -103 0
-123 127 139 0
24 -118 -138 0
-63 -82 148 0
-5 -71 -114 0
49 100 136 0
68 -135 -144 0
35 -139 -142 0
-8 -16 -35 0
33 42 137 0
108 -112 144 0
14 73 127 0
24 37 -104 0
5 63 -149 0
-15 -92 -133 0
-1 103 134 0
-54 -102 -140 0
-36 74 122 0
25 -104 140 0
17 -118 -129 0
50 132 145 0
-1 33 -49 0
-7 -58 106 0
-90 -96 118 0
-8 50 -80 0
-57 143 146 0
129 138 145 0
-26 -66 -74 0
11 -127 -148 0
5 -12 -28 0
-32 48 -78 0
45 71 145 0
77 -84 -149 0
53 62 -150 0
17 19 -36 0
83 -99 106 0
-6 42 92 0
-25 -104 -126 0
-12 -136 146 0
-27 42 -117 0
-39 -43 127 0
-9 -108 -111 0
-4 68 129 0
-18 -22 76 0
20 49 106 0
117 125 -135 0
-71 -135 149 0
