p cnf 150 900
10 -34 -150 0
-60 74 123 0
-46 72 88 0
-74 -96 -122 0
-10 -46 96 0
-62 71 85 0
26 -96 119 0
-26 65 -126 0
-82 -119 143 0
-12 85 -93 0
3 74 109 0
-30 -39 84 0
48 -100 -125 0
-5 -60 -105 0
54 69 97 0
-18 146 150 0
3 38 -130 0
37 62 97 0
-28 66 -141 0
-55 77 -143 0
31 -125 -148 0
65 87 92 0
49 75 80 0
-3 10 -62 0
9 -66 -72 0
53 -75 -119 0
-30 111 -131 0
4 37 -134 0
-5 16 -60 0
-37 69 77 0
-17 -46 136 0
2 3 -107 0
84 125 142 0
-12 42 -105 0
-85 -87 -132 0
66 72 -94 0
44 -54 131 0
-21 -54 -100 0
-1 61 147 0
31 36 100 0
-19 76 -90 0
-14 39 44 0
58 64 120 0
29 42 -56 0
9 -15 97 0
-6 -11 -14 0
-12 15 -76 0
84 98 137 0
-38 -40 -51 0
-44 -81 -128 0
24 -47 98 0
76 -87 99 0
-88 100 101 0
-47 -55 107 0
-14 -58 108 0
23 46 77 0
-33 60 -69 0
-34 -38 71 0
40 -72 111 0
-22 70 133 0
-7 -63 -106 0
-27 36 61 0
10 32 -60 0
12 -22 -41 0
39 47 -101 0
2 -63 75 0
64 76 -111 0
-32 -136 -150 0
17 125 -132 0
3 49 -117 0
43 -129 -150 0
-59 140 -141 0
26 -29 64 0
-52 -98 -106 0
10 18 -38 0
-1 -126 144 0
21 38 63 0
-11 46 109 0
35 -39 69 0
14 132 142 0
-22 -49 63 0
-53 109 126 0
57 -105 115 0
-59 -83 92 0
-45 -90 -128 0
21 27 49 0
-3 36 -47 0
-50 -83 -102 0
-6 49 -86 0
39 -81 -86 0
-47 -106 -113 0
-5 -77 -142 0
44 -99 119 0
-27 55 100 0
51 -56 141 0
-42 -44 -76 0
-2 6 84 0
38 113 149 0
-60 -87 109 0
69 -71 -127 0
23 89 127 0
-61 88 93 0
20 34 150 0
79 86 103 0
62 -100 101 0
40 -89 96 0
-54 134 -149 0
29 -53 -129 0
26 -105 -144 0
-84 129 -142 0
58 -100 114 0
-21 -61 142 0
-37 -89 125 0
14 -55 -105 0
-3 55 90 0
-16 -57 66 0
-34 64 65 0
26 -82 -94 0
-31 -114 119 0
41 58 88 0
52 122 150 0
1 18 -72 0
-55 68 89 0
8 -107 -134 0
85 109 -137 0
31 -90 -137 0
17 84 117 0
49 72 -104 0
43 91 -93 0
-10 -61 -142 0
69 -81 109 0
-16 -19 -93 0
25 68 110 0
-54 73 132 0
-30 -103 -110 0
3 -4 19 0
-1 56 73 0
3 -34 -80 0
27 -67 87 0
44 143 144 0
-24 35 -132 0
38 50 132 0
63 104 -135 0
-18 -56 125 0
62 -139 147 0
-25 44 -45 0
-94 141 -142 0
11 73 -99 0
-5 -17 129 0
53 -124 142 0
-9 25 -31 0
-76 97 -117 0
-79 -83 -93 0
36 -89 -110 0
37 -96 -121 0
109 -126 146 0
-24 29 -144 0
8 -18 -144 0
-2 26 -84 0
-21 33 -99 0
24 65 92 0
19 86 113 0
12 58 -95 0
-9 30 -57 0
-8 31 72 0
2 -18 -60 0
56 -62 77 0
-48 -99 -117 0
33 -106 -129 0
-70 75 -120 0
-107 114 143 0
-6 -85 142 0
-40 -132 149 0
32 37 -144 0
89 101 -107 0
34 -84 -115 0
10 101 143 0
-32 -67 -124 0
21 -41 115 0
54 91 -149 0
-48 115 -116 0
12 83 -86 0
57 -122 -145 0
-7 -114 122 0
-15 -42 92 0
-3 -16 65 0
-100 -101 131 0
-94 -118 -120 0
-27 -100 148 0
47 -141 -149 0
31 -66 -67 0
52 117 131 0
67 95 136 0
109 -122 137 0
-16 -74 79 0
44 -51 -52 0
30 91 -146 0
-60 -105 142 0
-100 -116 -128 0
17 -31 134 0
14 27 -135 0
21 24 126 0
9 104 113 0
88 89 -129 0
-3 -30 -80 0
-28 51 129 0
-25 -31 71 0
12 -79 117 0
-3 32 -125 0
-12 -19 112 0
53 -86 128 0
91 128 141 0
-40 50 67 0
51 65 -110 0
64 -79 120 0
-15 53 -118 0
2 -65 -103 0
83 -84 -102 0
92 -107 -143 0
-16 89 -104 0
-62 64 -101 0
-3 -34 141 0
-36 53 146 0
98 -113 127 0
4 -35 77 0
-40 -72 135 0
-46 57 -99 0
-19 107 143 0
57 -77 -84 0
-18 -65 -101 0
58 -84 -100 0
25 -57 124 0
-77 -91 122 0
-10 109 120 0
35 -87 128 0
-22 96 128 0
-34 -112 -132 0
-26 -31 -102 0
56 -81 -123 0
-39 -108 -138 0
77 146 147 0
29 69 76 0
8 73 105 0
11 -12 -70 0
52 62 -65 0
-29 142 -146 0
58 -101 -115 0
5 7 -36 0
