p cnf 150 810
-27 -35 66 0
50 -98 110 0
-1 48 86 0
45 -49 -87 0
-54 95 109 0
-9 38 -87 0
-107 148 -150 0
-86 -92 117 0
71 80 -99 0
-7 -84 107 0
-92 -108 118 0
3 31 67 0
-75 128 -141 0
-25 26 -86 0
-97 -107 -114 0
24 -49 -96 0
-4 -35 82 0
32 111 -126 0
44 117 136 0
-93 -94 105 0
-117 -135 150 0
61 -68 149 0
-16 82 -136 0
21 -78 131 0
-62 111 143 0
-5 -128 138 0
-20 117 -143 0
28 48 -84 0
19 95 -147 0
-48 -77 123 0
-14 58 -131 0
83 -122 -125 0
-55 64 146 0
-47 59 127 0
-3 -126 -137 0
-75 -118 141 0
-63 -100 -134 0
-116 137 -148 0
-91 116 -124 0
50 -54 136 0
-30 -88 -116 0
-54 97 113 0
-8 -89 142 0
-22 42 -107 0
24 90 -138 0
12 104 -145 0
51 109 -123 0
33 39 -41 0
-3 21 89 0
16 -52 -87 0
-53 93 107 0
72 -91 118 0
-62 -120 -142 0
55 -111 124 0
-50 -98 134 0
50 -54 -145 0
101 -114 -148 0
101 107 -117 0
92 96 -135 0
-59 -95 102 0
33 -77 -130 0
53 -74 91 0
-72 76 -107 0
-39 68 -100 0
-30 -45 -126 0
24 52 90 0
-8 -114 150 0
27 -29 -107 0
-13 -36 -122 0
-26 57 65 0
-24 -106 132 0
-4 -54 126 0
42 82 135 0
63 -82 126 0
-18 95 128 0
-46 -48 112 0
1 -132 146 0
-35 79 -125 0
43 58 -68 0
-20 -22 -140 0
-67 -95 -124 0
78 84 -142 0
45 -79 -123 0
-66 -78 118 0
-64 78 -86 0
-4 -96 -121 0
-94 110 149 0
4 -73 -95 0
-92 -111 -125 0
-64 -107 108 0
-52 89 131 0
80 -143 -150 0
-62 -74 108 0
-37 38 -49 0
13 -50 -65 0
44 -51 -104 0
15 -51 81 0
27 -77 -146 0
-30 -32 -135 0
9 -34 -123 0
38 120 -122 0
1 4 -21 0
40 -63 112 0
44 51 108 0
16 80 101 0
-29 -116 -128 0
-38 120 -126 0
17 -106 131 0
-46 -108 125 0
-54 -105 146 0
4 -81 -85 0
-5 91 150 0
-5 66 -113 0
-40 -64 101 0
-3 124 -134 0
6 -21 -38 0
-44 46 -148 0
-64 75 122 0
51 83 105 0
-3 32 -97 0
-60 101 -111 0
-75 91 -108 0
-11 -107 144 0
-2 35 -77 0
-78 100 -138 0
-19 22 127 0
9 -23 139 0
61 72 121 0
-8 82 -141 0
-2 139 144 0
-31 44 -49 0
-25 -70 -143 0
-60 141 -142 0
-26 -48 143 0
64 106 -138 0
20 34 42 0
50 80 -143 0
-35 -55 -64 0
-55 104 -119 0
114 -116 132 0
56 119 135 0
-51 -61 -128 0
90 -114 -115 0
19 70 111 0
-81 -102 112 0
-13 -22 128 0
3 -40 -150 0
86 133 142 0
-58 -95 96 0
-25 -49 137 0
58 69 78 0
59 -115 -128 0
88 138 146 0
-18 27 -62 0
63 117 -142 0
-27 28 -140 0
-33 120 -149 0
-5 35 124 0
-33 -138 -144 0
-17 -97 -145 0
-12 -66 144 0
19 -46 -95 0
3 30 136 0
40 -83 -96 0
26 52 -123 0
54 65 88 0
-26 81 -148 0
27 37 142 0
-9 -45 -57 0
67 -115 -128 0
39 -43 137 0
