p cnf 150 660
-54 -112 -150 0
17 76 -148 0
-17 89 -96 0
73 -104 129 0
92 94 112 0
43 -54 82 0
-1 87 -141 0
60 70 104 0
-1 83 143 0
24 70 -110 0
-9 -71 -115 0
-15 56 -139 0
21 -27 -132 0
58 -63 124 0
-2 -33 124 0
-25 46 148 0
13 106 109 0
13 -122 -131 0
-85 105 -139 0
-84 -119 145 0
77 83 117 0
13 -129 -141 0
-60 72 120 0
33 -66 132 0
-35 -74 131 0
9 49 -78 0
-39 -58 -131 0
9 -19 78 0
-47 50 -117 0
-130 131 150 0
20 -25 -126 0
29 111 -133 0
-95 -100 117 0
47 66 71 0
45 112 138 0
-17 129 135 0
81 85 121 0
14 86 -142 0
-1 3 -69 0
11 -68 -73 0
33 40 -96 0
34 -97 134 0
-13 -17 -120 0
33 35 121 0
-10 -71 120 0
48 -70 130 0
-8 40 143 0
-10 -61 -67 0
-43 -70 129 0
-50 87 -119 0
-62 122 143 0
23 -62 -109 0
28 -106 146 0
-65 94 138 0
30 47 136 0
43 -85 114 0
65 86 96 0
47 -134 144 0
-11 -61 115 0
-51 124 -127 0
18 -85 -119 0
66 -67 124 0
-16 23 91 0
6 -22 -148 0
-7 -12 113 0
110 -127 145 0
-57 -115 134 0
-51 86 -142 0
44 -69 -76 0
22 63 -75 0
37 69 -95 0
8 -56 -107 0
-51 -64 149 0
-22 -114 -128 0
-34 -83 105 0
-10 -21 110 0
-30 59 -127 0
-24 -98 102 0
-63 116 119 0
-21 23 -71 0
-45 64 -123 0
-15 21 138 0
82 90 -125 0
63 -81 -101 0
42 -65 95 0
-10 -109 116 0
23 114 127 0
-8 -87 133 0
102 -104 107 0
54 60 112 0
54 -113 135 0
6 -96 -102 0
-11 -25 68 0
1 4 -119 0
1 71 -115 0
-7 -71 -103 0
-64 -74 149 0
-31 92 -104 0
74 -105 -145 0
42 69 -72 0
55 72 -145 0
-54 -117 -125 0
15 50 -75 0
-44 -61 -73 0
35 103 -112 0
4 -12 -22 0
-127 136 142 0
-38 -111 -133 0
13 -90 144 0
21 -96 -133 0
-29 39 70 0
11 -28 -50 0
59 65 134 0
-2 15 -100 0
24 -56 97 0
1 112 135 0
-14 -16 -65 0
-33 -45 118 0
40 -70 115 0
-11 -21 92 0
52 108 -111 0
83 103 -118 0
-61 72 -144 0
-35 -80 82 0
-7 87 117 0
-10 -33 142 0
100 139 -150 0
31 44 57 0
82 86 133 0
63 -86 -99 0
-92 -122 138 0
10 50 -79 0
19 30 -56 0
-37 81 91 0
-2 20 62 0
-24 -26 63 0
-48 -64 -66 0
2 -68 98 0
47 -72 102 0
106 -142 -145 0
-23 83 136 0
4 13 130 0
26 53 -119 0
-84 122 123 0
-11 14 65 0
50 112 136 0
37 54 120 0
70 80 121 0
-48 -82 87 0
-93 -102 -109 0
51 93 -122 0
-17 119 129 0
-59 91 134 0
21 -22 -80 0
13 -114 145 0
45 -124 127 0
20 -23 -143 0
-52 109 118 0
73 -81 -122 0
-11 15 107 0
26 43 86 0
82 -100 -145 0
62 -81 107 0
5 -30 76 0
26 -33 88 0
-30 -35 -143 0
6 28 33 0
-15 -32 -93 0
-90 -93 -101 0
42 -45 -92 0
41 83 -107 0
-40 -76 109 0
-31 -65 115 0
-34 66 -100 0
-41 80 -81 0
-13 -67 -115 0
30 52 -110 0
-66 -92 121 0
101 -103 -126 0
-35 103 120 0
-105 -114 141 0
-24 127 140 0
-53 78 -109 0
-28 123 149 0
28 72 112 0
-124 -138 148 0
-66 73 145 0
-55 -68 79 0
-11 40 -86 0
15 -106 124 0
-10 68 105 0
-84 92 -95 0
4 -17 97 0
28 47 -98 0
-14 27 41 0
23 -65 -144 0
27 32 -107 0
-103 114 119 0
33 106 -131 0
-59 -71 137 0
-85 114 -148 0
-38 98 -130 0
