p cnf 150 630
73 93 -138 0
-52 69 118 0
9 -15 -109 0
27 65 -143 0
95 122 132 0
-39 61 -143 0
22 70 100 0
-80 109 -134 0
34 -84 -103 0
38 -75 -136 0
32 93 120 0
-33 -39 -140 0
53 -74 78 0
10 55 -112 0
-10 -129 131 0
36 -67 -108 0
23 -104 -129 0
62 -70 -95 0
-49 -92 -99 0
-43 79 107 0
-94 112 147 0
-62 89 -118 0
-13 16 102 0
75 94 102 0
-20 62 70 0
38 39 69 0
-19 -32 -48 0
-95 -107 -137 0
70 71 -138 0
39 48 -128 0
3 16 97 0
-20 -90 117 0
63 103 128 0
8 -14 -113 0
29 -68 72 0
-31 -69 -140 0
4 63 -120 0
46 -85 -97 0
27 45 90 0
19 -22 130 0
-3 -18 -100 0
-7 -71 83 0
35 -96 -122 0
-51 62 -132 0
-9 -26 65 0
34 -76 143 0
-35 -109 -125 0
-95 -109 -117 0
64 87 111 0
-10 -146 -150 0
-43 -99 -116 0
-4 39 -76 0
-5 -20 -22 0
-36 91 114 0
116 127 130 0
-93 -119 -131 0
-70 -84 135 0
80 -126 -143 0
55 -99 135 0
23 33 94 0
15 87 133 0
-26 73 111 0
55 -61 80 0
29 -54 -98 0
34 -71 -130 0
-25 37 63 0
36 77 -94 0
3 34 -131 0
69 -94 148 0
117 138 143 0
88 -89 95 0
-28 68 106 0
7 22 40 0
-23 -31 -38 0
34 55 -60 0
55 68 79 0
115 138 139 0
24 -84 -108 0
7 -40 63 0
-43 147 -150 0
72 -120 -132 0
79 120 -150 0
21 80 100 0
33 62 -108 0
-13 -26 -110 0
92 109 -136 0
-58 63 85 0
-13 17 86 0
23 -110 142 0
44 132 146 0
28 40 -149 0
91 105 -146 0
64 -137 -145 0
50 -89 -142 0
-15 56 -109 0
-54 132 -137 0
-8 -107 131 0
90 -137 -142 0
-14 -136 -146 0
4 -7 33 0
-90 124 125 0
9 -41 124 0
83 -122 127 0
-19 33 148 0
-125 -127 148 0
-19 23 -123 0
-61 65 70 0
-76 -91 -101 0
-31 139 -148 0
-80 134 -140 0
-98 107 -135 0
-21 77 91 0
57 91 94 0
76 -141 -150 0
17 48 -113 0
-56 -74 -87 0
19 -62 -65 0
61 74 -104 0
116 117 -134 0
126 135 138 0
7 -32 -141 0
-11 87 -119 0
79 86 -101 0
4 -5 128 0
70 -74 113 0
-37 -73 117 0
-3 -90 143 0
-72 -112 118 0
19 -108 -148 0
2 -89 -139 0
-65 -90 91 0
28 -127 139 0
25 -43 127 0
-9 69 74 0
10 53 -106 0
-26 -44 -89 0
-5 43 -140 0
-37 -63 -107 0
9 -53 88 0
-91 -133 -138 0
-74 -76 104 0
-33 86 -128 0
104 133 148 0
-3 47 71 0
10 -55 65 0
-49 89 97 0
45 -74 137 0
45 -60 101 0
-60 -61 -72 0
27 43 142 0
-39 -142 -143 0
-24 110 137 0
120 139 -146 0
-1 83 93 0
-10 35 74 0
71 -123 127 0
29 94 -122 0
-12 -40 -46 0
-92 105 -150 0
29 -68 71 0
-43 -110 -124 0
-56 102 123 0
50 110 -121 0
-5 51 -112 0
39 48 -141 0
6 -67 -70 0
-64 -75 -100 0
25 -32 84 0
-21 -128 -144 0
-46 56 -67 0
-54 -125 -141 0
1 -70 77 0
-110 -121 -150 0
-1 -30 88 0
78 -93 123 0
-50 63 131 0
12 107 -109 0
32 -111 -128 0
-23 83 -148 0
2 84 131 0
-60 88 109 0
62 -87 92 0
-1 12 -148 0
-17 -50 -115 0
83 100 -104 0
-4 10 -105 0
-26 -43 -77 0
-24 25 -62 0
25 41 -102 0
48 -103 -149 0
75 -133 146 0
-54 -71 -106 0
-25 -67 98 0
-19 105 110 0
-45 70 -143 0
30 37 87 0
73 89 123 0
-71 -90 -134 0
-23 -103 -123 0
14 -39 -60 0
10 -12 -132 0
8 16 62 0
-24 30 53 0
29 -104 -146 0
-54 93 136 0
32 60 76 0
43 45 -81 0
-2 10 51 0
-35 -58 116 0
10 118 -141 0
