p cnf 150 570
78 -90 126 0
81 113 -139 0
-15 -114 138 0
83 -128 146 0
3 100 144 0
-9 31 96 0
11 -52 -115 0
13 51 57 0
-3 31 97 0
14 -56 84 0
-23 -87 -143 0
4 -74 139 0
9 -32 -107 0
-81 129 139 0
-9 70 -112 0
11 16 26 0
-19 -43 48 0
15 -82 106 0
2 -56 144 0
-4 -62 72 0
-49 66 -115 0
-6 -55 110 0
-103 -116 117 0
-8 -73 -126 0
2 -57 -81 0
-12 82 123 0
43 -78 -150 0
-27 108 -145 0
-57 64 74 0
-6 58 -113 0
13 19 140 0
-32 -77 -141 0
-98 -116 -134 0
7 108 -117 0
10 -71 126 0
46 96 141 0
31 60 -147 0
-13 -109 145 0
-124 -143 -148 0
-11 -35 -137 0
16 -21 65 0
73 81 -126 0
48 -50 -69 0
-27 45 -86 0
36 -40 -102 0
-90 107 126 0
-90 97 -114 0
20 72 139 0
45 -113 138 0
63 -79 114 0
-11 45 85 0
-66 108 -143 0
-14 -113 -122 0
-11 -104 -122 0
-74 105 149 0
-4 -47 -127 0
28 49 139 0
-59 -103 -145 0
-11 85 -102 0
10 -15 40 0
23 -91 124 0
-25 29 -138 0
-31 -122 -146 0
19 -86 -148 0
5 94 99 0
16 23 -32 0
103 116 -124 0
42 -44 93 0
-109 121 -139 0
-40 62 -81 0
40 135 149 0
-5 41 -134 0
-60 -127 129 0
-5 -61 -103 0
-6 -83 136 0
-40 -58 -143 0
-44 -97 143 0
-71 74 -79 0
-6 33 37 0
-69 82 105 0
-8 78 -116 0
16 -25 -74 0
11 114 134 0
-26 -105 -149 0
12 14 128 0
2 126 -138 0
3 -10 83 0
42 111 -144 0
-30 -40 -111 0
6 -32 -101 0
-101 115 134 0
-9 -26 92 0
68 -119 -149 0
-26 -79 116 0
1 -30 34 0
7 -9 54 0
9 -40 -138 0
-11 112 119 0
-59 -118 143 0
42 -72 98 0
10 -11 18 0
-71 96 118 0
-33 -48 -67 0
14 18 84 0
-7 91 -97 0
-19 47 146 0
-35 40 115 0
50 95 115 0
20 -79 -110 0
-64 -114 -146 0
-64 70 140 0
-20 83 84 0
-14 17 90 0
-16 39 -147 0
68 -84 133 0
-16 -27 -117 0
32 -66 -114 0
56 60 118 0
-13 -24 -137 0
-81 109 146 0
-6 102 -133 0
80 143 147 0
-23 -45 127 0
24 62 -145 0
56 -70 -132 0
21 -38 -50 0
48 90 -117 0
41 -67 128 0
-29 -60 148 0
-28 -39 -75 0
-36 -97 -106 0
-14 -74 148 0
31 85 -124 0
71 78 127 0
-68 -81 90 0
-2 -44 110 0
-82 -89 147 0
-17 39 136 0
-4 41 -86 0
-87 110 139 0
24 -27 131 0
-19 -23 -63 0
-12 -71 97 0
82 -86 99 0
20 -99 119 0
-28 114 133 0
-18 38 79 0
-74 -128 141 0
92 104 -109 0
67 120 -125 0
-40 -66 129 0
-33 -87 136 0
-26 28 144 0
-8 -19 97 0
50 67 87 0
86 -115 138 0
-40 47 -129 0
-109 -112 139 0
-3 29 142 0
-56 -109 -128 0
-36 52 143 0
-58 -73 106 0
-21 -50 109 0
-51 -85 -112 0
-1 34 119 0
25 92 95 0
-35 -87 135 0
90 141 -147 0
57 -61 -83 0
-25 55 124 0
88 111 112 0
67 -102 -147 0
51 92 145 0
80 109 -137 0
47 -57 -64 0
24 25 -142 0
60 -104 129 0
-3 -7 127 0
-73 -84 -115 0
-7 60 79 0
87 89 -119 0
-8 30 -129 0
-25 85 -136 0
-6 -78 -119 0
-20 -22 -73 0
107 112 -129 0
-6 -53 113 0
-36 -44 -97 0
8 -45 107 0
69 109 140 0
61 -81 -101 0
