p cnf 150 600
-31 -104 137 0
12 -18 85 0
27 100 142 0
-23 -90 140 0
4 -11 70 0
-21 -69 -105 0
4 6 -46 0
19 -20 -122 0
-79 -94 -103 0
65 71 128 0
76 -109 124 0
58 87 -92 0
9 39 122 0
23 25 145 0
9 56 114 0
15 43 -93 0
63 -96 109 0
48 116 -120 0
-4 10 128 0
39 -113 -136 0
-30 99 -123 0
-25 -38 -94 0
18 116 147 0
26 -68 -108 0
-19 -75 118 0
-15 40 47 0
8 19 72 0
-32 -44 -46 0
25 -28 -132 0
62 -132 -146 0
24 -35 -120 0
-15 27 -110 0
11 49 93 0
7 8 99 0
-29 -43 121 0
40 -127 -148 0
-33 -43 -132 0
69 80 125 0
55 -138 -142 0
63 69 130 0
-2 33 141 0
59 63 72 0
51 86 113 0
-88 97 131 0
17 79 -113 0
14 57 -135 0
-5 -65 -149 0
-28 -105 142 0
28 35 121 0
-87 -111 -115 0
-3 -23 129 0
68 -124 -143 0
-62 -81 133 0
15 -18 -135 0
-37 -62 108 0
-10 15 -21 0
50 -66 111 0
-27 -98 -109 0
100 -107 135 0
-14 -113 -114 0
23 130 134 0
-86 -138 148 0
-5 -14 -59 0
30 88 135 0
-34 -100 116 0
39 104 111 0
-80 124 147 0
20 -32 71 0
45 128 133 0
-42 71 76 0
-14 126 -143 0
10 -64 85 0
19 37 -82 0
60 -146 -148 0
-33 81 -113 0
-71 115 129 0
46 93 -126 0
73 -98 122 0
87 112 -122 0
-31 -71 81 0
17 18 -39 0
-32 78 -149 0
49 73 -115 0
10 -77 -145 0
-69 73 -125 0
39 46 123 0
-26 54 -56 0
70 96 -149 0
109 -127 -138 0
-19 -23 33 0
-36 59 -94 0
-35 -72 96 0
24 58 108 0
-15 101 136 0
89 -106 -128 0
-57 68 -103 0
33 -73 121 0
-16 -31 -51 0
53 54 70 0
-81 -116 -139 0
-23 50 140 0
-9 -59 128 0
20 46 47 0
-20 -41 -76 0
-6 -16 97 0
-11 49 -110 0
87 111 115 0
41 65 -139 0
-61 83 -123 0
108 125 141 0
15 -74 -111 0
-67 113 -146 0
11 91 -101 0
-25 -40 89 0
-82 85 102 0
6 33 75 0
54 -56 74 0
-80 -123 128 0
59 -69 110 0
-87 100 131 0
-24 48 -58 0
12 -85 -94 0
17 -118 145 0
75 119 136 0
6 59 -91 0
45 -76 -117 0
-50 -51 104 0
19 57 77 0
-64 -67 109 0
-9 23 -85 0
-75 -104 -143 0
34 -63 -74 0
108 130 -144 0
-5 -35 115 0
-56 80 123 0
-119 -125 145 0
-53 105 -147 0
-17 -59 87 0
53 59 85 0
-39 105 -136 0
-30 -65 -114 0
-9 23 -105 0
78 97 -102 0
61 -130 134 0
-11 -106 -121 0
-1 24 48 0
14 19 -94 0
-9 -43 -112 0
40 126 148 0
10 24 -85 0
-1 -88 100 0
-34 -35 80 0
-97 -101 -126 0
60 -103 140 0
-1 46 137 0
-60 102 106 0
81 -99 106 0
47 -107 136 0
2 63 69 0
35 73 129 0
16 -21 -124 0
-29 45 -61 0
-7 -48 -148 0
75 -79 -144 0
-7 29 -71 0
14 -102 142 0
-34 -107 -149 0
40 -102 121 0
2 -110 133 0
73 103 -116 0
-42 67 109 0
-29 -30 -132 0
-111 136 -149 0
-80 110 135 0
36 50 -109 0
14 25 -50 0
-72 -120 124 0
-22 75 -146 0
-10 -49 100 0
103 -108 -149 0
77 115 -132 0
-38 -113 -128 0
-25 -79 121 0
-22 46 -53 0
-7 24 143 0
-4 44 135 0
-31 75 93 0
36 -109 143 0
-24 -40 146 0
22 -78 82 0
46 -85 142 0
10 72 -123 0
-26 -72 -103 0
28 87 -107 0
63 75 102 0
-48 58 111 0
-2 29 37 0
-69 87 118 0
4 -47 109 0
47 58 -112 0
69 -113 143 0
-28 -59 -145 0
6 35 59 0
29 -47 -103 0
26 70 -93 0
-28 -58 98 0
-44 -112 148 0
3 30 90 0
-19 75 148 0
-27 -43 -87 0
72 -76 -102 0
72 83 105 0
-42 66 -146 0
29 34 124 0
40 61 -112 0
79 98 -140 0
-12 -13 70 0
10 62 95 0
-21 92 121 0
-10 -26 -85 0
83 88 116 0
-113 129 -150 0
-71 134 -146 0
-68 -97 121 0
23 -94 -141 0
73 83 87 0
23 44 -73 0
-5 67 -149 0
-74 139 -149 0
86 90 -124 0
39 -57 132 0
30 81 107 0
-31 -86 96 0
-12 35 78 0
77 -139 150 0
-17 -44 95 0
-119 122 149 0
-16 -47 -146 0
-33 49 -142 0
93 -140 -147 0
-74 87 145 0
67 98 -142 0
17 27 -100 0
-16 -93 -144 0
-62 77 -85 0
-70 79 111 0
-7 99 127 0
78 82 -143 0
-26 34 109 0
-13 26 -79 0
-35 37 66 0
-1 -5 -143 0
6 -78 105 0
24 -131 146 0
-45 67 138 0
3 78 -87 0
-26 33 58 0
-21 92 114 0
2 18 -72 0
-26 51 -60 0
-24 -46 61 0
86 122 134 0
24 44 -96 0
4 -26 30 0
-58 83 -100 0
23 -110 127 0
28 -91 127 0
10 63 -90 0
26 -85 138 0
-49 -60 115 0
55 -58 109 0
9 21 75 0
-68 110 -138 0
1 29 79 0
-71 -116 118 0
-21 -118 136 0
-41 -96 -147 0
-30 58 -95 0
83 -104 146 0
13 -51 121 0
-5 -76 133 0
-93 -102 104 0
56 -98 121 0
-6 -39 141 0
6 24 61 0
-4 -22 143 0
-30 -35 -123 0
6 -47 50 0
-17 88 90 0
9 -69 96 0
51 -80 117 0
-44 57 108 0
12 32 -140 0
-2 70 88 0
49 54 -69 0
61 97 -119 0
-19 -44 -57 0
125 -136 -137 0
53 -58 -61 0
61 75 130 0
107 -124 -127 0
7 70 130 0
52 87 -106 0
-7 -76 148 0
-17 66 -117 0
7 96 107 0
14 30 -55 0
-13 -25 -75 0
-86 -127 -141 0
1 -115 119 0
23 -115 140 0
56 -64 108 0
-11 -39 -92 0
55 -83 131 0
-6 -56 -120 0
-23 41 85 0
11 -96 -146 0
-16 31 -72 0
39 91 -131 0
-17 34 149 0
50 55 -135 0
-12 65 -128 0
-93 125 147 0
-93 -102 -106 0
23 -92 -100 0
47 74 -77 0
-15 47 75 0
-8 -22 69 0
-47 59 93 0
-46 50 117 0
-4 -78 -87 0
-14 119 131 0
24 34 92 0
44 -79 -86 0
23 70 90 0
5 42 -76 0
-11 14 -18 0
70 -91 -101 0
-1 80 116 0
15 58 65 0
7 -96 123 0
21 -72 107 0
-24 60 111 0
23 43 62 0
-49 59 -113 0
11 30 89 0
-120 124 139 0
21 75 -131 0
-7 -9 -140 0
15 44 -77 0
28 34 55 0
-25 -82 149 0
-63 96 -136 0
-110 -123 130 0
34 60 -66 0
-19 -119 131 0
103 -109 138 0
16 -66 111 0
104 -128 -132 0
-40 -78 119 0
41 -49 -75 0
56 82 -140 0
13 -23 -123 0
9 76 -94 0
76 120 131 0
1 75 -103 0
-23 41 116 0
-72 124 143 0
1 67 97 0
87 -93 101 0
9 23 91 0
95 110 -140 0
55 -61 -106 0
-45 95 -113 0
-1 17 -135 0
-83 -116 -150 0
-10 -11 -22 0
25 -51 -125 0
18 -77 105 0
-70 -115 136 0
-78 -114 150 0
2 -11 84 0
129 133 -143 0
34 76 95 0
-22 80 -130 0
-31 -65 -145 0
-18 -24 58 0
-43 100 129 0
9 18 146 0
83 84 -128 0
35 -60 68 0
-11 75 -114 0
43 -57 -129 0
50 -77 119 0
-37 -39 93 0
-3 -18 138 0
-2 -45 143 0
23 32 -101 0
-28 -38 77 0
-15 -25 -31 0
-103 -109 -111 0
-13 17 51 0
-35 -92 -107 0
-47 117 -145 0
28 55 119 0
27 -101 -129 0
79 118 -138 0
38 -66 84 0
-10 -27 136 0
53 71 -100 0
48 -112 115 0
1 -86 -112 0
55 81 121 0
-5 70 140 0
41 -86 -117 0
25 47 -73 0
86 -119 132 0
44 -118 -141 0
18 -38 -132 0
19 -26 -31 0
6 -18 23 0
14 95 117 0
69 -123 -129 0
16 -23 -127 0
33 96 -104 0
61 121 -135 0
-55 98 113 0
-4 -115 141 0
18 34 -91 0
19 130 132 0
67 -68 -140 0
-25 -46 -130 0
-16 142 -144 0
35 -85 106 0
-3 -29 -37 0
51 -52 134 0
9 69 121 0
-36 63 122 0
-37 42 122 0
3 -104 134 0
-39 -67 -140 0
26 62 -81 0
14 26 -53 0
-48 -59 105 0
34 -65 70 0
-43 -91 -141 0
-14 122 140 0
82 -109 142 0
-62 100 112 0
-76 -83 -106 0
27 30 114 0
12 48 100 0
-8 96 -135 0
6 -51 88 0
-17 44 67 0
-1 -63 103 0
33 -69 -105 0
-70 -118 -137 0
19 110 -121 0
-2 -33 -70 0
26 -96 100 0
-56 126 141 0
67 -91 -95 0
6 49 -97 0
11 30 -114 0
-50 -70 99 0
-44 57 132 0
74 -101 -130 0
-31 118 -137 0
26 51 -93 0
-14 109 134 0
45 83 99 0
-104 107 -110 0
42 43 -130 0
-59 -83 125 0
32 -144 148 0
27 46 -101 0
55 -67 -70 0
