p cnf 150 570
-28 -52 -107 0
-19 -40 -132 0
80 101 128 0
-18 94 150 0
-30 60 -148 0
-33 93 95 0
38 -52 81 0
-4 39 106 0
10 -84 96 0
-14 24 -134 0
-41 96 104 0
-19 88 141 0
-8 38 -62 0
-79 123 137 0
69 87 -137 0
10 -33 -82 0
31 -33 45 0
-34 113 131 0
9 72 76 0
80 -101 -140 0
-69 81 124 0
25 37 68 0
-39 -104 -118 0
-106 -117 127 0
50 -75 97 0
-2 -38 -139 0
-56 -63 -102 0
47 -108 -128 0
-95 142 -145 0
-32 -43 124 0
-35 109 -131 0
20 100 -118 0
8 -53 150 0
75 110 -123 0
61 -94 141 0
-80 117 -125 0
73 103 -138 0
71 112 -121 0
92 133 -144 0
13 79 95 0
98 -123 -129 0
90 124 141 0
8 -22 25 0
-51 52 64 0
-46 -73 -95 0
2 33 78 0
-10 -73 -88 0
79 91 -105 0
-16 51 104 0
9 -144 -149 0
-10 -82 -107 0
-55 -57 -78 0
89 -130 139 0
-16 38 -60 0
-12 -72 76 0
11 12 52 0
3 43 -73 0
-30 128 -150 0
-43 -49 101 0
-75 80 -132 0
28 43 86 0
13 -66 -98 0
-13 63 116 0
-46 -97 -148 0
125 129 -130 0
-4 103 136 0
-28 -84 143 0
-55 113 123 0
-6 -85 -111 0
-4 -47 115 0
19 116 133 0
-68 -70 87 0
32 -83 149 0
80 -121 -126 0
-11 -14 100 0
58 -70 86 0
54 89 -147 0
8 101 116 0
5 -23 83 0
15 55 94 0
-55 90 -135 0
-2 41 130 0
7 11 66 0
73 112 147 0
8 -41 145 0
15 31 117 0
-9 -14 -134 0
-71 -84 -123 0
109 122 -143 0
-2 71 138 0
40 -50 77 0
28 80 -82 0
-32 39 62 0
-111 -130 -140 0
22 -53 133 0
18 54 73 0
-49 55 -72 0
65 66 -136 0
15 -50 -118 0
-13 24 -38 0
-28 -67 80 0
-63 91 120 0
-38 -112 124 0
14 -34 134 0
71 113 -138 0
-30 95 119 0
19 -20 49 0
46 -74 -135 0
-55 85 146 0
-84 117 -143 0
36 91 -135 0
12 -80 102 0
64 95 115 0
-66 92 -105 0
-71 73 128 0
40 49 136 0
2 26 -102 0
43 101 124 0
47 54 -143 0
15 91 -120 0
12 -13 -116 0
1 76 109 0
90 104 132 0
-21 46 89 0
24 -88 -150 0
-20 41 -75 0
30 113 118 0
-41 -84 -105 0
32 -69 98 0
-60 86 -120 0
28 -67 119 0
47 -116 148 0
-57 79 -114 0
13 -93 -109 0
28 -71 140 0
8 -18 -63 0
-8 -69 117 0
-14 -73 86 0
75 -87 -117 0
16 70 -81 0
-56 73 -84 0
-10 -64 -100 0
65 -122 137 0
29 -120 145 0
52 -102 111 0
-11 -45 -105 0
-14 41 94 0
60 97 -111 0
-14 -37 91 0
2 74 134 0
54 118 141 0
20 101 103 0
13 97 -125 0
78 -105 -107 0
26 -69 71 0
-17 -72 146 0
46 -75 -102 0
25 44 70 0
-7 -42 -79 0
25 43 -73 0
-87 97 124 0
-25 33 39 0
70 -102 116 0
-35 -116 147 0
-21 -32 77 0
-16 44 -139 0
4 -133 140 0
-63 -96 144 0
1 135 141 0
27 -30 71 0
-19 -48 52 0
23 53 113 0
10 79 -146 0
50 -51 -122 0
19 -55 103 0
-9 35 134 0
9 41 -46 0
24 40 115 0
97 -133 -135 0
65 101 -138 0
-6 75 -117 0
30 69 -114 0
-77 114 131 0
-20 -75 114 0
73 80 102 0
40 -122 146 0
-19 -64 126 0
-20 -33 -123 0
-13 67 109 0
-25 -30 -60 0
-91 128 -148 0
-35 46 -126 0
-21 76 139 0
-67 104 107 0
-26 42 -108 0
81 -88 -124 0
67 90 -140 0
23 62 68 0
-1 -52 127 0
82 -90 -116 0
-43 78 -108 0
-39 -65 -116 0
29 39 106 0
-23 87 -149 0
26 -59 78 0
-51 106 -125 0
40 -65 104 0
13 -83 -122 0
-14 27 -103 0
39 68 -144 0
101 136 141 0
-28 -94 -117 0
75 102 120 0
10 113 -146 0
-84 101 -147 0
-51 -110 -130 0
-73 78 -125 0
-34 -122 150 0
28 -98 -137 0
-45 -62 73 0
-51 -140 145 0
10 104 126 0
-21 -70 -102 0
-47 135 -137 0
24 61 -89 0
-3 10 73 0
60 85 102 0
-70 -116 138 0
13 107 -128 0
30 -109 -118 0
11 -48 -148 0
36 -44 -65 0
-65 -84 -92 0
5 -40 100 0
102 126 -129 0
19 24 130 0
-41 -120 134 0
-9 -61 -81 0
-26 -113 130 0
51 81 112 0
21 -26 -94 0
41 -44 107 0
-13 -32 -149 0
62 -71 122 0
62 -93 100 0
-34 -40 57 0
32 -37 -43 0
12 64 -67 0
-112 -116 131 0
-25 36 -112 0
13 -34 -54 0
2 30 -100 0
48 53 -81 0
55 79 -106 0
40 -44 -82 0
-9 11 148 0
-49 -102 -116 0
-93 -113 -137 0
-81 -126 -143 0
-36 -42 85 0
-27 140 -142 0
-57 64 75 0
-8 -28 67 0
60 105 -114 0
-29 -40 -92 0
-28 -67 123 0
58 63 -84 0
16 -23 -78 0
5 114 -118 0
-10 -23 -110 0
-31 -54 -71 0
-61 -74 114 0
-29 -39 -68 0
-26 -30 88 0
-16 -27 -80 0
-8 44 -94 0
-82 92 124 0
-33 -89 -138 0
-10 39 -132 0
-34 130 -146 0
4 -14 -37 0
-3 68 -116 0
98 104 116 0
-64 -81 -110 0
25 -134 -143 0
43 85 117 0
30 -32 136 0
-25 -42 141 0
21 -63 -89 0
82 93 -123 0
8 -56 91 0
-65 -100 -108 0
17 -61 79 0
27 -57 80 0
-3 88 -118 0
22 -91 -122 0
15 -62 127 0
47 145 -148 0
67 125 144 0
-1 -119 -144 0
-29 54 146 0
50 66 -148 0
-43 46 -129 0
-11 60 -73 0
-67 115 132 0
-33 52 -146 0
-30 63 85 0
1 -116 -122 0
-31 33 126 0
31 -71 -122 0
-30 -131 -134 0
-25 -73 -124 0
-25 128 147 0
-20 107 137 0
34 109 -122 0
-48 97 136 0
61 -69 139 0
60 -70 107 0
8 37 49 0
15 -71 95 0
-56 -90 -104 0
94 -104 146 0
13 20 -39 0
64 71 -85 0
12 -31 -65 0
-83 94 -129 0
-49 -61 113 0
-7 -44 -55 0
-1 21 97 0
12 -81 127 0
-86 105 136 0
-5 -41 -83 0
48 81 -82 0
87 -100 120 0
-8 -69 -91 0
-15 27 62 0
-29 -47 147 0
18 -74 -89 0
32 -108 -138 0
-21 -29 -49 0
83 89 91 0
59 -73 97 0
-26 -61 -99 0
-23 55 84 0
118 136 -149 0
-2 3 -105 0
7 66 127 0
-8 -50 -111 0
25 71 -125 0
-45 -63 -81 0
48 130 147 0
-27 107 143 0
101 118 125 0
-20 51 127 0
-10 82 -127 0
81 -122 -141 0
5 -53 114 0
30 -69 -146 0
-2 96 -132 0
-9 39 -137 0
29 69 128 0
-15 -66 -122 0
45 58 65 0
-10 63 -74 0
1 47 -126 0
-18 -46 -89 0
44 -111 146 0
-24 67 -68 0
-36 43 100 0
-12 -82 86 0
-10 48 117 0
-27 -71 -110 0
72 127 -137 0
-10 107 108 0
18 -76 -115 0
-12 -14 62 0
-47 81 89 0
-55 -114 -128 0
-20 -23 -101 0
-21 73 128 0
43 -139 -142 0
67 -70 -131 0
-16 19 27 0
34 -75 -78 0
-40 49 -103 0
48 86 135 0
31 -59 -136 0
-41 66 -69 0
-44 66 -75 0
31 -64 72 0
47 49 -138 0
29 56 -111 0
66 -69 -72 0
-56 -62 85 0
-93 -118 146 0
25 -100 -103 0
2 5 -126 0
35 68 107 0
53 93 -147 0
60 -64 66 0
-16 -30 -37 0
-28 41 140 0
-58 -77 122 0
45 -109 -125 0
8 -81 97 0
-19 96 116 0
28 47 74 0
7 27 66 0
63 -68 95 0
26 -91 -146 0
134 147 -150 0
-32 42 -47 0
-40 47 -141 0
-13 28 120 0
-67 -105 129 0
10 -82 -105 0
42 75 116 0
-38 71 101 0
-2 117 -138 0
11 40 -70 0
72 -102 -145 0
13 -35 81 0
3 32 -98 0
-51 -98 141 0
-57 -132 -150 0
-51 113 -128 0
-11 -90 121 0
-19 94 99 0
10 -51 73 0
-55 90 146 0
9 101 -129 0
90 98 -100 0
-65 77 102 0
-76 -100 148 0
22 75 121 0
-2 6 -96 0
-32 -43 -90 0
-88 -111 -126 0
-42 54 118 0
97 -107 -141 0
-21 -73 -104 0
19 -31 -34 0
-49 134 -135 0
8 -18 -78 0
-43 102 -142 0
-27 37 -62 0
-24 -88 148 0
-33 -49 100 0
-43 84 -138 0
27 86 -108 0
3 75 136 0
-5 13 120 0
13 123 -137 0
65 -132 -146 0
-72 84 93 0
-78 82 139 0
4 -6 -15 0
-13 -87 -109 0
-7 91 111 0
-3 24 35 0
-59 95 136 0
-108 -125 -131 0
-27 47 -101 0
101 -135 148 0
-19 88 121 0
3 16 60 0
6 -28 -91 0
27 -70 134 0
-48 51 57 0
-57 -85 -115 0
17 -49 -119 0
-9 -49 73 0
28 -49 67 0
-6 31 -64 0
48 -119 136 0
-40 69 70 0
61 94 -146 0
-42 -121 -141 0
21 24 120 0
48 -101 114 0
-53 -97 -101 0
-23 -63 -85 0
81 -87 -104 0
-57 -96 122 0
26 -53 -101 0
56 -72 -126 0
11 -31 -44 0
2 68 -88 0
64 69 149 0
-44 102 -108 0
1 -42 76 0
-7 -104 -107 0
-25 37 76 0
-29 -44 -136 0
19 26 -51 0
-36 -44 -98 0
51 -102 115 0
16 -38 -79 0
-38 -90 93 0
-35 83 -128 0
-6 -67 124 0
91 112 122 0
4 37 -149 0
-8 -111 121 0
-20 80 -134 0
-36 43 -89 0
-6 18 128 0
83 -85 113 0
22 50 72 0
77 -96 -144 0
-5 -23 -116 0
