p cnf 150 720
5 -107 126 0
6 -39 112 0
-4 -32 -99 0
9 -16 -43 0
-95 101 113 0
69 113 -131 0
-24 73 -132 0
-38 92 -136 0
49 87 -109 0
36 -44 -74 0
22 -29 61 0
28 116 -150 0
50 61 -143 0
-18 -19 141 0
-58 74 -80 0
58 -64 119 0
-39 43 -57 0
8 62 -92 0
-1 -81 108 0
-40 -98 121 0
-18 29 -77 0
-81 124 128 0
-9 41 117 0
23 25 73 0
46 -60 -131 0
22 -139 -150 0
-9 -31 40 0
-17 26 -41 0
52 117 -120 0
55 -96 -105 0
43 82 -114 0
2 -55 -137 0
-33 55 58 0
46 75 -136 0
-35 42 -119 0
44 58 137 0
-35 -80 93 0
-69 -87 -137 0
-51 76 97 0
-52 -69 -98 0
71 93 115 0
68 -84 143 0
-4 7 29 0
-33 104 131 0
-14 -16 -122 0
30 -42 -139 0
67 -72 131 0
51 110 -118 0
-11 -62 -135 0
118 121 -147 0
-21 26 -130 0
-55 -122 -123 0
34 66 126 0
1 -8 -48 0
19 30 -137 0
-55 -65 121 0
-14 -83 -134 0
-4 -74 -115 0
-25 48 72 0
18 70 -106 0
6 126 140 0
57 59 -109 0
75 131 141 0
-39 -142 -144 0
-26 -43 -118 0
72 108 136 0
-1 22 -85 0
-6 -32 142 0
69 -92 137 0
-22 -35 -139 0
-101 -119 -149 0
-87 96 123 0
-23 126 -134 0
-80 86 107 0
-32 77 -134 0
22 49 -118 0
25 -46 -137 0
-5 27 114 0
-3 61 -134 0
-51 66 142 0
40 102 -106 0
-95 100 -103 0
22 -61 -97 0
-9 -51 -124 0
90 -94 116 0
-73 102 120 0
-8 -37 -76 0
11 -31 114 0
8 -20 50 0
39 77 -142 0
53 -69 97 0
-59 87 -142 0
-63 83 -121 0
-33 -58 81 0
54 -96 124 0
15 -27 -61 0
31 -53 -72 0
32 80 147 0
54 -72 -146 0
-27 28 -129 0
-73 113 -125 0
94 128 136 0
56 87 -119 0
-89 110 129 0
-29 -59 136 0
70 -76 -145 0
11 -19 105 0
-19 80 101 0
88 -90 -109 0
46 102 -116 0
1 33 84 0
-116 -127 137 0
-69 -77 141 0
-60 74 -106 0
-10 -64 -84 0
