p cnf 150 810
-56 -68 -75 0
6 49 -90 0
12 53 -103 0
17 -43 149 0
-68 131 -134 0
-40 -46 61 0
-27 53 -106 0
19 49 112 0
23 119 145 0
-1 -31 -64 0
65 -109 129 0
-38 69 -134 0
60 -103 -133 0
-10 -12 -70 0
35 55 98 0
-20 -46 55 0
-82 -107 -150 0
1 -13 -97 0
-67 123 138 0
5 98 -100 0
118 140 -145 0
57 -76 -96 0
74 101 -106 0
42 -76 -126 0
90 140 -147 0
-1 -61 126 0
60 -83 103 0
-55 -131 -145 0
-21 -78 105 0
-21 77 131 0
24 46 102 0
-37 107 -110 0
-36 -44 -109 0
-5 -10 -114 0
6 19 32 0
-1 47 -60 0
-81 126 141 0
72 -82 105 0
-14 29 69 0
-29 49 70 0
-12 -17 106 0
1 36 -71 0
-27 -57 -87 0
48 55 -98 0
-43 54 -56 0
-8 96 -135 0
15 -23 41 0
33 92 -121 0
-71 -120 145 0
122 -128 133 0
-48 -123 -132 0
86 92 -97 0
-38 75 94 0
45 86 -98 0
-80 94 -97 0
38 -53 -116 0
-38 94 -112 0
3 -130 145 0
-17 27 -120 0
-50 -58 132 0
91 92 -146 0
-19 -26 141 0
15 -81 126 0
-33 111 127 0
-33 41 -61 0
-38 -86 101 0
14 39 -61 0
-39 52 -135 0
-21 -34 52 0
-97 -112 131 0
2 -50 63 0
2 -106 -139 0
66 -93 -108 0
44 74 -86 0
88 -98 -130 0
-129 134 -137 0
-6 13 -129 0
4 89 91 0
-28 -99 -112 0
-13 -26 -137 0
5 -133 142 0
-61 97 -140 0
30 -134 -138 0
67 -124 145 0
46 89 143 0
90 -111 -126 0
-123 -124 -139 0
41 50 -130 0
-36 40 106 0
48 105 -148 0
6 -47 63 0
25 -92 131 0
18 -86 -98 0
-25 63 -145 0
-75 83 108 0
3 7 -29 0
25 -112 126 0
-37 -49 79 0
21 46 123 0
-12 -21 92 0
33 -63 65 0
26 46 -89 0
2 -61 -109 0
-22 -24 -42 0
-14 48 102 0
29 -42 -128 0
-57 -88 -138 0
23 70 -141 0
-53 -118 -125 0
-54 100 142 0
31 -62 -65 0
21 36 -57 0
6 -112 138 0
-2 -38 -118 0
3 -49 -133 0
103 107 -148 0
92 108 -141 0
-8 91 -99 0
24 -25 -64 0
5 -88 114 0
50 58 69 0
-95 -127 150 0
-5 -10 -59 0
-19 -20 -37 0
-26 -54 89 0
15 -28 -86 0
-26 72 -86 0
-108 -115 -135 0
5 38 42 0
-15 -71 -108 0
38 -51 82 0
-93 103 125 0
29 -48 58 0
-46 51 88 0
83 -94 -145 0
12 -110 128 0
-79 -105 -135 0
75 -84 127 0
54 -69 123 0
-22 37 67 0
11 55 61 0
-93 120 126 0
64 98 121 0
-90 -127 128 0
5 18 28 0
68 -84 -113 0
115 127 -146 0
69 78 -134 0
-66 -85 -136 0
-49 -50 -140 0
-14 -122 -124 0
-61 -137 138 0
24 -55 -68 0
45 98 100 0
-54 -112 -116 0
89 -108 143 0
43 47 -115 0
56 -72 127 0
14 -65 67 0
-99 104 -113 0
1 -81 135 0
-65 -84 -116 0
104 -133 -150 0
2 32 -98 0
58 -105 147 0
45 58 -64 0
-33 119 143 0
-23 -58 -91 0
32 -47 71 0
-25 62 -71 0
55 -67 132 0
59 62 -73 0
13 100 112 0
28 -82 -131 0
58 108 -142 0
33 117 -119 0
60 130 -150 0
45 96 -99 0
-122 127 -128 0
53 129 131 0
40 -45 -107 0
-3 52 108 0
