p cnf 150 840
-15 -106 124 0
-15 18 19 0
-11 29 60 0
-22 -26 -42 0
16 36 -42 0
-24 -35 37 0
76 77 137 0
-70 90 -124 0
-90 132 -143 0
47 67 -144 0
31 -54 -121 0
-25 -49 72 0
-10 -61 137 0
41 -47 -115 0
9 -62 -63 0
-43 82 112 0
50 -58 -122 0
33 -56 114 0
20 54 -79 0
49 -99 111 0
-105 -121 129 0
47 83 -86 0
11 71 -135 0
48 -89 -112 0
35 -75 -86 0
-59 -67 -106 0
85 -123 133 0
-5 -13 -140 0
50 -71 76 0
-45 77 -120 0
-47 67 -82 0
63 -73 140 0
39 -76 114 0
29 -97 107 0
64 83 -89 0
-4 -36 -91 0
-109 134 150 0
-33 106 -124 0
33 56 -83 0
11 86 -98 0
-17 -38 106 0
-86 -104 146 0
35 -45 75 0
15 -80 -100 0
-44 -95 111 0
73 -109 -125 0
-1 -81 99 0
55 98 139 0
-41 65 97 0
-24 -72 120 0
44 -123 135 0
68 94 136 0
29 32 34 0
-28 -113 -117 0
-18 40 111 0
-34 114 142 0
25 -61 -126 0
11 67 -128 0
22 28 43 0
99 -112 -116 0
17 -18 47 0
3 -63 -89 0
98 -101 102 0
-1 12 -122 0
-52 71 -138 0
-6 -35 -117 0
4 128 -129 0
-14 89 102 0
12 -63 -97 0
-32 46 -136 0
55 -57 -126 0
29 94 -135 0
95 -113 140 0
-4 17 66 0
104 -130 -141 0
28 30 -72 0
12 -30 67 0
39 84 94 0
-3 28 53 0
86 137 145 0
-32 48 80 0
16 -134 -141 0
-43 66 81 0
-91 98 -114 0
28 43 -123 0
-1 -19 -117 0
20 -93 114 0
-5 59 110 0
-1 -49 134 0
-68 134 -143 0
-4 -87 90 0
6 -28 -42 0
34 109 110 0
-26 -64 148 0
6 20 88 0
69 80 93 0
-37 -98 116 0
-14 16 -37 0
34 -35 127 0
-3 -32 -38 0
11 79 133 0
-43 -117 123 0
99 -102 -136 0
77 123 -139 0
11 30 143 0
-95 -117 -149 0
-3 -79 -87 0
-17 -54 145 0
83 107 -128 0
12 70 -73 0
10 -19 107 0
5 -78 -80 0
-11 -94 -116 0
-11 -103 123 0
-23 -53 96 0
-24 88 117 0
-8 25 -89 0
93 96 117 0
67 -116 -147 0
26 111 -143 0
51 63 145 0
33 -107 -134 0
25 -46 -129 0
-21 42 -116 0
-35 83 -122 0
-14 112 123 0
93 -127 132 0
-5 -55 139 0
-24 -75 -124 0
101 116 -122 0
55 70 -84 0
-6 41 60 0
37 73 -90 0
-8 115 149 0
-10 127 133 0
-49 -81 -87 0
48 -74 131 0
40 -45 -65 0
-57 -78 -131 0
63 94 102 0
-97 117 -130 0
-4 -80 128 0
49 60 -78 0
-78 94 -136 0
12 60 -107 0
-61 66 88 0
37 64 -140 0
8 45 -83 0
24 72 -75 0
-47 -126 144 0
5 91 -116 0
14 25 -122 0
-53 -75 113 0
-49 -77 96 0
24 72 -118 0
-9 130 -149 0
28 58 106 0
-70 -76 149 0
25 70 103 0
42 107 109 0
-28 72 139 0
-42 -107 137 0
-63 -127 -140 0
14 -72 150 0
40 74 -75 0
20 47 133 0
-6 19 75 0
-30 -60 -134 0
-6 69 -77 0
-12 -127 -133 0
-12 31 -150 0
47 -126 -146 0
-18 27 -126 0
-6 40 77 0
75 93 126 0
4 14 53 0
-74 -79 -110 0
-36 -108 143 0
-14 39 134 0
9 -65 97 0
-31 64 -134 0
-32 -76 97 0
42 -115 131 0
-35 -63 -146 0
-46 105 -121 0
85 105 119 0
-3 84 88 0
-18 108 115 0
51 -84 -115 0
95 109 111 0
14 37 -72 0
38 -88 -102 0
-46 -78 91 0
-32 -50 61 0
-7 -84 -104 0
22 -47 94 0
-3 20 -39 0
-110 -116 136 0
5 132 -139 0
-24 -103 -126 0
57 84 -98 0
27 -122 -139 0
-17 144 148 0
-15 -102 -138 0
-24 59 130 0
5 9 106 0
14 69 -117 0
64 -128 150 0
-19 60 -130 0
28 42 -119 0
21 30 110 0
6 10 111 0
33 101 -144 0
-2 78 135 0
-32 -94 -113 0
91 103 140 0
79 84 89 0
-30 -63 80 0
6 47 130 0
-21 56 135 0
-72 -126 127 0
-32 -121 -130 0
27 39 -55 0
68 71 105 0
-50 103 105 0
44 -67 132 0
68 -100 -133 0
43 -87 -106 0
-109 -132 -145 0
20 96 -138 0
19 61 -132 0
-14 -54 -75 0
104 -115 144 0
12 -21 -70 0
2 40 -92 0
2 74 -81 0
32 -96 150 0
-27 -114 -131 0
-124 -130 -135 0
45 52 -147 0
87 102 147 0
32 -101 128 0
93 130 -134 0
60 -76 -112 0
18 67 -113 0
48 55 121 0
-22 -42 55 0
-24 60 130 0
-22 40 146 0
-25 39 41 0
-64 72 -115 0
47 -92 -121 0
-83 102 -138 0
-16 129 -139 0
-17 -71 113 0
53 102 134 0
-67 -125 137 0
87 99 142 0
-58 131 144 0
-32 -52 69 0
31 57 125 0
64 -79 -105 0
41 58 132 0
60 -94 97 0
54 69 -105 0
-39 71 -95 0
4 -40 -75 0
36 117 123 0
-58 -111 -143 0
47 -98 -120 0
10 38 128 0
26 85 -136 0
-33 78 114 0
-1 53 -61 0
-24 61 -67 0
-9 -26 -62 0
30 59 -142 0
-21 62 85 0
-28 -37 148 0
3 -18 -34 0
-14 123 132 0
11 -40 -64 0
81 85 -97 0
-1 -23 -147 0
39 63 -130 0
-41 132 -146 0
71 -117 121 0
8 52 -60 0
5 -76 122 0
-1 -23 27 0
1 23 -57 0
38 120 -143 0
12 22 111 0
30 65 78 0
38 -49 73 0
34 66 139 0
-42 -43 121 0
3 102 129 0
8 20 -32 0
5 50 -119 0
-51 94 -145 0
114 119 127 0
52 137 -143 0
12 40 146 0
-48 83 85 0
43 120 -127 0
-68 -108 -140 0
31 -50 59 0
21 88 118 0
1 84 115 0
34 87 -93 0
-41 65 130 0
-53 -60 -124 0
-49 -83 -111 0
19 59 -94 0
-2 82 -101 0
7 -11 49 0
18 -22 -52 0
-39 97 -122 0
6 40 -145 0
1 61 -148 0
20 -29 -125 0
56 -97 -110 0
-48 -129 -131 0
8 -21 -122 0
-33 -136 -137 0
26 -35 150 0
-9 54 86 0
-26 -65 -70 0
-18 -34 71 0
-34 -65 79 0
20 -56 80 0
-15 60 111 0
-36 -118 143 0
47 -65 -109 0
-29 -36 77 0
-69 113 150 0
-21 -57 -86 0
33 -117 124 0
-13 -35 -55 0
2 57 -146 0
99 101 142 0
-51 -69 78 0
17 101 105 0
-56 66 -104 0
78 127 -145 0
-111 -113 -142 0
-24 128 -139 0
19 -44 99 0
-12 -120 -141 0
-40 -51 113 0
9 77 83 0
-68 86 108 0
-37 39 51 0
-22 41 -98 0
128 -136 -138 0
7 99 140 0
-23 -65 -134 0
18 -36 -56 0
-35 81 -127 0
-77 137 -141 0
-44 76 84 0
-1 54 86 0
-13 56 -103 0
-5 -44 126 0
37 -59 114 0
11 56 -58 0
-26 69 -116 0
-50 -63 71 0
-88 -92 -147 0
-14 -36 -134 0
32 47 -124 0
-20 37 44 0
-53 -146 149 0
137 144 -149 0
-11 101 -109 0
-15 51 -101 0
13 60 94 0
-50 72 130 0
-17 -99 103 0
-38 93 -115 0
12 70 -86 0
90 -138 -150 0
35 113 -143 0
-80 -97 114 0
113 116 129 0
56 66 86 0
-36 70 83 0
6 -59 69 0
3 26 100 0
10 40 74 0
49 122 135 0
-63 -73 -140 0
22 -71 150 0
28 59 106 0
-16 -105 -138 0
32 -54 -133 0
2 -117 145 0
66 74 -150 0
-1 -8 80 0
30 39 -117 0
-33 -109 -127 0
55 99 117 0
-23 47 -51 0
70 86 125 0
-4 -25 39 0
33 -123 127 0
-1 116 118 0
-24 -117 -126 0
58 61 132 0
-9 -39 -120 0
28 -39 -84 0
-63 93 -129 0
28 -133 143 0
74 -92 138 0
28 -133 134 0
-21 -36 96 0
5 50 -111 0
-80 -117 -148 0
-30 -64 -67 0
3 17 113 0
-1 -18 25 0
-55 -80 -138 0
-12 120 -134 0
50 84 128 0
46 117 -145 0
-21 27 67 0
73 -83 -132 0
-41 111 -130 0
-2 111 -144 0
-38 53 -138 0
-59 75 98 0
2 -143 -147 0
48 -68 79 0
70 -74 -150 0
26 -95 -110 0
33 113 140 0
-30 -38 -68 0
-39 -134 -140 0
-12 -60 133 0
33 143 -146 0
8 -67 -88 0
28 -67 73 0
-70 -82 -139 0
87 133 134 0
