p cnf 150 600
55 57 82 0
-33 118 -149 0
-43 -101 112 0
-75 107 137 0
12 -53 73 0
-97 -106 -108 0
76 84 145 0
-6 60 101 0
59 -122 -126 0
18 108 125 0
22 79 -81 0
-26 -92 110 0
16 -18 60 0
30 -99 149 0
62 63 123 0
-76 -96 -112 0
19 -32 112 0
-32 141 -142 0
46 86 136 0
26 -45 -69 0
34 -130 -144 0
63 -73 -142 0
73 -112 -139 0
-39 46 -104 0
-32 -41 55 0
37 -92 98 0
5 139 146 0
-42 84 92 0
-27 71 142 0
-8 -11 -108 0
-1 -17 86 0
16 31 91 0
-73 -76 -147 0
33 75 -123 0
32 -47 -53 0
33 68 128 0
15 32 -61 0
40 91 119 0
13 30 57 0
36 100 -132 0
7 -87 -127 0
-16 -29 -79 0
42 46 128 0
51 58 94 0
-17 -73 -149 0
-11 86 111 0
-20 -34 94 0
-25 -116 120 0
70 104 105 0
-4 -91 111 0
-56 105 -122 0
-25 87 109 0
-34 62 79 0
-20 -80 95 0
71 131 147 0
-54 -71 90 0
21 71 -105 0
-85 -96 -109 0
26 128 -139 0
96 115 138 0
32 46 -150 0
-42 111 -115 0
-70 94 -143 0
-28 -43 130 0
-32 55 88 0
44 69 -80 0
-45 84 93 0
6 -44 112 0
96 98 -108 0
-63 96 -112 0
-41 -43 64 0
-6 -7 -52 0
104 117 142 0
6 -65 66 0
-66 -94 -119 0
10 60 89 0
-46 -122 -141 0
61 -109 129 0
-23 98 131 0
60 -78 -126 0
54 -110 -135 0
-23 -146 -147 0
-17 85 -109 0
26 102 108 0
-53 59 95 0
-101 103 -146 0
24 51 -124 0
62 -105 144 0
-89 -97 -128 0
-58 -141 146 0
2 -95 -150 0
-47 -90 106 0
-55 -77 -106 0
-64 70 104 0
21 -61 -70 0
33 -97 -133 0
-2 -82 -90 0
7 -81 87 0
-35 -53 -136 0
-72 -92 -114 0
-29 -30 123 0
-32 64 -145 0
44 -68 -92 0
-82 90 136 0
68 115 -123 0
46 72 -114 0
23 -29 -80 0
16 -26 -126 0
-44 77 -109 0
-57 -71 84 0
-70 -74 129 0
34 57 -137 0
13 -22 58 0
-23 -37 70 0
-10 65 -132 0
24 -50 127 0
15 -31 -93 0
-15 43 45 0
-42 -62 -106 0
-54 69 83 0
-90 94 134 0
36 -64 129 0
-40 -98 -124 0
34 51 98 0
61 -104 -121 0
4 134 136 0
38 69 74 0
36 133 -141 0
-11 -26 -73 0
71 76 -122 0
-110 -123 141 0
-59 63 107 0
8 -19 -32 0
-39 82 97 0
60 -89 124 0
-5 116 127 0
-15 16 124 0
-30 35 67 0
-61 87 134 0
-3 4 -79 0
50 -56 71 0
63 -81 148 0
-20 93 135 0
-69 -87 -99 0
-26 -81 133 0
19 -81 -85 0
17 -55 -88 0
87 97 -140 0
-12 50 56 0
16 69 -88 0
28 -80 86 0
-1 17 98 0
24 31 148 0
-72 90 146 0
6 34 -51 0
11 -118 -149 0
21 102 -108 0
13 -38 97 0
27 -34 -136 0
3 8 -132 0
44 -126 -129 0
-18 -52 -150 0
-55 109 128 0
-53 87 -103 0
8 -38 97 0
4 118 127 0
-25 -31 -87 0
1 74 -128 0
-26 -41 -132 0
-38 107 108 0
-25 -128 -132 0
-8 10 51 0
-33 70 -72 0
-7 -33 109 0
46 -111 122 0
-26 49 110 0
15 37 -65 0
-26 101 148 0
-5 -129 136 0
25 -66 -147 0
44 -94 137 0
-107 127 139 0
8 -12 -26 0
75 -111 -128 0
-5 39 121 0
-27 59 91 0
-79 96 -150 0
42 109 117 0
-36 46 119 0
-56 -104 -107 0
-34 81 -119 0
49 -120 132 0
6 -35 94 0
-14 120 -131 0
30 -92 95 0
-16 -20 -58 0
-48 -67 131 0
32 133 140 0
16 -46 -102 0
-99 -104 129 0
42 -63 -70 0
31 53 -141 0
11 12 93 0
-35 -75 90 0
7 -39 63 0
8 60 -74 0
31 120 -130 0
-42 62 107 0
18 -90 129 0
37 70 -97 0
58 -69 72 0
34 -36 -54 0
8 -131 137 0
-2 19 26 0
28 112 -138 0
-44 74 -105 0
21 71 119 0
60 87 131 0
-35 41 147 0
18 -30 47 0
-118 124 -145 0
94 106 -109 0
10 119 -131 0
6 -71 107 0
-56 62 136 0
7 11 97 0
83 -140 146 0
21 -71 142 0
53 82 -93 0
79 -125 147 0
-51 85 125 0
31 66 149 0
42 120 -130 0
-15 -28 126 0
26 -27 103 0
56 68 146 0
-14 49 64 0
-2 19 -82 0
-20 -71 84 0
23 76 101 0
-32 43 60 0
-6 -24 50 0
-41 60 -117 0
-7 -73 88 0
46 -81 107 0
26 -49 -115 0
9 17 -64 0
90 98 -141 0
-20 26 84 0
-7 59 123 0
-17 53 74 0
-20 -43 -69 0
22 -40 -108 0
57 73 -125 0
8 67 -71 0
-57 58 107 0
-56 -70 85 0
-38 89 101 0
3 56 -96 0
14 20 -93 0
-1 47 -118 0
27 -69 -89 0
18 78 130 0
22 -41 56 0
46 -88 120 0
9 -80 86 0
8 39 90 0
26 -80 144 0
93 -112 149 0
-50 125 148 0
-39 -60 -107 0
74 101 130 0
37 -69 109 0
-19 -21 -147 0
-98 -107 -132 0
82 117 131 0
-78 93 -137 0
3 -9 -142 0
12 35 -99 0
-11 120 146 0
-20 -119 143 0
-40 -104 134 0
12 103 -118 0
1 -138 -144 0
-26 -97 149 0
-62 -107 140 0
-5 -45 -124 0
-36 -97 137 0
-30 107 141 0
-52 -121 141 0
-70 -84 -146 0
4 -78 -126 0
-88 89 101 0
44 45 -125 0
67 -72 97 0
58 -92 -98 0
26 29 -136 0
-24 48 -148 0
37 -39 126 0
9 86 130 0
-3 -29 -132 0
-10 93 -139 0
58 -76 -83 0
56 67 116 0
-12 80 87 0
