p cnf 150 780
-25 -46 -147 0
55 -66 -130 0
-16 32 56 0
-23 83 142 0
-109 122 127 0
19 -27 133 0
-12 27 143 0
-3 18 20 0
104 112 149 0
-11 -52 137 0
49 82 -118 0
18 102 106 0
-27 85 133 0
-10 44 -69 0
-66 87 104 0
-36 -58 144 0
7 -20 22 0
-40 49 -101 0
52 -93 -131 0
-54 101 135 0
6 110 -118 0
33 -43 -71 0
87 88 -119 0
38 -112 -148 0
-15 -104 -115 0
18 129 -139 0
-17 67 -98 0
6 -67 -80 0
6 -47 -128 0
48 58 120 0
36 -69 77 0
-43 53 -144 0
9 -31 -48 0
64 73 -74 0
17 87 -132 0
10 -62 -77 0
-94 -115 121 0
-15 -88 112 0
-26 -69 -76 0
12 -89 -130 0
-57 -92 -110 0
6 -8 -144 0
25 46 85 0
-37 94 120 0
-17 70 -88 0
75 -79 100 0
-89 119 -137 0
14 -105 150 0
-23 -84 -112 0
5 -102 -130 0
-72 94 150 0
-49 -103 121 0
-31 -94 -108 0
-42 86 118 0
13 135 -144 0
21 -40 -147 0
71 126 145 0
124 126 -142 0
17 84 -135 0
-41 51 -81 0
-53 -116 -121 0
113 130 -131 0
17 63 -120 0
-24 28 -114 0
58 122 -147 0
-25 -52 127 0
-78 128 136 0
-11 -79 81 0
54 99 -148 0
31 -94 -120 0
20 -32 96 0
-6 46 -74 0
45 -64 -139 0
-64 112 147 0
62 88 -137 0
-4 -103 -119 0
76 90 -122 0
88 -136 -141 0
-30 59 -83 0
28 75 122 0
-9 -59 101 0
-49 -97 -148 0
-49 89 -113 0
93 116 127 0
7 28 116 0
-18 29 61 0
-27 137 -138 0
-58 70 -126 0
-125 -137 -141 0
48 -119 127 0
36 -58 64 0
60 -77 104 0
-92 -114 149 0
65 -148 -149 0
61 72 75 0
-1 -92 -103 0
63 93 -146 0
-114 -127 141 0
-13 -105 142 0
18 -46 96 0
69 -111 149 0
-95 -137 139 0
32 44 95 0
-39 56 89 0
77 -138 -147 0
1 -85 -137 0
5 -73 -141 0
20 65 81 0
42 -118 125 0
46 84 -150 0
22 121 130 0
-8 31 -89 0
-7 26 -53 0
4 54 -133 0
14 -19 -99 0
50 56 62 0
75 -111 -114 0
-69 -70 123 0
-66 -90 92 0
16 49 -141 0
23 -67 105 0
76 -149 -150 0
-44 52 107 0
28 83 -89 0
-46 -129 -138 0
61 -78 143 0
-70 114 -119 0
56 65 -94 0
-40 41 -142 0
-72 -91 -121 0
39 49 98 0
1 119 -121 0
104 -124 149 0
61 -120 -130 0
-15 -64 77 0
26 -69 -126 0
16 -18 142 0
-1 6 -127 0
-35 131 -143 0
14 -76 106 0
44 90 -128 0
12 128 146 0
-44 55 72 0
-77 92 150 0
44 -51 -140 0
-35 -101 -119 0
8 -64 91 0
-60 91 -140 0
-42 81 105 0
-27 89 111 0
31 -57 -107 0
-64 -73 119 0
8 71 -145 0
-23 95 -134 0
-26 -65 102 0
1 -10 125 0
1 -79 118 0
-19 -41 132 0
-45 59 79 0
37 -43 126 0
-50 56 -99 0
36 145 -146 0
-3 56 -134 0
-10 36 -52 0
30 89 -91 0
-10 66 -145 0
-23 116 131 0
40 -65 -67 0
-15 -16 71 0
-19 83 102 0
98 136 148 0
88 141 -145 0
78 -145 -148 0
-10 20 40 0
-30 -63 -102 0
6 36 -96 0
54 -98 123 0
-95 111 -136 0
-67 -105 -114 0
-7 -62 91 0
28 104 136 0
57 66 103 0
-56 65 -91 0
-46 81 -149 0
38 -81 -123 0
-6 42 142 0
-89 -135 -137 0
-32 -70 -71 0
-8 -25 27 0
45 -71 98 0
56 -115 147 0
-22 -35 94 0
-88 94 -134 0
-12 -128 140 0
-22 -44 48 0
-71 74 -100 0
-32 -43 -82 0
-57 -99 117 0
57 -99 108 0
-44 -46 -78 0
-27 69 75 0
-47 -55 71 0
13 78 79 0
-33 -49 -51 0
57 -75 -87 0
12 -119 140 0
40 133 -150 0
-4 73 -116 0
-29 83 -137 0
38 -53 135 0
17 108 -118 0
68 -103 130 0
3 -15 -49 0
50 140 -141 0
-17 84 85 0
54 -74 -144 0
22 -30 -110 0
32 74 119 0
-88 114 -146 0
-28 73 88 0
38 -53 -61 0
-11 123 -142 0
-15 76 130 0
39 -41 77 0
-2 -75 -139 0
40 -95 136 0
-10 108 -135 0
51 80 -119 0
-29 102 -120 0
-8 57 -115 0
-45 132 -141 0
74 76 -109 0
27 30 58 0
-62 112 -120 0
26 -119 -148 0
4 51 99 0
84 127 -138 0
23 -34 -116 0
80 -86 -141 0
-98 109 -136 0
-42 131 -144 0
63 79 -118 0
-21 -139 -150 0
-43 62 -118 0
8 148 149 0
79 119 136 0
19 -21 -113 0
9 -93 -119 0
99 -129 135 0
-20 108 -144 0
-71 91 108 0
23 -49 -74 0
-21 -44 52 0
105 -118 149 0
27 -39 86 0
-18 -52 109 0
-24 27 40 0
-25 -86 96 0
-121 -131 -135 0
40 54 144 0
115 -145 -148 0
7 -49 -138 0
-22 -65 -118 0
-35 117 -127 0
8 -72 -138 0
21 104 133 0
-9 -42 140 0
40 -59 128 0
91 94 142 0
-79 108 -136 0
13 69 138 0
-50 -61 86 0
11 30 -116 0
-60 -77 126 0
-40 64 140 0
-48 70 -145 0
-8 -27 41 0
21 44 123 0
77 -89 -94 0
-12 -85 -135 0
-31 -103 115 0
16 -33 -119 0
-103 133 149 0
-64 -85 103 0
11 -58 -62 0
-14 -15 113 0
3 52 79 0
-19 28 70 0
-22 47 91 0
-18 98 136 0
5 9 65 0
63 73 95 0
30 60 97 0
-35 44 69 0
-27 68 -150 0
-28 88 -94 0
21 118 -138 0
9 -41 75 0
48 -60 122 0
-56 -74 128 0
53 111 116 0
-74 -91 127 0
-58 -116 -130 0
20 -86 -108 0
58 68 76 0
-4 -89 -102 0
96 -110 -149 0
85 137 -150 0
34 -63 -127 0
-50 106 -109 0
-8 142 146 0
17 140 143 0
-20 28 66 0
-37 73 -142 0
-80 -106 137 0
-36 -47 81 0
38 -75 -79 0
