p cnf 150 690
-14 -78 149 0
-24 27 -111 0
-64 93 149 0
22 -46 -54 0
-37 60 -143 0
3 -75 131 0
12 60 -149 0
-16 24 -26 0
-12 -119 128 0
-37 52 -143 0
-27 -91 -135 0
64 125 -134 0
-33 -34 37 0
7 -92 -111 0
-4 -50 61 0
-48 80 139 0
60 -74 -113 0
-14 33 68 0
-12 -66 -121 0
40 -94 -113 0
-60 -122 -148 0
-97 -105 -134 0
43 70 -103 0
-31 -83 -144 0
-123 -136 145 0
9 -51 107 0
79 -85 -120 0
49 -80 127 0
-31 83 149 0
-35 89 -99 0
44 60 -94 0
-17 -69 -129 0
-6 -27 139 0
27 60 141 0
90 -119 137 0
-21 -69 138 0
-36 -101 110 0
-56 -57 110 0
124 141 147 0
16 -41 51 0
-2 -112 136 0
-42 97 -129 0
-18 -102 -144 0
38 137 -142 0
37 64 -122 0
-46 -48 103 0
2 98 -145 0
49 -93 126 0
107 127 145 0
-15 16 -124 0
-43 -68 77 0
44 -90 -107 0
-41 135 140 0
18 -28 72 0
33 98 102 0
-13 -33 137 0
27 -58 64 0
-45 -79 -138 0
-24 -103 -121 0
-105 -106 -120 0
35 56 -66 0
-1 -23 140 0
-13 -15 125 0
-6 87 -144 0
-61 83 129 0
-85 122 -142 0
46 -52 63 0
55 57 95 0
32 -103 -113 0
-16 -25 -97 0
-62 -73 127 0
-59 -74 -135 0
-37 86 -119 0
-41 -104 -150 0
-20 51 62 0
58 106 -140 0
-4 -78 84 0
-99 101 118 0
16 33 137 0
34 35 85 0
46 74 -143 0
36 -59 140 0
-31 69 -97 0
-30 38 56 0
15 103 -113 0
-36 95 142 0
10 17 150 0
1 -65 -130 0
-44 -106 -145 0
-15 -68 -94 0
61 79 87 0
-11 -30 -119 0
-14 39 -110 0
45 -53 142 0
12 41 -101 0
-1 40 -113 0
42 -89 -138 0
-4 -29 -60 0
-70 130 -133 0
54 -76 103 0
-49 -115 -149 0
7 77 136 0
64 130 -144 0
36 65 -123 0
-28 -50 -107 0
-18 -68 -126 0
-29 91 93 0
18 42 -146 0
2 85 99 0
-2 -3 -117 0
4 -23 -85 0
24 26 37 0
17 46 -114 0
59 135 144 0
52 -63 -122 0
-42 -126 -132 0
30 36 -50 0
-15 -98 116 0
-7 -9 26 0
67 -86 110 0
-41 -63 141 0
34 44 108 0
12 27 -143 0
-14 -72 82 0
-40 61 -101 0
29 123 148 0
58 -95 -124 0
55 73 99 0
-79 82 -116 0
-24 -77 98 0
18 -42 -57 0
42 46 144 0
-20 -133 -148 0
-6 23 73 0
