p cnf 150 840
7 37 69 0
-1 27 -144 0
-88 -98 117 0
14 26 -54 0
-43 59 -149 0
-9 101 -116 0
-82 -88 -140 0
-58 -123 137 0
41 50 -74 0
-26 -74 -141 0
81 104 -129 0
26 -44 -88 0
19 41 120 0
-25 29 -104 0
10 -36 71 0
22 -41 108 0
-2 -80 -137 0
56 -82 -93 0
-9 -55 70 0
-9 -88 -97 0
-86 97 129 0
-7 46 97 0
-15 53 137 0
45 68 -107 0
1 36 -93 0
-34 41 125 0
-11 -88 -99 0
32 38 65 0
5 37 -124 0
-44 -115 -139 0
-91 105 120 0
20 -63 68 0
-19 101 -102 0
87 -93 -128 0
-28 30 -134 0
-42 -83 146 0
47 -48 -95 0
19 118 141 0
54 58 -95 0
-20 -31 -141 0
-15 -84 -124 0
45 -48 -75 0
-16 80 -135 0
-4 68 -76 0
3 5 -53 0
81 96 121 0
-109 -140 -145 0
2 -22 -91 0
-32 -48 107 0
-38 -129 -144 0
-20 -107 126 0
33 -52 63 0
127 -128 142 0
-11 -44 143 0
-101 -130 143 0
-5 -8 -64 0
50 60 -102 0
-30 61 -103 0
27 86 108 0
32 -101 105 0
-58 -71 -98 0
-33 -81 107 0
-6 -33 -96 0
6 83 144 0
2 148 -150 0
-26 71 -119 0
41 -66 92 0
11 46 -105 0
5 8 -26 0
59 -63 97 0
-53 62 110 0
-16 34 43 0
-17 25 -76 0
82 112 -123 0
22 120 -126 0
-37 74 -84 0
3 81 143 0
24 -42 92 0
79 -95 123 0
24 -126 139 0
-30 -126 -137 0
1 52 -129 0
6 -40 -92 0
-33 -57 67 0
107 108 149 0
-6 -127 133 0
-38 -75 -131 0
62 -125 138 0
3 -20 -136 0
26 -55 84 0
2 -68 118 0
91 -117 118 0
-97 -128 141 0
-26 76 144 0
-6 9 10 0
69 84 105 0
-38 47 -49 0
84 128 -129 0
-25 53 -89 0
35 -52 -72 0
-38 -87 -149 0
18 89 -146 0
-38 137 140 0
-10 -12 -29 0
21 57 144 0
3 13 -103 0
50 -95 102 0
