p cnf 150 870
125 -134 142 0
-28 -36 124 0
65 66 149 0
-14 -71 -92 0
7 51 -78 0
-49 57 125 0
-13 103 -147 0
68 99 -140 0
-3 65 125 0
-48 -92 -113 0
69 -76 -112 0
20 -28 -69 0
-35 -36 77 0
-19 -31 128 0
6 15 145 0
-22 33 48 0
-45 -146 148 0
-10 27 -85 0
-14 -61 115 0
18 -80 119 0
24 -25 -138 0
-77 90 144 0
4 40 104 0
-36 -62 116 0
39 -47 -79 0
-31 34 128 0
12 -23 -70 0
32 -48 -104 0
-12 -52 111 0
-18 108 109 0
-15 79 -111 0
25 46 59 0
-1 12 -86 0
-72 -82 106 0
21 -29 -49 0
-27 -34 100 0
30 -32 -34 0
-35 76 81 0
-47 -107 115 0
-54 75 127 0
12 40 112 0
-9 -52 121 0
-68 89 127 0
30 103 -137 0
51 -82 -127 0
-14 57 -130 0
79 -83 -113 0
109 115 -140 0
104 -122 -124 0
-35 -80 -110 0
18 49 -139 0
-111 -130 -150 0
-29 -39 71 0
9 65 74 0
-93 -136 -142 0
-1 111 120 0
-56 100 133 0
5 -111 -126 0
-11 32 72 0
80 81 -98 0
-83 -135 -149 0
8 -45 128 0
-1 -61 66 0
-56 -97 136 0
45 65 -86 0
-31 51 -133 0
-57 -126 -148 0
-18 -21 -106 0
-33 -45 -105 0
-52 -96 -118 0
10 27 -69 0
71 79 -149 0
16 33 -105 0
38 -117 -140 0
91 -103 126 0
19 -123 138 0
11 43 -118 0
-72 110 -144 0
102 -115 -126 0
-39 72 131 0
-13 97 137 0
123 -131 148 0
-53 -68 122 0
1 -115 -149 0
45 60 121 0
-94 98 -144 0
-61 -109 127 0
-82 100 106 0
64 -108 -149 0
-45 -79 -80 0
60 -95 -123 0
-6 42 -118 0
-25 -31 -70 0
70 -96 -116 0
48 98 135 0
-11 -60 117 0
37 62 -119 0
-75 -109 -144 0
21 45 -85 0
-31 -49 53 0
-7 20 125 0
-19 -37 126 0
45 95 -127 0
16 -45 -49 0
10 -68 76 0
-13 -28 38 0
-36 128 -150 0
19 20 -44 0
38 -52 -114 0
114 118 124 0
9 -88 123 0
54 -92 108 0
-47 89 -133 0
6 16 -104 0
61 73 -142 0
-29 -106 -125 0
7 77 -82 0
1 -18 58 0
-54 -76 147 0
-31 37 140 0
73 -81 -132 0
74 -80 100 0
-82 120 148 0
34 73 -125 0
-8 -73 127 0
63 -76 -132 0
12 56 -134 0
3 -48 -149 0
52 -122 -141 0
82 -85 -134 0
58 59 86 0
8 94 -106 0
-35 51 81 0
-15 17 42 0
-8 -110 -134 0
49 118 -123 0
-16 -27 69 0
42 52 -65 0
-23 61 85 0
-11 -31 100 0
58 -71 -134 0
-48 -94 -140 0
-86 147 148 0
11 -21 84 0
-69 119 143 0
5 -33 -127 0
26 -66 90 0
103 112 143 0
25 -89 -110 0
12 24 143 0
17 106 107 0
-80 123 -145 0
14 62 -71 0
-35 97 -102 0
16 69 78 0
-15 -91 113 0
44 -77 106 0
18 42 -102 0
-8 -14 -123 0
37 -94 115 0
-10 -88 -125 0
40 -64 143 0
3 8 -46 0
-11 -35 -106 0
-2 -76 -106 0
-7 14 -75 0
28 -66 73 0
1 86 102 0
-11 -35 77 0
9 -77 121 0
10 146 149 0
79 -83 129 0
37 -72 -117 0
25 88 112 0
27 33 96 0
52 -123 -135 0
5 18 -67 0
-122 -123 -142 0
40 -85 -87 0
-58 97 -147 0
17 -44 -62 0
-36 46 77 0
-51 61 129 0
29 -43 85 0
17 -67 -103 0
110 -111 144 0
9 -108 131 0
2 -4 -38 0
-21 40 -101 0
-68 -97 -150 0
-65 -110 122 0
-43 -74 125 0
47 -48 70 0
5 -108 119 0
11 -30 -37 0
-54 62 105 0
32 -43 -110 0
-47 -54 -59 0
-2 -40 -97 0
47 -109 133 0
-18 -23 -43 0
-34 -61 -82 0
26 -56 67 0
-22 34 112 0
-30 92 141 0
37 -76 134 0
-5 -11 -95 0
23 122 142 0
84 132 138 0
26 116 120 0
2 37 -95 0
28 142 149 0
-2 94 131 0
-10 75 97 0
13 68 76 0
-34 -94 125 0
-25 -44 -84 0
-62 -90 -95 0
-20 -23 143 0
30 40 -108 0
-27 -90 -127 0
84 -87 98 0
84 -93 114 0
-21 -131 137 0
-55 96 -101 0
-1 74 -110 0
-83 93 130 0
12 65 125 0
-18 -93 96 0
-2 -99 -115 0
-46 93 130 0
-114 115 -133 0
-8 101 139 0
-14 -91 -102 0
-28 60 101 0
47 59 135 0
1 6 61 0
7 11 -121 0
-57 -81 90 0
-56 113 123 0
-5 11 69 0
-75 -116 136 0
34 44 -109 0
54 136 -148 0
-21 89 99 0
9 -23 103 0
-27 -29 -79 0
47 -95 -132 0
12 -30 47 0
11 37 95 0
7 -32 -54 0
-75 -88 -149 0
-7 -74 -102 0
-78 -82 97 0
-28 -64 -124 0
55 -93 -102 0
-10 -75 117 0
-11 -31 -90 0
24 46 97 0
14 78 130 0
28 -73 77 0
5 65 -105 0
29 93 -131 0
43 55 127 0
-30 -44 -52 0
-50 98 142 0
-25 81 -141 0
23 106 109 0
9 -48 -70 0
13 27 132 0
14 22 29 0
72 83 141 0
23 -42 -134 0
31 78 -98 0
79 -118 -128 0
-119 -120 125 0
-3 79 138 0
35 -70 111 0
-38 77 110 0
14 -103 -136 0
25 48 -70 0
-3 -45 -49 0
24 -115 143 0
7 -77 88 0
-4 11 -99 0
-75 -94 95 0
47 66 68 0
-93 94 124 0
63 -103 120 0
-13 -30 -54 0
-48 69 78 0
-40 -71 90 0
34 71 124 0
-36 -49 96 0
36 106 127 0
31 56 -73 0
48 -95 -99 0
-43 72 114 0
49 -72 87 0
4 7 22 0
56 -115 138 0
11 -14 -123 0
-105 -121 127 0
-49 60 142 0
-47 59 -115 0
-69 -81 110 0
20 -37 -96 0
-12 55 -64 0
79 139 140 0
-2 -32 -92 0
-48 -136 142 0
9 -80 -118 0
-60 -100 -150 0
58 -115 -127 0
47 -129 131 0
-10 13 126 0
-12 -94 95 0
-4 76 -149 0
-18 37 149 0
2 -80 96 0
-126 131 139 0
-35 98 129 0
-51 -90 127 0
-1 -18 -110 0
43 -52 142 0
16 65 75 0
27 -30 114 0
12 -96 140 0
2 -43 116 0
48 63 -88 0
54 -84 -95 0
-11 39 -142 0
73 113 144 0
22 101 107 0
102 144 -147 0
37 69 106 0
52 -62 -124 0
51 116 129 0
-53 121 123 0
58 -127 150 0
54 96 -136 0
25 -67 -129 0
97 100 108 0
-6 10 -109 0
-50 94 137 0
67 95 -122 0
15 -121 -135 0
40 -78 -89 0
68 -99 -101 0
69 -84 -106 0
-47 -59 105 0
35 124 -125 0
-55 122 142 0
28 -38 41 0
-21 -69 142 0
-4 -67 -69 0
-82 92 -148 0
94 128 138 0
102 -122 -137 0
-53 -98 -131 0
85 121 -129 0
-31 53 113 0
127 134 -149 0
-76 79 -80 0
-85 -114 -122 0
72 -78 95 0
-69 -79 -135 0
-22 31 94 0
92 101 146 0
60 113 -143 0
-24 61 121 0
-104 -120 128 0
-24 -80 -150 0
17 45 -141 0
45 80 -108 0
-38 -68 -134 0
81 101 102 0
-60 -93 127 0
84 100 -142 0
58 -108 116 0
89 90 -119 0
-34 -126 131 0
8 -64 -113 0
-44 -111 138 0
2 86 -97 0
48 -98 121 0
22 81 128 0
42 100 -104 0
14 126 146 0
-32 -127 -135 0
-15 17 -41 0
-75 77 -100 0
7 66 141 0
-36 90 -146 0
67 -81 -146 0
-35 -63 -106 0
82 -120 121 0
-12 -71 124 0
-51 54 -60 0
-15 -18 35 0
-10 88 -145 0
15 34 -145 0
-7 17 118 0
-29 48 78 0
-11 18 95 0
-18 122 130 0
-32 108 -114 0
74 77 -95 0
13 -114 120 0
-68 77 120 0
-31 -41 149 0
-24 74 143 0
-39 65 79 0
-10 -118 148 0
-16 56 65 0
-30 -52 -70 0
-23 -75 133 0
27 84 94 0
-5 -11 64 0
33 -99 -132 0
48 -50 113 0
4 9 -82 0
80 -94 -115 0
-7 -28 86 0
-15 59 115 0
-51 -76 142 0
6 108 132 0
-29 -128 -143 0
-2 28 55 0
-33 137 -145 0
93 -135 -146 0
-73 135 -145 0
75 84 -134 0
18 88 -116 0
42 -84 95 0
33 -69 -82 0
32 42 -112 0
-71 -120 126 0
-72 -141 142 0
64 127 141 0
11 -61 148 0
6 42 117 0
7 -29 -76 0
10 41 -150 0
77 121 -131 0
-36 92 117 0
-40 -80 128 0
34 95 -133 0
-50 68 140 0
21 -26 72 0
-98 112 132 0
110 -137 -139 0
82 -94 125 0
64 -125 147 0
66 82 -120 0
-12 -47 50 0
85 93 100 0
-12 48 105 0
-3 26 -119 0
-27 72 -111 0
49 55 -117 0
-38 41 126 0
102 110 -136 0
83 84 93 0
-126 139 -141 0
20 -42 -116 0
-4 33 98 0
-4 29 96 0
-78 -98 123 0
-53 63 -86 0
39 -42 98 0
-87 113 -122 0
16 121 -142 0
2 -41 -94 0
75 -112 139 0
-21 -87 -116 0
29 42 135 0
-14 -86 134 0
-80 133 150 0
32 92 117 0
4 -8 116 0
26 109 -113 0
-71 -143 -144 0
-89 -111 -148 0
