p cnf 150 780
-63 110 123 0
98 101 -148 0
1 119 -140 0
-2 -31 107 0
-35 50 -122 0
95 -98 -120 0
-63 -101 -104 0
-4 -11 52 0
-75 -87 -89 0
-51 92 -117 0
-21 100 120 0
-44 -79 -150 0
5 80 -109 0
-37 65 -98 0
-29 47 -117 0
-35 -77 133 0
4 8 61 0
-13 64 126 0
-31 40 86 0
19 112 -114 0
1 -36 -106 0
-50 138 141 0
-77 -95 -107 0
-62 101 -111 0
14 33 -133 0
11 77 138 0
-42 -79 90 0
22 -39 116 0
116 129 135 0
-76 -91 -141 0
75 -86 -139 0
53 -56 -134 0
4 -97 -98 0
-35 -72 105 0
-32 -34 106 0
21 -109 121 0
-20 -55 -124 0
10 -128 147 0
23 -32 -92 0
56 -115 130 0
-13 -37 95 0
-89 129 133 0
11 100 136 0
8 -105 116 0
-98 -101 129 0
-16 49 119 0
-95 -108 -118 0
-17 -69 137 0
107 -128 136 0
-26 49 -110 0
-52 123 -132 0
-6 131 -145 0
-28 -49 -112 0
4 19 -65 0
96 114 127 0
14 100 104 0
47 -64 -113 0
59 -84 -93 0
144 146 -148 0
-2 -19 39 0
44 99 110 0
-3 -37 -130 0
-44 -91 -95 0
95 113 -116 0
-21 92 -110 0
-33 65 -113 0
-107 118 147 0
78 -91 122 0
18 -126 140 0
-20 31 -78 0
39 66 133 0
-121 -130 -131 0
9 110 118 0
-6 -115 141 0
1 -60 113 0
52 101 122 0
1 -114 129 0
-5 81 -86 0
-55 -71 97 0
-34 94 -107 0
-45 -69 -111 0
-17 120 145 0
-22 95 -126 0
45 58 101 0
49 85 125 0
1 103 -136 0
-50 61 -72 0
20 24 -55 0
20 114 132 0
44 98 -144 0
57 -67 -84 0
38 63 -99 0
-8 -51 118 0
17 108 130 0
-51 -91 110 0
-12 66 -105 0
92 109 131 0
52 75 -111 0
19 41 -50 0
-65 68 85 0
55 73 98 0
-90 110 -126 0
24 -126 145 0
-32 42 -117 0
-30 57 74 0
-7 25 129 0
62 -67 -139 0
-11 48 58 0
-8 -69 -70 0
-55 -68 139 0
-57 -65 92 0
26 55 135 0
-16 32 -136 0
50 62 139 0
5 58 -86 0
-86 -118 127 0
-44 93 -114 0
-2 -30 -83 0
-36 -61 101 0
14 -35 106 0
-3 -73 132 0
-6 -44 -92 0
-87 119 144 0
33 -45 95 0
-71 -73 121 0
-25 -84 -107 0
-51 100 120 0
-97 -117 -131 0
-23 -36 -119 0
-7 37 50 0
-132 134 150 0
-7 -15 -46 0
49 -70 76 0
12 -97 -100 0
25 -63 -122 0
-35 -58 80 0
-32 -104 -109 0
-36 -46 -88 0
60 -84 -90 0
-10 15 79 0
72 -120 -125 0
8 -51 91 0
-29 55 -150 0
34 -35 132 0
-49 -52 -75 0
88 136 143 0
-25 63 134 0
14 -26 78 0
5 -18 74 0
82 97 -99 0
27 -69 -97 0
5 26 86 0
-42 -128 135 0
83 135 138 0
-29 -92 -93 0
63 84 -130 0
-116 -140 -145 0
11 -25 -135 0
93 107 147 0
75 -89 -113 0
-21 -63 -93 0
-65 121 -140 0
53 -98 122 0
32 55 -120 0
7 19 29 0
-30 -52 -112 0
35 109 -125 0
-28 -78 -115 0
29 -58 -64 0
-11 80 123 0
12 -97 98 0
-22 -85 -97 0
8 -16 22 0
-59 -114 -117 0
-21 113 146 0
15 -99 145 0
38 -62 -71 0
-129 -130 -147 0
46 53 82 0
22 105 134 0
95 -110 -122 0
-65 -85 -138 0
46 -92 -134 0
37 49 -137 0
-2 -22 57 0
-25 79 117 0
64 -78 -113 0
-44 -45 94 0
-54 -69 -131 0
23 91 -145 0
44 -102 137 0
-51 91 110 0
-5 65 -146 0
54 -71 112 0
-34 101 -119 0
-32 53 124 0
22 28 84 0
37 -61 -145 0
-14 -41 62 0
6 -110 121 0
-33 -40 148 0
-3 -110 -123 0
8 -75 -103 0
-48 55 -66 0
28 30 58 0
39 101 129 0
-28 34 45 0
26 -68 101 0
23 -108 144 0
30 -52 -138 0
-30 -95 130 0
-13 43 67 0
-74 -106 130 0
33 44 68 0
-65 -81 130 0
-33 -112 137 0
-42 -52 122 0
23 -42 149 0
64 -82 94 0
10 -139 -144 0
-80 -89 -129 0
-44 67 130 0
-20 87 -131 0
13 -59 -113 0
5 22 -40 0
-1 8 75 0
-8 -24 35 0
8 -40 74 0
-20 81 103 0
47 52 -132 0
-71 83 -108 0
-43 98 107 0
7 89 140 0
-81 -120 141 0
49 -68 -94 0
13 28 135 0
-127 -133 -135 0
-82 -83 -90 0
33 35 135 0
20 80 86 0
-39 -88 110 0
16 -25 -42 0
-4 86 -135 0
24 86 -107 0
99 130 140 0
12 99 111 0
-64 71 -126 0
-38 -120 138 0
-56 83 -135 0
67 84 -135 0
2 115 -132 0
-26 -109 132 0
3 19 -49 0
-53 84 148 0
-39 118 123 0
-9 59 68 0
34 -99 130 0
-77 136 149 0
12 72 -90 0
-56 -74 -90 0
-7 26 -121 0
1 26 40 0
75 76 121 0
76 111 -139 0
10 -57 -67 0
104 -141 145 0
-11 -50 127 0
99 -110 142 0
16 55 85 0
37 86 -110 0
-22 -29 119 0
-11 68 -135 0
-37 89 125 0
3 -40 73 0
-20 -45 -48 0
-63 -110 118 0
-26 88 91 0
74 -119 140 0
44 84 -101 0
-82 111 -124 0
63 114 -144 0
-28 -60 -142 0
-36 -40 -99 0
9 -89 97 0
9 79 130 0
-93 -109 -133 0
-44 50 -79 0
-90 -94 -133 0
-42 48 -135 0
-35 79 -117 0
26 49 -50 0
-88 -92 -117 0
-4 83 93 0
63 -98 125 0
67 -95 -141 0
35 116 -145 0
-15 -66 -99 0
-20 65 -116 0
-69 80 95 0
-10 -73 88 0
-45 -59 -142 0
22 83 122 0
-40 -104 -133 0
-40 53 -119 0
-41 77 -131 0
68 96 -113 0
103 -130 -134 0
92 120 -137 0
-33 -55 -81 0
52 -84 -107 0
-48 -132 -138 0
12 -27 -95 0
-66 78 -81 0
-37 57 -74 0
-21 -100 -126 0
14 120 139 0
2 67 -98 0
-47 -56 99 0
-28 -96 -124 0
11 28 -131 0
-113 114 145 0
85 96 102 0
-19 -95 -109 0
-31 104 -124 0
-44 -135 -148 0
-15 112 134 0
18 -93 -138 0
-123 -133 135 0
56 64 -69 0
39 -45 -91 0
-104 -131 -146 0
64 -67 -137 0
5 -83 -87 0
116 132 147 0
-91 -125 -145 0
48 -129 141 0
4 -74 -120 0
112 -113 131 0
32 -47 -131 0
30 85 110 0
42 -83 -147 0
-8 23 -116 0
12 38 -134 0
34 -116 144 0
-103 -121 137 0
50 112 115 0
29 -72 -113 0
16 -27 -72 0
26 -30 -146 0
-74 -105 125 0
-39 -47 -132 0
-72 -80 -147 0
10 42 -68 0
1 -70 82 0
31 67 107 0
-4 -103 -125 0
13 -48 85 0
-83 -103 110 0
19 -36 -61 0
-20 53 -111 0
-44 -68 138 0
51 -67 91 0
-86 -87 -150 0
58 -60 -145 0
-21 -24 -120 0
21 57 96 0
-14 72 85 0
5 78 -109 0
51 104 -113 0
19 -22 -131 0
45 90 -144 0
42 106 -146 0
66 -111 -146 0
79 -97 -134 0
-2 75 -97 0
-29 -88 96 0
9 -29 131 0
-18 29 58 0
44 131 133 0
-28 57 64 0
18 -21 138 0
38 -55 87 0
20 65 -82 0
-28 88 -96 0
73 -108 131 0
-23 28 53 0
92 107 -118 0
-46 -79 126 0
-1 16 58 0
84 87 -145 0
86 101 109 0
-50 -58 -113 0
34 52 62 0
16 -48 83 0
41 -81 -90 0
68 -81 149 0
13 -39 -55 0
61 110 -141 0
-3 -85 -120 0
-26 71 -89 0
38 -132 -140 0
49 -62 -71 0
-15 124 -128 0
-55 -116 142 0
-15 71 -91 0
-1 111 150 0
82 90 128 0
-19 -89 123 0
-14 -26 130 0
-73 76 -94 0
-23 113 150 0
21 22 -129 0
-82 -127 -148 0
42 61 132 0
113 -131 -136 0
-38 -86 -106 0
7 108 134 0
55 72 132 0
-18 -34 150 0
-39 -71 98 0
39 -62 88 0
-17 56 -74 0
-1 50 89 0
35 -110 -119 0
27 -91 145 0
72 100 -125 0
44 -99 105 0
-20 26 -53 0
-87 -95 -116 0
87 -98 -124 0
-22 47 -71 0
10 -115 146 0
-25 -39 -80 0
115 125 -142 0
-11 -20 59 0
-61 132 143 0
59 -119 -129 0
16 -55 -131 0
25 41 -142 0
-81 90 -120 0
26 73 91 0
42 -72 -133 0
14 108 111 0
-33 -49 130 0
-11 22 93 0
19 114 148 0
33 99 -115 0
33 -144 -149 0
-60 -103 107 0
-29 -41 -55 0
9 15 122 0
54 -60 123 0
17 -38 66 0
-5 76 131 0
4 24 -110 0
-11 107 139 0
-30 -50 60 0
35 -134 142 0
46 -57 130 0
14 123 144 0
14 50 -57 0
-10 -30 133 0
-9 -20 -79 0
-31 -60 -106 0
-3 27 -76 0
-45 -58 112 0
-57 64 -117 0
78 118 149 0
-58 -117 -130 0
-17 58 -135 0
109 -132 -148 0
-16 47 99 0
13 63 -102 0
20 35 -66 0
75 84 -87 0
3 -51 124 0
106 -138 141 0
57 -66 -92 0
31 45 -125 0
91 94 149 0
-9 41 -77 0
21 -55 -64 0
-44 70 -80 0
26 35 -118 0
-67 129 -139 0
-107 -120 136 0
-21 -78 -131 0
-6 -113 -144 0
12 -55 126 0
70 81 83 0
-93 -101 -110 0
69 97 100 0
101 115 -124 0
-23 -26 -140 0
-31 75 -91 0
-69 117 119 0
18 -82 -121 0
-16 -39 94 0
116 120 -149 0
-38 -84 135 0
37 -48 -91 0
38 93 126 0
2 -33 -145 0
18 32 -119 0
-62 70 113 0
70 96 138 0
67 134 140 0
-16 -81 -141 0
-26 -34 73 0
-120 -131 -141 0
14 47 95 0
18 50 67 0
-7 77 -85 0
-43 -49 -107 0
10 78 112 0
-24 29 -124 0
15 53 56 0
-49 -73 107 0
-7 22 121 0
-87 133 -134 0
115 -130 -149 0
-9 -88 -96 0
12 114 -143 0
-51 -82 127 0
45 -87 -91 0
-80 -109 -139 0
21 -58 -73 0
14 16 -67 0
77 -83 -91 0
9 124 132 0
-37 134 145 0
-6 65 -84 0
7 67 131 0
-7 42 -43 0
28 66 146 0
-15 58 84 0
-22 -95 125 0
29 -62 -136 0
40 -49 -122 0
84 98 149 0
-24 90 -111 0
-8 -36 82 0
31 -103 -133 0
-70 -130 -134 0
-14 -75 78 0
110 -124 125 0
9 -14 25 0
34 -42 -102 0
-15 55 -96 0
12 -28 -65 0
-55 -67 85 0
19 -32 -90 0
-113 133 -147 0
12 26 100 0
-8 13 -104 0
-16 -122 -135 0
-5 -84 -127 0
57 130 140 0
-53 54 61 0
44 69 90 0
-20 34 36 0
47 -109 118 0
45 -115 -140 0
72 82 -95 0
-10 29 39 0
18 -40 101 0
-28 66 -144 0
36 64 -100 0
-46 -86 115 0
70 78 -109 0
68 -93 -140 0
31 -80 116 0
27 77 116 0
65 71 81 0
-101 128 131 0
-97 106 111 0
-31 -91 -142 0
49 63 -93 0
-41 -103 -138 0
-18 89 -128 0
50 64 103 0
23 -30 -150 0
-37 88 -133 0
64 66 142 0
-54 -57 124 0
35 62 -123 0
-55 -65 -147 0
-25 58 97 0
68 -84 -120 0
-63 118 -144 0
-36 72 123 0
-26 -117 119 0
-34 35 -73 0
36 -138 141 0
105 -131 142 0
87 100 137 0
-96 -104 109 0
67 99 148 0
-38 -55 89 0
51 106 149 0
-24 48 148 0
-7 -29 82 0
31 -109 149 0
18 70 137 0
-9 -100 -116 0
16 106 108 0
-17 43 75 0
34 -73 -127 0
26 -46 -53 0
-96 106 127 0
33 57 134 0
22 -62 -79 0
25 -74 -146 0
-18 -100 116 0
-48 -104 127 0
71 119 -149 0
4 42 79 0
-34 110 120 0
-2 68 136 0
-26 61 -148 0
-26 50 117 0
-17 39 107 0
-38 48 -121 0
94 101 -126 0
-110 -125 -131 0
-22 38 70 0
-92 -103 142 0
-34 125 -134 0
5 -39 -98 0
-97 98 -119 0
14 -31 -83 0
-52 68 -103 0
-17 29 144 0
-45 -125 -146 0
-34 50 -83 0
-48 -52 57 0
-58 -59 -147 0
49 82 -104 0
-30 63 -115 0
25 113 144 0
-2 3 -105 0
84 -104 -148 0
27 -51 61 0
-52 -109 -142 0
-73 80 96 0
-41 83 99 0
-30 -42 -67 0
-39 60 145 0
14 32 58 0
33 46 48 0
-5 33 45 0
-34 64 -144 0
67 89 110 0
-18 -107 146 0
-17 -55 -124 0
-7 -26 -141 0
-106 128 137 0
31 61 -104 0
-18 23 27 0
-15 146 -147 0
5 -8 106 0
63 -143 -150 0
-37 -48 -125 0
-107 -109 -126 0
-15 125 146 0
-63 67 83 0
-9 -72 131 0
-33 64 -105 0
65 66 -143 0
-38 -43 46 0
-30 64 83 0
-35 -124 -142 0
-57 -78 -138 0
-10 -57 145 0
-111 -116 -137 0
-15 100 121 0
-4 -52 -105 0
-45 60 64 0
-29 119 149 0
-64 -67 78 0
12 -45 90 0
-13 39 110 0
39 49 -59 0
4 41 -82 0
-10 12 -109 0
-15 23 -130 0
-27 -71 148 0
5 44 -142 0
9 26 93 0
-2 -43 -62 0
-30 -66 68 0
15 -16 68 0
-16 41 45 0
26 -38 135 0
-93 -115 -119 0
68 110 -140 0
-24 114 -141 0
-53 -59 146 0
-49 -80 -127 0
57 131 149 0
-2 10 48 0
-61 108 110 0
17 -38 -77 0
-121 -131 -137 0
-59 -90 141 0
16 -88 122 0
36 101 147 0
-18 -42 94 0
91 138 140 0
-89 -105 -146 0
2 -72 132 0
46 -103 -117 0
67 141 -146 0
68 -123 -137 0
23 49 94 0
33 65 131 0
-32 -57 -104 0
42 -77 -93 0
2 -32 -62 0
46 -74 -138 0
6 -42 -135 0
60 -89 -100 0
2 -10 -117 0
-4 -78 -138 0
-6 -74 -137 0
-58 108 -129 0
-53 -122 -145 0
54 -101 -106 0
-56 -91 92 0
12 50 -73 0
-62 67 76 0
35 58 -131 0
5 123 150 0
44 -57 74 0
-51 57 142 0
-62 -80 120 0
30 53 -107 0
-8 -19 -40 0
42 98 -143 0
-120 -126 -138 0
-1 -10 -124 0
-18 82 110 0
8 -52 90 0
98 -105 -147 0
-64 101 119 0
17 -73 95 0
-20 48 -130 0
48 -125 -143 0
23 30 -88 0
52 -76 -98 0
24 -77 -123 0
-14 -107 -113 0
-20 -52 -67 0
132 136 -145 0
-49 76 90 0
-52 -95 -127 0
-76 80 -143 0
-39 -98 121 0
19 -49 76 0
-27 -47 -114 0
-2 -14 63 0
-2 -106 125 0
-56 -77 107 0
-69 87 -127 0
-21 49 -106 0
4 8 81 0
33 45 -46 0
-21 -87 -145 0
43 76 100 0
-41 86 129 0
12 94 129 0
-83 -84 -127 0
-66 -116 127 0
9 27 101 0
58 76 -109 0
20 -47 114 0
35 123 144 0
38 93 -116 0
74 -85 -87 0
-14 105 145 0
