p cnf 150 810
61 -76 -126 0
29 78 -94 0
15 -109 -130 0
-64 126 -148 0
5 20 99 0
68 89 104 0
-50 -98 137 0
-15 -22 -77 0
24 -39 -119 0
-34 69 -116 0
102 118 127 0
-41 107 -138 0
-23 60 84 0
14 -46 -146 0
-39 67 -68 0
42 101 148 0
-28 -40 71 0
-8 48 -139 0
44 98 103 0
-29 46 -132 0
23 42 121 0
55 113 -134 0
28 -51 -94 0
-99 -132 -150 0
-38 -103 -129 0
23 -69 79 0
-54 -87 -145 0
5 -30 111 0
35 50 -93 0
-30 -52 135 0
-11 -70 -112 0
-29 94 -138 0
38 -81 117 0
-41 87 -100 0
35 -38 -111 0
29 -62 -67 0
-93 125 -132 0
-15 56 97 0
-26 -48 -136 0
17 63 -68 0
35 -73 94 0
-49 59 -129 0
-50 91 116 0
16 87 -110 0
43 -60 -142 0
20 29 136 0
-76 95 -132 0
34 104 131 0
102 -118 145 0
-3 -28 122 0
-77 -128 134 0
41 -112 -122 0
-73 -124 -134 0
-83 -109 123 0
-107 -118 -140 0
25 -38 97 0
15 -108 135 0
21 29 97 0
-4 10 137 0
-49 50 90 0
-3 -38 64 0
38 -69 -94 0
6 -53 -93 0
-63 -97 -136 0
9 -63 -132 0
-28 123 -136 0
79 108 -130 0
62 125 146 0
39 135 -148 0
7 101 -108 0
19 23 -33 0
57 -69 -116 0
-106 -116 141 0
36 60 145 0
6 -7 -19 0
33 -46 117 0
-12 -95 -121 0
1 -82 115 0
-43 71 139 0
91 98 -146 0
-29 -52 -67 0
-2 24 -49 0
54 97 -147 0
-15 -75 -82 0
8 -77 -148 0
-33 95 -102 0
25 -39 62 0
-82 -111 -128 0
26 49 -80 0
-15 25 129 0
-46 -49 -70 0
-86 88 111 0
-23 61 78 0
-41 -141 143 0
32 99 141 0
21 88 -129 0
-26 -50 102 0
4 23 -90 0
-13 93 131 0
17 -57 58 0
-52 -80 -96 0
-12 -33 145 0
38 87 127 0
30 66 -101 0
-51 -115 -124 0
-29 36 -102 0
119 -125 134 0
90 -123 137 0
7 23 130 0
50 52 -57 0
-31 61 -114 0
-38 -125 -128 0
-17 28 -122 0
-73 113 149 0
69 -125 -139 0
23 -31 -134 0
54 -62 117 0
65 -111 134 0
-35 -72 -106 0
-26 69 120 0
-22 41 -62 0
-56 69 121 0
14 -108 -131 0
96 142 -146 0
-50 63 119 0
55 -97 111 0
60 82 100 0
43 -55 83 0
17 81 94 0
5 -36 -126 0
76 -124 -126 0
-19 42 85 0
-18 -90 119 0
-11 32 -46 0
-19 -108 -120 0
4 12 -132 0
-71 -104 131 0
70 -89 150 0
8 -57 58 0
59 -78 -142 0
76 105 120 0
-34 -78 122 0
23 50 150 0
8 24 136 0
57 -122 137 0
38 -126 140 0
-30 61 -104 0
-26 -28 -41 0
-25 -33 140 0
-13 -69 -80 0
54 -80 -88 0
1 -108 112 0
-15 -35 99 0
32 132 146 0
90 -136 137 0
-21 -34 117 0
-4 8 40 0
80 -103 -134 0
-15 116 144 0
-35 -45 -46 0
12 -108 121 0
8 -26 70 0
50 98 99 0
38 112 129 0
-18 60 140 0
-16 -78 103 0
5 -60 76 0
-11 -57 129 0
4 -24 130 0
48 67 -85 0
12 62 -74 0
16 75 -77 0
-9 -48 -93 0
68 97 140 0
18 -145 -149 0
-31 44 103 0
45 53 108 0
68 -112 -118 0
-31 -57 122 0
-14 64 92 0
-7 -16 -30 0
-2 -106 131 0
-40 55 -71 0
-83 88 133 0
37 -112 -124 0
14 72 -89 0
16 100 -135 0
33 42 120 0
-6 33 -104 0
-21 83 -87 0
32 -122 123 0
-68 -69 -71 0
77 81 135 0
78 -87 -120 0
24 -115 -116 0
-5 -41 -69 0
-27 60 117 0
-8 -58 -77 0
-3 27 130 0
-40 -67 96 0
105 -118 147 0
13 -17 28 0
-49 95 -104 0
25 87 127 0
26 -44 -128 0
-4 -62 121 0
-8 -60 69 0
-100 137 -142 0
-67 88 -137 0
-60 -61 -79 0
-48 132 -135 0
7 54 71 0
9 -10 134 0
28 -51 -122 0
-22 31 -60 0
68 -76 121 0
-105 115 -144 0
105 -110 134 0
